timestamp,node_name,CPU,RAM,storage
2024-12-12 15:19:32.681497,minikube,0.0,0.0,0.0
2024-12-12 15:19:32.681497,minikube-m02,0.0,0.0,0.0
2024-12-12 15:19:32.681497,minikube-m03,0.0,0.0,0.0
2024-12-12 15:19:32.681497,minikube-m04,0.0,0.0,0.0
2024-12-12 15:19:33.215043,minikube,0.0,0.0,0.0
2024-12-12 15:19:33.215043,minikube-m02,0.0,0.0,0.0
2024-12-12 15:19:33.215043,minikube-m03,0.0,0.0,0.0
2024-12-12 15:19:33.215043,minikube-m04,0.0,0.0,0.0
2024-12-12 15:19:33.796739,minikube,5.5,5.5,3.52
2024-12-12 15:19:33.796739,minikube-m02,7.699999999999999,13.75,7.92
2024-12-12 15:19:33.796739,minikube-m03,18.48,27.5,15.399999999999999
2024-12-12 15:19:33.796739,minikube-m04,5.279999999999999,8.25,3.96
2024-12-12 15:19:34.395475,minikube,5.5,5.5,3.52
2024-12-12 15:19:34.395475,minikube-m02,7.699999999999999,13.75,7.92
2024-12-12 15:19:34.395475,minikube-m03,18.48,27.5,15.399999999999999
2024-12-12 15:19:34.395475,minikube-m04,10.78,13.75,7.48
2024-12-12 15:19:35.013814,minikube,13.2,19.25,11.440000000000001
2024-12-12 15:19:35.013814,minikube-m02,12.979999999999999,22.0,11.88
2024-12-12 15:19:35.013814,minikube-m03,18.48,27.5,15.399999999999999
2024-12-12 15:19:35.013814,minikube-m04,10.78,13.75,7.48
2024-12-12 15:19:35.635058,minikube,18.7,24.75,14.96
2024-12-12 15:19:35.635058,minikube-m02,12.979999999999999,22.0,11.88
2024-12-12 15:19:35.635058,minikube-m03,36.96,55.0,30.799999999999997
2024-12-12 15:19:35.635058,minikube-m04,32.12,44.0,22.880000000000003
2024-12-12 15:19:36.252559,minikube,34.099999999999994,52.25,30.799999999999997
2024-12-12 15:19:36.252559,minikube-m02,20.68,35.75,19.8
2024-12-12 15:19:36.252559,minikube-m03,42.239999999999995,63.25,34.760000000000005
2024-12-12 15:19:36.252559,minikube-m04,32.12,44.0,22.880000000000003
2024-12-12 15:19:36.858462,minikube,39.60000000000001,57.75,34.32
2024-12-12 15:19:36.858462,minikube-m02,39.160000000000004,63.25,35.2
2024-12-12 15:19:36.858462,minikube-m03,53.02,77.0,42.239999999999995
2024-12-12 15:19:36.858462,minikube-m04,37.4,52.25,26.84
2024-12-12 15:19:37.456127,minikube,45.10000000000001,63.25,37.839999999999996
2024-12-12 15:19:37.456127,minikube-m02,44.660000000000004,68.75,38.72
2024-12-12 15:19:37.456127,minikube-m03,53.02,77.0,42.239999999999995
2024-12-12 15:19:37.456127,minikube-m04,45.099999999999994,66.0,34.760000000000005
2024-12-12 15:19:38.113871,minikube,63.580000000000005,90.75,53.239999999999995
2024-12-12 15:19:38.113871,minikube-m02,55.220000000000006,85.25,46.64
2024-12-12 15:19:38.113871,minikube-m03,58.3,85.25,46.2
2024-12-12 15:19:38.113871,minikube-m04,58.080000000000005,88.0,46.64
2024-12-12 15:19:39.001195,minikube,69.08,96.25,56.760000000000005
2024-12-12 15:19:39.001195,minikube-m02,58.3,85.25,46.2
2024-12-12 15:19:39.001195,minikube-m03,61.16,88.0,46.2
2024-12-12 15:19:39.001195,minikube-m04,58.080000000000005,88.0,46.64
2024-12-12 15:19:39.795114,minikube,66.66000000000001,90.75,52.8
2024-12-12 15:19:39.795114,minikube-m02,63.580000000000005,93.5,50.16
2024-12-12 15:19:39.795114,minikube-m03,58.959999999999994,79.75,41.8
2024-12-12 15:19:39.795114,minikube-m04,63.580000000000005,93.5,50.16
2024-12-12 15:19:40.632908,minikube,72.16000000000001,96.25,56.32
2024-12-12 15:19:40.632908,minikube-m02,63.580000000000005,93.5,50.16
2024-12-12 15:19:40.632908,minikube-m03,69.96,90.75,48.84
2024-12-12 15:19:40.632908,minikube-m04,63.580000000000005,93.5,50.16
2024-12-12 15:19:41.530146,minikube,69.74,90.75,52.36
2024-12-12 15:19:41.530146,minikube-m02,66.88,90.75,49.28
2024-12-12 15:19:41.530146,minikube-m03,69.74,93.5,49.28
2024-12-12 15:19:41.530146,minikube-m04,58.080000000000005,88.0,46.64
2024-12-12 15:19:42.402037,minikube,69.52000000000001,93.5,52.8
2024-12-12 15:19:42.402037,minikube-m02,66.88,90.75,49.28
2024-12-12 15:19:42.402037,minikube-m03,69.74,93.5,49.28
2024-12-12 15:19:42.402037,minikube-m04,63.580000000000005,93.5,50.16
2024-12-12 15:19:43.411719,minikube,64.02000000000001,88.0,49.28
2024-12-12 15:19:43.411719,minikube-m02,66.88,90.75,49.28
2024-12-12 15:19:43.411719,minikube-m03,64.24,88.0,45.760000000000005
2024-12-12 15:19:43.411719,minikube-m04,66.88,90.75,49.28
2024-12-12 15:19:44.493289,minikube,64.02000000000001,88.0,49.28
2024-12-12 15:19:44.493289,minikube-m02,72.38,96.25,52.8
2024-12-12 15:19:44.493289,minikube-m03,64.24,88.0,45.760000000000005
2024-12-12 15:19:44.493289,minikube-m04,61.38,85.25,45.760000000000005
2024-12-12 15:19:45.472738,minikube,56.32,74.25,41.36
2024-12-12 15:19:45.472738,minikube-m02,72.38,96.25,52.8
2024-12-12 15:19:45.472738,minikube-m03,64.24,88.0,45.760000000000005
2024-12-12 15:19:45.472738,minikube-m04,66.88,90.75,49.28
2024-12-12 15:19:46.506988,minikube,69.52000000000001,93.5,52.8
2024-12-12 15:19:46.506988,minikube-m02,61.38,85.25,45.760000000000005
2024-12-12 15:19:46.506988,minikube-m03,64.24,88.0,45.760000000000005
2024-12-12 15:19:46.506988,minikube-m04,72.38,96.25,52.8
2024-12-12 15:19:47.387748,minikube,58.52,82.5,45.760000000000005
2024-12-12 15:19:47.387748,minikube-m02,66.66,93.5,49.72
2024-12-12 15:19:47.387748,minikube-m03,64.24,88.0,45.760000000000005
2024-12-12 15:19:47.387748,minikube-m04,72.38,96.25,52.8
2024-12-12 15:19:48.378900,minikube,63.80000000000001,90.75,49.72
2024-12-12 15:19:48.378900,minikube-m02,53.459999999999994,74.25,38.28
2024-12-12 15:19:48.378900,minikube-m03,69.74,93.5,49.28
2024-12-12 15:19:48.378900,minikube-m04,61.60000000000001,82.5,45.32
2024-12-12 15:19:49.341269,minikube,63.80000000000001,90.75,49.72
2024-12-12 15:19:49.341269,minikube-m02,66.66,93.5,49.72
2024-12-12 15:19:49.341269,minikube-m03,58.959999999999994,79.75,41.8
2024-12-12 15:19:49.341269,minikube-m04,66.88,90.75,49.28
2024-12-12 15:19:50.327796,minikube,63.80000000000001,90.75,49.72
2024-12-12 15:19:50.327796,minikube-m02,66.66,93.5,49.72
2024-12-12 15:19:50.327796,minikube-m03,58.739999999999995,82.5,42.239999999999995
2024-12-12 15:19:50.327796,minikube-m04,72.38,96.25,52.8
2024-12-12 15:19:51.526753,minikube,61.60000000000001,82.5,45.32
2024-12-12 15:19:51.526753,minikube-m02,55.88,79.75,42.239999999999995
2024-12-12 15:19:51.526753,minikube-m03,58.739999999999995,82.5,42.239999999999995
2024-12-12 15:19:51.526753,minikube-m04,69.96,90.75,48.84
2024-12-12 15:19:52.256777,minikube,66.88,90.75,49.28
2024-12-12 15:19:52.256777,minikube-m02,58.080000000000005,88.0,46.64
2024-12-12 15:19:52.256777,minikube-m03,66.66,93.5,49.72
2024-12-12 15:19:52.256777,minikube-m04,64.02000000000001,88.0,49.28
2024-12-12 15:19:53.157158,minikube,61.38,85.25,45.760000000000005
2024-12-12 15:19:53.157158,minikube-m02,55.0,88.0,47.080000000000005
2024-12-12 15:19:53.157158,minikube-m03,55.88,79.75,42.239999999999995
2024-12-12 15:19:53.157158,minikube-m04,60.720000000000006,90.75,50.16
2024-12-12 15:19:54.197363,minikube,61.38,85.25,45.760000000000005
2024-12-12 15:19:54.197363,minikube-m02,39.160000000000004,63.25,35.2
2024-12-12 15:19:54.197363,minikube-m03,40.04,55.0,30.36
2024-12-12 15:19:54.197363,minikube-m04,57.64,90.75,50.599999999999994
2024-12-12 15:19:55.277888,minikube,42.9,57.75,30.36
2024-12-12 15:19:55.277888,minikube-m02,31.68,46.75,26.84
2024-12-12 15:19:55.277888,minikube-m03,45.32,63.25,34.32
2024-12-12 15:19:55.277888,minikube-m04,57.64,90.75,50.599999999999994
2024-12-12 15:19:56.491021,minikube,63.80000000000001,90.75,49.72
2024-12-12 15:19:56.491021,minikube-m02,44.660000000000004,68.75,38.72
2024-12-12 15:19:56.491021,minikube-m03,45.32,63.25,34.32
2024-12-12 15:19:56.491021,minikube-m04,63.14,96.25,54.12
2024-12-12 15:19:57.695107,minikube,64.02000000000001,88.0,49.28
2024-12-12 15:19:57.695107,minikube-m02,36.739999999999995,57.75,31.24
2024-12-12 15:19:57.695107,minikube-m03,45.099999999999994,66.0,34.760000000000005
2024-12-12 15:19:57.695107,minikube-m04,42.239999999999995,63.25,34.760000000000005
2024-12-12 15:19:58.838416,minikube,58.739999999999995,79.75,45.32
2024-12-12 15:19:58.838416,minikube-m02,36.739999999999995,57.75,31.24
2024-12-12 15:19:58.838416,minikube-m03,52.8,79.75,42.68
2024-12-12 15:19:58.838416,minikube-m04,55.220000000000006,85.25,46.64
2024-12-12 15:20:00.232010,minikube,58.52,82.5,45.760000000000005
2024-12-12 15:20:00.232010,minikube-m02,47.3,74.25,39.160000000000004
2024-12-12 15:20:00.232010,minikube-m03,50.38,74.25,38.72
2024-12-12 15:20:00.232010,minikube-m04,60.720000000000006,90.75,50.16
