timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 15:25:06.043,aeneas-pod-gu-29,Running,,,,,,,
2024-12-12 15:25:06.058,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 15:25:06.158,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,13244,19640,9
2024-12-12 15:25:06.168,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,12052,18615,6
2024-12-12 15:25:06.554,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 15:25:06.562,julius-pod-be-50,Pending,,,,,,,
2024-12-12 15:25:06.571,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 15:25:06.572,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 15:25:06.578,julius-pod-be-50,Pending,,,,,,,
2024-12-12 15:25:06.590,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 15:25:06.592,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 15:25:06.597,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 15:25:06.604,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 15:25:06.619,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 15:25:06.678,julius-pod-bu-24,Running,,,,,,,
2024-12-12 15:25:06.699,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13785,20525,10
2024-12-12 15:25:06.712,aeneas-pod-bu-46,Running,,,,,,,
2024-12-12 15:25:06.720,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,12604,21552,5
2024-12-12 15:25:06.722,julius-pod-be-39,Running,,,,,,,
2024-12-12 15:25:06.745,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,13836,20674,7
2024-12-12 15:25:06.831,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 15:25:06.834,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,11384,18739,8
2024-12-12 15:25:06.840,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 15:25:06.849,julius-pod-bu-49,Running,,,,,,,
2024-12-12 15:25:07.061,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,12945,21353,6
2024-12-12 15:25:07.096,julius-pod-be-12,Running,,,,,,,
2024-12-12 15:25:07.105,julius-pod-bu-22,Running,,,,,,,
2024-12-12 15:25:07.120,julius-pod-bu-53,Running,,,,,,,
2024-12-12 15:25:07.132,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,27715,22838,9
2024-12-12 15:25:07.292,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,23902,21744,5
2024-12-12 15:25:07.312,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m04,128,41,13201,21044,6
2024-12-12 15:25:07.425,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 15:25:07.433,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 15:25:07.460,julius-pod-be-64,Pending,,,,,,,
2024-12-12 15:25:07.475,julius-pod-be-64,Pending,,,,,,,
2024-12-12 15:25:07.490,julius-pod-be-67,Pending,,,,,,,
2024-12-12 15:25:07.493,julius-pod-be-67,Pending,,,,,,,
2024-12-12 15:25:07.504,julius-pod-be-69,Pending,,,,,,,
2024-12-12 15:25:07.507,julius-pod-be-69,Pending,,,,,,,
2024-12-12 15:25:07.743,aeneas-pod-bu-57,Running,,,,,,,
2024-12-12 15:25:07.754,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 15:25:07.764,julius-pod-be-50,Running,,,,,,,
2024-12-12 15:25:07.785,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,12335,20395,8
2024-12-12 15:25:07.918,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13802,22516,8
2024-12-12 15:25:08.011,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m02,129,21,12561,20976,16
2024-12-12 15:25:08.026,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m02,75,21,11218,19728,15
2024-12-12 15:25:08.266,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,39192,23685,5
2024-12-12 15:25:08.269,julius-pod-be-28,Running,,,,,,,
2024-12-12 15:25:08.295,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 15:25:08.316,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 15:25:08.337,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m04,128,41,31184,21296,6
2024-12-12 15:25:08.359,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 15:25:08.361,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 15:25:08.385,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 15:25:08.390,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 15:25:08.393,julius-pod-be-72,Pending,,,,,,,
2024-12-12 15:25:08.397,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 15:25:08.420,julius-pod-be-72,Pending,,,,,,,
2024-12-12 15:25:08.421,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 15:25:08.445,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 15:25:08.452,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 15:25:08.457,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,23886,20939,14
2024-12-12 15:25:08.460,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,30096,21501,9
2024-12-12 15:25:08.476,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 15:25:08.478,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 15:25:08.481,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 15:25:08.791,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,38651,21890,8
2024-12-12 15:25:08.809,julius-pod-be-64,Running,,,,,,,
2024-12-12 15:25:08.829,julius-pod-be-69,Running,,,,,,,
2024-12-12 15:25:08.851,julius-pod-gu-27,Running,,,,,,,
2024-12-12 15:25:08.892,julius-pod-be-30,Running,,,,,,,
2024-12-12 15:25:08.911,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m02,129,21,13460,20009,16
2024-12-12 15:25:09.080,julius-pod-be-31,Running,,,,,,,
2024-12-12 15:25:09.105,julius-pod-be-34,Running,,,,,,,
2024-12-12 15:25:09.131,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m02,75,21,12322,20142,15
2024-12-12 15:25:09.368,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,26501,22102,14
2024-12-12 15:25:09.424,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,28952,21886,9
2024-12-12 15:25:09.443,julius-pod-be-67,Running,,,,,,,
2024-12-12 15:25:09.466,julius-pod-be-73,Pending,,,,,,,
2024-12-12 15:25:09.481,julius-pod-be-73,Pending,,,,,,,
2024-12-12 15:25:09.551,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,30137,21347,10
2024-12-12 15:25:09.910,julius-pod-gu-40,Running,,,,,,,
2024-12-12 15:25:09.919,julius-pod-bu-79,Running,,,,,,,
2024-12-12 15:25:09.933,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 15:25:09.950,julius-pod-bu-76,Running,,,,,,,
2024-12-12 15:25:10.054,julius-pod-be-30,Succeeded,minikube,minikube,226,0,28389,22528,9
2024-12-12 15:25:10.112,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,29430,21897,5
2024-12-12 15:25:10.167,julius-pod-gu-60,Running,,,,,,,
2024-12-12 15:25:10.200,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 15:25:10.204,julius-pod-be-72,Running,,,,,,,
2024-12-12 15:25:10.265,julius-pod-bu-41,Running,,,,,,,
2024-12-12 15:25:10.291,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,25456,21955,7
2024-12-12 15:25:10.311,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,39542,21900,4
2024-12-12 15:25:10.340,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 15:25:10.355,julius-pod-be-90,Pending,,,,,,,
2024-12-12 15:25:10.376,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 15:25:10.391,julius-pod-be-90,Pending,,,,,,,
2024-12-12 15:25:10.395,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,27648,22130,10
2024-12-12 15:25:10.398,julius-pod-be-37,Running,,,,,,,
2024-12-12 15:25:10.412,julius-pod-be-73,Running,,,,,,,
2024-12-12 15:25:10.416,julius-pod-bu-74,Running,,,,,,,
2024-12-12 15:25:10.971,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,28878,23721,5
2024-12-12 15:25:10.992,julius-pod-be-30,Succeeded,minikube,minikube,226,0,31823,23668,9
2024-12-12 15:25:11.116,julius-pod-gu-40,Succeeded,minikube-m04,minikube,225,26,30283,22189,13
2024-12-12 15:25:11.139,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,29461,20728,22
2024-12-12 15:25:11.193,julius-pod-bu-49,Running,,,,,,,
2024-12-12 15:25:11.224,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,27955,22890,4
2024-12-12 15:25:11.238,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 15:25:11.241,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,28823,23333,7
2024-12-12 15:25:11.243,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 15:25:11.245,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 15:25:11.248,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 15:25:11.327,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,25727,22889,8
2024-12-12 15:25:11.407,aeneas-pod-bu-1,Running,,,,,,,
2024-12-12 15:25:11.419,julius-pod-bu-35,Running,,,,,,,
2024-12-12 15:25:11.429,julius-pod-be-90,Running,,,,,,,
2024-12-12 15:25:11.439,aeneas-pod-be-11,Running,,,,,,,
2024-12-12 15:25:11.448,julius-pod-bu-53,Running,,,,,,,
2024-12-12 15:25:11.462,julius-pod-bu-87,Running,,,,,,,
2024-12-12 15:25:11.516,julius-pod-be-37,Succeeded,minikube-m04,minikube-m03,206,41,31797,21244,9
2024-12-12 15:25:12.000,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 15:25:12.046,aeneas-pod-be-80,Running,,,,,,,
2024-12-12 15:25:12.057,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 15:25:12.060,julius-pod-be-39,Running,,,,,,,
2024-12-12 15:25:12.066,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 15:25:12.068,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 15:25:12.071,julius-pod-gu-40,Succeeded,minikube-m04,minikube,225,26,39688,23823,13
2024-12-12 15:25:12.073,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,31653,24012,22
2024-12-12 15:25:12.074,julius-pod-be-96,Pending,,,,,,,
2024-12-12 15:25:12.094,julius-pod-bu-100,Pending,,,,,,,
2024-12-12 15:25:12.117,julius-pod-be-96,Pending,,,,,,,
2024-12-12 15:25:12.119,julius-pod-bu-100,Pending,,,,,,,
2024-12-12 15:25:12.215,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,30290,22302,8
2024-12-12 15:25:12.225,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 15:25:12.234,aeneas-pod-bu-84,Running,,,,,,,
2024-12-12 15:25:12.248,aeneas-pod-gu-6,Running,,,,,,,
2024-12-12 15:25:12.343,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,38671,20569,13
2024-12-12 15:25:12.443,julius-pod-be-37,Succeeded,minikube-m04,minikube-m03,206,41,30281,24123,9
2024-12-12 15:25:12.460,aeneas-pod-be-4,Running,,,,,,,
2024-12-12 15:25:12.502,aeneas-pod-be-14,Running,,,,,,,
2024-12-12 15:25:12.653,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,30639,24488,15
2024-12-12 15:25:12.668,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,13154,20660,11
2024-12-12 15:25:12.694,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m04,353,21,31315,21626,11
2024-12-12 15:25:12.710,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,13196,19672,6
2024-12-12 15:25:12.970,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 15:25:13.002,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 15:25:13.017,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 15:25:13.019,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 15:25:13.021,julius-pod-be-105,Pending,,,,,,,
2024-12-12 15:25:13.032,julius-pod-be-105,Pending,,,,,,,
2024-12-12 15:25:13.066,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 15:25:13.078,julius-pod-be-96,Running,,,,,,,
2024-12-12 15:25:13.080,julius-pod-be-50,Running,,,,,,,
2024-12-12 15:25:13.158,julius-pod-be-39,Succeeded,minikube-m02,minikube,325,21,28897,25088,10
2024-12-12 15:25:13.267,aeneas-pod-gu-85,Running,,,,,,,
2024-12-12 15:25:13.285,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,30396,22272,13
2024-12-12 15:25:13.420,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,40581,25076,23
2024-12-12 15:25:13.430,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube-m02,516,0,13916,21371,4
2024-12-12 15:25:13.471,aeneas-pod-be-23,Running,,,,,,,
2024-12-12 15:25:13.514,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m04,353,21,39207,23525,11
2024-12-12 15:25:13.562,aeneas-pod-be-18,Running,,,,,,,
2024-12-12 15:25:13.570,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,31182,22394,11
2024-12-12 15:25:13.588,julius-pod-bu-100,Running,,,,,,,
2024-12-12 15:25:13.613,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,26331,24852,15
2024-12-12 15:25:13.663,julius-pod-be-67,Running,,,,,,,
2024-12-12 15:25:13.686,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,24599,20774,6
2024-12-12 15:25:13.732,aeneas-pod-bu-16,Running,,,,,,,
2024-12-12 15:25:13.753,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,25253,22448,15
2024-12-12 15:25:13.823,aeneas-pod-be-14,Succeeded,minikube-m04,minikube-m04,482,0,13107,19339,13
2024-12-12 15:25:13.970,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 15:25:14.000,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 15:25:14.002,aeneas-pod-be-88,Pending,,,,,,,
2024-12-12 15:25:14.009,aeneas-pod-be-88,Pending,,,,,,,
