timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 17:45:40.739,julius-pod-be-31,Succeeded,minikube-m03,minikube-m03,136,0,24322
2024-12-08 17:45:40.804,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,24876
2024-12-08 17:45:41.047,julius-pod-gu-40,Succeeded,minikube-m05,minikube-m04,225,26,24054
2024-12-08 17:45:41.645,mrleo-pod-gu-43,Succeeded,minikube-m06,minikube,157,26,24752
2024-12-08 17:45:41.942,julius-pod-gu-40,Succeeded,minikube-m05,minikube-m08,225,26,18926
2024-12-08 17:45:42.492,mrleo-pod-gu-43,Succeeded,minikube-m08,minikube-m03,157,26,23111
2024-12-08 17:45:43.012,mrleo-pod-gu-47,Succeeded,minikube-m05,minikube-m02,141,21,25189
2024-12-08 17:45:43.058,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,30582
2024-12-08 17:45:43.323,mrleo-pod-gu-52,Succeeded,minikube-m03,minikube,197,21,23016
2024-12-08 17:45:43.738,aeneas-pod-be-11,Succeeded,minikube,minikube,575,0,28267
2024-12-08 17:45:43.792,aeneas-pod-bu-1,Succeeded,minikube-m07,minikube-m07,322,0,32676
2024-12-08 17:45:43.814,mrleo-pod-gu-47,Succeeded,minikube-m07,minikube-m05,141,21,24707
2024-12-08 17:45:43.933,julius-pod-bu-35,Succeeded,minikube-m07,minikube-m07,281,0,26011
2024-12-08 17:45:44.179,aeneas-pod-gu-6,Succeeded,minikube-m03,minikube-m03,516,0,29732
2024-12-08 17:45:44.216,julius-pod-be-39,Succeeded,minikube-m03,minikube-m03,325,0,28254
2024-12-08 17:45:44.306,mrleo-pod-gu-52,Succeeded,minikube-m05,minikube-m06,197,21,26133
2024-12-08 17:45:44.789,aeneas-pod-be-11,Succeeded,minikube,minikube,575,0,32432
2024-12-08 17:45:44.859,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m02,135,0,25760
2024-12-08 17:45:44.897,aeneas-pod-bu-16,Succeeded,minikube-m08,minikube-m08,387,0,29746
2024-12-08 17:45:44.912,julius-pod-bu-35,Succeeded,minikube,minikube,281,0,25139
2024-12-08 17:45:45.052,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,32770
2024-12-08 17:45:45.066,julius-pod-be-39,Succeeded,minikube-m07,minikube-m07,325,0,29118
2024-12-08 17:45:45.104,julius-pod-bu-41,Succeeded,minikube,minikube-m07,183,21,28020
2024-12-08 17:45:45.119,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,29923
2024-12-08 17:45:45.747,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m04,135,0,27772
2024-12-08 17:45:45.827,julius-pod-be-37,Succeeded,minikube-m05,minikube-m03,206,26,26577
2024-12-08 17:45:45.885,aeneas-pod-bu-16,Succeeded,minikube-m06,minikube-m06,387,0,32864
2024-12-08 17:45:46.015,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m04,183,21,28076
2024-12-08 17:45:46.079,julius-pod-be-50,Succeeded,minikube-m04,minikube-m04,221,0,24466
2024-12-08 17:45:46.119,aeneas-pod-be-4,Succeeded,minikube-m08,minikube-m08,463,0,34512
2024-12-08 17:45:46.137,aeneas-pod-be-18,Succeeded,minikube-m08,minikube-m08,558,0,31857
2024-12-08 17:45:46.179,aeneas-pod-be-14,Succeeded,minikube,minikube,482,0,32326
2024-12-08 17:45:46.238,mrleo-pod-be-56,Succeeded,minikube,minikube,255,0,23872
2024-12-08 17:45:46.581,julius-pod-be-37,Succeeded,minikube-m05,minikube-m03,206,26,29795
2024-12-08 17:45:46.862,mrleo-pod-be-56,Succeeded,minikube-m08,minikube-m08,255,0,26761
2024-12-08 17:45:46.899,aeneas-pod-be-14,Succeeded,minikube-m06,minikube-m06,482,0,32891
2024-12-08 17:45:46.952,aeneas-pod-be-18,Succeeded,minikube,minikube,558,0,34213
2024-12-08 17:45:47.152,julius-pod-be-50,Succeeded,minikube-m07,minikube-m07,221,0,24642
2024-12-08 17:45:47.379,mrleo-pod-be-61,Succeeded,minikube-m08,minikube-m08,172,0,25552
2024-12-08 17:45:47.402,julius-pod-bu-53,Succeeded,minikube,minikube-m06,353,21,26882
2024-12-08 17:45:47.429,julius-pod-bu-49,Succeeded,minikube-m08,minikube-m03,126,21,27484
2024-12-08 17:45:47.439,aeneas-pod-be-23,Succeeded,minikube-m07,minikube-m07,323,0,30315
2024-12-08 17:45:48.208,julius-pod-bu-49,Succeeded,minikube-m03,minikube,126,21,29678
2024-12-08 17:45:48.247,mrleo-pod-be-61,Succeeded,minikube-m06,minikube-m06,172,0,24040
2024-12-08 17:45:48.321,julius-pod-bu-53,Succeeded,minikube-m03,minikube-m02,353,21,28525
2024-12-08 17:45:48.341,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,33907
2024-12-08 17:45:48.541,aeneas-pod-bu-21,Succeeded,minikube,minikube,399,0,33985
2024-12-08 17:45:48.590,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,32676
2024-12-08 17:45:48.876,aeneas-pod-be-26,Succeeded,minikube-m04,minikube-m04,300,0,34193
2024-12-08 17:45:48.956,mrleo-pod-bu-63,Succeeded,minikube-m07,minikube-m03,83,26,26762
2024-12-08 17:45:49.258,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,34266
2024-12-08 17:45:49.327,aeneas-pod-bu-13,Succeeded,minikube-m07,minikube-m07,464,0,35580
2024-12-08 17:45:49.474,aeneas-pod-bu-46,Succeeded,minikube-m04,minikube-m05,447,21,31378
2024-12-08 17:45:49.512,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,29764
2024-12-08 17:45:49.526,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m06,599,21,28883
2024-12-08 17:45:49.856,mrleo-pod-bu-63,Succeeded,minikube-m04,minikube-m07,83,26,28203
2024-12-08 17:45:50.016,aeneas-pod-be-26,Succeeded,minikube-m06,minikube-m06,300,0,33082
2024-12-08 17:45:50.199,mrleo-pod-bu-65,Succeeded,minikube-m04,minikube-m07,162,31,29524
2024-12-08 17:45:50.247,aeneas-pod-gu-44,Succeeded,minikube,minikube-m04,617,31,33408
2024-12-08 17:45:50.279,julius-pod-gu-60,Succeeded,minikube-m06,minikube,286,21,27524
2024-12-08 17:45:50.437,aeneas-pod-bu-46,Succeeded,minikube-m08,minikube-m04,447,21,30187
2024-12-08 17:45:50.507,mrleo-pod-gu-62,Succeeded,minikube-m03,minikube-m04,235,21,27857
2024-12-08 17:45:50.527,aeneas-pod-bu-48,Succeeded,minikube-m06,minikube-m05,599,21,31353
2024-12-08 17:45:50.554,aeneas-pod-bu-25,Succeeded,minikube-m06,minikube-m06,354,0,33453
2024-12-08 17:45:50.596,aeneas-pod-gu-42,Succeeded,minikube-m05,minikube-m05,609,0,33078
2024-12-08 17:45:50.635,aeneas-pod-gu-38,Succeeded,minikube-m08,minikube-m05,502,21,33378
2024-12-08 17:45:50.661,aeneas-pod-gu-29,Succeeded,minikube-m07,minikube-m04,347,21,34096
2024-12-08 17:45:50.951,mrleo-pod-bu-65,Succeeded,minikube-m04,minikube-m06,162,31,28207
2024-12-08 17:45:50.976,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m04,617,31,31382
2024-12-08 17:45:50.993,julius-pod-gu-60,Succeeded,minikube-m08,minikube-m02,286,21,30948
2024-12-08 17:45:51.193,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m08,235,21,31249
2024-12-08 17:45:51.214,aeneas-pod-bu-25,Succeeded,minikube-m08,minikube-m08,354,0,33215
2024-12-08 17:45:52.037,aeneas-pod-gu-38,Succeeded,minikube,minikube-m06,502,21,33973
2024-12-08 17:45:52.054,aeneas-pod-gu-29,Succeeded,minikube-m04,minikube-m08,347,21,33655
2024-12-08 17:45:52.417,mrleo-pod-gu-70,Succeeded,minikube-m08,minikube-m08,182,0,28674
2024-12-08 17:45:52.578,mrleo-pod-be-66,Succeeded,minikube-m04,minikube-m04,130,0,30662
2024-12-08 17:45:53.147,mrleo-pod-gu-70,Succeeded,minikube-m03,minikube-m03,182,0,32931
2024-12-08 17:45:53.470,mrleo-pod-be-66,Succeeded,minikube-m06,minikube-m06,130,0,33766
2024-12-08 17:45:53.718,mrleo-pod-gu-77,Succeeded,minikube-m06,minikube-m06,114,0,27405
2024-12-08 17:45:53.929,mrleo-pod-gu-68,Succeeded,minikube-m05,minikube,178,21,32009
2024-12-08 17:45:53.971,julius-pod-be-69,Succeeded,minikube-m03,minikube-m02,249,31,34083
2024-12-08 17:45:54.096,julius-pod-be-67,Succeeded,minikube-m08,minikube,175,41,34241
2024-12-08 17:45:54.490,mrleo-pod-gu-77,Succeeded,minikube,minikube,114,0,29217
2024-12-08 17:45:54.775,julius-pod-be-67,Succeeded,minikube-m05,minikube,175,41,30701
2024-12-08 17:45:54.804,julius-pod-be-69,Succeeded,minikube-m05,minikube-m07,249,31,35049
2024-12-08 17:45:54.833,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,34514
2024-12-08 17:45:54.857,julius-pod-be-64,Succeeded,minikube-m05,minikube-m04,604,21,33229
2024-12-08 17:45:54.878,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m04,312,41,31475
2024-12-08 17:45:55.687,julius-pod-be-64,Succeeded,minikube-m06,minikube-m07,604,21,32272
2024-12-08 17:45:55.783,julius-pod-bu-74,Succeeded,minikube-m08,minikube-m06,312,41,33156
2024-12-08 17:45:55.928,aeneas-pod-bu-45,Succeeded,minikube,minikube-m04,364,21,43289
2024-12-08 17:45:55.955,julius-pod-bu-76,Succeeded,minikube-m03,minikube-m08,237,26,32407
2024-12-08 17:45:56.289,mrleo-pod-be-78,Succeeded,minikube-m05,minikube,322,21,33653
2024-12-08 17:45:56.315,mrleo-pod-be-83,Succeeded,minikube-m03,minikube-m02,155,21,29408
2024-12-08 17:45:56.344,mrleo-pod-gu-81,Succeeded,minikube-m07,minikube-m02,94,41,31304
2024-12-08 17:45:56.366,mrleo-pod-gu-71,Succeeded,minikube-m04,minikube-m08,138,41,32525
2024-12-08 17:45:56.567,mrleo-pod-be-75,Succeeded,minikube-m08,minikube-m08,160,0,30061
2024-12-08 17:45:56.588,julius-pod-be-72,Succeeded,minikube-m02,minikube-m02,254,0,30522
2024-12-08 17:45:56.726,aeneas-pod-bu-45,Succeeded,minikube-m03,minikube-m04,364,21,41227
2024-12-08 17:45:56.786,julius-pod-bu-76,Succeeded,minikube-m05,minikube-m04,237,26,34315
2024-12-08 17:45:56.890,aeneas-pod-bu-57,Succeeded,minikube-m03,minikube-m06,380,21,35025
2024-12-08 17:45:57.055,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube-m04,138,41,33243
2024-12-08 17:45:57.084,mrleo-pod-be-83,Succeeded,minikube-m04,minikube-m02,155,21,28738
2024-12-08 17:45:57.191,mrleo-pod-be-78,Succeeded,minikube-m05,minikube,322,21,32036
2024-12-08 17:45:57.197,mrleo-pod-gu-81,Succeeded,minikube-m06,minikube-m05,94,41,30888
2024-12-08 17:45:57.288,mrleo-pod-be-82,Succeeded,minikube-m07,minikube-m05,111,21,30673
2024-12-08 17:45:57.309,julius-pod-be-73,Succeeded,minikube-m07,minikube-m04,183,21,31085
2024-12-08 17:45:57.341,julius-pod-bu-79,Succeeded,minikube-m08,minikube-m05,236,21,30883
2024-12-08 17:45:57.475,mrleo-pod-be-75,Succeeded,minikube-m06,minikube-m06,160,0,31478
2024-12-08 17:45:57.490,julius-pod-be-72,Succeeded,minikube-m02,minikube-m02,254,0,33070
2024-12-08 17:45:57.810,aeneas-pod-bu-57,Succeeded,minikube-m02,minikube-m04,380,21,41613
2024-12-08 17:45:58.246,julius-pod-be-73,Succeeded,minikube-m06,minikube-m07,183,21,34985
2024-12-08 17:45:58.285,aeneas-pod-bu-51,Succeeded,minikube-m04,minikube-m05,335,21,42884
2024-12-08 17:45:58.314,mrleo-pod-be-82,Succeeded,minikube-m07,minikube-m04,111,21,30006
2024-12-08 17:45:58.494,aeneas-pod-be-54,Succeeded,minikube-m06,minikube-m06,819,0,41394
2024-12-08 17:45:58.573,julius-pod-bu-79,Succeeded,minikube-m05,minikube,236,21,35627
2024-12-08 17:45:58.719,mrleo-pod-gu-98,Succeeded,minikube-m06,minikube-m07,183,21,29004
2024-12-08 17:45:58.729,mrleo-pod-gu-91,Succeeded,minikube-m02,minikube-m07,213,21,30887
2024-12-08 17:45:58.987,aeneas-pod-bu-51,Succeeded,minikube-m08,minikube-m07,335,21,41474
2024-12-08 17:45:59.288,aeneas-pod-be-54,Succeeded,minikube-m05,minikube-m05,819,0,40534
2024-12-08 17:46:00.200,mrleo-pod-gu-91,Succeeded,minikube-m06,minikube-m07,213,21,32277
2024-12-08 17:46:00.413,mrleo-pod-gu-98,Succeeded,minikube-m02,minikube-m04,183,21,31960
2024-12-08 17:46:00.617,aeneas-pod-bu-58,Succeeded,minikube-m03,minikube-m08,375,26,43457
2024-12-08 17:46:00.662,julius-pod-be-90,Succeeded,minikube-m08,minikube-m08,155,0,34615
2024-12-08 17:46:01.278,julius-pod-bu-87,Succeeded,minikube-m07,minikube-m03,254,26,34103
2024-12-08 17:46:01.480,aeneas-pod-bu-58,Succeeded,minikube-m08,minikube-m03,375,26,46065
2024-12-08 17:46:01.624,julius-pod-be-90,Succeeded,minikube-m02,minikube-m02,155,0,32749
2024-12-08 17:46:02.190,julius-pod-bu-87,Succeeded,minikube-m05,minikube-m02,254,26,36296
2024-12-08 17:46:02.200,aeneas-pod-gu-59,Succeeded,minikube-m04,minikube-m07,436,21,41400
2024-12-08 17:46:02.235,mrleo-pod-bu-97,Succeeded,minikube-m05,minikube-m07,126,21,31736
2024-12-08 17:46:02.258,mrleo-pod-be-93,Succeeded,minikube-m07,minikube-m07,228,0,41229
2024-12-08 17:46:02.988,mrleo-pod-bu-97,Succeeded,minikube-m04,minikube-m08,126,21,35438
2024-12-08 17:46:03.086,aeneas-pod-gu-59,Succeeded,minikube-m03,minikube-m02,436,21,43569
2024-12-08 17:46:03.118,mrleo-pod-be-93,Succeeded,minikube-m08,minikube-m08,228,0,40482
2024-12-08 17:46:03.418,julius-pod-bu-100,Succeeded,minikube-m08,minikube-m04,313,21,35771
2024-12-08 17:46:03.534,julius-pod-be-96,Succeeded,minikube-m07,minikube-m05,211,21,33874
2024-12-08 17:46:03.546,mrleo-pod-be-89,Succeeded,minikube-m06,minikube-m02,191,21,36289
2024-12-08 17:46:04.173,julius-pod-be-96,Succeeded,minikube-m03,minikube-m04,211,21,36392
2024-12-08 17:46:04.247,mrleo-pod-be-89,Succeeded,minikube-m07,minikube-m03,191,21,41997
2024-12-08 17:46:04.304,julius-pod-bu-100,Succeeded,minikube-m07,minikube-m02,313,21,41085
2024-12-08 17:46:05.178,mrleo-pod-bu-112,Succeeded,minikube-m06,minikube-m03,174,21,34472
2024-12-08 17:46:05.967,mrleo-pod-bu-112,Succeeded,minikube-m05,minikube-m03,174,21,36214
2024-12-08 17:46:06.097,julius-pod-be-108,Succeeded,minikube-m08,minikube-m08,153,0,33235
2024-12-08 17:46:06.119,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m07,224,0,35744
2024-12-08 17:46:06.955,mrleo-pod-bu-122,Succeeded,minikube-m06,minikube-m06,143,0,31843
2024-12-08 17:46:07.011,julius-pod-be-108,Succeeded,minikube-m08,minikube-m08,153,0,34485
2024-12-08 17:46:07.059,julius-pod-bu-106,Succeeded,minikube,minikube,224,0,42300
2024-12-08 17:46:07.258,mrleo-pod-gu-128,Succeeded,minikube-m05,minikube-m04,85,21,32139
2024-12-08 17:46:07.292,mrleo-pod-gu-126,Succeeded,minikube-m06,minikube-m08,120,26,34166
2024-12-08 17:46:07.337,aeneas-pod-gu-85,Succeeded,minikube,minikube-m06,360,26,42479
2024-12-08 17:46:07.360,mrleo-pod-bu-124,Succeeded,minikube-m02,minikube,87,21,34632
2024-12-08 17:46:07.726,mrleo-pod-bu-122,Succeeded,minikube-m08,minikube-m08,143,0,34988
2024-12-08 17:46:08.051,mrleo-pod-gu-126,Succeeded,minikube-m03,minikube-m02,120,26,32762
2024-12-08 17:46:08.087,mrleo-pod-gu-128,Succeeded,minikube-m06,minikube-m03,85,21,35054
2024-12-08 17:46:08.130,mrleo-pod-bu-124,Succeeded,minikube-m05,minikube-m08,87,21,35980
2024-12-08 17:46:08.192,aeneas-pod-gu-85,Succeeded,minikube-m07,minikube-m06,360,26,45093
2024-12-08 17:46:08.204,julius-pod-be-105,Succeeded,minikube-m06,minikube-m06,252,0,41289
2024-12-08 17:46:08.223,julius-pod-gu-116,Succeeded,minikube,minikube,284,0,40759
2024-12-08 17:46:08.243,julius-pod-gu-114,Succeeded,minikube-m03,minikube,212,41,41245
2024-12-08 17:46:08.655,aeneas-pod-bu-92,Succeeded,minikube-m04,minikube-m02,561,31,46601
2024-12-08 17:46:08.993,julius-pod-gu-116,Succeeded,minikube-m03,minikube-m03,284,0,42955
2024-12-08 17:46:09.044,julius-pod-gu-114,Succeeded,minikube-m06,minikube-m04,212,41,43423
2024-12-08 17:46:09.106,julius-pod-be-105,Succeeded,minikube-m07,minikube-m07,252,0,41747
2024-12-08 17:46:09.210,julius-pod-gu-115,Succeeded,minikube,minikube,214,0,41723
2024-12-08 17:46:09.217,aeneas-pod-bu-86,Succeeded,minikube-m04,minikube-m07,542,26,44094
2024-12-08 17:46:09.485,aeneas-pod-bu-92,Succeeded,minikube-m08,minikube-m06,561,31,44337
2024-12-08 17:46:10.072,aeneas-pod-be-88,Succeeded,minikube-m08,minikube-m03,530,31,46286
2024-12-08 17:46:10.547,aeneas-pod-bu-86,Succeeded,minikube-m08,minikube-m04,542,26,49246
2024-12-08 17:46:10.618,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,41759
2024-12-08 17:46:10.647,aeneas-pod-gu-94,Succeeded,minikube-m07,minikube-m08,396,31,48919
2024-12-08 17:46:10.778,aeneas-pod-be-88,Succeeded,minikube-m02,minikube-m05,530,31,47663
2024-12-08 17:46:10.953,mrleo-pod-be-123,Succeeded,minikube,minikube,144,0,42233
2024-12-08 17:46:11.514,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube-m08,396,31,46944
2024-12-08 17:46:11.870,aeneas-pod-be-80,Succeeded,minikube,minikube,523,0,51758
2024-12-08 17:46:12.092,mrleo-pod-be-123,Succeeded,minikube-m05,minikube-m05,144,0,41756
2024-12-08 17:46:12.769,aeneas-pod-be-80,Succeeded,minikube-m08,minikube-m08,523,0,49493
2024-12-08 17:46:12.794,aeneas-pod-bu-103,Succeeded,minikube-m07,minikube-m04,370,21,45432
2024-12-08 17:46:13.703,aeneas-pod-bu-103,Succeeded,minikube-m07,minikube-m08,370,21,46612
2024-12-08 17:46:14.183,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m06,340,31,50595
2024-12-08 17:46:14.225,aeneas-pod-bu-84,Succeeded,minikube-m07,minikube-m06,501,26,50537
2024-12-08 17:46:14.432,aeneas-pod-bu-104,Succeeded,minikube-m06,minikube-m08,370,21,47448
2024-12-08 17:46:14.996,aeneas-pod-bu-84,Succeeded,minikube-m05,minikube-m03,501,26,53579
2024-12-08 17:46:15.088,aeneas-pod-be-101,Succeeded,minikube-m06,minikube-m08,340,31,49965
2024-12-08 17:46:15.239,aeneas-pod-bu-99,Succeeded,minikube-m06,minikube-m08,375,26,51691
2024-12-08 17:46:15.263,aeneas-pod-be-110,Succeeded,minikube-m04,minikube-m08,534,21,48005
2024-12-08 17:46:15.314,aeneas-pod-bu-104,Succeeded,minikube-m07,minikube-m04,370,21,48240
2024-12-08 17:46:15.380,julius-pod-bu-119,Succeeded,minikube-m08,minikube-m08,340,0,49578
2024-12-08 17:46:16.071,aeneas-pod-bu-99,Succeeded,minikube-m08,minikube-m07,375,26,53455
2024-12-08 17:46:16.214,aeneas-pod-be-110,Succeeded,minikube,minikube-m02,534,21,47860
2024-12-08 17:46:16.278,julius-pod-bu-119,Succeeded,minikube,minikube,340,0,47223
2024-12-08 17:46:16.447,julius-pod-be-134,Succeeded,minikube-m07,minikube-m07,211,0,44506
2024-12-08 17:46:17.353,julius-pod-be-134,Succeeded,minikube-m05,minikube-m05,211,0,44722
2024-12-08 17:46:17.420,aeneas-pod-gu-95,Succeeded,minikube-m03,minikube-m06,505,21,52950
2024-12-08 17:46:17.438,mrleo-pod-bu-133,Succeeded,minikube-m05,minikube-m05,140,0,43385
2024-12-08 17:46:17.463,aeneas-pod-be-109,Succeeded,minikube-m02,minikube-m07,323,26,50658
2024-12-08 17:46:17.616,mrleo-pod-bu-140,Succeeded,minikube-m03,minikube-m03,164,0,46075
2024-12-08 17:46:17.707,julius-pod-be-137,Succeeded,minikube,minikube,293,0,45706
2024-12-08 17:46:18.342,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube-m03,505,21,55728
2024-12-08 17:46:18.394,aeneas-pod-be-109,Succeeded,minikube-m04,minikube-m07,323,26,53308
2024-12-08 17:46:18.481,mrleo-pod-bu-133,Succeeded,minikube-m05,minikube-m05,140,0,48067
2024-12-08 17:46:18.517,mrleo-pod-bu-140,Succeeded,minikube-m07,minikube-m07,164,0,45193
2024-12-08 17:46:18.607,julius-pod-be-137,Succeeded,minikube-m02,minikube-m02,293,0,46038
2024-12-08 17:46:18.652,aeneas-pod-be-120,Succeeded,minikube-m02,minikube-m02,393,0,53772
2024-12-08 17:46:18.759,mrleo-pod-gu-141,Succeeded,minikube-m07,minikube-m05,188,21,47942
2024-12-08 17:46:18.788,aeneas-pod-bu-102,Succeeded,minikube-m05,minikube-m05,331,0,55026
2024-12-08 17:46:19.560,aeneas-pod-be-120,Succeeded,minikube-m06,minikube-m06,393,0,50751
2024-12-08 17:46:19.626,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube-m02,331,0,54687
2024-12-08 17:46:20.052,mrleo-pod-gu-141,Succeeded,minikube-m08,minikube-m05,188,21,47768
2024-12-08 17:46:20.248,aeneas-pod-bu-118,Succeeded,minikube-m06,minikube-m06,309,0,50948
2024-12-08 17:46:20.326,aeneas-pod-be-111,Succeeded,minikube-m08,minikube-m08,384,0,52247
2024-12-08 17:46:20.765,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m04,437,21,46316
2024-12-08 17:46:20.790,aeneas-pod-bu-121,Succeeded,minikube-m05,minikube-m07,1104,21,53770
2024-12-08 17:46:20.823,mrleo-pod-be-147,Succeeded,minikube-m08,minikube-m07,321,41,44422
2024-12-08 17:46:20.846,julius-pod-bu-142,Succeeded,minikube-m05,minikube-m03,324,21,47937
2024-12-08 17:46:21.110,aeneas-pod-bu-118,Succeeded,minikube-m04,minikube-m04,309,0,53616
2024-12-08 17:46:21.189,aeneas-pod-be-111,Succeeded,minikube-m06,minikube-m06,384,0,54520
2024-12-08 17:46:21.266,julius-pod-be-145,Succeeded,minikube-m07,minikube,220,21,48427
2024-12-08 17:46:21.690,julius-pod-gu-148,Succeeded,minikube,minikube-m06,437,21,45692
2024-12-08 17:46:21.780,aeneas-pod-bu-121,Succeeded,minikube-m05,minikube-m04,1104,21,55194
2024-12-08 17:46:21.784,aeneas-pod-be-107,Succeeded,minikube-m08,minikube-m05,382,26,56100
