timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 00:06:17.951,julius-pod-gu-212,Succeeded,minikube-m03,minikube-m03,316,0,25240
2024-12-11 00:06:18.412,julius-pod-be-222,Succeeded,minikube-m04,minikube-m04,222,0,21737
2024-12-11 00:06:18.417,aeneas-pod-be-109,Succeeded,minikube,minikube,323,0,46530
2024-12-11 00:06:18.453,mrleo-pod-gu-126,Succeeded,minikube-m04,minikube-m04,120,0,45314
2024-12-11 00:06:18.477,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube,178,21,54650
2024-12-11 00:06:19.208,aeneas-pod-bu-117,Succeeded,minikube-m04,minikube-m02,509,21,47256
2024-12-11 00:06:19.213,julius-pod-gu-219,Succeeded,minikube,minikube-m02,267,21,22582
2024-12-11 00:06:19.258,mrleo-pod-gu-126,Succeeded,minikube-m04,minikube-m04,120,0,45062
2024-12-11 00:06:19.288,julius-pod-be-222,Succeeded,minikube-m04,minikube-m04,222,0,23965
2024-12-11 00:06:19.323,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube,178,21,55022
2024-12-11 00:06:19.643,aeneas-pod-be-109,Succeeded,minikube,minikube,323,0,48598
2024-12-11 00:06:19.858,julius-pod-be-217,Succeeded,minikube-m03,minikube,194,31,25357
2024-12-11 00:06:20.116,aeneas-pod-bu-117,Succeeded,minikube-m04,minikube-m02,509,21,47095
2024-12-11 00:06:20.167,julius-pod-gu-219,Succeeded,minikube,minikube-m02,267,21,24494
2024-12-11 00:06:20.314,julius-pod-be-221,Succeeded,minikube-m03,minikube-m03,264,0,20461
2024-12-11 00:06:20.371,mrleo-pod-gu-70,Succeeded,minikube-m02,minikube-m03,182,21,55059
2024-12-11 00:06:20.675,julius-pod-be-217,Succeeded,minikube-m03,minikube,194,31,28509
2024-12-11 00:06:21.142,mrleo-pod-gu-70,Succeeded,minikube-m02,minikube-m03,182,21,56449
2024-12-11 00:06:21.180,julius-pod-be-221,Succeeded,minikube-m03,minikube-m03,264,0,29182
2024-12-11 00:06:21.394,julius-pod-bu-236,Succeeded,minikube-m03,minikube-m02,269,21,21554
2024-12-11 00:06:21.755,julius-pod-be-218,Succeeded,minikube-m04,minikube-m04,244,0,24731
2024-12-11 00:06:21.783,aeneas-pod-be-110,Succeeded,minikube-m02,minikube-m04,534,21,49833
2024-12-11 00:06:22.274,julius-pod-bu-236,Succeeded,minikube-m03,minikube-m02,269,21,27117
2024-12-11 00:06:22.449,aeneas-pod-bu-118,Succeeded,minikube-m03,minikube-m02,309,21,50910
2024-12-11 00:06:22.503,aeneas-pod-be-110,Succeeded,minikube-m02,minikube-m04,534,21,49875
2024-12-11 00:06:22.557,julius-pod-be-218,Succeeded,minikube-m04,minikube-m04,244,0,29487
2024-12-11 00:06:22.659,julius-pod-bu-223,Succeeded,minikube-m04,minikube-m04,213,0,30979
2024-12-11 00:06:23.067,julius-pod-be-226,Succeeded,minikube-m02,minikube,215,21,25228
2024-12-11 00:06:23.354,aeneas-pod-bu-118,Succeeded,minikube-m03,minikube-m02,309,21,52115
2024-12-11 00:06:23.587,julius-pod-bu-223,Succeeded,minikube-m04,minikube-m04,213,0,30572
2024-12-11 00:06:23.725,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube-m04,140,0,48210
2024-12-11 00:06:24.069,julius-pod-be-226,Succeeded,minikube-m02,minikube,215,21,29136
2024-12-11 00:06:24.475,julius-pod-be-240,Succeeded,minikube-m03,minikube-m03,218,0,24746
2024-12-11 00:06:24.637,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube-m04,140,0,48729
2024-12-11 00:06:24.782,julius-pod-gu-252,Succeeded,minikube-m04,minikube-m04,186,0,17625
2024-12-11 00:06:25.212,julius-pod-be-242,Succeeded,minikube-m03,minikube,110,31,25007
2024-12-11 00:06:25.394,julius-pod-be-240,Succeeded,minikube-m03,minikube-m03,218,0,24394
