timestamp,node_name,CPU,RAM,storage
2024-12-06 21:09:55.331625,minikube,0.0,0.0,0.0
2024-12-06 21:09:55.331625,minikube-m02,0.0,0.0,0.0
2024-12-06 21:09:55.331625,minikube-m03,0.0,0.0,0.0
2024-12-06 21:09:55.331625,minikube-m04,0.0,0.0,0.0
2024-12-06 21:09:55.887827,minikube,0.0,0.0,0.0
2024-12-06 21:09:55.887827,minikube-m02,0.0,0.0,0.0
2024-12-06 21:09:55.887827,minikube-m03,0.0,0.0,0.0
2024-12-06 21:09:55.887827,minikube-m04,0.0,0.0,0.0
2024-12-06 21:09:56.504952,minikube,6.25,6.25,4.0
2024-12-06 21:09:56.504952,minikube-m02,8.75,15.625,9.0
2024-12-06 21:09:56.504952,minikube-m03,21.0,31.25,17.5
2024-12-06 21:09:56.504952,minikube-m04,6.0,9.375,4.5
2024-12-06 21:09:57.199206,minikube,15.0,21.875,13.0
2024-12-06 21:09:57.199206,minikube-m02,14.75,25.0,13.5
2024-12-06 21:09:57.199206,minikube-m03,21.0,31.25,17.5
2024-12-06 21:09:57.199206,minikube-m04,12.25,15.625,8.5
2024-12-06 21:09:57.927074,minikube,15.0,21.875,13.0
2024-12-06 21:09:57.927074,minikube-m02,14.75,25.0,13.5
2024-12-06 21:09:57.927074,minikube-m03,33.25,46.875,26.0
2024-12-06 21:09:57.927074,minikube-m04,45.25,65.625,35.0
2024-12-06 21:09:58.741997,minikube,21.25,28.125,17.0
2024-12-06 21:09:58.741997,minikube-m02,14.75,25.0,13.5
2024-12-06 21:09:58.741997,minikube-m03,33.25,46.875,26.0
2024-12-06 21:09:58.741997,minikube-m04,45.25,65.625,35.0
2024-12-06 21:09:59.581409,minikube,38.74999999999999,59.375,35.0
2024-12-06 21:09:59.581409,minikube-m02,20.75,34.375,18.0
2024-12-06 21:09:59.581409,minikube-m03,60.25,87.5,48.0
2024-12-06 21:09:59.581409,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 21:10:00.562503,minikube,53.75000000000001,81.25,48.0
2024-12-06 21:10:00.562503,minikube-m02,27.0,40.625,22.0
2024-12-06 21:10:00.562503,minikube-m03,60.25,87.5,48.0
2024-12-06 21:10:00.562503,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 21:10:01.348945,minikube,60.00000000000001,87.5,52.0
2024-12-06 21:10:01.348945,minikube-m02,33.25,46.875,26.0
2024-12-06 21:10:01.348945,minikube-m03,69.0,100,56.99999999999999
2024-12-06 21:10:01.348945,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 21:10:02.223771,minikube,72.00000000000001,100,61.0
2024-12-06 21:10:02.223771,minikube-m02,48.0,71.875,39.5
2024-12-06 21:10:02.223771,minikube-m03,81.0,100,66.0
2024-12-06 21:10:02.223771,minikube-m04,72.25,100,56.99999999999999
2024-12-06 21:10:03.140968,minikube,78.0,100,65.5
2024-12-06 21:10:03.140968,minikube-m02,51.5,71.875,39.0
2024-12-06 21:10:03.140968,minikube-m03,81.0,100,66.0
2024-12-06 21:10:03.140968,minikube-m04,78.5,100,61.0
2024-12-06 21:10:04.147299,minikube,78.0,100,65.5
2024-12-06 21:10:04.147299,minikube-m02,76.0,100,56.00000000000001
2024-12-06 21:10:04.147299,minikube-m03,78.5,100,61.0
2024-12-06 21:10:04.147299,minikube-m04,78.5,100,61.0
2024-12-06 21:10:05.059448,minikube,78.0,100,65.5
2024-12-06 21:10:05.059448,minikube-m02,82.25,100,60.0
2024-12-06 21:10:05.059448,minikube-m03,78.5,100,61.0
2024-12-06 21:10:05.059448,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:05.876579,minikube,66.75,90.625,51.5
2024-12-06 21:10:05.876579,minikube-m02,82.25,100,60.0
2024-12-06 21:10:05.876579,minikube-m03,81.75,100,61.0
2024-12-06 21:10:05.876579,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:06.897211,minikube,66.75,90.625,51.5
2024-12-06 21:10:06.897211,minikube-m02,82.25,100,60.0
2024-12-06 21:10:06.897211,minikube-m03,81.75,100,61.0
2024-12-06 21:10:06.897211,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:07.804367,minikube,64.0,84.375,47.0
2024-12-06 21:10:07.804367,minikube-m02,82.25,100,60.0
2024-12-06 21:10:07.804367,minikube-m03,81.75,100,61.0
2024-12-06 21:10:07.804367,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:08.753289,minikube,64.0,84.375,47.0
2024-12-06 21:10:08.753289,minikube-m02,82.25,100,60.0
2024-12-06 21:10:08.753289,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:08.753289,minikube-m04,69.75,96.875,52.0
2024-12-06 21:10:09.731513,minikube,82.0,100,60.5
2024-12-06 21:10:09.731513,minikube-m02,85.75,100,59.5
2024-12-06 21:10:09.731513,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:09.731513,minikube-m04,61.0,81.25,43.0
2024-12-06 21:10:10.851335,minikube,75.75,100,56.49999999999999
2024-12-06 21:10:10.851335,minikube-m02,85.75,100,59.5
2024-12-06 21:10:10.851335,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:10.851335,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:12.025337,minikube,73.25,96.875,51.5
2024-12-06 21:10:12.025337,minikube-m02,85.75,100,59.5
2024-12-06 21:10:12.025337,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:12.025337,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:13.024027,minikube,73.0,100.0,52.0
2024-12-06 21:10:13.024027,minikube-m02,85.5,100,60.0
2024-12-06 21:10:13.024027,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:13.024027,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:14.101742,minikube,75.5,100,56.99999999999999
2024-12-06 21:10:14.101742,minikube-m02,85.25,100,60.5
2024-12-06 21:10:14.101742,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:14.101742,minikube-m04,76.0,100,56.00000000000001
2024-12-06 21:10:15.209748,minikube,87.50000000000001,100,66.0
2024-12-06 21:10:15.209748,minikube-m02,85.25,100,60.5
2024-12-06 21:10:15.209748,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:15.209748,minikube-m04,75.5,100,56.99999999999999
2024-12-06 21:10:16.308564,minikube,87.50000000000001,100,66.0
2024-12-06 21:10:16.308564,minikube-m02,85.25,100,60.5
2024-12-06 21:10:16.308564,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:16.308564,minikube-m04,81.5,100,61.5
2024-12-06 21:10:17.388111,minikube,87.50000000000001,100,66.0
2024-12-06 21:10:17.388111,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:17.388111,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:17.388111,minikube-m04,72.75,100,52.5
2024-12-06 21:10:18.527715,minikube,81.25000000000001,100,62.0
2024-12-06 21:10:18.527715,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:18.527715,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:18.527715,minikube-m04,78.75000000000001,100,56.99999999999999
2024-12-06 21:10:19.672999,minikube,87.25000000000001,100,66.5
2024-12-06 21:10:19.672999,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:19.672999,minikube-m03,79.25,100,56.00000000000001
2024-12-06 21:10:19.672999,minikube-m04,78.75000000000001,100,56.99999999999999
2024-12-06 21:10:20.697509,minikube,87.25000000000001,100,66.5
2024-12-06 21:10:20.697509,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:20.697509,minikube-m03,67.0,90.625,47.5
2024-12-06 21:10:20.697509,minikube-m04,78.75000000000001,100,56.99999999999999
2024-12-06 21:10:21.809174,minikube,72.25000000000001,100,53.5
2024-12-06 21:10:21.809174,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:21.809174,minikube-m03,73.0,100.0,52.0
2024-12-06 21:10:21.809174,minikube-m04,79.0,100,56.49999999999999
2024-12-06 21:10:23.197123,minikube,87.00000000000003,100,67.0
2024-12-06 21:10:23.197123,minikube-m02,81.25000000000001,100,62.0
2024-12-06 21:10:23.197123,minikube-m03,66.75,93.75,48.0
2024-12-06 21:10:23.197123,minikube-m04,78.75000000000001,100,56.99999999999999
2024-12-06 21:10:24.501593,minikube,80.75000000000003,100,63.0
2024-12-06 21:10:24.501593,minikube-m02,72.25000000000001,100,53.5
2024-12-06 21:10:24.501593,minikube-m03,73.25,96.875,51.5
2024-12-06 21:10:24.501593,minikube-m04,75.5,100,56.99999999999999
2024-12-06 21:10:25.919984,minikube,80.75000000000003,100,63.0
2024-12-06 21:10:25.919984,minikube-m02,66.25000000000001,100.0,49.0
2024-12-06 21:10:25.919984,minikube-m03,67.25,87.5,47.0
2024-12-06 21:10:25.919984,minikube-m04,81.5,100,61.5
2024-12-06 21:10:27.619751,minikube,86.75000000000003,100,67.5
2024-12-06 21:10:27.619751,minikube-m02,78.75000000000001,100,56.99999999999999
2024-12-06 21:10:27.619751,minikube-m03,73.5,93.75,51.0
2024-12-06 21:10:27.619751,minikube-m04,75.5,100,56.99999999999999
2024-12-06 21:10:29.253841,minikube,68.75000000000001,100,54.0
2024-12-06 21:10:29.253841,minikube-m02,72.75,100,52.5
2024-12-06 21:10:29.253841,minikube-m03,79.75,100.0,55.00000000000001
2024-12-06 21:10:29.253841,minikube-m04,81.5,100,61.5
2024-12-06 21:10:30.940565,minikube,77.50000000000001,100,63.0
2024-12-06 21:10:30.940565,minikube-m02,73.0,100.0,52.0
2024-12-06 21:10:30.940565,minikube-m03,67.5,84.375,46.5
2024-12-06 21:10:30.940565,minikube-m04,75.25,100,57.49999999999999
2024-12-06 21:10:32.581623,minikube,68.75000000000001,100,54.0
2024-12-06 21:10:32.581623,minikube-m02,73.0,100.0,52.0
2024-12-06 21:10:32.581623,minikube-m03,70.25,90.625,51.0
2024-12-06 21:10:32.581623,minikube-m04,78.50000000000001,100,57.49999999999999
2024-12-06 21:10:34.368341,minikube,83.50000000000001,100,67.5
2024-12-06 21:10:34.368341,minikube-m02,85.25,100,60.5
2024-12-06 21:10:34.368341,minikube-m03,76.5,96.875,55.00000000000001
2024-12-06 21:10:34.368341,minikube-m04,78.50000000000001,100,57.49999999999999
2024-12-06 21:10:36.026208,minikube,83.50000000000001,100,67.5
2024-12-06 21:10:36.026208,minikube-m02,85.25,100,60.5
2024-12-06 21:10:36.026208,minikube-m03,76.25,100.0,55.50000000000001
2024-12-06 21:10:36.026208,minikube-m04,78.25000000000001,100,57.99999999999999
2024-12-06 21:10:37.837561,minikube,50.74999999999999,81.25,40.5
2024-12-06 21:10:37.837561,minikube-m02,79.25,100,56.00000000000001
2024-12-06 21:10:37.837561,minikube-m03,63.75000000000001,87.5,47.5
2024-12-06 21:10:37.837561,minikube-m04,78.00000000000003,100,58.5
2024-12-06 21:10:39.707146,minikube,59.5,96.875,49.5
2024-12-06 21:10:39.707146,minikube-m02,60.74999999999999,84.375,43.5
2024-12-06 21:10:39.707146,minikube-m03,51.24999999999999,75.0,39.5
2024-12-06 21:10:39.707146,minikube-m04,66.00000000000001,100,49.5
2024-12-06 21:10:41.891843,minikube,68.5,100,57.99999999999999
2024-12-06 21:10:41.891843,minikube-m02,84.5,100,65.5
2024-12-06 21:10:41.891843,minikube-m03,63.5,90.625,48.0
2024-12-06 21:10:41.891843,minikube-m04,81.00000000000001,100,62.5
2024-12-06 21:10:44.062728,minikube,83.25,100,71.5
2024-12-06 21:10:44.062728,minikube-m02,66.0,100.0,53.0
2024-12-06 21:10:44.062728,minikube-m03,72.25,100,56.99999999999999
2024-12-06 21:10:44.062728,minikube-m04,75.00000000000001,100,57.99999999999999
2024-12-06 21:10:45.887257,minikube,68.5,100,57.99999999999999
2024-12-06 21:10:45.887257,minikube-m02,66.0,100.0,53.0
2024-12-06 21:10:45.887257,minikube-m03,66.0,100.0,53.0
2024-12-06 21:10:45.887257,minikube-m04,81.00000000000001,100,62.5
2024-12-06 21:10:48.139838,minikube,74.5,100,62.5
