timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 00:08:05.956,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,23244
2024-12-11 00:08:06.620,julius-pod-be-30,Succeeded,minikube,minikube,226,0,22187
2024-12-11 00:08:06.769,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,19534
2024-12-11 00:08:06.791,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,17227
2024-12-11 00:08:07.017,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,23912
2024-12-11 00:08:07.058,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,21378
2024-12-11 00:08:07.688,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,16730
2024-12-11 00:08:07.840,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube,75,26,20304
2024-12-11 00:08:07.903,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,20827
2024-12-11 00:08:07.992,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,21022
2024-12-11 00:08:08.059,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,16207
2024-12-11 00:08:08.134,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,17868
2024-12-11 00:08:08.156,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,18763
2024-12-11 00:08:08.496,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,18209
2024-12-11 00:08:08.831,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube,75,26,16279
2024-12-11 00:08:08.956,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,19838
2024-12-11 00:08:09.021,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,23437
2024-12-11 00:08:09.064,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,17844
2024-12-11 00:08:09.210,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,22253
2024-12-11 00:08:09.790,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,22638
2024-12-11 00:08:09.915,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,19994
2024-12-11 00:08:10.090,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,19903
2024-12-11 00:08:10.836,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,18354
2024-12-11 00:08:10.989,julius-pod-be-67,Succeeded,minikube-m04,minikube-m04,175,0,22164
2024-12-11 00:08:11.166,julius-pod-be-69,Succeeded,minikube,minikube,249,0,16007
2024-12-11 00:08:11.870,julius-pod-be-67,Succeeded,minikube-m04,minikube-m04,175,0,19709
2024-12-11 00:08:12.118,julius-pod-be-69,Succeeded,minikube,minikube,249,0,23607
2024-12-11 00:08:12.328,julius-pod-be-50,Succeeded,minikube-m04,minikube-m04,221,0,20356
2024-12-11 00:08:12.425,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube-m02,516,0,26746
2024-12-11 00:08:13.205,julius-pod-be-50,Succeeded,minikube-m04,minikube-m04,221,0,25590
2024-12-11 00:08:13.331,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube-m02,516,0,26264
2024-12-11 00:08:13.488,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,26034
2024-12-11 00:08:13.498,julius-pod-gu-60,Succeeded,minikube-m02,minikube-m03,286,21,23991
2024-12-11 00:08:14.370,julius-pod-gu-60,Succeeded,minikube-m02,minikube-m03,286,21,25105
2024-12-11 00:08:14.398,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,27863
2024-12-11 00:08:14.518,julius-pod-bu-74,Succeeded,minikube-m04,minikube-m04,312,0,19394
2024-12-11 00:08:14.556,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m02,353,0,21845
2024-12-11 00:08:14.594,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,34264
2024-12-11 00:08:15.405,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,28347
2024-12-11 00:08:15.440,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,21908
2024-12-11 00:08:15.465,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,28395
2024-12-11 00:08:15.499,julius-pod-bu-74,Succeeded,minikube-m04,minikube-m04,312,0,18460
2024-12-11 00:08:15.693,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m02,353,0,21619
2024-12-11 00:08:15.821,aeneas-pod-be-14,Succeeded,minikube-m04,minikube-m04,482,0,27211
2024-12-11 00:08:15.867,aeneas-pod-bu-16,Succeeded,minikube-m04,minikube-m04,387,0,31014
2024-12-11 00:08:15.939,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m04,558,0,30853
2024-12-11 00:08:15.971,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m02,464,0,29648
2024-12-11 00:08:15.988,julius-pod-be-90,Succeeded,minikube-m03,minikube-m03,155,0,16185
2024-12-11 00:08:16.013,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,35475
2024-12-11 00:08:16.247,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,23660
2024-12-11 00:08:16.287,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,17356
2024-12-11 00:08:16.591,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m04,558,0,33580
2024-12-11 00:08:16.640,aeneas-pod-bu-16,Succeeded,minikube-m04,minikube-m04,387,0,35579
2024-12-11 00:08:16.705,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m02,464,0,27582
2024-12-11 00:08:16.727,aeneas-pod-be-14,Succeeded,minikube-m04,minikube-m04,482,0,33366
2024-12-11 00:08:16.795,julius-pod-be-90,Succeeded,minikube-m03,minikube-m03,155,0,22570
2024-12-11 00:08:16.804,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,34410
2024-12-11 00:08:16.985,julius-pod-bu-76,Succeeded,minikube-m04,minikube-m04,237,0,23792
2024-12-11 00:08:17.070,julius-pod-be-64,Succeeded,minikube-m02,minikube-m02,604,0,22853
2024-12-11 00:08:17.086,aeneas-pod-bu-21,Succeeded,minikube-m03,minikube-m03,399,0,36172
2024-12-11 00:08:17.123,aeneas-pod-be-23,Succeeded,minikube-m03,minikube-m03,323,0,32652
2024-12-11 00:08:17.847,julius-pod-be-64,Succeeded,minikube-m02,minikube-m02,604,0,22693
2024-12-11 00:08:17.874,aeneas-pod-be-23,Succeeded,minikube-m03,minikube-m03,323,0,35236
2024-12-11 00:08:17.996,julius-pod-bu-76,Succeeded,minikube-m04,minikube-m04,237,0,25016
2024-12-11 00:08:18.055,aeneas-pod-bu-21,Succeeded,minikube-m03,minikube-m03,399,0,30984
2024-12-11 00:08:18.527,julius-pod-be-72,Succeeded,minikube-m02,minikube,254,21,20451
2024-12-11 00:08:18.550,aeneas-pod-be-26,Succeeded,minikube-m04,minikube-m04,300,0,33499
2024-12-11 00:08:18.603,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m03,224,0,20295
2024-12-11 00:08:19.235,julius-pod-be-72,Succeeded,minikube-m02,minikube,254,21,21949
2024-12-11 00:08:19.257,aeneas-pod-be-26,Succeeded,minikube-m04,minikube-m04,300,0,32221
2024-12-11 00:08:19.283,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m03,224,0,20480
2024-12-11 00:08:19.582,julius-pod-be-108,Succeeded,minikube-m03,minikube-m03,153,0,19161
2024-12-11 00:08:19.620,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m03,212,0,22343
2024-12-11 00:08:20.418,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m03,212,0,19590
2024-12-11 00:08:20.526,julius-pod-be-108,Succeeded,minikube-m03,minikube-m03,153,0,17943
2024-12-11 00:08:20.535,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,30069
2024-12-11 00:08:20.648,julius-pod-be-73,Succeeded,minikube-m02,minikube-m02,183,0,25045
2024-12-11 00:08:20.667,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m02,364,0,30994
2024-12-11 00:08:20.700,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m02,609,0,35327
2024-12-11 00:08:20.775,aeneas-pod-bu-25,Succeeded,minikube-m04,minikube-m04,354,0,37266
2024-12-11 00:08:21.344,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,34037
2024-12-11 00:08:21.434,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m02,364,0,29453
2024-12-11 00:08:21.442,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m02,609,0,35828
2024-12-11 00:08:21.448,julius-pod-be-73,Succeeded,minikube-m02,minikube-m02,183,0,24644
2024-12-11 00:08:21.518,julius-pod-bu-79,Succeeded,minikube-m02,minikube,236,21,30063
2024-12-11 00:08:21.568,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m02,340,0,18835
2024-12-11 00:08:21.838,aeneas-pod-bu-25,Succeeded,minikube-m04,minikube-m04,354,0,36263
2024-12-11 00:08:22.044,aeneas-pod-gu-44,Succeeded,minikube-m03,minikube-m03,617,0,30583
2024-12-11 00:08:22.108,julius-pod-bu-100,Succeeded,minikube-m04,minikube-m04,313,0,20906
2024-12-11 00:08:22.380,julius-pod-bu-79,Succeeded,minikube-m02,minikube,236,21,24047
2024-12-11 00:08:22.525,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m02,340,0,19530
2024-12-11 00:08:22.572,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,38427
2024-12-11 00:08:22.646,aeneas-pod-bu-51,Succeeded,minikube-m02,minikube-m02,335,0,28167
2024-12-11 00:08:22.672,julius-pod-be-134,Succeeded,minikube-m02,minikube-m02,211,0,18848
2024-12-11 00:08:22.850,aeneas-pod-gu-44,Succeeded,minikube-m03,minikube-m03,617,0,31361
2024-12-11 00:08:23.408,julius-pod-bu-100,Succeeded,minikube-m04,minikube-m04,313,0,26917
2024-12-11 00:08:23.557,aeneas-pod-bu-51,Succeeded,minikube-m02,minikube-m02,335,0,32048
2024-12-11 00:08:23.568,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,39798
2024-12-11 00:08:23.573,julius-pod-be-134,Succeeded,minikube-m02,minikube-m02,211,0,20568
2024-12-11 00:08:24.095,julius-pod-be-137,Succeeded,minikube-m03,minikube-m03,293,0,18944
2024-12-11 00:08:24.876,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m04,135,0,33723
2024-12-11 00:08:24.932,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,36578
2024-12-11 00:08:24.966,julius-pod-be-96,Succeeded,minikube-m04,minikube-m04,211,0,24885
2024-12-11 00:08:25.052,aeneas-pod-bu-48,Succeeded,minikube-m03,minikube,599,31,37208
2024-12-11 00:08:25.232,julius-pod-be-137,Succeeded,minikube-m03,minikube-m03,293,0,22191
2024-12-11 00:08:25.624,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m04,135,0,37015
2024-12-11 00:08:25.659,julius-pod-be-96,Succeeded,minikube-m04,minikube-m04,211,0,25085
2024-12-11 00:08:25.699,aeneas-pod-bu-48,Succeeded,minikube-m03,minikube,599,31,33934
2024-12-11 00:08:25.714,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,36330
2024-12-11 00:08:25.771,julius-pod-be-105,Succeeded,minikube-m04,minikube-m04,252,0,24833
2024-12-11 00:08:25.806,julius-pod-gu-115,Succeeded,minikube-m04,minikube-m04,214,0,26486
2024-12-11 00:08:26.516,julius-pod-bu-142,Succeeded,minikube-m02,minikube-m02,324,0,21490
2024-12-11 00:08:26.533,aeneas-pod-bu-57,Succeeded,minikube-m02,minikube-m02,380,0,37852
2024-12-11 00:08:26.648,julius-pod-be-105,Succeeded,minikube-m04,minikube-m04,252,0,31808
2024-12-11 00:08:26.730,julius-pod-gu-115,Succeeded,minikube-m04,minikube-m04,214,0,30576
2024-12-11 00:08:26.858,aeneas-pod-gu-59,Succeeded,minikube,minikube,436,0,31292
2024-12-11 00:08:27.379,aeneas-pod-bu-57,Succeeded,minikube-m02,minikube-m02,380,0,36908
2024-12-11 00:08:27.421,julius-pod-bu-142,Succeeded,minikube-m02,minikube-m02,324,0,25343
2024-12-11 00:08:27.580,julius-pod-be-145,Succeeded,minikube-m02,minikube-m02,220,0,20076
2024-12-11 00:08:27.590,julius-pod-bu-157,Succeeded,minikube-m03,minikube-m03,303,0,23901
2024-12-11 00:08:27.750,aeneas-pod-gu-59,Succeeded,minikube,minikube,436,0,33116
2024-12-11 00:08:28.169,julius-pod-gu-116,Succeeded,minikube-m04,minikube-m04,284,0,27791
2024-12-11 00:08:28.455,julius-pod-bu-157,Succeeded,minikube-m03,minikube-m03,303,0,17548
2024-12-11 00:08:28.473,julius-pod-be-145,Succeeded,minikube-m02,minikube-m02,220,0,20455
2024-12-11 00:08:29.096,julius-pod-gu-116,Succeeded,minikube-m04,minikube-m04,284,0,33378
2024-12-11 00:08:29.198,julius-pod-be-167,Succeeded,minikube,minikube,354,0,18854
2024-12-11 00:08:29.217,mrleo-pod-be-89,Succeeded,minikube,minikube,191,0,31911
2024-12-11 00:08:29.357,julius-pod-bu-136,Succeeded,minikube-m04,minikube-m04,166,0,26435
2024-12-11 00:08:29.795,julius-pod-bu-169,Succeeded,minikube-m03,minikube-m03,263,0,24342
2024-12-11 00:08:29.898,julius-pod-gu-148,Succeeded,minikube-m02,minikube-m02,437,0,27398
2024-12-11 00:08:29.929,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,42954
2024-12-11 00:08:30.017,julius-pod-be-167,Succeeded,minikube,minikube,354,0,20320
2024-12-11 00:08:30.056,mrleo-pod-be-89,Succeeded,minikube,minikube,191,0,34716
2024-12-11 00:08:30.191,julius-pod-bu-136,Succeeded,minikube-m04,minikube-m04,166,0,23508
2024-12-11 00:08:30.631,julius-pod-bu-169,Succeeded,minikube-m03,minikube-m03,263,0,20058
2024-12-11 00:08:30.732,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,44373
2024-12-11 00:08:30.755,julius-pod-gu-148,Succeeded,minikube-m02,minikube-m02,437,0,26840
2024-12-11 00:08:30.812,aeneas-pod-be-54,Succeeded,minikube-m03,minikube-m03,819,0,41702
2024-12-11 00:08:30.849,julius-pod-gu-172,Succeeded,minikube-m03,minikube-m03,237,0,19766
2024-12-11 00:08:31.472,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m04,255,0,40040
2024-12-11 00:08:31.706,aeneas-pod-be-54,Succeeded,minikube-m03,minikube-m03,819,0,42193
2024-12-11 00:08:31.730,julius-pod-gu-172,Succeeded,minikube-m03,minikube-m03,237,0,24488
2024-12-11 00:08:31.825,julius-pod-be-179,Succeeded,minikube-m03,minikube-m03,286,0,24098
2024-12-11 00:08:32.381,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m04,255,0,43470
2024-12-11 00:08:32.699,julius-pod-be-179,Succeeded,minikube-m03,minikube-m03,286,0,19231
2024-12-11 00:08:32.868,julius-pod-bu-186,Succeeded,minikube-m03,minikube-m03,126,0,21540
2024-12-11 00:08:33.723,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube-m02,505,0,39816
2024-12-11 00:08:33.742,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,37943
2024-12-11 00:08:33.845,julius-pod-bu-186,Succeeded,minikube-m03,minikube-m03,126,0,22505
2024-12-11 00:08:34.509,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube-m02,505,0,34390
2024-12-11 00:08:34.547,julius-pod-bu-177,Succeeded,minikube-m02,minikube-m02,186,0,28463
2024-12-11 00:08:34.570,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,34999
2024-12-11 00:08:34.795,julius-pod-be-156,Succeeded,minikube-m04,minikube-m04,182,0,27830
2024-12-11 00:08:35.168,julius-pod-gu-197,Succeeded,minikube-m03,minikube-m03,149,0,21699
2024-12-11 00:08:35.481,julius-pod-bu-177,Succeeded,minikube-m02,minikube-m02,186,0,27029
2024-12-11 00:08:35.612,julius-pod-gu-158,Succeeded,minikube-m02,minikube-m02,303,0,31953
2024-12-11 00:08:35.630,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube-m02,197,0,46748
2024-12-11 00:08:35.728,julius-pod-be-156,Succeeded,minikube-m04,minikube-m04,182,0,24088
2024-12-11 00:08:35.778,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,36856
2024-12-11 00:08:36.042,julius-pod-gu-197,Succeeded,minikube-m03,minikube-m03,149,0,19597
2024-12-11 00:08:36.192,julius-pod-be-203,Succeeded,minikube-m03,minikube-m03,256,0,19817
2024-12-11 00:08:36.514,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube-m02,197,0,46818
2024-12-11 00:08:36.671,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,42013
2024-12-11 00:08:36.715,julius-pod-gu-158,Succeeded,minikube-m02,minikube-m02,303,0,29314
2024-12-11 00:08:36.973,mrleo-pod-bu-97,Succeeded,minikube,minikube,126,0,41761
2024-12-11 00:08:37.024,julius-pod-be-165,Succeeded,minikube-m04,minikube-m04,278,0,31178
2024-12-11 00:08:37.187,julius-pod-be-203,Succeeded,minikube-m03,minikube-m03,256,0,20711
2024-12-11 00:08:37.270,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube-m03,396,0,39474
2024-12-11 00:08:37.813,mrleo-pod-bu-97,Succeeded,minikube,minikube,126,0,39245
2024-12-11 00:08:37.926,julius-pod-be-165,Succeeded,minikube-m04,minikube-m04,278,0,32310
2024-12-11 00:08:38.007,julius-pod-bu-180,Succeeded,minikube-m04,minikube-m04,236,0,29362
2024-12-11 00:08:38.028,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m04,375,0,44786
2024-12-11 00:08:38.193,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube-m03,396,0,38762
2024-12-11 00:08:38.323,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube-m03,162,0,47927
2024-12-11 00:08:38.927,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m04,375,0,44838
2024-12-11 00:08:39.003,julius-pod-bu-180,Succeeded,minikube-m04,minikube-m04,236,0,32770
2024-12-11 00:08:39.137,julius-pod-gu-196,Succeeded,minikube-m04,minikube-m04,159,0,19876
2024-12-11 00:08:39.190,aeneas-pod-be-80,Succeeded,minikube-m04,minikube-m04,523,0,48095
2024-12-11 00:08:39.267,mrleo-pod-be-61,Succeeded,minikube-m02,minikube-m02,172,0,47086
2024-12-11 00:08:39.307,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube-m03,162,0,48602
2024-12-11 00:08:39.399,julius-pod-be-207,Succeeded,minikube-m03,minikube-m03,222,0,17541
2024-12-11 00:08:39.462,aeneas-pod-be-101,Succeeded,minikube-m03,minikube-m03,340,0,41504
2024-12-11 00:08:40.037,julius-pod-gu-196,Succeeded,minikube-m04,minikube-m04,159,0,23701
2024-12-11 00:08:40.072,aeneas-pod-be-80,Succeeded,minikube-m04,minikube-m04,523,0,46886
2024-12-11 00:08:40.188,mrleo-pod-be-61,Succeeded,minikube-m02,minikube-m02,172,0,44992
2024-12-11 00:08:40.325,aeneas-pod-be-88,Succeeded,minikube,minikube,530,0,42963
2024-12-11 00:08:40.331,julius-pod-be-207,Succeeded,minikube-m03,minikube-m03,222,0,17047
2024-12-11 00:08:40.335,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube,501,26,40110
2024-12-11 00:08:40.373,julius-pod-bu-187,Succeeded,minikube-m02,minikube-m02,191,0,27646
2024-12-11 00:08:40.403,aeneas-pod-be-101,Succeeded,minikube-m03,minikube-m03,340,0,44357
2024-12-11 00:08:40.438,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m02,370,0,41742
2024-12-11 00:08:41.238,julius-pod-bu-187,Succeeded,minikube-m02,minikube-m02,191,0,31229
2024-12-11 00:08:41.267,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube,501,26,43805
2024-12-11 00:08:41.278,aeneas-pod-be-88,Succeeded,minikube,minikube,530,0,46554
2024-12-11 00:08:41.284,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m02,370,0,43463
2024-12-11 00:08:41.458,julius-pod-gu-219,Succeeded,minikube,minikube,267,0,15353
2024-12-11 00:08:41.519,aeneas-pod-be-107,Succeeded,minikube-m04,minikube-m04,382,0,46602
2024-12-11 00:08:41.597,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m03,360,41,42759
2024-12-11 00:08:42.280,julius-pod-gu-219,Succeeded,minikube,minikube,267,0,20957
2024-12-11 00:08:42.396,aeneas-pod-be-107,Succeeded,minikube-m04,minikube-m04,382,0,41410
2024-12-11 00:08:42.504,julius-pod-bu-202,Succeeded,minikube-m04,minikube-m04,251,0,22850
2024-12-11 00:08:42.511,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m03,360,41,46928
2024-12-11 00:08:42.734,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m03,331,0,43850
2024-12-11 00:08:42.752,julius-pod-gu-211,Succeeded,minikube-m03,minikube-m03,286,0,21081
2024-12-11 00:08:43.530,julius-pod-bu-202,Succeeded,minikube-m04,minikube-m04,251,0,23566
2024-12-11 00:08:43.565,julius-pod-gu-211,Succeeded,minikube-m03,minikube-m03,286,0,25238
2024-12-11 00:08:43.593,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m03,331,0,46868
2024-12-11 00:08:43.609,julius-pod-bu-191,Succeeded,minikube-m02,minikube-m02,164,0,34162
2024-12-11 00:08:43.692,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m02,370,0,43722
2024-12-11 00:08:43.714,julius-pod-bu-204,Succeeded,minikube-m04,minikube-m04,159,0,29697
2024-12-11 00:08:43.738,aeneas-pod-bu-117,Succeeded,minikube-m04,minikube-m04,509,0,43138
2024-12-11 00:08:44.462,julius-pod-bu-191,Succeeded,minikube-m02,minikube-m02,164,0,27810
2024-12-11 00:08:44.478,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m02,370,0,50021
2024-12-11 00:08:44.495,aeneas-pod-bu-117,Succeeded,minikube-m04,minikube-m04,509,0,42426
2024-12-11 00:08:44.517,julius-pod-bu-204,Succeeded,minikube-m04,minikube-m04,159,0,27524
2024-12-11 00:08:44.596,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m02,235,0,48054
2024-12-11 00:08:45.527,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m02,235,0,49887
2024-12-11 00:08:45.775,mrleo-pod-bu-63,Succeeded,minikube-m04,minikube-m04,83,0,49817
2024-12-11 00:08:45.844,julius-pod-gu-212,Succeeded,minikube-m03,minikube-m03,316,0,24023
2024-12-11 00:08:45.864,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m03,178,21,50331
2024-12-11 00:08:46.601,mrleo-pod-gu-98,Succeeded,minikube,minikube,183,0,45069
2024-12-11 00:08:46.607,mrleo-pod-bu-63,Succeeded,minikube-m04,minikube-m04,83,0,51072
2024-12-11 00:08:46.611,aeneas-pod-bu-92,Succeeded,minikube,minikube,561,0,47535
2024-12-11 00:08:46.725,julius-pod-bu-205,Succeeded,minikube-m04,minikube-m04,432,0,27691
2024-12-11 00:08:46.760,julius-pod-gu-212,Succeeded,minikube-m03,minikube-m03,316,0,31530
2024-12-11 00:08:46.796,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m03,178,21,50911
2024-12-11 00:08:46.998,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube-m03,138,0,51523
2024-12-11 00:08:47.033,julius-pod-be-194,Succeeded,minikube-m02,minikube-m02,207,0,30137
2024-12-11 00:08:47.060,julius-pod-gu-215,Succeeded,minikube-m03,minikube-m03,185,0,28553
2024-12-11 00:08:47.064,aeneas-pod-be-110,Succeeded,minikube-m02,minikube-m02,534,0,43883
2024-12-11 00:08:47.505,mrleo-pod-gu-98,Succeeded,minikube,minikube,183,0,46475
2024-12-11 00:08:47.580,aeneas-pod-bu-92,Succeeded,minikube,minikube,561,0,49480
