timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 20:28:36.600,aeneas-pod-bu-1,Running,minikube-m03,minikube-m03,322,0,
2024-12-06 20:28:36.605,julius-pod-be-12,Pending,minikube-m04,minikube-m04,186,0,
2024-12-06 20:28:36.638,aeneas-pod-be-4,Pending,minikube-m03,minikube-m03,463,0,
2024-12-06 20:28:36.644,aeneas-pod-be-14,Pending,minikube-m04,minikube-m04,482,0,
2024-12-06 20:28:36.649,aeneas-pod-be-14,Pending,minikube-m04,minikube-m04,482,0,
2024-12-06 20:28:36.673,aeneas-pod-bu-16,Pending,minikube-m04,minikube-m04,387,0,
2024-12-06 20:28:36.693,aeneas-pod-bu-16,Pending,minikube-m04,minikube-m04,387,0,
2024-12-06 20:28:36.700,aeneas-pod-be-18,Pending,minikube-m04,minikube-m04,558,0,
2024-12-06 20:28:36.726,aeneas-pod-be-18,Pending,minikube-m04,minikube-m04,558,0,
2024-12-06 20:28:36.730,mrleo-pod-gu-20,Pending,minikube-m03,minikube-m04,186,41,
2024-12-06 20:28:36.732,julius-pod-bu-22,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:28:36.753,mrleo-pod-gu-20,Pending,minikube-m03,minikube-m04,186,41,
2024-12-06 20:28:36.757,julius-pod-bu-22,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:28:36.759,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 20:28:36.763,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 20:28:36.872,aeneas-pod-be-11,Running,minikube-m04,minikube-m04,575,0,
2024-12-06 20:28:36.883,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:28:36.952,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 20:28:36.966,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 20:28:37.477,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 20:28:37.484,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 20:28:37.493,mrleo-pod-be-15,Pending,minikube-m02,minikube-m03,120,21,
2024-12-06 20:28:37.529,mrleo-pod-be-15,Pending,minikube-m02,minikube-m03,120,21,
2024-12-06 20:28:37.533,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:28:37.578,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:28:37.591,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:28:37.600,aeneas-pod-gu-6,Running,minikube-m02,minikube-m02,516,0,
2024-12-06 20:28:37.607,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:28:37.632,aeneas-pod-be-4,Running,minikube-m03,minikube-m03,463,0,
2024-12-06 20:28:37.903,aeneas-pod-be-14,Running,minikube-m04,minikube-m04,482,0,
2024-12-06 20:28:37.924,aeneas-pod-be-18,Running,minikube-m04,minikube-m04,558,0,
2024-12-06 20:28:37.934,aeneas-pod-bu-16,Running,minikube-m04,minikube-m04,387,0,
2024-12-06 20:28:37.950,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:28:38.128,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:28:38.341,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:28:38.370,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:28:38.389,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:28:38.395,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:28:38.437,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:28:38.457,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:28:38.461,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:28:38.467,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:28:38.472,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:28:38.476,mrleo-pod-be-32,Pending,minikube-m02,minikube,161,21,
2024-12-06 20:28:38.483,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:28:38.488,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:28:38.492,mrleo-pod-be-32,Pending,minikube-m02,minikube,161,21,
2024-12-06 20:28:38.500,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:28:38.597,mrleo-pod-be-15,Running,minikube-m02,minikube-m03,120,21,
2024-12-06 20:28:38.669,mrleo-pod-gu-20,Running,minikube-m03,minikube-m04,186,41,
2024-12-06 20:28:38.683,aeneas-pod-be-23,Running,minikube-m03,minikube-m03,323,0,
2024-12-06 20:28:38.697,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:28:39.305,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:28:39.339,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:28:39.479,mrleo-pod-gu-17,Pending,minikube-m04,minikube-m03,128,41,
2024-12-06 20:28:39.499,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:28:39.504,mrleo-pod-gu-17,Pending,minikube-m04,minikube-m03,128,41,
2024-12-06 20:28:39.510,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:28:39.522,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:28:39.528,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:28:39.623,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:28:39.646,aeneas-pod-bu-13,Running,minikube-m02,minikube-m02,464,0,
2024-12-06 20:28:39.663,mrleo-pod-be-32,Running,minikube-m02,minikube,161,21,
2024-12-06 20:28:39.710,mrleo-pod-be-9,Running,minikube-m03,minikube-m03,159,0,
2024-12-06 20:28:39.731,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:28:39.749,aeneas-pod-bu-21,Running,minikube-m03,minikube-m03,399,0,
2024-12-06 20:28:40.194,aeneas-pod-be-26,Running,minikube-m04,minikube-m04,300,0,
2024-12-06 20:28:40.361,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:28:40.428,aeneas-pod-bu-25,Pending,minikube,minikube-m04,354,26,
2024-12-06 20:28:40.441,aeneas-pod-bu-25,Pending,minikube,minikube-m04,354,26,
2024-12-06 20:28:40.446,mrleo-pod-gu-33,Pending,minikube-m04,minikube-m03,129,41,
2024-12-06 20:28:40.456,mrleo-pod-gu-33,Pending,minikube-m04,minikube-m03,129,41,
2024-12-06 20:28:40.461,julius-pod-be-37,Pending,minikube,minikube-m04,206,26,
2024-12-06 20:28:40.474,julius-pod-be-37,Pending,minikube,minikube-m04,206,26,
2024-12-06 20:28:40.477,julius-pod-be-39,Pending,minikube-m02,minikube-m02,325,0,
2024-12-06 20:28:40.483,julius-pod-be-39,Pending,minikube-m02,minikube-m02,325,0,
2024-12-06 20:28:40.488,julius-pod-bu-41,Pending,minikube-m03,minikube-m02,183,21,
2024-12-06 20:28:40.498,julius-pod-bu-41,Pending,minikube-m03,minikube-m02,183,21,
2024-12-06 20:28:40.682,mrleo-pod-gu-7,Running,minikube-m02,minikube-m02,167,0,
2024-12-06 20:28:40.693,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:28:40.904,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,5824
2024-12-06 20:28:41.230,mrleo-pod-gu-17,Running,minikube-m04,minikube-m03,128,41,
2024-12-06 20:28:41.385,aeneas-pod-gu-29,Pending,minikube-m03,minikube,347,31,
2024-12-06 20:28:41.397,julius-pod-gu-40,Pending,minikube,minikube-m04,225,26,
2024-12-06 20:28:41.411,aeneas-pod-gu-29,Pending,minikube-m03,minikube,347,31,
2024-12-06 20:28:41.428,julius-pod-gu-40,Pending,minikube,minikube-m04,225,26,
2024-12-06 20:28:41.457,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 20:28:41.475,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:28:41.487,aeneas-pod-bu-25,Running,minikube,minikube-m04,354,26,
2024-12-06 20:28:41.503,julius-pod-be-37,Running,minikube,minikube-m04,206,26,
2024-12-06 20:28:41.711,julius-pod-be-39,Running,minikube-m02,minikube-m02,325,0,
2024-12-06 20:28:41.769,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,6690
2024-12-06 20:28:41.790,mrleo-pod-gu-20,Running,minikube-m03,minikube-m04,186,41,
2024-12-06 20:28:41.804,julius-pod-bu-41,Running,minikube-m03,minikube-m02,183,21,
2024-12-06 20:28:41.851,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,6771
2024-12-06 20:28:42.246,mrleo-pod-gu-33,Running,minikube-m04,minikube-m03,129,41,
2024-12-06 20:28:42.252,julius-pod-bu-35,Pending,minikube-m04,minikube-m03,281,41,
2024-12-06 20:28:42.269,julius-pod-bu-35,Pending,minikube-m04,minikube-m03,281,41,
2024-12-06 20:28:42.275,aeneas-pod-gu-38,Pending,minikube-m02,minikube,502,21,
2024-12-06 20:28:42.279,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m03,617,21,
2024-12-06 20:28:42.287,aeneas-pod-gu-38,Pending,minikube-m02,minikube,502,21,
2024-12-06 20:28:42.293,julius-pod-bu-49,Pending,minikube-m03,minikube-m02,126,21,
2024-12-06 20:28:42.298,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m03,617,21,
2024-12-06 20:28:42.303,julius-pod-bu-49,Pending,minikube-m03,minikube-m02,126,21,
2024-12-06 20:28:42.542,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:28:42.550,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:28:42.566,julius-pod-gu-40,Running,minikube,minikube-m04,225,26,
2024-12-06 20:28:42.742,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,7672
2024-12-06 20:28:42.765,mrleo-pod-be-15,Running,minikube-m02,minikube-m03,120,21,
2024-12-06 20:28:43.065,aeneas-pod-gu-29,Running,minikube-m03,minikube,347,31,
2024-12-06 20:28:43.070,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,7990
2024-12-06 20:28:43.215,mrleo-pod-gu-20,Succeeded,minikube-m03,minikube-m04,186,41,16810
2024-12-06 20:28:43.227,aeneas-pod-gu-42,Pending,minikube,minikube-m02,609,21,
2024-12-06 20:28:43.240,julius-pod-be-50,Pending,minikube,minikube-m04,221,26,
2024-12-06 20:28:43.252,aeneas-pod-gu-42,Pending,minikube,minikube-m02,609,21,
2024-12-06 20:28:43.276,julius-pod-be-50,Pending,minikube,minikube-m04,221,26,
2024-12-06 20:28:43.599,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8519
2024-12-06 20:28:43.749,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,7349
2024-12-06 20:28:43.799,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,8719
2024-12-06 20:28:44.042,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:28:44.056,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 20:28:44.063,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:28:44.071,aeneas-pod-bu-51,Pending,minikube-m03,minikube-m02,335,21,
2024-12-06 20:28:44.094,mrleo-pod-gu-20,Succeeded,minikube-m03,minikube-m04,186,41,17689
2024-12-06 20:28:44.102,julius-pod-bu-53,Pending,minikube-m03,minikube-m02,353,21,
2024-12-06 20:28:44.108,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 20:28:44.124,aeneas-pod-gu-44,Running,minikube-m02,minikube-m03,617,21,
2024-12-06 20:28:44.127,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:28:44.131,aeneas-pod-bu-51,Pending,minikube-m03,minikube-m02,335,21,
2024-12-06 20:28:44.137,mrleo-pod-be-32,Running,minikube-m02,minikube,161,21,
2024-12-06 20:28:44.140,julius-pod-be-67,Pending,minikube-m02,minikube-m04,175,21,
2024-12-06 20:28:44.148,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:28:44.153,aeneas-pod-gu-38,Running,minikube-m02,minikube,502,21,
2024-12-06 20:28:44.163,julius-pod-bu-49,Running,minikube-m03,minikube-m02,126,21,
2024-12-06 20:28:44.174,julius-pod-be-67,Pending,minikube-m02,minikube-m04,175,21,
2024-12-06 20:28:44.178,julius-pod-bu-53,Pending,minikube-m03,minikube-m02,353,21,
2024-12-06 20:28:44.278,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m03,120,21,27873
2024-12-06 20:28:44.351,julius-pod-bu-35,Running,minikube-m04,minikube-m03,281,41,
2024-12-06 20:28:44.359,mrleo-pod-gu-17,Running,minikube-m04,minikube-m03,128,41,
2024-12-06 20:28:44.926,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8520
2024-12-06 20:28:44.993,julius-pod-be-50,Running,minikube,minikube-m04,221,26,
2024-12-06 20:28:45.037,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9957
2024-12-06 20:28:45.047,aeneas-pod-bu-46,Pending,minikube-m02,minikube,447,21,
2024-12-06 20:28:45.070,julius-pod-be-69,Pending,minikube-m02,minikube,249,21,
2024-12-06 20:28:45.097,aeneas-pod-bu-46,Pending,minikube-m02,minikube,447,21,
2024-12-06 20:28:45.110,aeneas-pod-gu-42,Running,minikube,minikube-m02,609,21,
2024-12-06 20:28:45.154,julius-pod-be-69,Pending,minikube-m02,minikube,249,21,
2024-12-06 20:28:45.286,julius-pod-bu-5,Running,minikube-m03,minikube-m03,203,0,
2024-12-06 20:28:45.370,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m03,120,21,28969
2024-12-06 20:28:45.383,aeneas-pod-bu-51,Running,minikube-m03,minikube-m02,335,21,
2024-12-06 20:28:45.388,mrleo-pod-gu-33,Running,minikube-m04,minikube-m03,129,41,
2024-12-06 20:28:45.560,mrleo-pod-be-32,Succeeded,minikube-m02,minikube,161,21,7491
2024-12-06 20:28:45.623,mrleo-pod-gu-17,Succeeded,minikube-m04,minikube-m03,128,41,19218
2024-12-06 20:28:45.946,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m03,599,21,
2024-12-06 20:28:45.967,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m03,599,21,
2024-12-06 20:28:45.978,aeneas-pod-be-54,Pending,minikube-m04,minikube-m03,819,41,
2024-12-06 20:28:45.988,aeneas-pod-be-54,Pending,minikube-m04,minikube-m03,819,41,
2024-12-06 20:28:45.990,julius-pod-be-64,Pending,minikube-m04,minikube-m02,604,21,
2024-12-06 20:28:46.007,julius-pod-bu-74,Pending,minikube-m02,minikube-m04,312,21,
2024-12-06 20:28:46.017,julius-pod-be-64,Pending,minikube-m04,minikube-m02,604,21,
2024-12-06 20:28:46.027,julius-pod-bu-74,Pending,minikube-m02,minikube-m04,312,21,
2024-12-06 20:28:46.131,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:28:46.158,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 20:28:46.221,julius-pod-gu-60,Running,minikube,minikube-m02,286,21,
2024-12-06 20:28:46.241,aeneas-pod-bu-45,Running,minikube,minikube-m02,364,21,
2024-12-06 20:28:46.452,julius-pod-bu-53,Running,minikube-m03,minikube-m02,353,21,
2024-12-06 20:28:46.686,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,21606
2024-12-06 20:28:46.795,mrleo-pod-be-32,Succeeded,minikube-m02,minikube,161,21,18725
2024-12-06 20:28:46.827,aeneas-pod-bu-46,Running,minikube-m02,minikube,447,21,
2024-12-06 20:28:46.839,julius-pod-be-69,Running,minikube-m02,minikube,249,21,
2024-12-06 20:28:46.848,mrleo-pod-gu-17,Succeeded,minikube-m04,minikube-m03,128,41,20442
2024-12-06 20:28:46.898,julius-pod-be-67,Running,minikube-m02,minikube-m04,175,21,
2024-12-06 20:28:46.923,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:28:46.941,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:28:47.026,julius-pod-be-72,Pending,minikube-m03,minikube-m02,254,21,
2024-12-06 20:28:47.050,julius-pod-be-72,Pending,minikube-m03,minikube-m02,254,21,
2024-12-06 20:28:47.095,mrleo-pod-gu-33,Succeeded,minikube-m04,minikube-m03,129,41,19026
2024-12-06 20:28:47.315,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:28:47.466,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12386
2024-12-06 20:28:47.739,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:28:47.760,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,32680
2024-12-06 20:28:47.885,aeneas-pod-bu-48,Running,minikube-m02,minikube-m03,599,21,
2024-12-06 20:28:47.893,aeneas-pod-bu-57,Pending,minikube-m04,minikube-m02,380,21,
2024-12-06 20:28:47.901,julius-pod-be-73,Pending,minikube,minikube-m02,183,21,
2024-12-06 20:28:47.913,julius-pod-bu-74,Running,minikube-m02,minikube-m04,312,21,
2024-12-06 20:28:47.920,aeneas-pod-bu-57,Pending,minikube-m04,minikube-m02,380,21,
2024-12-06 20:28:47.927,julius-pod-bu-79,Pending,minikube-m04,minikube-m02,236,21,
2024-12-06 20:28:47.934,julius-pod-be-73,Pending,minikube,minikube-m02,183,21,
2024-12-06 20:28:47.961,julius-pod-bu-79,Pending,minikube-m04,minikube-m02,236,21,
2024-12-06 20:28:47.968,mrleo-pod-gu-33,Succeeded,minikube-m04,minikube-m03,129,41,29899
2024-12-06 20:28:48.013,julius-pod-be-64,Running,minikube-m04,minikube-m02,604,21,
2024-12-06 20:28:48.036,aeneas-pod-be-54,Running,minikube-m04,minikube-m03,819,41,
2024-12-06 20:28:48.178,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,23098
2024-12-06 20:28:48.202,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,21796
2024-12-06 20:28:48.348,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13268
2024-12-06 20:28:48.593,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12188
2024-12-06 20:28:48.766,julius-pod-be-72,Running,minikube-m03,minikube-m02,254,21,
2024-12-06 20:28:48.827,aeneas-pod-gu-59,Pending,minikube-m04,minikube,436,26,
2024-12-06 20:28:48.883,aeneas-pod-gu-59,Pending,minikube-m04,minikube,436,26,
2024-12-06 20:28:48.959,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:28:49.040,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,32634
2024-12-06 20:28:49.148,aeneas-pod-bu-57,Running,minikube-m04,minikube-m02,380,21,
2024-12-06 20:28:49.166,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,22760
2024-12-06 20:28:49.177,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,24097
2024-12-06 20:28:49.379,julius-pod-be-73,Running,minikube,minikube-m02,183,21,
2024-12-06 20:28:49.393,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12987
2024-12-06 20:28:49.412,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:28:49.464,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:28:49.697,julius-pod-bu-76,Pending,minikube-m03,minikube-m04,237,41,
2024-12-06 20:28:49.705,julius-pod-be-90,Pending,minikube,minikube-m03,155,31,
2024-12-06 20:28:49.728,julius-pod-bu-76,Pending,minikube-m03,minikube-m04,237,41,
2024-12-06 20:28:49.733,julius-pod-be-90,Pending,minikube,minikube-m03,155,31,
2024-12-06 20:28:49.781,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,23376
2024-12-06 20:28:49.792,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:28:49.985,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:28:50.165,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,22095
2024-12-06 20:28:50.204,julius-pod-bu-79,Running,minikube-m04,minikube-m02,236,21,
2024-12-06 20:28:50.257,aeneas-pod-gu-59,Running,minikube-m04,minikube,436,26,
2024-12-06 20:28:50.499,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:28:50.512,julius-pod-be-37,Running,minikube,minikube-m04,206,26,
2024-12-06 20:28:50.598,julius-pod-bu-87,Pending,minikube-m02,minikube,254,21,
2024-12-06 20:28:50.618,julius-pod-bu-87,Pending,minikube-m02,minikube,254,21,
2024-12-06 20:28:50.712,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,12642
2024-12-06 20:28:50.717,julius-pod-be-30,Succeeded,minikube,minikube,226,0,12647
2024-12-06 20:28:50.839,julius-pod-bu-76,Running,minikube-m03,minikube-m04,237,41,
2024-12-06 20:28:50.982,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,22913
2024-12-06 20:28:51.030,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,32966
2024-12-06 20:28:51.047,julius-pod-be-39,Running,minikube-m02,minikube-m02,325,0,
2024-12-06 20:28:51.149,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,33085
2024-12-06 20:28:51.470,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:28:51.487,julius-pod-be-96,Pending,minikube,minikube-m04,211,26,
2024-12-06 20:28:51.497,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:28:51.501,julius-pod-bu-100,Pending,minikube-m03,minikube-m04,313,41,
2024-12-06 20:28:51.532,julius-pod-be-105,Pending,minikube-m02,minikube-m04,252,21,
2024-12-06 20:28:51.541,julius-pod-be-96,Pending,minikube,minikube-m04,211,26,
2024-12-06 20:28:51.553,julius-pod-be-105,Pending,minikube-m02,minikube-m04,252,21,
2024-12-06 20:28:51.565,julius-pod-bu-100,Pending,minikube-m03,minikube-m04,313,41,
2024-12-06 20:28:51.579,julius-pod-be-90,Running,minikube,minikube-m03,155,31,
2024-12-06 20:28:51.595,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,13525
2024-12-06 20:28:51.644,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13575
2024-12-06 20:28:51.877,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,23808
2024-12-06 20:28:51.888,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,11879
2024-12-06 20:28:51.923,julius-pod-bu-41,Running,minikube-m03,minikube-m02,183,21,
2024-12-06 20:28:51.928,julius-pod-be-37,Succeeded,minikube,minikube-m04,206,26,11924
2024-12-06 20:28:52.155,julius-pod-bu-87,Running,minikube-m02,minikube,254,21,
2024-12-06 20:28:52.290,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,14229
2024-12-06 20:28:52.607,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,12598
2024-12-06 20:28:52.663,mrleo-pod-gu-47,Pending,minikube,minikube-m02,141,21,
2024-12-06 20:28:52.688,julius-pod-bu-106,Pending,minikube,minikube-m03,224,31,
2024-12-06 20:28:52.703,mrleo-pod-gu-47,Pending,minikube,minikube-m02,141,21,
2024-12-06 20:28:52.730,julius-pod-bu-106,Pending,minikube,minikube-m03,224,31,
2024-12-06 20:28:52.793,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,12783
2024-12-06 20:28:52.833,julius-pod-be-37,Succeeded,minikube,minikube-m04,206,26,22829
2024-12-06 20:28:52.869,aeneas-pod-bu-58,Running,minikube,minikube-m04,375,26,
2024-12-06 20:28:52.902,julius-pod-gu-40,Running,minikube,minikube-m04,225,26,
2024-12-06 20:28:52.924,julius-pod-bu-100,Running,minikube-m03,minikube-m04,313,41,
2024-12-06 20:28:52.970,julius-pod-bu-49,Running,minikube-m03,minikube-m02,126,21,
2024-12-06 20:28:53.117,julius-pod-bu-41,Succeeded,minikube-m03,minikube-m02,183,21,33112
2024-12-06 20:28:53.348,julius-pod-bu-35,Running,minikube-m04,minikube-m03,281,41,
2024-12-06 20:28:53.463,julius-pod-be-105,Running,minikube-m02,minikube-m04,252,21,
2024-12-06 20:28:53.484,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,23476
2024-12-06 20:28:53.650,julius-pod-be-108,Pending,minikube-m02,minikube-m03,153,21,
2024-12-06 20:28:53.665,julius-pod-gu-115,Pending,minikube-m03,minikube-m04,214,41,
2024-12-06 20:28:53.676,julius-pod-be-108,Pending,minikube-m02,minikube-m03,153,21,
2024-12-06 20:28:53.680,julius-pod-gu-115,Pending,minikube-m03,minikube-m04,214,41,
