timestamp,node_name,CPU,RAM,storage
2024-12-12 13:56:26.576784,minikube,0.0,0.0,0.0
2024-12-12 13:56:26.576784,minikube-m02,0.0,0.0,0.0
2024-12-12 13:56:26.576784,minikube-m03,0.0,0.0,0.0
2024-12-12 13:56:26.576784,minikube-m04,0.0,0.0,0.0
2024-12-12 13:56:26.576784,minikube-m05,0,0,0
2024-12-12 13:56:26.576784,minikube-m06,0,0,0
2024-12-12 13:56:26.576784,minikube-m07,0,0,0
2024-12-12 13:56:26.576784,minikube-m08,0,0,0
2024-12-12 13:56:27.105750,minikube,0.0,0.0,0.0
2024-12-12 13:56:27.105750,minikube-m02,0.0,0.0,0.0
2024-12-12 13:56:27.105750,minikube-m03,0.0,0.0,0.0
2024-12-12 13:56:27.105750,minikube-m04,0.0,0.0,0.0
2024-12-12 13:56:27.105750,minikube-m05,0,0,0
2024-12-12 13:56:27.105750,minikube-m06,0,0,0
2024-12-12 13:56:27.105750,minikube-m07,0,0,0
2024-12-12 13:56:27.105750,minikube-m08,0,0,0
2024-12-12 13:56:27.660848,minikube,5.625,5.625,3.6
2024-12-12 13:56:27.660848,minikube-m02,7.874999999999999,14.0625,8.1
2024-12-12 13:56:27.660848,minikube-m03,18.9,28.125,15.749999999999998
2024-12-12 13:56:27.660848,minikube-m04,5.3999999999999995,8.4375,4.05
2024-12-12 13:56:27.660848,minikube-m05,4.125,1.125,0
2024-12-12 13:56:27.660848,minikube-m06,2.874999999999999,9.6625,3.0999999999999996
2024-12-12 13:56:27.660848,minikube-m07,16.7,26.425,11.049999999999997
2024-12-12 13:56:27.660848,minikube-m08,1.3999999999999995,6.4375,1.5499999999999998
2024-12-12 13:56:28.265095,minikube,13.5,19.6875,11.700000000000001
2024-12-12 13:56:28.265095,minikube-m02,13.274999999999999,22.5,12.15
2024-12-12 13:56:28.265095,minikube-m03,18.9,28.125,15.749999999999998
2024-12-12 13:56:28.265095,minikube-m04,11.025,14.0625,7.65
2024-12-12 13:56:28.265095,minikube-m05,12.4,17.1875,8.4
2024-12-12 13:56:28.265095,minikube-m06,8.474999999999998,19.6,9.85
2024-12-12 13:56:28.265095,minikube-m07,14.799999999999997,24.225,10.949999999999998
2024-12-12 13:56:28.265095,minikube-m08,8.425,10.4625,3.05
2024-12-12 13:56:28.864489,minikube,13.5,19.6875,11.700000000000001
2024-12-12 13:56:28.864489,minikube-m02,13.274999999999999,22.5,12.15
2024-12-12 13:56:28.864489,minikube-m03,24.3,36.5625,19.8
2024-12-12 13:56:28.864489,minikube-m04,32.85,45.0,23.400000000000002
2024-12-12 13:56:28.864489,minikube-m05,12.3,15.3875,9.200000000000001
2024-12-12 13:56:28.864489,minikube-m06,11.174999999999999,20.6,9.65
2024-12-12 13:56:28.864489,minikube-m07,20.4,31.5625,17.4
2024-12-12 13:56:28.864489,minikube-m08,30.450000000000003,43.3,19.200000000000003
2024-12-12 13:56:29.569244,minikube,19.125,25.3125,15.3
2024-12-12 13:56:29.569244,minikube-m02,13.274999999999999,22.5,12.15
2024-12-12 13:56:29.569244,minikube-m03,37.800000000000004,56.25,31.499999999999996
2024-12-12 13:56:29.569244,minikube-m04,32.85,45.0,23.400000000000002
2024-12-12 13:56:29.569244,minikube-m05,17.825,24.0125,11.3
2024-12-12 13:56:29.569244,minikube-m06,10.774999999999999,20.2,8.65
2024-12-12 13:56:29.569244,minikube-m07,36.300000000000004,53.05,27.399999999999995
2024-12-12 13:56:29.569244,minikube-m08,31.55,40.1,19.900000000000002
2024-12-12 13:56:30.179303,minikube,34.87499999999999,53.4375,31.499999999999996
2024-12-12 13:56:30.179303,minikube-m02,21.15,36.5625,20.25
2024-12-12 13:56:30.179303,minikube-m03,43.199999999999996,64.6875,35.550000000000004
2024-12-12 13:56:30.179303,minikube-m04,32.85,45.0,23.400000000000002
2024-12-12 13:56:30.179303,minikube-m05,30.074999999999992,48.4375,28.199999999999996
2024-12-12 13:56:30.179303,minikube-m06,18.349999999999998,33.9625,19.15
2024-12-12 13:56:30.179303,minikube-m07,41.4,61.7875,34.45
2024-12-12 13:56:30.179303,minikube-m08,28.450000000000003,43.1,20.200000000000003
2024-12-12 13:56:30.823825,minikube,40.50000000000001,59.0625,35.1
2024-12-12 13:56:30.823825,minikube-m02,40.050000000000004,64.6875,36.0
2024-12-12 13:56:30.823825,minikube-m03,54.225,78.75,43.199999999999996
2024-12-12 13:56:30.823825,minikube-m04,38.25,53.4375,27.45
2024-12-12 13:56:30.823825,minikube-m05,38.300000000000004,57.2625,30.200000000000003
2024-12-12 13:56:30.823825,minikube-m06,38.95,62.4875,34.7
2024-12-12 13:56:30.823825,minikube-m07,51.425000000000004,74.15,41.8
2024-12-12 13:56:30.823825,minikube-m08,35.55,49.6375,26.05
2024-12-12 13:56:31.423732,minikube,46.12500000000001,64.6875,38.7
2024-12-12 13:56:31.423732,minikube-m02,45.675000000000004,70.3125,39.6
2024-12-12 13:56:31.423732,minikube-m03,54.225,78.75,43.199999999999996
2024-12-12 13:56:31.423732,minikube-m04,46.12499999999999,67.5,35.550000000000004
2024-12-12 13:56:31.423732,minikube-m05,45.12500000000001,60.5875,34.1
2024-12-12 13:56:31.423732,minikube-m06,40.875,67.6125,35.1
2024-12-12 13:56:31.423732,minikube-m07,50.825,74.65,38.9
2024-12-12 13:56:31.423732,minikube-m08,44.52499999999999,62.8,33.85
2024-12-12 13:56:32.067031,minikube,65.025,92.8125,54.449999999999996
2024-12-12 13:56:32.067031,minikube-m02,56.47500000000001,87.1875,47.7
2024-12-12 13:56:32.067031,minikube-m03,59.625,87.1875,47.25
2024-12-12 13:56:32.067031,minikube-m04,59.400000000000006,90.0,47.7
2024-12-12 13:56:32.067031,minikube-m05,61.72500000000001,88.1125,50.05
2024-12-12 13:56:32.067031,minikube-m06,53.17500000000001,83.5875,44.7
2024-12-12 13:56:32.067031,minikube-m07,58.425,83.2875,43.15
2024-12-12 13:56:32.067031,minikube-m08,56.900000000000006,87.9,43.900000000000006
2024-12-12 13:56:32.783868,minikube,65.025,92.8125,54.449999999999996
2024-12-12 13:56:32.783868,minikube-m02,54.0,81.5625,43.65
2024-12-12 13:56:32.783868,minikube-m03,68.4,92.8125,50.400000000000006
2024-12-12 13:56:32.783868,minikube-m04,59.400000000000006,90.0,47.7
2024-12-12 13:56:32.783868,minikube-m05,62.425000000000004,90.8125,50.65
2024-12-12 13:56:32.783868,minikube-m06,50.0,78.1625,40.15
2024-12-12 13:56:32.783868,minikube-m07,63.800000000000004,89.5125,45.7
2024-12-12 13:56:32.783868,minikube-m08,55.400000000000006,86.2,45.300000000000004
2024-12-12 13:56:33.443640,minikube,68.17500000000001,92.8125,54.0
2024-12-12 13:56:33.443640,minikube-m02,59.400000000000006,90.0,47.7
2024-12-12 13:56:33.443640,minikube-m03,60.525,78.75,42.3
2024-12-12 13:56:33.443640,minikube-m04,65.025,95.625,51.3
2024-12-12 13:56:33.443640,minikube-m05,65.97500000000001,90.4125,52.4
2024-12-12 13:56:33.443640,minikube-m06,56.300000000000004,87.4,42.7
2024-12-12 13:56:33.443640,minikube-m07,57.525,77.55,41.3
2024-12-12 13:56:33.443640,minikube-m08,60.825,91.325,48.4
2024-12-12 13:56:34.102025,minikube,46.800000000000004,59.0625,34.2
2024-12-12 13:56:34.102025,minikube-m02,59.400000000000006,90.0,47.7
2024-12-12 13:56:34.102025,minikube-m03,71.775,90.0,49.50000000000001
2024-12-12 13:56:34.102025,minikube-m04,65.025,95.625,51.3
2024-12-12 13:56:34.102025,minikube-m05,45.300000000000004,54.9625,31.800000000000004
2024-12-12 13:56:34.102025,minikube-m06,56.400000000000006,87.2,42.7
2024-12-12 13:56:34.102025,minikube-m07,67.875,87.6,45.400000000000006
2024-12-12 13:56:34.102025,minikube-m08,61.025000000000006,93.825,49.3
2024-12-12 13:56:34.794698,minikube,65.47500000000001,90.0,50.400000000000006
2024-12-12 13:56:34.794698,minikube-m02,65.025,95.625,51.3
