timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 17:50:13.460,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube-m06,464,0,36184
2024-12-08 17:50:13.489,aeneas-pod-bu-21,Succeeded,minikube-m03,minikube,399,31,36369
2024-12-08 17:50:13.569,mrleo-pod-gu-71,Succeeded,minikube-m05,minikube-m06,138,21,24431
2024-12-08 17:50:13.660,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube-m02,162,31,27137
2024-12-08 17:50:13.740,julius-pod-bu-49,Succeeded,minikube-m07,minikube-m02,126,21,29510
2024-12-08 17:50:14.068,mrleo-pod-gu-62,Succeeded,minikube-m06,minikube-m04,235,21,26788
2024-12-08 17:50:14.494,mrleo-pod-bu-65,Succeeded,minikube-m07,minikube-m03,162,31,27371
2024-12-08 17:50:14.678,mrleo-pod-gu-71,Succeeded,minikube-m08,minikube-m02,138,21,27358
2024-12-08 17:50:14.960,aeneas-pod-bu-25,Succeeded,minikube-m05,minikube-m07,354,26,35387
2024-12-08 17:50:15.015,aeneas-pod-gu-44,Succeeded,minikube-m07,minikube-m08,617,21,33575
2024-12-08 17:50:15.234,aeneas-pod-gu-42,Succeeded,minikube-m08,minikube-m06,609,21,31022
2024-12-08 17:50:15.256,mrleo-pod-bu-63,Succeeded,minikube-m08,minikube-m06,83,41,29052
2024-12-08 17:50:15.406,julius-pod-bu-53,Succeeded,minikube-m04,minikube-m05,353,21,31159
2024-12-08 17:50:15.604,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube,354,26,33682
2024-12-08 17:50:15.795,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m06,617,21,30967
2024-12-08 17:50:15.804,julius-pod-be-64,Succeeded,minikube-m04,minikube,604,21,27800
2024-12-08 17:50:15.860,aeneas-pod-bu-46,Succeeded,minikube-m02,minikube-m06,447,21,30979
2024-12-08 17:50:15.879,aeneas-pod-bu-48,Succeeded,minikube-m08,minikube-m04,599,21,35371
2024-12-08 17:50:15.971,mrleo-pod-bu-63,Succeeded,minikube-m03,minikube-m04,83,41,28391
2024-12-08 17:50:16.005,aeneas-pod-gu-42,Succeeded,minikube-m06,minikube-m05,609,21,32646
2024-12-08 17:50:16.212,aeneas-pod-gu-38,Succeeded,minikube-m08,minikube-m06,502,31,32946
2024-12-08 17:50:16.345,julius-pod-bu-53,Succeeded,minikube-m07,minikube-m05,353,21,32673
2024-12-08 17:50:16.791,julius-pod-be-64,Succeeded,minikube-m08,minikube-m05,604,21,30854
2024-12-08 17:50:16.814,aeneas-pod-bu-48,Succeeded,minikube-m07,minikube-m04,599,21,34077
2024-12-08 17:50:16.838,aeneas-pod-bu-46,Succeeded,minikube-m04,minikube-m06,447,21,33658
2024-12-08 17:50:16.940,julius-pod-gu-60,Succeeded,minikube-m02,minikube-m04,286,21,28666
2024-12-08 17:50:16.962,julius-pod-be-67,Succeeded,minikube-m08,minikube-m02,175,26,31986
2024-12-08 17:50:16.986,mrleo-pod-be-66,Succeeded,minikube-m08,minikube-m05,130,21,28679
2024-12-08 17:50:17.006,mrleo-pod-gu-70,Succeeded,minikube-m04,minikube,182,21,28919
2024-12-08 17:50:17.130,aeneas-pod-gu-38,Succeeded,minikube,minikube-m04,502,31,33714
2024-12-08 17:50:17.239,aeneas-pod-gu-29,Succeeded,minikube-m02,minikube-m08,347,31,42366
2024-12-08 17:50:17.581,julius-pod-be-69,Succeeded,minikube-m04,minikube-m08,249,26,28915
2024-12-08 17:50:17.757,julius-pod-gu-60,Succeeded,minikube-m06,minikube-m07,286,21,31783
2024-12-08 17:50:17.840,mrleo-pod-be-66,Succeeded,minikube-m05,minikube-m04,130,21,30309
2024-12-08 17:50:18.234,julius-pod-be-67,Succeeded,minikube-m08,minikube-m03,175,26,33083
2024-12-08 17:50:18.247,mrleo-pod-gu-70,Succeeded,minikube-m06,minikube-m08,182,21,33191
2024-12-08 17:50:18.701,julius-pod-be-69,Succeeded,minikube-m06,minikube-m02,249,26,32239
2024-12-08 17:50:18.736,aeneas-pod-gu-29,Succeeded,minikube-m06,minikube-m07,347,31,41175
2024-12-08 17:50:18.922,mrleo-pod-be-82,Succeeded,minikube-m02,minikube-m07,111,21,28987
2024-12-08 17:50:18.949,mrleo-pod-be-78,Succeeded,minikube-m06,minikube-m02,322,21,29930
2024-12-08 17:50:18.997,mrleo-pod-gu-68,Succeeded,minikube-m05,minikube,178,21,34203
2024-12-08 17:50:19.185,julius-pod-bu-74,Succeeded,minikube-m03,minikube-m02,312,21,31944
2024-12-08 17:50:19.757,mrleo-pod-be-82,Succeeded,minikube-m05,minikube-m07,111,21,30231
2024-12-08 17:50:19.818,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,34569
2024-12-08 17:50:19.834,mrleo-pod-be-78,Succeeded,minikube-m05,minikube-m04,322,21,30858
2024-12-08 17:50:19.914,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m04,94,41,31482
2024-12-08 17:50:19.983,aeneas-pod-bu-45,Succeeded,minikube-m06,minikube-m03,364,21,42835
2024-12-08 17:50:20.515,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m06,312,21,29995
2024-12-08 17:50:20.838,mrleo-pod-gu-77,Succeeded,minikube-m03,minikube-m05,114,21,30829
2024-12-08 17:50:21.035,mrleo-pod-gu-81,Succeeded,minikube-m08,minikube-m06,94,41,32224
2024-12-08 17:50:21.110,aeneas-pod-bu-45,Succeeded,minikube,minikube-m04,364,21,44286
2024-12-08 17:50:21.262,mrleo-pod-be-83,Succeeded,minikube-m03,minikube-m08,155,21,30262
2024-12-08 17:50:21.280,mrleo-pod-be-75,Succeeded,minikube-m05,minikube,160,21,33616
2024-12-08 17:50:21.298,julius-pod-bu-76,Succeeded,minikube-m03,minikube-m02,237,41,31370
2024-12-08 17:50:21.576,mrleo-pod-gu-77,Succeeded,minikube-m07,minikube-m02,114,21,31508
2024-12-08 17:50:21.952,mrleo-pod-be-83,Succeeded,minikube-m04,minikube-m03,155,21,29440
2024-12-08 17:50:21.972,aeneas-pod-be-54,Succeeded,minikube-m06,minikube-m02,819,31,40749
2024-12-08 17:50:21.989,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,41,31077
2024-12-08 17:50:21.994,julius-pod-be-73,Succeeded,minikube-m02,minikube-m06,183,21,32579
2024-12-08 17:50:22.007,mrleo-pod-be-75,Succeeded,minikube-m08,minikube-m02,160,21,32504
2024-12-08 17:50:22.257,aeneas-pod-bu-51,Succeeded,minikube-m06,minikube-m03,335,21,41883
2024-12-08 17:50:22.424,julius-pod-be-72,Succeeded,minikube-m03,minikube-m04,254,21,31264
2024-12-08 17:50:22.457,aeneas-pod-bu-57,Succeeded,minikube-m04,minikube-m02,380,21,36029
2024-12-08 17:50:22.476,mrleo-pod-bu-97,Succeeded,minikube-m05,minikube,126,26,27109
2024-12-08 17:50:22.849,aeneas-pod-gu-59,Succeeded,minikube-m06,minikube-m05,436,21,33926
2024-12-08 17:50:22.897,aeneas-pod-be-54,Succeeded,minikube-m07,minikube-m05,819,31,41706
2024-12-08 17:50:22.952,julius-pod-be-73,Succeeded,minikube-m07,minikube-m04,183,21,31703
2024-12-08 17:50:23.110,aeneas-pod-bu-51,Succeeded,minikube-m08,minikube-m05,335,21,40070
2024-12-08 17:50:23.159,mrleo-pod-be-93,Succeeded,minikube,minikube-m06,228,21,29712
2024-12-08 17:50:23.239,aeneas-pod-bu-57,Succeeded,minikube-m04,minikube-m02,380,21,42237
2024-12-08 17:50:23.268,julius-pod-be-72,Succeeded,minikube-m02,minikube-m04,254,21,34426
2024-12-08 17:50:23.291,mrleo-pod-bu-97,Succeeded,minikube-m06,minikube-m07,126,26,29818
2024-12-08 17:50:23.671,aeneas-pod-gu-59,Succeeded,minikube-m04,minikube-m05,436,21,41538
2024-12-08 17:50:23.943,mrleo-pod-be-93,Succeeded,minikube-m07,minikube-m04,228,21,30833
2024-12-08 17:50:24.062,aeneas-pod-bu-58,Succeeded,minikube-m03,minikube-m04,375,26,44711
2024-12-08 17:50:25.362,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m05,375,26,46505
2024-12-08 17:50:25.381,julius-pod-be-90,Succeeded,minikube-m07,minikube-m03,155,41,35664
2024-12-08 17:50:25.730,mrleo-pod-gu-98,Succeeded,minikube-m07,minikube-m03,183,31,31299
2024-12-08 17:50:26.020,julius-pod-be-90,Succeeded,minikube-m03,minikube-m06,155,41,33013
2024-12-08 17:50:26.032,julius-pod-bu-87,Succeeded,minikube-m08,minikube-m04,254,21,34862
2024-12-08 17:50:26.215,mrleo-pod-gu-91,Succeeded,minikube-m05,minikube-m04,213,26,35100
2024-12-08 17:50:26.593,julius-pod-be-96,Succeeded,minikube-m04,minikube-m05,211,26,31241
2024-12-08 17:50:26.720,julius-pod-bu-79,Succeeded,minikube-m08,minikube-m05,236,21,35602
2024-12-08 17:50:26.747,mrleo-pod-gu-98,Succeeded,minikube-m08,minikube-m06,183,31,31078
2024-12-08 17:50:27.012,julius-pod-bu-87,Succeeded,minikube-m03,minikube-m04,254,21,35147
2024-12-08 17:50:27.139,mrleo-pod-gu-91,Succeeded,minikube-m03,minikube-m08,213,26,36039
2024-12-08 17:50:27.503,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,26,34135
2024-12-08 17:50:27.559,julius-pod-bu-79,Succeeded,minikube-m03,minikube-m07,236,21,42079
2024-12-08 17:50:28.097,julius-pod-bu-100,Succeeded,minikube,minikube-m05,313,41,31677
2024-12-08 17:50:28.401,julius-pod-be-108,Succeeded,minikube,minikube-m04,153,21,31479
2024-12-08 17:50:28.414,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m05,224,21,34336
2024-12-08 17:50:28.424,mrleo-pod-be-89,Succeeded,minikube-m08,minikube-m07,191,21,40432
2024-12-08 17:50:29.241,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m04,313,41,33808
2024-12-08 17:50:29.502,mrleo-pod-be-89,Succeeded,minikube-m08,minikube-m03,191,21,43492
2024-12-08 17:50:29.594,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m04,224,21,32622
2024-12-08 17:50:29.661,julius-pod-be-108,Succeeded,minikube-m07,minikube-m04,153,21,33955
2024-12-08 17:50:29.756,mrleo-pod-bu-112,Succeeded,minikube-m06,minikube-m04,174,21,32460
2024-12-08 17:50:30.698,mrleo-pod-bu-112,Succeeded,minikube-m07,minikube-m06,174,21,31295
2024-12-08 17:50:31.670,julius-pod-gu-115,Succeeded,minikube-m07,minikube-m03,214,41,33069
2024-12-08 17:50:32.070,aeneas-pod-bu-86,Succeeded,minikube-m07,minikube-m03,542,26,45638
2024-12-08 17:50:32.924,aeneas-pod-bu-86,Succeeded,minikube-m02,minikube-m05,542,26,45214
2024-12-08 17:50:33.620,mrleo-pod-be-123,Succeeded,minikube-m06,minikube-m03,144,41,32504
2024-12-08 17:50:33.752,aeneas-pod-be-80,Succeeded,minikube-m05,minikube-m03,523,21,48467
2024-12-08 17:50:34.092,julius-pod-gu-115,Succeeded,minikube-m06,minikube-m08,214,41,33949
2024-12-08 17:50:34.346,aeneas-pod-be-80,Succeeded,minikube-m03,minikube-m07,523,21,46387
2024-12-08 17:50:34.572,mrleo-pod-be-123,Succeeded,minikube-m06,minikube-m08,144,41,32524
2024-12-08 17:50:34.774,julius-pod-be-105,Succeeded,minikube-m07,minikube-m08,252,41,41549
2024-12-08 17:50:34.875,julius-pod-gu-116,Succeeded,minikube-m06,minikube,284,21,40764
2024-12-08 17:50:35.327,mrleo-pod-bu-124,Succeeded,minikube-m05,minikube-m04,87,21,32142
2024-12-08 17:50:35.384,julius-pod-gu-114,Succeeded,minikube-m06,minikube-m08,212,31,40824
2024-12-08 17:50:35.484,julius-pod-be-105,Succeeded,minikube,minikube-m06,252,41,42426
2024-12-08 17:50:35.616,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,41466
2024-12-08 17:50:35.637,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m08,360,41,47304
2024-12-08 17:50:35.905,aeneas-pod-be-88,Succeeded,minikube-m03,minikube-m02,530,21,45009
2024-12-08 17:50:35.918,mrleo-pod-gu-128,Succeeded,minikube-m05,minikube-m04,85,21,33281
2024-12-08 17:50:35.940,aeneas-pod-bu-92,Succeeded,minikube-m06,minikube-m04,561,21,48507
2024-12-08 17:50:35.945,aeneas-pod-gu-94,Succeeded,minikube-m05,minikube-m06,396,41,46436
2024-12-08 17:50:36.093,mrleo-pod-bu-124,Succeeded,minikube-m06,minikube-m03,87,21,40714
2024-12-08 17:50:36.162,julius-pod-gu-114,Succeeded,minikube-m05,minikube-m08,212,31,42583
2024-12-08 17:50:36.520,aeneas-pod-gu-85,Succeeded,minikube-m07,minikube-m06,360,41,47993
2024-12-08 17:50:36.671,aeneas-pod-be-88,Succeeded,minikube-m07,minikube-m06,530,21,46244
2024-12-08 17:50:36.881,mrleo-pod-gu-128,Succeeded,minikube-m04,minikube-m08,85,21,40242
2024-12-08 17:50:36.895,mrleo-pod-gu-126,Succeeded,minikube-m07,minikube,120,41,36487
2024-12-08 17:50:36.912,aeneas-pod-bu-92,Succeeded,minikube-m04,minikube-m08,561,21,49402
2024-12-08 17:50:36.926,julius-pod-bu-119,Succeeded,minikube,minikube-m04,340,21,40621
2024-12-08 17:50:36.932,aeneas-pod-gu-94,Succeeded,minikube,minikube-m04,396,41,49271
2024-12-08 17:50:37.074,julius-pod-be-134,Succeeded,minikube-m04,minikube-m08,211,21,33211
2024-12-08 17:50:37.342,aeneas-pod-bu-84,Succeeded,minikube-m05,minikube-m02,501,26,47611
2024-12-08 17:50:37.550,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube-m06,120,41,34237
2024-12-08 17:50:37.598,julius-pod-bu-119,Succeeded,minikube-m06,minikube-m05,340,21,43216
2024-12-08 17:50:38.515,aeneas-pod-bu-84,Succeeded,minikube-m08,minikube-m03,501,26,49291
2024-12-08 17:50:38.793,julius-pod-be-134,Succeeded,minikube-m08,minikube-m04,211,21,36132
2024-12-08 17:50:39.111,aeneas-pod-bu-102,Succeeded,minikube-m07,minikube-m08,331,31,49236
2024-12-08 17:50:39.410,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m05,370,21,48089
2024-12-08 17:50:39.512,aeneas-pod-be-111,Succeeded,minikube-m06,minikube,384,21,45871
2024-12-08 17:50:40.237,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m08,331,31,47471
2024-12-08 17:50:40.527,aeneas-pod-bu-104,Succeeded,minikube-m05,minikube,370,21,48996
2024-12-08 17:50:40.770,aeneas-pod-be-111,Succeeded,minikube-m06,minikube-m05,384,21,48683
2024-12-08 17:50:41.740,aeneas-pod-gu-113,Succeeded,minikube-m02,minikube-m04,623,26,47702
2024-12-08 17:50:41.824,aeneas-pod-bu-103,Succeeded,minikube-m06,minikube,370,21,51501
2024-12-08 17:50:41.930,aeneas-pod-bu-99,Succeeded,minikube-m04,minikube-m05,375,26,49733
2024-12-08 17:50:41.965,mrleo-pod-bu-143,Succeeded,minikube-m06,minikube-m08,136,21,31581
2024-12-08 17:50:42.028,julius-pod-be-137,Succeeded,minikube-m07,minikube-m04,293,21,35245
2024-12-08 17:50:42.054,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube-m06,140,21,41238
2024-12-08 17:50:42.079,mrleo-pod-bu-122,Succeeded,minikube-m04,minikube-m02,143,21,44968
2024-12-08 17:50:42.500,aeneas-pod-gu-113,Succeeded,minikube,minikube-m07,623,26,48337
2024-12-08 17:50:42.519,aeneas-pod-bu-99,Succeeded,minikube-m08,minikube-m06,375,26,52715
2024-12-08 17:50:42.532,aeneas-pod-bu-103,Succeeded,minikube-m08,minikube-m05,370,21,50285
2024-12-08 17:50:42.694,mrleo-pod-bu-143,Succeeded,minikube-m08,minikube-m06,136,21,40073
2024-12-08 17:50:42.766,mrleo-pod-bu-133,Succeeded,minikube-m05,minikube-m06,140,21,43168
2024-12-08 17:50:42.796,aeneas-pod-be-107,Succeeded,minikube,minikube-m04,382,26,52754
2024-12-08 17:50:42.821,julius-pod-be-137,Succeeded,minikube-m08,minikube-m07,293,21,41435
2024-12-08 17:50:42.851,mrleo-pod-bu-122,Succeeded,minikube-m03,minikube-m08,143,21,46897
2024-12-08 17:50:42.875,aeneas-pod-be-110,Succeeded,minikube-m04,minikube-m06,534,21,46872
2024-12-08 17:50:43.193,mrleo-pod-bu-140,Succeeded,minikube-m07,minikube-m06,164,21,44483
2024-12-08 17:50:43.260,aeneas-pod-gu-95,Succeeded,minikube-m06,minikube-m08,505,21,52974
2024-12-08 17:50:43.730,aeneas-pod-be-110,Succeeded,minikube-m07,minikube-m02,534,21,51243
2024-12-08 17:50:43.831,aeneas-pod-be-107,Succeeded,minikube-m02,minikube-m03,382,26,54216
2024-12-08 17:50:43.982,aeneas-pod-gu-95,Succeeded,minikube-m07,minikube,505,21,57552
2024-12-08 17:50:44.019,mrleo-pod-bu-140,Succeeded,minikube-m06,minikube-m07,164,21,43056
2024-12-08 17:50:44.086,mrleo-pod-gu-141,Succeeded,minikube-m07,minikube-m05,188,21,42433
2024-12-08 17:50:44.134,aeneas-pod-bu-118,Succeeded,minikube-m03,minikube-m06,309,41,48386
2024-12-08 17:50:45.020,mrleo-pod-gu-141,Succeeded,minikube-m07,minikube-m05,188,21,45682
2024-12-08 17:50:45.187,aeneas-pod-bu-118,Succeeded,minikube-m08,minikube-m05,309,41,49581
2024-12-08 17:50:45.298,aeneas-pod-bu-121,Succeeded,minikube,minikube-m05,1104,21,51789
2024-12-08 17:50:46.538,aeneas-pod-bu-121,Succeeded,minikube-m03,minikube-m06,1104,21,51513
2024-12-08 17:50:46.704,aeneas-pod-gu-125,Succeeded,minikube-m04,minikube-m07,388,26,47379
2024-12-08 17:50:46.843,julius-pod-bu-136,Succeeded,minikube-m08,minikube-m05,166,21,47406
2024-12-08 17:50:46.896,mrleo-pod-be-147,Succeeded,minikube-m08,minikube-m07,321,21,40808
2024-12-08 17:50:46.990,mrleo-pod-be-155,Succeeded,minikube-m05,minikube-m08,144,21,43367
