timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-10 22:50:28.307,julius-pod-be-90,Succeeded,minikube-m02,minikube-m02,155,0,15250
2024-12-10 22:50:28.350,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,27573
2024-12-10 22:50:28.397,julius-pod-gu-60,Succeeded,minikube,minikube,286,0,20325
2024-12-10 22:50:28.613,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube,617,21,24580
2024-12-10 22:50:28.658,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,27875
2024-12-10 22:50:29.103,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,18770
2024-12-10 22:50:29.210,julius-pod-be-90,Succeeded,minikube-m02,minikube-m02,155,0,16153
2024-12-10 22:50:29.258,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,28476
2024-12-10 22:50:29.434,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,21361
2024-12-10 22:50:29.467,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube,617,21,25429
2024-12-10 22:50:29.494,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,19167
2024-12-10 22:50:29.520,julius-pod-be-96,Succeeded,minikube-m02,minikube-m02,211,0,14080
2024-12-10 22:50:29.540,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,28758
2024-12-10 22:50:29.546,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,28764
2024-12-10 22:50:29.565,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,21488
2024-12-10 22:50:29.774,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,25742
2024-12-10 22:50:29.816,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,14370
2024-12-10 22:50:30.303,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,22225
2024-12-10 22:50:30.319,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,29536
2024-12-10 22:50:30.340,julius-pod-be-96,Succeeded,minikube-m02,minikube-m02,211,0,14901
2024-12-10 22:50:30.380,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,20052
2024-12-10 22:50:30.437,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,22359
2024-12-10 22:50:30.624,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,15188
2024-12-10 22:50:30.660,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,26630
2024-12-10 22:50:30.679,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,28431
2024-12-10 22:50:31.024,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,26992
2024-12-10 22:50:31.078,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,13881
2024-12-10 22:50:31.122,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,27084
2024-12-10 22:50:31.607,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,29354
2024-12-10 22:50:31.772,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,27735
2024-12-10 22:50:31.814,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,16369
2024-12-10 22:50:31.829,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,27797
2024-12-10 22:50:31.862,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,14663
2024-12-10 22:50:32.092,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,28066
2024-12-10 22:50:32.158,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,29911
2024-12-10 22:50:32.207,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,21874
2024-12-10 22:50:32.228,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube,599,21,28190
2024-12-10 22:50:32.283,julius-pod-bu-79,Succeeded,minikube,minikube,236,0,21950
2024-12-10 22:50:32.722,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,17282
2024-12-10 22:50:32.846,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,15642
2024-12-10 22:50:32.870,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,17425
2024-12-10 22:50:32.971,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,30718
2024-12-10 22:50:32.993,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,28955
2024-12-10 22:50:33.043,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube,599,21,29005
2024-12-10 22:50:33.053,julius-pod-bu-79,Succeeded,minikube,minikube,236,0,22720
2024-12-10 22:50:33.092,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,22759
2024-12-10 22:50:33.213,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,16016
2024-12-10 22:50:33.804,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,18365
2024-12-10 22:50:33.965,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,16761
2024-12-10 22:50:34.177,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,30140
2024-12-10 22:50:34.229,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,17032
2024-12-10 22:50:34.485,aeneas-pod-be-54,Succeeded,minikube-m02,minikube,819,21,28353
2024-12-10 22:50:35.041,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,31003
2024-12-10 22:50:35.471,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,29335
2024-12-10 22:50:35.507,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,22444
2024-12-10 22:50:35.538,aeneas-pod-be-54,Succeeded,minikube-m02,minikube,819,21,29402
2024-12-10 22:50:35.597,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m02,94,0,25264
2024-12-10 22:50:35.652,julius-pod-gu-116,Succeeded,minikube-m02,minikube-m02,284,0,18448
2024-12-10 22:50:35.676,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,29540
2024-12-10 22:50:35.696,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,29560
2024-12-10 22:50:36.597,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,30471
2024-12-10 22:50:36.617,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m02,94,0,26284
2024-12-10 22:50:36.634,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,30498
2024-12-10 22:50:36.662,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,30526
2024-12-10 22:50:36.738,julius-pod-gu-116,Succeeded,minikube-m02,minikube-m02,284,0,19539
2024-12-10 22:50:36.776,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,23719
2024-12-10 22:50:36.853,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,15820
2024-12-10 22:50:36.942,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,28864
2024-12-10 22:50:36.964,julius-pod-be-137,Succeeded,minikube-m02,minikube-m02,293,0,15931
2024-12-10 22:50:37.731,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,16703
2024-12-10 22:50:37.834,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,29756
2024-12-10 22:50:37.863,julius-pod-be-137,Succeeded,minikube-m02,minikube-m02,293,0,16839
2024-12-10 22:50:38.008,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,31871
2024-12-10 22:50:38.074,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,29996
2024-12-10 22:50:38.099,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,30021
2024-12-10 22:50:38.971,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,32837
2024-12-10 22:50:39.067,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,30989
2024-12-10 22:50:39.147,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,31069
2024-12-10 22:50:39.164,mrleo-pod-gu-62,Succeeded,minikube,minikube,235,0,31087
2024-12-10 22:50:40.235,mrleo-pod-gu-62,Succeeded,minikube,minikube,235,0,32167
2024-12-10 22:50:40.664,mrleo-pod-be-82,Succeeded,minikube,minikube,111,0,27601
2024-12-10 22:50:40.683,mrleo-pod-be-75,Succeeded,minikube,minikube,160,0,30351
2024-12-10 22:50:41.532,mrleo-pod-be-82,Succeeded,minikube,minikube,111,0,28476
2024-12-10 22:50:41.556,mrleo-pod-be-75,Succeeded,minikube,minikube,160,0,31223
2024-12-10 22:50:41.738,julius-pod-bu-119,Succeeded,minikube,minikube,340,0,24534
2024-12-10 22:50:41.788,julius-pod-be-156,Succeeded,minikube-m02,minikube-m02,182,0,16404
2024-12-10 22:50:42.716,julius-pod-bu-119,Succeeded,minikube,minikube,340,0,25512
2024-12-10 22:50:42.830,julius-pod-be-156,Succeeded,minikube-m02,minikube-m02,182,0,17446
2024-12-10 22:50:42.913,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,17530
2024-12-10 22:50:42.950,julius-pod-be-165,Succeeded,minikube-m02,minikube,278,21,17566
2024-12-10 22:50:43.820,julius-pod-be-165,Succeeded,minikube-m02,minikube,278,21,18436
2024-12-10 22:50:44.259,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,33926
2024-12-10 22:50:44.280,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,18896
2024-12-10 22:50:44.302,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,36224
2024-12-10 22:50:44.428,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,31365
2024-12-10 22:50:44.973,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,34640
2024-12-10 22:50:45.109,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,37036
2024-12-10 22:50:45.229,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m02,263,0,19845
2024-12-10 22:50:45.333,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,32276
2024-12-10 22:50:45.553,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,32491
2024-12-10 22:50:45.591,julius-pod-bu-186,Succeeded,minikube-m02,minikube,126,21,15498
2024-12-10 22:50:45.616,julius-pod-gu-172,Succeeded,minikube-m02,minikube,237,21,18049
2024-12-10 22:50:46.161,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m02,263,0,20779
2024-12-10 22:50:46.293,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,33231
2024-12-10 22:50:46.322,julius-pod-be-179,Succeeded,minikube-m02,minikube-m02,286,0,18754
2024-12-10 22:50:46.346,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,36013
2024-12-10 22:50:46.477,julius-pod-gu-172,Succeeded,minikube-m02,minikube,237,21,18910
2024-12-10 22:50:46.510,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,33447
2024-12-10 22:50:46.551,julius-pod-bu-186,Succeeded,minikube-m02,minikube,126,21,16458
2024-12-10 22:50:46.702,julius-pod-gu-196,Succeeded,minikube-m02,minikube,159,21,13771
2024-12-10 22:50:47.159,julius-pod-be-179,Succeeded,minikube-m02,minikube-m02,286,0,19591
2024-12-10 22:50:47.201,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,36873
2024-12-10 22:50:47.238,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,34176
2024-12-10 22:50:47.348,julius-pod-bu-180,Succeeded,minikube-m02,minikube-m02,236,0,19780
2024-12-10 22:50:47.880,julius-pod-gu-196,Succeeded,minikube-m02,minikube,159,21,14961
2024-12-10 22:50:48.288,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,35226
2024-12-10 22:50:48.347,julius-pod-be-134,Succeeded,minikube,minikube,211,0,27314
2024-12-10 22:50:48.374,julius-pod-bu-180,Succeeded,minikube-m02,minikube-m02,236,0,20808
2024-12-10 22:50:49.175,julius-pod-be-134,Succeeded,minikube,minikube,211,0,28162
2024-12-10 22:50:49.302,aeneas-pod-bu-86,Succeeded,minikube,minikube,542,0,36240
2024-12-10 22:50:49.464,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,36407
2024-12-10 22:50:49.493,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,30390
2024-12-10 22:50:49.969,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube-m02,331,0,34529
2024-12-10 22:50:50.005,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,36964
2024-12-10 22:50:50.064,julius-pod-gu-197,Succeeded,minikube-m02,minikube-m02,149,0,17133
2024-12-10 22:50:50.084,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,37022
2024-12-10 22:50:50.414,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,31313
2024-12-10 22:50:50.445,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,37383
2024-12-10 22:50:50.619,julius-pod-bu-202,Succeeded,minikube-m02,minikube,251,21,17688
2024-12-10 22:50:50.634,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,35189
2024-12-10 22:50:50.674,mrleo-pod-be-83,Succeeded,minikube,minikube,155,0,37612
2024-12-10 22:50:50.784,julius-pod-gu-197,Succeeded,minikube-m02,minikube-m02,149,0,17853
2024-12-10 22:50:50.826,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,37766
2024-12-10 22:50:50.901,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube-m02,331,0,35456
2024-12-10 22:50:50.979,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,37917
2024-12-10 22:50:51.075,julius-pod-be-203,Succeeded,minikube-m02,minikube-m02,256,0,18145
2024-12-10 22:50:51.576,mrleo-pod-be-83,Succeeded,minikube,minikube,155,0,38520
2024-12-10 22:50:51.611,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,36166
2024-12-10 22:50:51.676,julius-pod-bu-202,Succeeded,minikube-m02,minikube,251,21,18750
2024-12-10 22:50:51.734,julius-pod-bu-205,Succeeded,minikube-m02,minikube,432,21,18803
2024-12-10 22:50:51.764,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,36319
2024-12-10 22:50:52.360,julius-pod-be-203,Succeeded,minikube-m02,minikube-m02,256,0,19429
2024-12-10 22:50:52.637,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,39574
2024-12-10 22:50:52.701,julius-pod-bu-205,Succeeded,minikube-m02,minikube,432,21,19775
2024-12-10 22:50:52.812,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,37367
2024-12-10 22:50:52.937,julius-pod-bu-204,Succeeded,minikube-m02,minikube,159,21,20007
2024-12-10 22:50:53.508,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,40445
2024-12-10 22:50:53.669,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube-m02,309,0,36470
2024-12-10 22:50:53.757,aeneas-pod-be-111,Succeeded,minikube-m02,minikube-m02,384,0,36561
2024-12-10 22:50:53.792,mrleo-pod-gu-91,Succeeded,minikube,minikube-m02,213,21,40730
2024-12-10 22:50:53.797,aeneas-pod-bu-104,Succeeded,minikube,minikube-m02,370,21,38355
2024-12-10 22:50:54.023,julius-pod-bu-204,Succeeded,minikube-m02,minikube,159,21,21093
2024-12-10 22:50:54.066,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube,120,21,34964
2024-12-10 22:50:54.097,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,38657
2024-12-10 22:50:54.759,aeneas-pod-bu-104,Succeeded,minikube,minikube-m02,370,21,39314
2024-12-10 22:50:54.798,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube-m02,309,0,37595
2024-12-10 22:50:54.825,mrleo-pod-gu-91,Succeeded,minikube,minikube-m02,213,21,41763
2024-12-10 22:50:54.916,aeneas-pod-be-111,Succeeded,minikube-m02,minikube-m02,384,0,37716
2024-12-10 22:50:55.078,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube,120,21,35976
2024-12-10 22:50:55.154,julius-pod-be-207,Succeeded,minikube-m02,minikube-m02,222,0,18979
2024-12-10 22:50:55.195,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube-m02,509,0,37990
2024-12-10 22:50:55.220,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,39775
2024-12-10 22:50:55.336,aeneas-pod-be-127,Succeeded,minikube-m02,minikube,268,21,36234
2024-12-10 22:50:55.354,julius-pod-gu-211,Succeeded,minikube-m02,minikube,286,21,19179
2024-12-10 22:50:55.926,julius-pod-be-207,Succeeded,minikube-m02,minikube-m02,222,0,19751
2024-12-10 22:50:55.952,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube-m02,509,0,38747
2024-12-10 22:50:56.128,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube-m02,140,0,35101
2024-12-10 22:50:56.183,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,43121
2024-12-10 22:50:56.350,julius-pod-gu-211,Succeeded,minikube-m02,minikube,286,21,20175
2024-12-10 22:50:56.413,aeneas-pod-be-127,Succeeded,minikube-m02,minikube,268,21,37310
2024-12-10 22:50:56.564,aeneas-pod-bu-103,Succeeded,minikube,minikube,370,0,41125
2024-12-10 22:50:56.610,julius-pod-gu-212,Succeeded,minikube-m02,minikube,316,21,20440
2024-12-10 22:50:57.093,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,44030
2024-12-10 22:50:57.260,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube-m02,140,0,36228
