timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 11:14:07.099,julius-pod-bu-49,Succeeded,minikube,minikube-m03,126,0,26265
2024-12-11 11:14:07.242,mrleo-pod-gu-47,Succeeded,minikube-m06,minikube-m03,141,21,29946
2024-12-11 11:14:07.304,mrleo-pod-gu-81,Succeeded,minikube-m05,minikube-m06,94,0,23521
2024-12-11 11:14:07.716,julius-pod-bu-53,Succeeded,minikube-m06,minikube,353,0,25614
2024-12-11 11:14:07.756,julius-pod-bu-35,Succeeded,minikube-m08,minikube,281,31,32733
2024-12-11 11:14:07.813,julius-pod-bu-49,Succeeded,minikube-m08,minikube-m05,126,0,22300
2024-12-11 11:14:07.819,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m03,141,21,24642
2024-12-11 11:14:08.363,mrleo-pod-gu-81,Succeeded,minikube-m08,minikube-m07,94,0,21859
2024-12-11 11:14:08.398,julius-pod-be-39,Succeeded,minikube-m07,minikube,325,0,25606
2024-12-11 11:14:08.487,julius-pod-be-50,Succeeded,minikube-m07,minikube-m08,221,21,27375
2024-12-11 11:14:08.983,julius-pod-be-39,Succeeded,minikube-m02,minikube,325,0,26340
2024-12-11 11:14:09.017,julius-pod-be-50,Succeeded,minikube-m06,minikube-m03,221,21,28128
2024-12-11 11:14:09.158,julius-pod-be-69,Succeeded,minikube-m03,minikube-m02,249,21,25269
2024-12-11 11:14:09.891,mrleo-pod-be-56,Succeeded,minikube,minikube-m04,255,0,28463
2024-12-11 11:14:09.977,mrleo-pod-bu-63,Succeeded,minikube-m05,minikube-m08,83,0,24787
2024-12-11 11:14:10.105,julius-pod-be-67,Succeeded,minikube,minikube-m08,175,0,25345
2024-12-11 11:14:10.203,julius-pod-be-69,Succeeded,minikube-m03,minikube,249,21,22523
2024-12-11 11:14:10.365,julius-pod-gu-60,Succeeded,minikube-m05,minikube,286,21,26568
2024-12-11 11:14:10.469,mrleo-pod-be-56,Succeeded,minikube-m03,minikube-m02,255,0,29155
2024-12-11 11:14:10.507,julius-pod-be-67,Succeeded,minikube-m04,minikube-m03,175,0,22793
2024-12-11 11:14:10.527,mrleo-pod-bu-63,Succeeded,minikube-m03,minikube-m06,83,0,28448
2024-12-11 11:14:10.916,julius-pod-gu-60,Succeeded,minikube-m08,minikube,286,21,29823
2024-12-11 11:14:11.484,julius-pod-be-64,Succeeded,minikube-m07,minikube,604,21,29592
2024-12-11 11:14:12.199,julius-pod-be-64,Succeeded,minikube-m06,minikube-m05,604,21,29965
2024-12-11 11:14:12.281,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m08,322,0,38569
2024-12-11 11:14:13.178,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m03,322,0,34337
2024-12-11 11:14:13.284,aeneas-pod-gu-6,Succeeded,minikube,minikube-m03,516,0,40431
2024-12-11 11:14:13.531,aeneas-pod-be-14,Succeeded,minikube-m08,minikube-m03,482,0,40219
2024-12-11 11:14:13.554,aeneas-pod-be-23,Succeeded,minikube-m04,minikube-m06,323,0,40387
2024-12-11 11:14:13.575,aeneas-pod-be-4,Succeeded,minikube-m03,minikube,463,0,34478
2024-12-11 11:14:13.608,aeneas-pod-be-11,Succeeded,minikube-m05,minikube-m06,575,0,45002
2024-12-11 11:14:13.667,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m06,387,0,33777
2024-12-11 11:14:13.678,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m06,312,0,29367
2024-12-11 11:14:13.697,aeneas-pod-be-18,Succeeded,minikube-m06,minikube-m07,558,0,42972
2024-12-11 11:14:14.102,aeneas-pod-gu-6,Succeeded,minikube-m06,minikube,516,0,45109
2024-12-11 11:14:14.230,aeneas-pod-be-23,Succeeded,minikube,minikube-m03,323,0,41640
2024-12-11 11:14:14.288,aeneas-pod-be-4,Succeeded,minikube-m04,minikube-m05,463,0,43870
2024-12-11 11:14:14.313,julius-pod-be-72,Succeeded,minikube-m05,minikube-m06,254,0,24506
2024-12-11 11:14:14.352,aeneas-pod-bu-13,Succeeded,minikube-m07,minikube-m03,464,0,44327
2024-12-11 11:14:14.386,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m05,312,0,24261
2024-12-11 11:14:14.405,aeneas-pod-be-18,Succeeded,minikube-m07,minikube-m08,558,0,40309
2024-12-11 11:14:14.437,aeneas-pod-bu-16,Succeeded,minikube-m08,minikube-m05,387,0,40856
2024-12-11 11:14:14.482,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m07,482,0,44020
2024-12-11 11:14:14.507,aeneas-pod-be-11,Succeeded,minikube-m08,minikube-m06,575,0,41838
2024-12-11 11:14:14.540,julius-pod-be-90,Succeeded,minikube-m06,minikube-m02,155,0,26578
2024-12-11 11:14:14.563,aeneas-pod-bu-21,Succeeded,minikube-m04,minikube-m07,399,0,42736
2024-12-11 11:14:14.588,julius-pod-bu-79,Succeeded,minikube-m06,minikube-m04,236,21,27428
2024-12-11 11:14:14.698,julius-pod-bu-76,Succeeded,minikube-m07,minikube-m08,237,0,25670
2024-12-11 11:14:14.713,mrleo-pod-be-66,Succeeded,minikube-m04,minikube-m08,130,0,32037
2024-12-11 11:14:14.739,aeneas-pod-be-26,Succeeded,minikube-m04,minikube,300,0,42215
2024-12-11 11:14:15.683,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube,464,0,38848
2024-12-11 11:14:15.772,julius-pod-be-72,Succeeded,minikube-m08,minikube-m04,254,0,26902
2024-12-11 11:14:15.816,julius-pod-bu-76,Succeeded,minikube-m03,minikube-m04,237,0,32462
2024-12-11 11:14:15.841,julius-pod-bu-79,Succeeded,minikube-m05,minikube-m04,236,21,27708
2024-12-11 11:14:15.863,aeneas-pod-bu-21,Succeeded,minikube-m06,minikube-m04,399,0,42931
2024-12-11 11:14:15.940,aeneas-pod-be-26,Succeeded,minikube-m07,minikube-m08,300,0,39307
2024-12-11 11:14:15.992,mrleo-pod-be-66,Succeeded,minikube-m08,minikube-m07,130,0,31604
2024-12-11 11:14:16.038,julius-pod-be-90,Succeeded,minikube-m05,minikube-m08,155,0,29688
2024-12-11 11:14:16.065,julius-pod-be-73,Succeeded,minikube-m07,minikube-m04,183,21,32995
2024-12-11 11:14:16.819,julius-pod-be-73,Succeeded,minikube-m08,minikube-m05,183,21,27438
2024-12-11 11:14:16.900,aeneas-pod-gu-42,Succeeded,minikube-m04,minikube,609,0,34340
2024-12-11 11:14:17.131,aeneas-pod-bu-46,Succeeded,minikube,minikube-m04,447,0,42919
2024-12-11 11:14:17.189,aeneas-pod-gu-38,Succeeded,minikube-m02,minikube-m08,502,0,41594
2024-12-11 11:14:17.497,aeneas-pod-gu-44,Succeeded,minikube-m08,minikube-m02,617,0,40532
2024-12-11 11:14:17.544,aeneas-pod-bu-48,Succeeded,minikube-m06,minikube-m04,599,0,39665
2024-12-11 11:14:17.966,aeneas-pod-bu-46,Succeeded,minikube,minikube-m06,447,0,34251
2024-12-11 11:14:18.128,aeneas-pod-gu-42,Succeeded,minikube-m04,minikube-m08,609,0,38309
2024-12-11 11:14:18.208,aeneas-pod-gu-38,Succeeded,minikube-m07,minikube-m08,502,0,40213
2024-12-11 11:14:18.294,aeneas-pod-gu-44,Succeeded,minikube-m05,minikube-m04,617,0,41994
2024-12-11 11:14:18.321,aeneas-pod-bu-48,Succeeded,minikube-m08,minikube-m03,599,0,42116
2024-12-11 11:14:18.345,aeneas-pod-gu-29,Succeeded,minikube-m06,minikube-m08,347,0,42389
2024-12-11 11:14:18.423,aeneas-pod-bu-25,Succeeded,minikube-m06,minikube-m02,354,0,45463
2024-12-11 11:14:18.456,aeneas-pod-bu-45,Succeeded,minikube-m07,minikube-m04,364,0,42849
2024-12-11 11:14:18.521,mrleo-pod-be-89,Succeeded,minikube-m07,minikube-m06,191,21,25521
2024-12-11 11:14:18.539,julius-pod-bu-87,Succeeded,minikube-m02,minikube-m06,254,21,31656
2024-12-11 11:14:18.583,julius-pod-bu-106,Succeeded,minikube,minikube-m04,224,0,27006
2024-12-11 11:14:19.045,aeneas-pod-gu-29,Succeeded,minikube-m02,minikube-m03,347,0,45559
2024-12-11 11:14:19.195,aeneas-pod-bu-45,Succeeded,minikube-m05,minikube,364,0,43361
2024-12-11 11:14:19.201,aeneas-pod-bu-25,Succeeded,minikube-m05,minikube-m07,354,0,47615
2024-12-11 11:14:19.231,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,28589
2024-12-11 11:14:19.523,julius-pod-bu-87,Succeeded,minikube-m05,minikube-m04,254,21,29435
2024-12-11 11:14:19.560,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m04,819,31,41431
2024-12-11 11:14:19.844,aeneas-pod-bu-51,Succeeded,minikube-m06,minikube-m03,335,0,38756
2024-12-11 11:14:19.999,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m06,224,0,25409
2024-12-11 11:14:20.137,aeneas-pod-bu-58,Succeeded,minikube-m03,minikube-m05,375,0,43598
2024-12-11 11:14:20.209,aeneas-pod-be-54,Succeeded,minikube-m06,minikube-m07,819,31,44120
2024-12-11 11:14:20.315,julius-pod-be-108,Succeeded,minikube-m08,minikube-m06,153,0,25497
2024-12-11 11:14:20.342,mrleo-pod-gu-77,Succeeded,minikube,minikube-m04,114,0,39368
2024-12-11 11:14:20.488,aeneas-pod-bu-51,Succeeded,minikube-m08,minikube-m07,335,0,43298
2024-12-11 11:14:20.680,aeneas-pod-bu-58,Succeeded,minikube,minikube-m03,375,0,40625
2024-12-11 11:14:20.695,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube-m05,114,0,32760
2024-12-11 11:14:21.023,julius-pod-be-108,Succeeded,minikube-m04,minikube,153,0,28453
2024-12-11 11:14:22.462,aeneas-pod-gu-59,Succeeded,minikube-m03,minikube-m04,436,0,41999
2024-12-11 11:14:22.506,aeneas-pod-bu-57,Succeeded,minikube-m05,minikube-m04,380,21,40923
2024-12-11 11:14:22.561,mrleo-pod-gu-52,Succeeded,minikube-m06,minikube-m03,197,21,40834
2024-12-11 11:14:22.614,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m04,212,0,31863
2024-12-11 11:14:23.266,mrleo-pod-gu-52,Succeeded,minikube-m04,minikube-m02,197,21,48028
2024-12-11 11:14:23.300,julius-pod-gu-114,Succeeded,minikube,minikube-m04,212,0,26163
2024-12-11 11:14:23.305,aeneas-pod-gu-59,Succeeded,minikube-m05,minikube-m02,436,0,41273
2024-12-11 11:14:23.414,aeneas-pod-bu-57,Succeeded,minikube-m07,minikube-m05,380,21,41593
2024-12-11 11:14:23.799,julius-pod-bu-100,Succeeded,minikube-m07,minikube-m04,313,0,34212
2024-12-11 11:14:24.648,julius-pod-be-105,Succeeded,minikube-m07,minikube-m08,252,21,32371
2024-12-11 11:14:24.797,mrleo-pod-gu-91,Succeeded,minikube-m05,minikube-m08,213,21,41608
2024-12-11 11:14:24.898,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m04,313,0,38101
2024-12-11 11:14:24.933,aeneas-pod-be-80,Succeeded,minikube-m07,minikube-m04,523,26,43555
2024-12-11 11:14:25.147,julius-pod-be-96,Succeeded,minikube-m06,minikube-m05,211,0,38407
2024-12-11 11:14:25.407,julius-pod-be-105,Succeeded,minikube-m08,minikube-m07,252,21,28913
2024-12-11 11:14:25.460,mrleo-pod-gu-91,Succeeded,minikube-m03,minikube-m05,213,21,40981
2024-12-11 11:14:25.662,aeneas-pod-be-80,Succeeded,minikube-m07,minikube-m04,523,26,42198
2024-12-11 11:14:26.001,julius-pod-be-96,Succeeded,minikube-m02,minikube-m07,211,0,34384
2024-12-11 11:14:26.340,mrleo-pod-be-123,Succeeded,minikube-m07,minikube-m04,144,0,27405
2024-12-11 11:14:27.279,mrleo-pod-be-123,Succeeded,minikube-m05,minikube-m02,144,0,28234
2024-12-11 11:14:27.346,mrleo-pod-be-61,Succeeded,minikube-m07,minikube-m03,172,21,45105
2024-12-11 11:14:27.520,aeneas-pod-gu-94,Succeeded,minikube-m06,minikube-m03,396,0,38392
2024-12-11 11:14:27.595,julius-pod-gu-116,Succeeded,minikube-m03,minikube-m08,284,0,32444
2024-12-11 11:14:28.070,aeneas-pod-bu-84,Succeeded,minikube-m05,minikube-m08,501,21,44295
2024-12-11 11:14:28.386,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube-m04,396,0,41244
2024-12-11 11:14:28.410,mrleo-pod-be-61,Succeeded,minikube-m03,minikube-m08,172,21,47262
2024-12-11 11:14:28.440,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,0,33658
2024-12-11 11:14:28.566,julius-pod-be-137,Succeeded,minikube-m07,minikube-m06,293,0,29297
2024-12-11 11:14:28.632,julius-pod-bu-119,Succeeded,minikube-m08,minikube-m03,340,21,34306
2024-12-11 11:14:28.654,julius-pod-gu-115,Succeeded,minikube-m05,minikube-m03,214,0,38656
2024-12-11 11:14:28.664,mrleo-pod-gu-126,Succeeded,minikube-m06,minikube-m03,120,0,26687
2024-12-11 11:14:28.922,aeneas-pod-bu-84,Succeeded,minikube-m06,minikube-m07,501,21,43037
2024-12-11 11:14:29.107,mrleo-pod-gu-62,Succeeded,minikube-m05,minikube-m02,235,0,44502
2024-12-11 11:14:29.125,mrleo-pod-bu-97,Succeeded,minikube-m04,minikube-m07,126,21,32643
2024-12-11 11:14:29.422,julius-pod-bu-119,Succeeded,minikube-m05,minikube-m07,340,21,33983
2024-12-11 11:14:29.483,mrleo-pod-gu-126,Succeeded,minikube-m07,minikube-m04,120,0,32876
2024-12-11 11:14:29.668,julius-pod-gu-115,Succeeded,minikube-m07,minikube-m04,214,0,32739
2024-12-11 11:14:29.697,julius-pod-be-137,Succeeded,minikube-m06,minikube-m04,293,0,27683
2024-12-11 11:14:29.842,aeneas-pod-gu-85,Succeeded,minikube-m06,minikube-m08,360,26,42639
2024-12-11 11:14:30.009,aeneas-pod-be-101,Succeeded,minikube-m08,minikube-m04,340,0,43763
2024-12-11 11:14:30.038,mrleo-pod-bu-97,Succeeded,minikube-m05,minikube-m03,126,21,40073
2024-12-11 11:14:30.073,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m04,235,0,48138
2024-12-11 11:14:30.192,aeneas-pod-bu-92,Succeeded,minikube-m04,minikube-m07,561,21,41104
2024-12-11 11:14:30.623,aeneas-pod-gu-85,Succeeded,minikube-m03,minikube-m07,360,26,46801
2024-12-11 11:14:30.889,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m07,340,0,43058
2024-12-11 11:14:30.957,aeneas-pod-bu-86,Succeeded,minikube-m04,minikube-m07,542,0,41056
2024-12-11 11:14:30.968,aeneas-pod-be-107,Succeeded,minikube-m08,minikube-m06,382,0,42159
2024-12-11 11:14:31.154,aeneas-pod-bu-92,Succeeded,minikube-m06,minikube-m07,561,21,47396
2024-12-11 11:14:31.240,aeneas-pod-bu-102,Succeeded,minikube-m05,minikube-m07,331,0,45283
2024-12-11 11:14:31.722,aeneas-pod-bu-86,Succeeded,minikube-m02,minikube-m06,542,0,44447
2024-12-11 11:14:32.123,julius-pod-be-134,Succeeded,minikube-m08,minikube-m03,211,21,28576
2024-12-11 11:14:32.274,aeneas-pod-be-107,Succeeded,minikube-m03,minikube-m06,382,0,42846
2024-12-11 11:14:32.338,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m02,331,0,44631
2024-12-11 11:14:32.544,aeneas-pod-be-111,Succeeded,minikube-m06,minikube,384,0,42881
2024-12-11 11:14:32.739,julius-pod-be-134,Succeeded,minikube,minikube-m05,211,21,31783
2024-12-11 11:14:32.874,aeneas-pod-be-88,Succeeded,minikube-m06,minikube-m07,530,21,42638
2024-12-11 11:14:32.913,julius-pod-bu-136,Succeeded,minikube,minikube-m06,166,21,28345
2024-12-11 11:14:33.571,aeneas-pod-be-111,Succeeded,minikube-m08,minikube-m06,384,0,44169
2024-12-11 11:14:33.743,aeneas-pod-be-88,Succeeded,minikube,minikube-m04,530,21,43877
2024-12-11 11:14:33.826,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m03,166,21,29427
2024-12-11 11:14:34.507,aeneas-pod-bu-99,Succeeded,minikube-m05,minikube-m04,375,0,44601
2024-12-11 11:14:35.410,aeneas-pod-bu-99,Succeeded,minikube-m06,minikube-m04,375,0,43434
2024-12-11 11:14:35.424,aeneas-pod-be-109,Succeeded,minikube-m05,minikube-m06,323,21,43550
2024-12-11 11:14:35.552,aeneas-pod-gu-95,Succeeded,minikube-m04,minikube,505,0,47563
2024-12-11 11:14:35.911,aeneas-pod-bu-103,Succeeded,minikube-m03,minikube,370,21,46509
2024-12-11 11:14:36.351,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube-m07,505,0,49375
2024-12-11 11:14:36.501,aeneas-pod-be-109,Succeeded,minikube-m07,minikube-m04,323,21,41419
2024-12-11 11:14:36.518,julius-pod-bu-142,Succeeded,minikube-m08,minikube-m07,324,21,28078
2024-12-11 11:14:36.545,julius-pod-bu-157,Succeeded,minikube,minikube-m06,303,0,25070
2024-12-11 11:14:36.597,aeneas-pod-bu-103,Succeeded,minikube-m08,minikube-m07,370,21,48339
2024-12-11 11:14:37.172,julius-pod-bu-157,Succeeded,minikube,minikube-m04,303,0,24304
2024-12-11 11:14:37.184,julius-pod-bu-142,Succeeded,minikube-m07,minikube,324,21,28599
2024-12-11 11:14:37.776,mrleo-pod-gu-68,Succeeded,minikube-m03,minikube-m04,178,0,56109
2024-12-11 11:14:38.114,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube-m08,140,0,40953
2024-12-11 11:14:38.151,julius-pod-be-156,Succeeded,minikube-m02,minikube-m08,182,0,28089
2024-12-11 11:14:38.404,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,33294
2024-12-11 11:14:38.416,julius-pod-gu-148,Succeeded,minikube-m07,minikube-m08,437,21,31918
2024-12-11 11:14:38.488,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m05,263,0,29786
2024-12-11 11:14:38.525,aeneas-pod-bu-118,Succeeded,minikube,minikube-m07,309,0,46933
2024-12-11 11:14:38.591,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m06,178,0,54035
2024-12-11 11:14:38.817,aeneas-pod-bu-121,Succeeded,minikube-m05,minikube-m03,1104,21,45856
2024-12-11 11:14:38.884,mrleo-pod-bu-133,Succeeded,minikube-m05,minikube,140,0,42773
2024-12-11 11:14:38.895,julius-pod-be-156,Succeeded,minikube-m06,minikube-m05,182,0,26811
2024-12-11 11:14:39.042,aeneas-pod-gu-113,Succeeded,minikube-m02,minikube-m04,623,26,45412
2024-12-11 11:14:39.183,julius-pod-be-145,Succeeded,minikube,minikube-m07,220,21,33200
2024-12-11 11:14:39.202,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m03,437,21,32324
2024-12-11 11:14:39.299,julius-pod-bu-169,Succeeded,minikube-m08,minikube,263,0,29318
2024-12-11 11:14:39.336,aeneas-pod-bu-118,Succeeded,minikube,minikube-m06,309,0,46724
2024-12-11 11:14:39.723,aeneas-pod-bu-121,Succeeded,minikube-m07,minikube-m04,1104,21,45863
2024-12-11 11:14:40.203,julius-pod-gu-158,Succeeded,minikube-m08,minikube-m07,303,0,28181
2024-12-11 11:14:40.244,julius-pod-be-167,Succeeded,minikube-m04,minikube-m02,354,21,28044
2024-12-11 11:14:40.480,aeneas-pod-gu-113,Succeeded,minikube,minikube-m07,623,26,47977
2024-12-11 11:14:40.754,aeneas-pod-gu-139,Succeeded,minikube-m08,minikube-m06,598,0,43480
2024-12-11 11:14:40.785,aeneas-pod-bu-104,Succeeded,minikube-m05,minikube-m03,370,21,46184
2024-12-11 11:14:40.795,julius-pod-be-165,Succeeded,minikube-m06,minikube-m08,278,26,29878
2024-12-11 11:14:40.840,julius-pod-be-167,Succeeded,minikube-m06,minikube-m08,354,21,28267
2024-12-11 11:14:40.892,aeneas-pod-be-127,Succeeded,minikube-m04,minikube-m08,268,0,48358
2024-12-11 11:14:40.932,julius-pod-gu-158,Succeeded,minikube-m04,minikube,303,0,29288
2024-12-11 11:14:41.069,aeneas-pod-gu-125,Succeeded,minikube-m03,minikube-m08,388,21,42366
2024-12-11 11:14:41.391,julius-pod-be-165,Succeeded,minikube-m04,minikube-m06,278,26,32900
2024-12-11 11:14:41.416,aeneas-pod-bu-104,Succeeded,minikube-m07,minikube-m06,370,21,45158
2024-12-11 11:14:41.472,aeneas-pod-be-127,Succeeded,minikube-m06,minikube-m08,268,0,47296
2024-12-11 11:14:41.528,aeneas-pod-gu-139,Succeeded,minikube-m07,minikube-m02,598,0,42610
2024-12-11 11:14:41.655,aeneas-pod-be-110,Succeeded,minikube-m02,minikube-m03,534,21,46265
2024-12-11 11:14:41.901,aeneas-pod-gu-125,Succeeded,minikube-m07,minikube,388,21,44824
2024-12-11 11:14:42.088,mrleo-pod-gu-98,Succeeded,minikube-m06,minikube-m07,183,21,46878
2024-12-11 11:14:42.524,aeneas-pod-be-110,Succeeded,minikube-m06,minikube-m04,534,21,48237
2024-12-11 11:14:43.098,mrleo-pod-gu-98,Succeeded,minikube-m02,minikube-m07,183,21,53143
