timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-06-11 15:10:27.593,julius-pod-gu-224,Succeeded,minikube,minikube-m02,85,11
2024-06-11 15:10:27.612,julius-pod-gu-234,Pending,minikube,minikube-m02,48,11
2024-06-11 15:10:27.624,julius-pod-gu-234,Pending,minikube,minikube-m02,48,11
2024-06-11 15:10:28.638,julius-pod-gu-234,Running,minikube,minikube-m02,48,11
2024-06-11 15:10:31.696,julius-pod-gu-227,Running,minikube,minikube-m02,54,11
2024-06-11 15:10:32.867,julius-pod-gu-227,Succeeded,minikube,minikube-m02,54,11
2024-06-11 15:10:33.181,julius-pod-gu-245,Pending,minikube,minikube,107,0
2024-06-11 15:10:33.200,julius-pod-gu-245,Pending,minikube,minikube,107,0
2024-06-11 15:10:33.825,julius-pod-gu-227,Succeeded,minikube,minikube-m02,54,11
2024-06-11 15:10:34.849,julius-pod-gu-245,Running,minikube,minikube,107,0
2024-06-11 15:10:38.834,mrleo-pod-gu-76,Running,minikube-m02,minikube,106,11
2024-06-11 15:10:39.991,mrleo-pod-gu-76,Succeeded,minikube-m02,minikube,106,11
2024-06-11 15:10:40.347,aeneas-pod-gu-82,Pending,minikube-m02,minikube-m02,93,0
2024-06-11 15:10:40.367,aeneas-pod-gu-82,Pending,minikube-m02,minikube-m02,93,0
2024-06-11 15:10:40.870,mrleo-pod-gu-76,Succeeded,minikube-m02,minikube,106,11
2024-06-11 15:10:41.989,aeneas-pod-gu-82,Running,minikube-m02,minikube-m02,93,0
2024-06-11 15:11:24.730,mrleo-pod-gu-77,Running,minikube-m02,minikube-m02,63,0
2024-06-11 15:11:25.914,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube-m02,63,0
2024-06-11 15:11:26.295,mrleo-pod-gu-91,Pending,minikube-m02,minikube-m02,103,0
2024-06-11 15:11:26.312,mrleo-pod-gu-91,Pending,minikube-m02,minikube-m02,103,0
2024-06-11 15:11:26.769,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube-m02,63,0
2024-06-11 15:11:27.983,mrleo-pod-gu-91,Running,minikube-m02,minikube-m02,103,0
2024-06-11 15:11:37.429,julius-pod-gu-228,Running,minikube,minikube-m02,60,11
2024-06-11 15:11:38.457,julius-pod-gu-234,Running,minikube,minikube-m02,48,11
2024-06-11 15:11:38.600,julius-pod-gu-228,Succeeded,minikube,minikube-m02,60,11
2024-06-11 15:11:39.234,julius-pod-gu-257,Pending,minikube,minikube,68,0
2024-06-11 15:11:39.252,julius-pod-gu-257,Pending,minikube,minikube,68,0
2024-06-11 15:11:39.491,julius-pod-gu-228,Succeeded,minikube,minikube-m02,60,11
2024-06-11 15:11:39.695,julius-pod-gu-234,Succeeded,minikube,minikube-m02,48,11
2024-06-11 15:11:40.135,julius-pod-gu-277,Pending,minikube,minikube-m02,106,11
2024-06-11 15:11:40.181,julius-pod-gu-277,Pending,minikube,minikube-m02,106,11
2024-06-11 15:11:40.520,julius-pod-gu-234,Succeeded,minikube,minikube-m02,48,11
2024-06-11 15:11:40.539,julius-pod-gu-257,Running,minikube,minikube,68,0
2024-06-11 15:11:41.584,julius-pod-gu-277,Running,minikube,minikube-m02,106,11
2024-06-11 15:11:45.692,julius-pod-gu-245,Running,minikube,minikube,107,0
2024-06-11 15:11:46.905,julius-pod-gu-245,Succeeded,minikube,minikube,107,0
2024-06-11 15:11:47.662,julius-pod-gu-282,Pending,minikube,minikube-m02,65,11
2024-06-11 15:11:47.702,julius-pod-gu-282,Pending,minikube,minikube-m02,65,11
2024-06-11 15:11:47.776,julius-pod-gu-245,Succeeded,minikube,minikube,107,0
2024-06-11 15:11:48.315,aeneas-pod-gu-82,Running,minikube-m02,minikube-m02,93,0
2024-06-11 15:11:48.812,julius-pod-gu-282,Running,minikube,minikube-m02,65,11
2024-06-11 15:11:49.476,aeneas-pod-gu-82,Succeeded,minikube-m02,minikube-m02,93,0
2024-06-11 15:11:50.346,aeneas-pod-gu-82,Succeeded,minikube-m02,minikube-m02,93,0
2024-06-11 15:11:50.578,aeneas-pod-gu-94,Pending,minikube-m02,minikube,71,11
2024-06-11 15:11:50.594,aeneas-pod-gu-94,Pending,minikube-m02,minikube,71,11
2024-06-11 15:11:52.383,aeneas-pod-gu-94,Running,minikube-m02,minikube,71,11
2024-06-11 15:12:46.206,julius-pod-gu-257,Running,minikube,minikube,68,0
2024-06-11 15:12:47.378,julius-pod-gu-257,Succeeded,minikube,minikube,68,0
2024-06-11 15:12:47.851,julius-pod-gu-283,Pending,minikube,minikube,12,0
2024-06-11 15:12:47.900,julius-pod-gu-283,Pending,minikube,minikube,12,0
2024-06-11 15:12:48.275,julius-pod-gu-277,Running,minikube,minikube-m02,106,11
2024-06-11 15:12:48.296,julius-pod-gu-257,Succeeded,minikube,minikube,68,0
2024-06-11 15:12:49.363,julius-pod-gu-283,Running,minikube,minikube,12,0
2024-06-11 15:12:49.505,julius-pod-gu-277,Succeeded,minikube,minikube-m02,106,11
2024-06-11 15:12:50.407,julius-pod-gu-277,Succeeded,minikube,minikube-m02,106,11
2024-06-11 15:12:50.825,julius-pod-gu-310,Pending,minikube,minikube-m02,81,11
2024-06-11 15:12:50.881,julius-pod-gu-310,Pending,minikube,minikube-m02,81,11
2024-06-11 15:12:52.561,julius-pod-gu-310,Running,minikube,minikube-m02,81,11
2024-06-11 15:12:54.414,aeneas-pod-gu-94,Running,minikube-m02,minikube,71,11
2024-06-11 15:12:55.447,mrleo-pod-gu-91,Running,minikube-m02,minikube-m02,103,0
2024-06-11 15:12:55.673,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,71,11
2024-06-11 15:12:55.710,julius-pod-gu-282,Running,minikube,minikube-m02,65,11
2024-06-11 15:12:56.195,aeneas-pod-gu-104,Pending,minikube-m02,minikube-m02,14,0
2024-06-11 15:12:56.213,aeneas-pod-gu-104,Pending,minikube-m02,minikube-m02,14,0
2024-06-11 15:12:56.464,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,71,11
2024-06-11 15:12:56.616,mrleo-pod-gu-91,Succeeded,minikube-m02,minikube-m02,103,0
2024-06-11 15:12:56.906,julius-pod-gu-282,Succeeded,minikube,minikube-m02,65,11
2024-06-11 15:12:57.083,aeneas-pod-gu-105,Pending,minikube-m02,minikube,124,11
2024-06-11 15:12:57.098,aeneas-pod-gu-105,Pending,minikube-m02,minikube,124,11
2024-06-11 15:12:57.475,aeneas-pod-gu-104,Running,minikube-m02,minikube-m02,14,0
2024-06-11 15:12:57.490,mrleo-pod-gu-91,Succeeded,minikube-m02,minikube-m02,103,0
2024-06-11 15:12:57.738,julius-pod-gu-282,Succeeded,minikube,minikube-m02,65,11
2024-06-11 15:12:57.956,julius-pod-gu-344,Pending,minikube,minikube,122,0
2024-06-11 15:12:57.980,julius-pod-gu-344,Pending,minikube,minikube,122,0
2024-06-11 15:12:58.515,aeneas-pod-gu-105,Running,minikube-m02,minikube,124,11
2024-06-11 15:12:59.891,julius-pod-gu-344,Running,minikube,minikube,122,0
2024-06-11 15:13:58.354,julius-pod-gu-283,Running,minikube,minikube,12,0
2024-06-11 15:13:59.534,julius-pod-gu-283,Succeeded,minikube,minikube,12,0
2024-06-11 15:14:00.431,julius-pod-gu-283,Succeeded,minikube,minikube,12,0
2024-06-11 15:14:00.533,julius-pod-gu-351,Pending,minikube,minikube,49,0
2024-06-11 15:14:00.548,julius-pod-gu-351,Pending,minikube,minikube,49,0
2024-06-11 15:14:01.463,julius-pod-gu-310,Running,minikube,minikube-m02,81,11
2024-06-11 15:14:01.616,aeneas-pod-gu-104,Running,minikube-m02,minikube-m02,14,0
2024-06-11 15:14:02.524,julius-pod-gu-351,Running,minikube,minikube,49,0
2024-06-11 15:14:02.652,julius-pod-gu-310,Succeeded,minikube,minikube-m02,81,11
2024-06-11 15:14:02.657,aeneas-pod-gu-105,Running,minikube-m02,minikube,124,11
2024-06-11 15:14:02.793,aeneas-pod-gu-104,Succeeded,minikube-m02,minikube-m02,14,0
2024-06-11 15:14:03.132,mrleo-pod-gu-107,Pending,minikube-m02,minikube-m02,53,0
2024-06-11 15:14:03.148,mrleo-pod-gu-107,Pending,minikube-m02,minikube-m02,53,0
2024-06-11 15:14:03.157,julius-pod-gu-354,Pending,minikube,minikube,43,0
2024-06-11 15:14:03.166,julius-pod-gu-354,Pending,minikube,minikube,43,0
2024-06-11 15:14:03.544,julius-pod-gu-310,Succeeded,minikube,minikube-m02,81,11
2024-06-11 15:14:03.820,aeneas-pod-gu-104,Succeeded,minikube-m02,minikube-m02,14,0
2024-06-11 15:14:04.027,aeneas-pod-gu-105,Succeeded,minikube-m02,minikube,124,11
2024-06-11 15:14:04.584,julius-pod-gu-354,Running,minikube,minikube,43,0
2024-06-11 15:14:04.842,mrleo-pod-gu-107,Running,minikube-m02,minikube-m02,53,0
2024-06-11 15:14:04.894,aeneas-pod-gu-105,Succeeded,minikube-m02,minikube,124,11
2024-06-11 15:14:05.016,mrleo-pod-gu-111,Pending,minikube-m02,minikube-m02,83,0
2024-06-11 15:14:05.062,mrleo-pod-gu-111,Pending,minikube-m02,minikube-m02,83,0
2024-06-11 15:14:06.944,mrleo-pod-gu-111,Running,minikube-m02,minikube-m02,83,0
2024-06-11 15:14:08.762,julius-pod-gu-344,Running,minikube,minikube,122,0
2024-06-11 15:14:10.078,julius-pod-gu-344,Succeeded,minikube,minikube,122,0
2024-06-11 15:14:10.887,julius-pod-gu-344,Succeeded,minikube,minikube,122,0
2024-06-11 15:14:11.345,julius-pod-gu-370,Pending,minikube,minikube-m02,96,11
2024-06-11 15:14:11.377,julius-pod-gu-370,Pending,minikube,minikube-m02,96,11
2024-06-11 15:14:13.143,julius-pod-gu-370,Running,minikube,minikube-m02,96,11
2024-06-11 15:15:09.600,julius-pod-gu-351,Running,minikube,minikube,49,0
2024-06-11 15:15:09.628,julius-pod-gu-354,Running,minikube,minikube,43,0
2024-06-11 15:15:10.808,julius-pod-gu-351,Succeeded,minikube,minikube,49,0
2024-06-11 15:15:10.840,julius-pod-gu-354,Succeeded,minikube,minikube,43,0
2024-06-11 15:15:11.192,mrleo-pod-gu-113,Pending,minikube,minikube-m02,30,11
2024-06-11 15:15:11.210,mrleo-pod-gu-113,Pending,minikube,minikube-m02,30,11
2024-06-11 15:15:12.005,julius-pod-gu-351,Succeeded,minikube,minikube,49,0
2024-06-11 15:15:12.047,julius-pod-gu-354,Succeeded,minikube,minikube,43,0
2024-06-11 15:15:13.088,mrleo-pod-gu-113,Running,minikube,minikube-m02,30,11
2024-06-11 15:15:20.319,julius-pod-gu-370,Running,minikube,minikube-m02,96,11
2024-06-11 15:15:21.481,julius-pod-gu-370,Succeeded,minikube,minikube-m02,96,11
2024-06-11 15:15:21.979,mrleo-pod-gu-115,Pending,minikube,minikube-m02,112,11
2024-06-11 15:15:21.999,mrleo-pod-gu-115,Pending,minikube,minikube-m02,112,11
2024-06-11 15:15:22.378,julius-pod-gu-370,Succeeded,minikube,minikube-m02,96,11
2024-06-11 15:15:23.417,mrleo-pod-gu-115,Running,minikube,minikube-m02,112,11
2024-06-11 15:15:33.503,mrleo-pod-gu-107,Running,minikube-m02,minikube-m02,53,0
2024-06-11 15:15:34.544,mrleo-pod-gu-111,Running,minikube-m02,minikube-m02,83,0
2024-06-11 15:15:34.691,mrleo-pod-gu-107,Succeeded,minikube-m02,minikube-m02,53,0
2024-06-11 15:15:34.834,aeneas-pod-gu-117,Pending,minikube-m02,minikube,89,11
2024-06-11 15:15:34.851,aeneas-pod-gu-117,Pending,minikube-m02,minikube,89,11
2024-06-11 15:15:35.598,mrleo-pod-gu-107,Succeeded,minikube-m02,minikube-m02,53,0
2024-06-11 15:15:35.824,mrleo-pod-gu-111,Succeeded,minikube-m02,minikube-m02,83,0
2024-06-11 15:15:36.684,mrleo-pod-gu-111,Succeeded,minikube-m02,minikube-m02,83,0
2024-06-11 15:15:36.726,aeneas-pod-gu-117,Running,minikube-m02,minikube,89,11
2024-06-11 15:15:36.978,aeneas-pod-gu-118,Pending,minikube-m02,minikube,113,11
2024-06-11 15:15:37.003,aeneas-pod-gu-118,Pending,minikube-m02,minikube,113,11
2024-06-11 15:15:38.884,aeneas-pod-gu-118,Running,minikube-m02,minikube,113,11
2024-06-11 15:16:40.052,aeneas-pod-gu-117,Running,minikube-m02,minikube,89,11
2024-06-11 15:16:40.564,mrleo-pod-gu-113,Running,minikube,minikube-m02,30,11
2024-06-11 15:16:41.212,aeneas-pod-gu-117,Succeeded,minikube-m02,minikube,89,11
2024-06-11 15:16:41.455,mrleo-pod-gu-122,Pending,minikube-m02,minikube-m02,86,0
2024-06-11 15:16:41.471,mrleo-pod-gu-122,Pending,minikube-m02,minikube-m02,86,0
2024-06-11 15:16:41.727,mrleo-pod-gu-113,Succeeded,minikube,minikube-m02,30,11
2024-06-11 15:16:42.088,aeneas-pod-gu-117,Succeeded,minikube-m02,minikube,89,11
2024-06-11 15:16:42.124,aeneas-pod-gu-118,Running,minikube-m02,minikube,113,11
2024-06-11 15:16:42.384,mrleo-pod-gu-123,Pending,minikube,minikube-m02,88,11
2024-06-11 15:16:42.404,mrleo-pod-gu-123,Pending,minikube,minikube-m02,88,11
2024-06-11 15:16:42.618,mrleo-pod-gu-113,Succeeded,minikube,minikube-m02,30,11
2024-06-11 15:16:43.148,mrleo-pod-gu-122,Running,minikube-m02,minikube-m02,86,0
2024-06-11 15:16:43.289,aeneas-pod-gu-118,Succeeded,minikube-m02,minikube,113,11
2024-06-11 15:16:43.656,mrleo-pod-gu-123,Running,minikube,minikube-m02,88,11
2024-06-11 15:16:44.171,aeneas-pod-gu-118,Succeeded,minikube-m02,minikube,113,11
2024-06-11 15:16:44.183,aeneas-pod-gu-128,Pending,minikube-m02,minikube,42,11
2024-06-11 15:16:44.199,aeneas-pod-gu-128,Pending,minikube-m02,minikube,42,11
2024-06-11 15:16:45.186,aeneas-pod-gu-128,Running,minikube-m02,minikube,42,11
2024-06-11 15:16:49.856,mrleo-pod-gu-115,Running,minikube,minikube-m02,112,11
2024-06-11 15:16:51.037,mrleo-pod-gu-115,Succeeded,minikube,minikube-m02,112,11
2024-06-11 15:16:51.931,mrleo-pod-gu-115,Succeeded,minikube,minikube-m02,112,11
2024-06-11 15:16:52.075,aeneas-pod-gu-135,Pending,minikube,minikube,47,0
2024-06-11 15:16:52.093,aeneas-pod-gu-135,Pending,minikube,minikube,47,0
2024-06-11 15:16:52.955,aeneas-pod-gu-135,Running,minikube,minikube,47,0
2024-06-11 15:17:49.533,aeneas-pod-gu-128,Running,minikube-m02,minikube,42,11
2024-06-11 15:17:50.722,aeneas-pod-gu-128,Succeeded,minikube-m02,minikube,42,11
2024-06-11 15:17:51.048,aeneas-pod-gu-144,Pending,minikube-m02,minikube-m02,100,0
2024-06-11 15:17:51.059,aeneas-pod-gu-144,Pending,minikube-m02,minikube-m02,100,0
2024-06-11 15:17:51.560,aeneas-pod-gu-128,Succeeded,minikube-m02,minikube,42,11
2024-06-11 15:17:52.723,aeneas-pod-gu-144,Running,minikube-m02,minikube-m02,100,0
2024-06-11 15:17:55.691,aeneas-pod-gu-135,Running,minikube,minikube,47,0
2024-06-11 15:17:56.865,aeneas-pod-gu-135,Succeeded,minikube,minikube,47,0
2024-06-11 15:17:57.744,aeneas-pod-gu-135,Succeeded,minikube,minikube,47,0
2024-06-11 15:17:57.901,mrleo-pod-gu-145,Pending,minikube,minikube,64,0
2024-06-11 15:17:57.921,mrleo-pod-gu-145,Pending,minikube,minikube,64,0
2024-06-11 15:17:58.866,mrleo-pod-gu-145,Running,minikube,minikube,64,0
2024-06-11 15:18:12.097,mrleo-pod-gu-122,Running,minikube-m02,minikube-m02,86,0
2024-06-11 15:18:12.195,mrleo-pod-gu-123,Running,minikube,minikube-m02,88,11
2024-06-11 15:18:13.280,mrleo-pod-gu-122,Succeeded,minikube-m02,minikube-m02,86,0
2024-06-11 15:18:13.385,mrleo-pod-gu-123,Succeeded,minikube,minikube-m02,88,11
2024-06-11 15:18:13.838,mrleo-pod-gu-149,Pending,minikube-m02,minikube,37,11
2024-06-11 15:18:13.872,mrleo-pod-gu-149,Pending,minikube-m02,minikube,37,11
2024-06-11 15:18:14.150,mrleo-pod-gu-122,Succeeded,minikube-m02,minikube-m02,86,0
2024-06-11 15:18:14.270,mrleo-pod-gu-123,Succeeded,minikube,minikube-m02,88,11
2024-06-11 15:18:14.786,aeneas-pod-gu-153,Pending,minikube,minikube,51,0
2024-06-11 15:18:14.806,aeneas-pod-gu-153,Pending,minikube,minikube,51,0
2024-06-11 15:18:15.182,mrleo-pod-gu-149,Running,minikube-m02,minikube,37,11
2024-06-11 15:18:16.544,aeneas-pod-gu-153,Running,minikube,minikube,51,0
2024-06-11 15:18:56.065,aeneas-pod-gu-144,Running,minikube-m02,minikube-m02,100,0
2024-06-11 15:18:57.227,aeneas-pod-gu-144,Succeeded,minikube-m02,minikube-m02,100,0
2024-06-11 15:18:57.673,mrleo-pod-gu-161,Pending,minikube-m02,minikube-m02,96,0
2024-06-11 15:18:57.690,mrleo-pod-gu-161,Pending,minikube-m02,minikube-m02,96,0
2024-06-11 15:18:58.116,aeneas-pod-gu-144,Succeeded,minikube-m02,minikube-m02,100,0
2024-06-11 15:18:59.346,mrleo-pod-gu-161,Running,minikube-m02,minikube-m02,96,0
2024-06-11 15:19:20.485,aeneas-pod-gu-153,Running,minikube,minikube,51,0
2024-06-11 15:19:21.678,aeneas-pod-gu-153,Succeeded,minikube,minikube,51,0
2024-06-11 15:19:22.573,aeneas-pod-gu-153,Succeeded,minikube,minikube,51,0
2024-06-11 15:19:22.764,aeneas-pod-gu-163,Pending,minikube,minikube-m02,26,11
2024-06-11 15:19:22.782,aeneas-pod-gu-163,Pending,minikube,minikube-m02,26,11
2024-06-11 15:19:24.687,aeneas-pod-gu-163,Running,minikube,minikube-m02,26,11
2024-06-11 15:19:27.807,mrleo-pod-gu-145,Running,minikube,minikube,64,0
2024-06-11 15:19:29.002,mrleo-pod-gu-145,Succeeded,minikube,minikube,64,0
2024-06-11 15:19:29.872,mrleo-pod-gu-145,Succeeded,minikube,minikube,64,0
2024-06-11 15:19:30.344,mrleo-pod-gu-164,Pending,minikube,minikube-m02,81,11
2024-06-11 15:19:30.359,mrleo-pod-gu-164,Pending,minikube,minikube-m02,81,11
2024-06-11 15:19:32.076,mrleo-pod-gu-164,Running,minikube,minikube-m02,81,11
2024-06-11 15:19:46.373,mrleo-pod-gu-149,Running,minikube-m02,minikube,37,11
2024-06-11 15:19:47.536,mrleo-pod-gu-149,Succeeded,minikube-m02,minikube,37,11
2024-06-11 15:19:48.418,mrleo-pod-gu-149,Succeeded,minikube-m02,minikube,37,11
2024-06-11 15:19:48.663,aeneas-pod-gu-169,Pending,minikube-m02,minikube-m02,101,0
2024-06-11 15:19:48.681,aeneas-pod-gu-169,Pending,minikube-m02,minikube-m02,101,0
2024-06-11 15:19:50.537,aeneas-pod-gu-169,Running,minikube-m02,minikube-m02,101,0
2024-06-11 15:20:26.724,aeneas-pod-gu-163,Running,minikube,minikube-m02,26,11
2024-06-11 15:20:28.002,aeneas-pod-gu-163,Succeeded,minikube,minikube-m02,26,11
2024-06-11 15:20:28.713,aeneas-pod-gu-177,Pending,minikube,minikube-m02,75,11
2024-06-11 15:20:28.734,aeneas-pod-gu-177,Pending,minikube,minikube-m02,75,11
2024-06-11 15:20:28.810,aeneas-pod-gu-163,Succeeded,minikube,minikube-m02,26,11
2024-06-11 15:20:29.382,mrleo-pod-gu-161,Running,minikube-m02,minikube-m02,96,0
2024-06-11 15:20:29.843,aeneas-pod-gu-177,Running,minikube,minikube-m02,75,11
2024-06-11 15:20:30.545,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube-m02,96,0
2024-06-11 15:20:31.415,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube-m02,96,0
2024-06-11 15:20:31.795,mrleo-pod-gu-182,Pending,minikube-m02,minikube-m02,82,0
2024-06-11 15:20:31.831,mrleo-pod-gu-182,Pending,minikube-m02,minikube-m02,82,0
2024-06-11 15:20:33.501,mrleo-pod-gu-182,Running,minikube-m02,minikube-m02,82,0
2024-06-11 15:20:54.934,aeneas-pod-gu-169,Running,minikube-m02,minikube-m02,101,0
2024-06-11 15:20:56.185,aeneas-pod-gu-169,Succeeded,minikube-m02,minikube-m02,101,0
2024-06-11 15:20:57.006,aeneas-pod-gu-169,Succeeded,minikube-m02,minikube-m02,101,0
2024-06-11 15:20:57.224,aeneas-pod-gu-195,Pending,minikube-m02,minikube,23,11
2024-06-11 15:20:57.248,aeneas-pod-gu-195,Pending,minikube-m02,minikube,23,11
2024-06-11 15:20:59.199,aeneas-pod-gu-195,Running,minikube-m02,minikube,23,11
2024-06-11 15:21:00.750,mrleo-pod-gu-164,Running,minikube,minikube-m02,81,11
2024-06-11 15:21:01.980,mrleo-pod-gu-164,Succeeded,minikube,minikube-m02,81,11
2024-06-11 15:21:02.812,mrleo-pod-gu-164,Succeeded,minikube,minikube-m02,81,11
2024-06-11 15:21:03.536,mrleo-pod-gu-204,Pending,minikube,minikube,117,0
2024-06-11 15:21:03.554,mrleo-pod-gu-204,Pending,minikube,minikube,117,0
2024-06-11 15:21:04.900,mrleo-pod-gu-204,Running,minikube,minikube,117,0
2024-06-11 15:21:34.888,aeneas-pod-gu-177,Running,minikube,minikube-m02,75,11
2024-06-11 15:21:36.066,aeneas-pod-gu-177,Succeeded,minikube,minikube-m02,75,11
2024-06-11 15:21:36.966,aeneas-pod-gu-177,Succeeded,minikube,minikube-m02,75,11
2024-06-11 15:21:37.023,mrleo-pod-gu-206,Pending,minikube,minikube-m02,29,11
2024-06-11 15:21:37.043,mrleo-pod-gu-206,Pending,minikube,minikube-m02,29,11
2024-06-11 15:21:38.000,mrleo-pod-gu-206,Running,minikube,minikube-m02,29,11
2024-06-11 15:22:01.607,aeneas-pod-gu-195,Running,minikube-m02,minikube,23,11
2024-06-11 15:22:02.657,mrleo-pod-gu-182,Running,minikube-m02,minikube-m02,82,0
2024-06-11 15:22:02.800,aeneas-pod-gu-195,Succeeded,minikube-m02,minikube,23,11
2024-06-11 15:22:03.685,aeneas-pod-gu-195,Succeeded,minikube-m02,minikube,23,11
2024-06-11 15:22:03.700,mrleo-pod-gu-210,Pending,minikube-m02,minikube,108,11
2024-06-11 15:22:03.716,mrleo-pod-gu-210,Pending,minikube-m02,minikube,108,11
2024-06-11 15:22:03.822,mrleo-pod-gu-182,Succeeded,minikube-m02,minikube-m02,82,0
2024-06-11 15:22:04.650,mrleo-pod-gu-216,Pending,minikube-m02,minikube-m02,86,0
2024-06-11 15:22:04.665,mrleo-pod-gu-216,Pending,minikube-m02,minikube-m02,86,0
2024-06-11 15:22:04.705,mrleo-pod-gu-210,Running,minikube-m02,minikube,108,11
2024-06-11 15:22:04.719,mrleo-pod-gu-182,Succeeded,minikube-m02,minikube-m02,82,0
2024-06-11 15:22:05.761,mrleo-pod-gu-216,Running,minikube-m02,minikube-m02,86,0
2024-06-11 15:22:35.853,mrleo-pod-gu-204,Running,minikube,minikube,117,0
2024-06-11 15:22:37.045,mrleo-pod-gu-204,Succeeded,minikube,minikube,117,0
2024-06-11 15:22:37.893,mrleo-pod-gu-204,Succeeded,minikube,minikube,117,0
2024-06-11 15:22:38.369,aeneas-pod-gu-222,Pending,minikube,minikube,45,0
2024-06-11 15:22:38.385,aeneas-pod-gu-222,Pending,minikube,minikube,45,0
2024-06-11 15:22:40.069,aeneas-pod-gu-222,Running,minikube,minikube,45,0
2024-06-11 15:23:08.023,mrleo-pod-gu-206,Running,minikube,minikube-m02,29,11
2024-06-11 15:23:09.113,mrleo-pod-gu-206,Succeeded,minikube,minikube-m02,29,11
2024-06-11 15:23:10.003,mrleo-pod-gu-225,Pending,minikube,minikube,66,0
2024-06-11 15:23:10.021,mrleo-pod-gu-225,Pending,minikube,minikube,66,0
2024-06-11 15:23:10.035,mrleo-pod-gu-206,Succeeded,minikube,minikube-m02,29,11
2024-06-11 15:23:11.121,mrleo-pod-gu-225,Running,minikube,minikube,66,0
2024-06-11 15:23:35.897,mrleo-pod-gu-210,Running,minikube-m02,minikube,108,11
2024-06-11 15:23:36.949,mrleo-pod-gu-216,Running,minikube-m02,minikube-m02,86,0
2024-06-11 15:23:37.107,mrleo-pod-gu-210,Succeeded,minikube-m02,minikube,108,11
2024-06-11 15:23:37.849,aeneas-pod-gu-226,Pending,minikube-m02,minikube-m02,105,0
2024-06-11 15:23:37.875,aeneas-pod-gu-226,Pending,minikube-m02,minikube-m02,105,0
2024-06-11 15:23:37.947,mrleo-pod-gu-210,Succeeded,minikube-m02,minikube,108,11
2024-06-11 15:23:38.093,mrleo-pod-gu-216,Succeeded,minikube-m02,minikube-m02,86,0
2024-06-11 15:23:38.833,aeneas-pod-gu-233,Pending,minikube-m02,minikube-m02,58,0
2024-06-11 15:23:38.853,aeneas-pod-gu-233,Pending,minikube-m02,minikube-m02,58,0
2024-06-11 15:23:38.979,aeneas-pod-gu-226,Running,minikube-m02,minikube-m02,105,0
2024-06-11 15:23:38.998,mrleo-pod-gu-216,Succeeded,minikube-m02,minikube-m02,86,0
2024-06-11 15:23:40.044,aeneas-pod-gu-233,Running,minikube-m02,minikube-m02,58,0
2024-06-11 15:23:44.288,aeneas-pod-gu-222,Running,minikube,minikube,45,0
2024-06-11 15:23:45.510,aeneas-pod-gu-222,Succeeded,minikube,minikube,45,0
2024-06-11 15:23:46.377,aeneas-pod-gu-222,Succeeded,minikube,minikube,45,0
2024-06-11 15:23:46.905,mrleo-pod-gu-240,Pending,minikube,minikube-m02,83,11
2024-06-11 15:23:46.926,mrleo-pod-gu-240,Pending,minikube,minikube-m02,83,11
2024-06-11 15:23:48.672,mrleo-pod-gu-240,Running,minikube,minikube-m02,83,11
2024-06-11 15:24:44.546,mrleo-pod-gu-225,Running,minikube,minikube,66,0
2024-06-11 15:24:45.795,mrleo-pod-gu-225,Succeeded,minikube,minikube,66,0
2024-06-11 15:24:46.627,mrleo-pod-gu-225,Succeeded,minikube,minikube,66,0
2024-06-11 15:24:46.655,aeneas-pod-gu-233,Running,minikube-m02,minikube-m02,58,0
2024-06-11 15:24:47.495,mrleo-pod-gu-244,Pending,minikube,minikube-m02,107,11
2024-06-11 15:24:47.512,mrleo-pod-gu-244,Pending,minikube,minikube-m02,107,11
2024-06-11 15:24:47.669,aeneas-pod-gu-226,Running,minikube-m02,minikube-m02,105,0
2024-06-11 15:24:47.832,aeneas-pod-gu-233,Succeeded,minikube-m02,minikube-m02,58,0
2024-06-11 15:24:48.543,aeneas-pod-gu-246,Pending,minikube-m02,minikube,25,11
2024-06-11 15:24:48.564,aeneas-pod-gu-246,Pending,minikube-m02,minikube,25,11
2024-06-11 15:24:48.691,mrleo-pod-gu-244,Running,minikube,minikube-m02,107,11
2024-06-11 15:24:48.711,aeneas-pod-gu-233,Succeeded,minikube-m02,minikube-m02,58,0
2024-06-11 15:24:48.927,aeneas-pod-gu-226,Succeeded,minikube-m02,minikube-m02,105,0
2024-06-11 15:24:49.785,aeneas-pod-gu-246,Running,minikube-m02,minikube,25,11
2024-06-11 15:24:49.818,aeneas-pod-gu-226,Succeeded,minikube-m02,minikube-m02,105,0
2024-06-11 15:24:49.833,aeneas-pod-gu-248,Pending,minikube-m02,minikube-m02,67,0
2024-06-11 15:24:49.845,aeneas-pod-gu-248,Pending,minikube-m02,minikube-m02,67,0
2024-06-11 15:24:50.837,aeneas-pod-gu-248,Running,minikube-m02,minikube-m02,67,0
2024-06-11 15:25:17.656,mrleo-pod-gu-240,Running,minikube,minikube-m02,83,11
2024-06-11 15:25:18.837,mrleo-pod-gu-240,Succeeded,minikube,minikube-m02,83,11
