timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-10 21:17:28.777,aeneas-pod-be-120,Succeeded,minikube,minikube-m02,393,21,37521
2024-12-10 21:17:29.753,aeneas-pod-bu-103,Succeeded,minikube,minikube,370,0,40364
2024-12-10 21:17:30.059,aeneas-pod-be-110,Succeeded,minikube,minikube,534,0,38803
2024-12-10 21:17:30.111,julius-pod-gu-148,Succeeded,minikube,minikube,437,0,31618
2024-12-10 21:17:30.143,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,29192
2024-12-10 21:17:30.177,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,31684
2024-12-10 21:17:30.214,aeneas-pod-be-120,Succeeded,minikube,minikube-m02,393,21,38958
2024-12-10 21:17:30.306,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,29356
2024-12-10 21:17:30.837,aeneas-pod-be-110,Succeeded,minikube,minikube,534,0,39585
2024-12-10 21:17:30.852,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,32359
2024-12-10 21:17:30.869,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,29918
2024-12-10 21:17:30.899,julius-pod-gu-148,Succeeded,minikube,minikube,437,0,32411
2024-12-10 21:17:31.098,julius-pod-bu-142,Succeeded,minikube,minikube,324,0,32610
2024-12-10 21:17:31.179,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,30229
2024-12-10 21:17:32.066,julius-pod-bu-142,Succeeded,minikube,minikube,324,0,33574
2024-12-10 21:17:32.178,aeneas-pod-gu-132,Succeeded,minikube-m02,minikube,334,21,36266
2024-12-10 21:17:32.199,aeneas-pod-gu-130,Succeeded,minikube,minikube,672,0,38590
2024-12-10 21:17:32.220,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube,309,21,40965
2024-12-10 21:17:32.244,mrleo-pod-gu-173,Succeeded,minikube-m02,minikube,138,21,27885
2024-12-10 21:17:32.992,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,34503
2024-12-10 21:17:33.049,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube-m02,165,0,32099
2024-12-10 21:17:33.140,mrleo-pod-gu-163,Succeeded,minikube-m02,minikube-m02,106,0,32197
2024-12-10 21:17:33.159,julius-pod-bu-157,Succeeded,minikube-m02,minikube-m02,303,0,32209
2024-12-10 21:17:33.187,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube,309,21,41937
2024-12-10 21:17:33.223,aeneas-pod-gu-132,Succeeded,minikube-m02,minikube,334,21,37313
2024-12-10 21:17:33.490,aeneas-pod-gu-130,Succeeded,minikube,minikube,672,0,39881
2024-12-10 21:17:33.510,mrleo-pod-gu-173,Succeeded,minikube-m02,minikube,138,21,29152
2024-12-10 21:17:33.938,mrleo-pod-gu-163,Succeeded,minikube-m02,minikube-m02,106,0,32987
2024-12-10 21:17:33.958,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,35465
2024-12-10 21:17:33.986,julius-pod-bu-157,Succeeded,minikube-m02,minikube-m02,303,0,33036
2024-12-10 21:17:34.089,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube-m02,165,0,33138
2024-12-10 21:17:34.137,mrleo-pod-be-155,Succeeded,minikube-m02,minikube-m02,144,0,35645
2024-12-10 21:17:34.151,aeneas-pod-gu-125,Succeeded,minikube,minikube-m02,388,21,40543
2024-12-10 21:17:35.091,mrleo-pod-be-155,Succeeded,minikube-m02,minikube-m02,144,0,36598
