timestamp,node_name,CPU,RAM,storage
2024-12-10 23:27:41.515063,minikube,0.0,0.0,0.0
2024-12-10 23:27:41.515063,minikube-m02,0.0,0.0,0.0
2024-12-10 23:27:41.515063,minikube-m03,0.0,0.0,0.0
2024-12-10 23:27:41.515063,minikube-m04,0.0,0.0,0.0
2024-12-10 23:27:42.070172,minikube,0.0,0.0,0.0
2024-12-10 23:27:42.070172,minikube-m02,0.0,0.0,0.0
2024-12-10 23:27:42.070172,minikube-m03,0.0,0.0,0.0
2024-12-10 23:27:42.070172,minikube-m04,0.0,0.0,0.0
2024-12-10 23:27:42.672453,minikube,12.0,18.75,9.0
2024-12-10 23:27:42.672453,minikube-m02,8.75,15.625,9.0
2024-12-10 23:27:42.672453,minikube-m03,15.0,21.875,13.0
2024-12-10 23:27:42.672453,minikube-m04,6.25,6.25,4.0
2024-12-10 23:27:43.352463,minikube,24.25,34.375,17.5
2024-12-10 23:27:43.352463,minikube-m02,17.5,31.25,18.0
2024-12-10 23:27:43.352463,minikube-m03,15.0,21.875,13.0
2024-12-10 23:27:43.352463,minikube-m04,6.25,6.25,4.0
2024-12-10 23:27:44.101005,minikube,54.49999999999999,78.125,39.5
2024-12-10 23:27:44.101005,minikube-m02,17.5,31.25,18.0
2024-12-10 23:27:44.101005,minikube-m03,21.25,28.125,17.0
2024-12-10 23:27:44.101005,minikube-m04,21.25,28.125,17.0
2024-12-10 23:27:44.895342,minikube,54.49999999999999,78.125,39.5
2024-12-10 23:27:44.895342,minikube-m02,35.0,62.5,36.0
2024-12-10 23:27:44.895342,minikube-m03,21.25,28.125,17.0
2024-12-10 23:27:44.895342,minikube-m04,30.0,43.75,26.0
2024-12-10 23:27:45.719381,minikube,60.5,87.5,44.0
2024-12-10 23:27:45.719381,minikube-m02,35.0,62.5,36.0
2024-12-10 23:27:45.719381,minikube-m03,21.25,28.125,17.0
2024-12-10 23:27:45.719381,minikube-m04,30.0,43.75,26.0
2024-12-10 23:27:46.684638,minikube,66.5,96.875,48.5
2024-12-10 23:27:46.684638,minikube-m02,55.75,96.875,54.0
2024-12-10 23:27:46.684638,minikube-m03,33.75,40.625,25.0
2024-12-10 23:27:46.684638,minikube-m04,36.25000000000001,50.0,30.0
2024-12-10 23:27:47.367462,minikube,66.5,96.875,48.5
2024-12-10 23:27:47.367462,minikube-m02,55.75,96.875,54.0
2024-12-10 23:27:47.367462,minikube-m03,48.75000000000001,62.5,38.0
2024-12-10 23:27:47.367462,minikube-m04,42.50000000000001,56.25,34.0
2024-12-10 23:27:48.105637,minikube,66.5,96.875,48.5
2024-12-10 23:27:48.105637,minikube-m02,55.75,96.875,54.0
2024-12-10 23:27:48.105637,minikube-m03,69.5,96.875,56.00000000000001
2024-12-10 23:27:48.105637,minikube-m04,69.5,96.875,56.00000000000001
2024-12-10 23:27:48.845120,minikube,66.5,96.875,48.5
2024-12-10 23:27:48.845120,minikube-m02,55.75,96.875,54.0
2024-12-10 23:27:48.845120,minikube-m03,69.5,96.875,56.00000000000001
2024-12-10 23:27:48.845120,minikube-m04,69.5,96.875,56.00000000000001
2024-12-10 23:27:49.587655,minikube,66.5,96.875,48.5
2024-12-10 23:27:49.587655,minikube-m02,59.25,96.875,53.5
2024-12-10 23:27:49.587655,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:49.587655,minikube-m04,69.5,96.875,56.00000000000001
2024-12-10 23:27:50.456343,minikube,66.5,96.875,48.5
2024-12-10 23:27:50.456343,minikube-m02,59.25,96.875,53.5
2024-12-10 23:27:50.456343,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:50.456343,minikube-m04,60.75000000000001,81.25,47.0
2024-12-10 23:27:51.199435,minikube,66.5,96.875,48.5
2024-12-10 23:27:51.199435,minikube-m02,59.25,96.875,53.5
2024-12-10 23:27:51.199435,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:51.199435,minikube-m04,73.0,96.875,55.50000000000001
2024-12-10 23:27:52.038231,minikube,66.5,96.875,48.5
2024-12-10 23:27:52.038231,minikube-m02,41.75,65.625,35.5
2024-12-10 23:27:52.038231,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:52.038231,minikube-m04,76.5,96.875,55.00000000000001
2024-12-10 23:27:52.905430,minikube,66.5,96.875,48.5
2024-12-10 23:27:52.905430,minikube-m02,54.25,78.125,43.5
2024-12-10 23:27:52.905430,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:52.905430,minikube-m04,76.5,96.875,55.00000000000001
2024-12-10 23:27:53.993778,minikube,66.5,96.875,48.5
2024-12-10 23:27:53.993778,minikube-m02,54.25,78.125,43.5
2024-12-10 23:27:53.993778,minikube-m03,73.0,96.875,55.50000000000001
2024-12-10 23:27:53.993778,minikube-m04,70.25,90.625,51.0
2024-12-10 23:27:55.190863,minikube,66.5,96.875,48.5
2024-12-10 23:27:55.190863,minikube-m02,63.0,93.75,52.5
2024-12-10 23:27:55.190863,minikube-m03,76.5,96.875,55.00000000000001
2024-12-10 23:27:55.190863,minikube-m04,61.5,75.0,42.0
2024-12-10 23:27:56.324659,minikube,54.0,84.375,40.5
2024-12-10 23:27:56.324659,minikube-m02,63.0,93.75,52.5
2024-12-10 23:27:56.324659,minikube-m03,70.25,90.625,51.0
2024-12-10 23:27:56.324659,minikube-m04,73.5,93.75,51.0
2024-12-10 23:27:57.467616,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:27:57.467616,minikube-m02,54.25,78.125,43.5
2024-12-10 23:27:57.467616,minikube-m03,76.5,96.875,55.00000000000001
2024-12-10 23:27:57.467616,minikube-m04,67.25,87.5,47.0
2024-12-10 23:27:58.558596,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:27:58.558596,minikube-m02,63.0,93.75,52.5
2024-12-10 23:27:58.558596,minikube-m03,66.5,93.75,52.0
2024-12-10 23:27:58.558596,minikube-m04,73.25,96.875,51.5
2024-12-10 23:27:59.592769,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:27:59.592769,minikube-m02,63.0,93.75,52.5
2024-12-10 23:27:59.592769,minikube-m03,66.5,93.75,52.0
2024-12-10 23:27:59.592769,minikube-m04,67.0,90.625,47.5
2024-12-10 23:28:00.615781,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:28:00.615781,minikube-m02,63.0,93.75,52.5
2024-12-10 23:28:00.615781,minikube-m03,66.5,93.75,52.0
2024-12-10 23:28:00.615781,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:01.611008,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:28:01.611008,minikube-m02,63.0,93.75,52.5
2024-12-10 23:28:01.611008,minikube-m03,66.5,93.75,52.0
2024-12-10 23:28:01.611008,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:02.556381,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:28:02.556381,minikube-m02,63.0,93.75,52.5
2024-12-10 23:28:02.556381,minikube-m03,66.5,93.75,52.0
2024-12-10 23:28:02.556381,minikube-m04,67.0,90.625,47.5
2024-12-10 23:28:03.362381,minikube,60.00000000000001,93.75,45.0
2024-12-10 23:28:03.362381,minikube-m02,63.0,93.75,52.5
2024-12-10 23:28:03.362381,minikube-m03,66.5,93.75,52.0
2024-12-10 23:28:03.362381,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:04.230043,minikube,54.0,84.375,40.5
2024-12-10 23:28:04.230043,minikube-m02,41.75,65.625,35.5
2024-12-10 23:28:04.230043,minikube-m03,66.5,93.75,52.0
2024-12-10 23:28:04.230043,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:05.185201,minikube,42.0,65.625,31.5
2024-12-10 23:28:05.185201,minikube-m02,59.25,96.875,53.5
2024-12-10 23:28:05.185201,minikube-m03,51.5,71.875,39.0
2024-12-10 23:28:05.185201,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:06.481810,minikube,24.0,37.5,18.0
2024-12-10 23:28:06.481810,minikube-m02,44.50000000000001,71.875,40.0
2024-12-10 23:28:06.481810,minikube-m03,45.25,65.625,35.0
2024-12-10 23:28:06.481810,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:07.914588,minikube,32.99999999999999,50.0,26.5
2024-12-10 23:28:07.914588,minikube-m02,35.75000000000001,56.25,31.0
2024-12-10 23:28:07.914588,minikube-m03,44.99999999999999,68.75,35.5
2024-12-10 23:28:07.914588,minikube-m04,67.0,90.625,47.5
2024-12-10 23:28:09.537329,minikube,60.25,87.5,48.0
2024-12-10 23:28:09.537329,minikube-m02,59.25,96.875,53.5
2024-12-10 23:28:09.537329,minikube-m03,51.24999999999999,75.0,39.5
2024-12-10 23:28:09.537329,minikube-m04,73.25,96.875,51.5
2024-12-10 23:28:11.193879,minikube,66.25,96.875,52.5
2024-12-10 23:28:11.193879,minikube-m02,53.25000000000001,87.5,49.0
2024-12-10 23:28:11.193879,minikube-m03,48.25000000000001,68.75,39.0
2024-12-10 23:28:11.193879,minikube-m04,57.49999999999999,81.25,43.5
2024-12-10 23:28:12.893624,minikube,66.25,96.875,52.5
2024-12-10 23:28:12.893624,minikube-m02,35.75000000000001,56.25,31.0
2024-12-10 23:28:12.893624,minikube-m03,56.75,87.5,48.5
2024-12-10 23:28:12.893624,minikube-m04,63.5,90.625,48.0
2024-12-10 23:28:14.674096,minikube,57.49999999999999,81.25,43.5
2024-12-10 23:28:14.674096,minikube-m02,44.25,75.0,40.5
2024-12-10 23:28:14.674096,minikube-m03,54.0,81.25,44.0
2024-12-10 23:28:14.674096,minikube-m04,51.24999999999999,75.0,39.5
2024-12-10 23:28:16.207943,minikube,57.49999999999999,81.25,43.5
2024-12-10 23:28:16.207943,minikube-m02,41.75,65.625,35.5
2024-12-10 23:28:16.207943,minikube-m03,62.75000000000001,96.875,53.0
2024-12-10 23:28:16.207943,minikube-m04,60.0,90.625,48.5
2024-12-10 23:28:18.284912,minikube,69.75,96.875,52.0
2024-12-10 23:28:18.284912,minikube-m02,59.75,93.75,49.0
2024-12-10 23:28:18.284912,minikube-m03,39.24999999999999,56.25,30.5
2024-12-10 23:28:18.284912,minikube-m04,45.49999999999999,62.5,34.5
2024-12-10 23:28:20.243591,minikube,57.49999999999999,81.25,43.5
2024-12-10 23:28:20.243591,minikube-m02,42.25,62.5,31.0
2024-12-10 23:28:20.243591,minikube-m03,60.0,90.625,48.5
2024-12-10 23:28:20.243591,minikube-m04,60.25,87.5,48.0
2024-12-10 23:28:22.053358,minikube,48.5,68.75,35.0
2024-12-10 23:28:22.053358,minikube-m02,42.25,62.5,31.0
2024-12-10 23:28:22.053358,minikube-m03,44.99999999999999,68.75,35.5
2024-12-10 23:28:22.053358,minikube-m04,60.25,87.5,48.0
2024-12-10 23:28:24.207347,minikube,66.5,96.875,48.5
2024-12-10 23:28:24.207347,minikube-m02,59.75,93.75,49.0
2024-12-10 23:28:24.207347,minikube-m03,59.75,93.75,49.0
2024-12-10 23:28:24.207347,minikube-m04,42.5,59.375,30.5
2024-12-10 23:28:26.043389,minikube,66.5,96.875,48.5
2024-12-10 23:28:26.043389,minikube-m02,59.75,93.75,49.0
2024-12-10 23:28:26.043389,minikube-m03,51.0,78.125,40.0
2024-12-10 23:28:26.043389,minikube-m04,60.74999999999999,84.375,43.5
2024-12-10 23:28:27.885977,minikube,54.25,81.25,40.0
2024-12-10 23:28:27.885977,minikube-m02,53.5,87.5,45.0
2024-12-10 23:28:27.885977,minikube-m03,53.75,84.375,44.5
2024-12-10 23:28:27.885977,minikube-m04,66.75,93.75,48.0
2024-12-10 23:28:29.819090,minikube,60.5,87.5,44.0
