timestamp,node_name,CPU,RAM,storage
2024-12-10 22:04:50.824786,minikube,0.0,0.0,0.0
2024-12-10 22:04:50.824786,minikube-m02,0.0,0.0,0.0
2024-12-10 22:04:51.362682,minikube,0.0,0.0,0.0
2024-12-10 22:04:51.362682,minikube-m02,0.0,0.0,0.0
2024-12-10 22:04:51.986071,minikube,6.75,6.805555555555555,5.8500000000000005
2024-12-10 22:04:51.986071,minikube-m02,12.15,12.63888888888889,9.9
2024-12-10 22:04:52.640768,minikube,6.75,6.805555555555555,5.8500000000000005
2024-12-10 22:04:52.640768,minikube-m02,12.15,12.63888888888889,9.9
2024-12-10 22:04:53.269866,minikube,13.3875,14.583333333333334,11.925
2024-12-10 22:04:53.269866,minikube-m02,14.9625,14.583333333333334,11.700000000000001
2024-12-10 22:04:53.974325,minikube,16.2,16.52777777777778,13.725
2024-12-10 22:04:53.974325,minikube-m02,35.325,35.0,27.45
2024-12-10 22:04:54.592587,minikube,24.075000000000003,26.25,21.825
2024-12-10 22:04:54.592587,minikube-m02,41.9625,42.77777777777778,33.525
2024-12-10 22:04:55.306463,minikube,36.337500000000006,37.916666666666664,31.499999999999996
2024-12-10 22:04:55.306463,minikube-m02,50.175,50.55555555555556,39.375
2024-12-10 22:04:56.035606,minikube,41.962500000000006,41.80555555555556,35.1
2024-12-10 22:04:56.035606,minikube-m02,54.1125,55.416666666666664,43.425
2024-12-10 22:04:56.792419,minikube,57.93749999999999,60.27777777777778,49.275
2024-12-10 22:04:56.792419,minikube-m02,65.02499999999999,66.11111111111111,51.3
2024-12-10 22:04:57.799650,minikube,57.93749999999999,60.27777777777778,49.275
2024-12-10 22:04:57.799650,minikube-m02,67.83749999999999,68.05555555555556,53.099999999999994
2024-12-10 22:04:58.806136,minikube,66.14999999999998,68.05555555555556,55.12500000000001
2024-12-10 22:04:58.806136,minikube-m02,74.58749999999999,74.86111111111111,58.95
2024-12-10 22:04:59.978759,minikube,75.59999999999997,77.77777777777779,62.99999999999999
2024-12-10 22:04:59.978759,minikube-m02,76.1625,74.86111111111111,58.724999999999994
2024-12-10 22:05:01.084852,minikube,79.87499999999997,80.69444444444444,64.8
2024-12-10 22:05:01.084852,minikube-m02,75.0375,71.94444444444444,56.474999999999994
2024-12-10 22:05:02.015129,minikube,87.74999999999997,90.41666666666667,72.9
2024-12-10 22:05:02.015129,minikube-m02,91.35,87.5,69.975
2024-12-10 22:05:03.056618,minikube,94.49999999999996,97.22222222222221,78.75
