timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-10 22:05:08.878,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,18725
2024-12-10 22:05:08.953,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,20137
2024-12-10 22:05:09.280,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,19127
2024-12-10 22:05:09.296,mrleo-pod-gu-43,Succeeded,minikube,minikube-m02,157,21,16099
2024-12-10 22:05:09.324,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,20508
2024-12-10 22:05:09.345,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,14201
2024-12-10 22:05:09.402,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,20581
2024-12-10 22:05:09.433,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,19280
2024-12-10 22:05:09.473,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,19320
2024-12-10 22:05:09.674,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,17982
2024-12-10 22:05:10.174,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,20016
2024-12-10 22:05:10.464,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,15319
2024-12-10 22:05:10.819,julius-pod-be-34,Succeeded,minikube,minikube,345,0,19128
2024-12-10 22:05:10.912,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,19220
2024-12-10 22:05:11.104,mrleo-pod-be-66,Succeeded,minikube-m02,minikube,130,21,13566
2024-12-10 22:05:11.172,julius-pod-be-30,Succeeded,minikube,minikube,226,0,19487
2024-12-10 22:05:11.284,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,19592
2024-12-10 22:05:11.368,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,16224
2024-12-10 22:05:11.439,julius-pod-be-31,Succeeded,minikube,minikube,136,0,19767
2024-12-10 22:05:11.569,mrleo-pod-be-66,Succeeded,minikube-m02,minikube,130,21,14031
2024-12-10 22:05:11.786,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,18591
2024-12-10 22:05:11.849,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,16698
2024-12-10 22:05:11.881,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,14338
2024-12-10 22:05:11.927,julius-pod-be-31,Succeeded,minikube,minikube,136,0,20236
2024-12-10 22:05:11.934,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,18742
2024-12-10 22:05:11.965,julius-pod-be-34,Succeeded,minikube,minikube,345,0,20273
2024-12-10 22:05:12.101,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,20409
2024-12-10 22:05:12.122,julius-pod-be-30,Succeeded,minikube,minikube,226,0,20430
2024-12-10 22:05:12.502,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,19306
2024-12-10 22:05:12.540,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,19343
2024-12-10 22:05:12.582,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube,138,21,15039
2024-12-10 22:05:12.610,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,15072
2024-12-10 22:05:12.672,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,19476
2024-12-10 22:05:13.205,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,15662
2024-12-10 22:05:13.370,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,20168
2024-12-10 22:05:13.399,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,15861
2024-12-10 22:05:13.515,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,20319
2024-12-10 22:05:13.828,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube,138,21,16284
2024-12-10 22:05:14.305,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,21109
2024-12-10 22:05:14.961,julius-pod-bu-49,Succeeded,minikube,minikube,126,0,19812
2024-12-10 22:05:16.352,julius-pod-bu-53,Succeeded,minikube,minikube-m02,353,21,21211
2024-12-10 22:05:16.471,julius-pod-bu-53,Succeeded,minikube,minikube-m02,353,21,21321
2024-12-10 22:05:16.521,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,21371
2024-12-10 22:05:16.583,julius-pod-be-39,Succeeded,minikube,minikube-m02,325,21,23382
2024-12-10 22:05:16.609,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m02,281,0,23407
2024-12-10 22:05:16.805,julius-pod-bu-49,Succeeded,minikube,minikube,126,0,21655
2024-12-10 22:05:16.968,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,21825
2024-12-10 22:05:17.033,julius-pod-be-39,Succeeded,minikube,minikube-m02,325,21,23837
2024-12-10 22:05:17.340,julius-pod-bu-53,Succeeded,minikube,minikube-m02,353,21,22194
2024-12-10 22:05:17.820,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,17872
2024-12-10 22:05:17.858,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,20315
2024-12-10 22:05:17.873,julius-pod-be-50,Succeeded,minikube-m02,minikube,221,21,22723
2024-12-10 22:05:18.691,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m02,281,0,25495
2024-12-10 22:05:19.056,julius-pod-be-50,Succeeded,minikube-m02,minikube,221,21,23906
2024-12-10 22:05:19.168,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,19220
2024-12-10 22:05:19.285,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,21742
2024-12-10 22:05:19.328,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,21785
2024-12-10 22:05:19.452,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,30631
2024-12-10 22:05:19.476,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,21933
2024-12-10 22:05:19.532,julius-pod-be-64,Succeeded,minikube,minikube-m02,604,21,21989
2024-12-10 22:05:19.550,julius-pod-gu-60,Succeeded,minikube,minikube-m02,286,21,22009
2024-12-10 22:05:19.567,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,22024
2024-12-10 22:05:19.888,julius-pod-gu-60,Succeeded,minikube,minikube-m02,286,21,22353
2024-12-10 22:05:20.013,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,31197
2024-12-10 22:05:20.049,julius-pod-be-64,Succeeded,minikube,minikube-m02,604,21,22506
2024-12-10 22:05:20.082,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,22539
2024-12-10 22:05:20.126,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,22583
2024-12-10 22:05:20.194,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,22651
2024-12-10 22:05:20.494,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,20546
2024-12-10 22:05:20.548,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,30390
2024-12-10 22:05:20.596,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,31774
2024-12-10 22:05:20.709,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,30551
2024-12-10 22:05:20.761,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,30603
2024-12-10 22:05:20.770,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,31949
2024-12-10 22:05:20.802,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,23259
2024-12-10 22:05:21.292,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,31144
2024-12-10 22:05:21.339,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,32517
2024-12-10 22:05:21.402,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,21454
2024-12-10 22:05:21.494,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,31336
2024-12-10 22:05:21.601,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,24059
2024-12-10 22:05:21.683,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,32861
2024-12-10 22:05:21.715,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,31556
2024-12-10 22:05:21.841,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,21892
2024-12-10 22:05:21.852,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,21904
2024-12-10 22:05:21.870,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,31711
2024-12-10 22:05:21.905,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,31748
2024-12-10 22:05:21.939,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,21990
2024-12-10 22:05:21.957,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,24414
2024-12-10 22:05:21.977,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,33156
2024-12-10 22:05:22.516,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,22567
2024-12-10 22:05:22.585,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,22636
2024-12-10 22:05:22.683,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,22735
2024-12-10 22:05:22.709,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,32551
2024-12-10 22:05:22.757,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,33941
2024-12-10 22:05:23.120,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,25577
2024-12-10 22:05:23.415,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,33257
2024-12-10 22:05:24.027,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,33868
2024-12-10 22:05:24.449,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,34290
2024-12-10 22:05:24.531,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,24583
2024-12-10 22:05:24.616,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,32924
2024-12-10 22:05:24.651,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,24702
2024-12-10 22:05:24.881,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,31680
2024-12-10 22:05:24.909,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,31707
2024-12-10 22:05:24.939,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,31743
2024-12-10 22:05:24.999,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,33307
2024-12-10 22:05:25.020,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,22856
2024-12-10 22:05:25.076,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,31885
2024-12-10 22:05:25.479,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,33788
2024-12-10 22:05:25.807,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,25858
2024-12-10 22:05:25.879,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,32678
2024-12-10 22:05:25.932,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,34241
2024-12-10 22:05:25.948,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,32750
2024-12-10 22:05:26.005,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,32804
2024-12-10 22:05:26.126,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,32926
2024-12-10 22:05:26.282,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,24117
2024-12-10 22:05:26.458,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,26510
2024-12-10 22:05:26.547,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,31397
2024-12-10 22:05:26.553,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,22121
2024-12-10 22:05:26.579,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m02,617,0,33383
2024-12-10 22:05:26.612,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m02,599,0,33418
2024-12-10 22:05:26.639,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,34952
2024-12-10 22:05:27.824,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m02,617,0,34623
2024-12-10 22:05:28.068,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m02,599,0,34866
2024-12-10 22:05:28.120,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,36428
2024-12-10 22:05:28.418,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,33268
2024-12-10 22:05:28.586,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,28638
2024-12-10 22:05:28.634,aeneas-pod-bu-57,Succeeded,minikube,minikube-m02,380,21,33484
2024-12-10 22:05:28.677,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,26512
2024-12-10 22:05:28.682,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,26517
2024-12-10 22:05:28.731,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,24301
2024-12-10 22:05:29.195,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,24768
2024-12-10 22:05:29.242,aeneas-pod-be-54,Succeeded,minikube-m02,minikube,819,21,34092
2024-12-10 22:05:29.289,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,34143
2024-12-10 22:05:29.350,aeneas-pod-bu-57,Succeeded,minikube,minikube-m02,380,21,34200
2024-12-10 22:05:29.776,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,29827
2024-12-10 22:05:30.107,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,27943
2024-12-10 22:05:30.187,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,28027
2024-12-10 22:05:30.221,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,35079
2024-12-10 22:05:30.453,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,30516
2024-12-10 22:05:30.504,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,28340
2024-12-10 22:05:30.545,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,26119
2024-12-10 22:05:30.556,aeneas-pod-be-54,Succeeded,minikube-m02,minikube,819,21,35411
2024-12-10 22:05:30.701,julius-pod-be-105,Succeeded,minikube-m02,minikube,252,21,26269
2024-12-10 22:05:30.724,julius-pod-bu-106,Succeeded,minikube-m02,minikube,224,21,26292
2024-12-10 22:05:31.232,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,29068
2024-12-10 22:05:31.405,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,31457
2024-12-10 22:05:31.755,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,29591
2024-12-10 22:05:31.821,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,34283
2024-12-10 22:05:31.965,mrleo-pod-gu-98,Succeeded,minikube,minikube-m02,183,21,27533
2024-12-10 22:05:31.977,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,29812
2024-12-10 22:05:32.030,mrleo-pod-bu-124,Succeeded,minikube,minikube-m02,87,21,22778
2024-12-10 22:05:32.182,julius-pod-be-105,Succeeded,minikube-m02,minikube,252,21,27755
2024-12-10 22:05:32.303,julius-pod-bu-106,Succeeded,minikube-m02,minikube,224,21,27871
2024-12-10 22:05:33.008,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,26341
2024-12-10 22:05:33.053,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,30889
2024-12-10 22:05:33.062,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,26386
2024-12-10 22:05:33.193,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,31034
2024-12-10 22:05:33.241,mrleo-pod-bu-124,Succeeded,minikube,minikube-m02,87,21,23989
2024-12-10 22:05:33.279,mrleo-pod-gu-98,Succeeded,minikube,minikube-m02,183,21,28847
2024-12-10 22:05:33.378,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,35835
2024-12-10 22:05:33.491,mrleo-pod-gu-91,Succeeded,minikube,minikube-m02,213,21,31327
2024-12-10 22:05:34.173,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,27506
2024-12-10 22:05:34.519,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,27844
2024-12-10 22:05:35.452,mrleo-pod-gu-91,Succeeded,minikube,minikube-m02,213,21,33288
2024-12-10 22:05:36.022,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube,120,21,26771
2024-12-10 22:05:36.255,julius-pod-gu-115,Succeeded,minikube-m02,minikube,214,21,29579
2024-12-10 22:05:36.355,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,34190
2024-12-10 22:05:36.469,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,27217
2024-12-10 22:05:36.526,aeneas-pod-be-80,Succeeded,minikube-m02,minikube,523,21,36578
2024-12-10 22:05:37.434,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,35269
2024-12-10 22:05:37.547,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,22067
2024-12-10 22:05:37.592,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube,140,21,25484
2024-12-10 22:05:38.256,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,36092
2024-12-10 22:05:38.307,aeneas-pod-be-80,Succeeded,minikube-m02,minikube,523,21,40559
2024-12-10 22:05:38.350,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,31678
2024-12-10 22:05:38.362,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube,140,21,26248
2024-12-10 22:05:38.449,julius-pod-gu-115,Succeeded,minikube-m02,minikube,214,21,31773
2024-12-10 22:05:38.472,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,29225
2024-12-10 22:05:38.494,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,31818
2024-12-10 22:05:38.533,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,23053
2024-12-10 22:05:38.554,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,34123
2024-12-10 22:05:38.582,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,36422
2024-12-10 22:05:38.640,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,29388
2024-12-10 22:05:38.662,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,36497
2024-12-10 22:05:38.706,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube,120,21,29455
2024-12-10 22:05:39.053,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,29802
2024-12-10 22:05:39.102,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,32427
2024-12-10 22:05:39.124,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,34693
2024-12-10 22:05:39.158,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,32482
2024-12-10 22:05:39.285,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,37120
2024-12-10 22:05:39.439,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,37274
2024-12-10 22:05:39.453,mrleo-pod-bu-140,Succeeded,minikube,minikube-m02,164,21,27338
2024-12-10 22:05:40.133,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,37969
2024-12-10 22:05:40.167,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,33491
2024-12-10 22:05:40.207,mrleo-pod-be-155,Succeeded,minikube-m02,minikube,144,21,24727
2024-12-10 22:05:40.413,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,40461
2024-12-10 22:05:40.493,mrleo-pod-bu-140,Succeeded,minikube,minikube-m02,164,21,28378
2024-12-10 22:05:40.775,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,31524
2024-12-10 22:05:41.063,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,34387
2024-12-10 22:05:41.156,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,41192
2024-12-10 22:05:41.672,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,32421
2024-12-10 22:05:41.702,mrleo-pod-be-155,Succeeded,minikube-m02,minikube,144,21,26224
2024-12-10 22:05:41.947,mrleo-pod-gu-150,Succeeded,minikube,minikube-m02,187,21,26470
2024-12-10 22:05:41.978,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,42013
2024-12-10 22:05:42.110,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,37678
2024-12-10 22:05:42.178,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,30064
2024-12-10 22:05:42.223,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube,331,21,37792
2024-12-10 22:05:42.711,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,42747
2024-12-10 22:05:42.853,mrleo-pod-gu-150,Succeeded,minikube,minikube-m02,187,21,27374
2024-12-10 22:05:43.347,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,41115
2024-12-10 22:05:43.615,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube,331,21,41383
2024-12-10 22:05:43.799,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,31684
2024-12-10 22:05:44.772,julius-pod-be-137,Succeeded,minikube-m02,minikube,293,21,32658
2024-12-10 22:05:44.865,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,42633
2024-12-10 22:05:44.890,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,40414
2024-12-10 22:05:44.909,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube,509,21,40433
2024-12-10 22:05:45.273,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,43041
2024-12-10 22:05:45.380,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,45415
2024-12-10 22:05:45.437,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,40962
2024-12-10 22:05:45.458,mrleo-pod-bu-143,Succeeded,minikube,minikube-m02,136,21,29981
2024-12-10 22:05:45.514,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube,509,21,41042
2024-12-10 22:05:45.688,julius-pod-be-137,Succeeded,minikube-m02,minikube,293,21,33591
2024-12-10 22:05:45.867,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube,165,21,26121
2024-12-10 22:05:46.130,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,46166
2024-12-10 22:05:46.638,mrleo-pod-bu-143,Succeeded,minikube,minikube-m02,136,21,31158
2024-12-10 22:05:46.874,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube,165,21,27129
2024-12-10 22:05:47.504,aeneas-pod-bu-129,Succeeded,minikube-m02,minikube,478,21,40453
2024-12-10 22:05:47.579,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,27833
2024-12-10 22:05:47.606,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube,309,21,43130
2024-12-10 22:05:47.627,aeneas-pod-be-127,Succeeded,minikube-m02,minikube,268,21,40580
2024-12-10 22:05:48.487,aeneas-pod-bu-129,Succeeded,minikube-m02,minikube,478,21,41435
2024-12-10 22:05:48.539,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,28793
2024-12-10 22:05:48.618,aeneas-pod-be-127,Succeeded,minikube-m02,minikube,268,21,41566
2024-12-10 22:05:48.646,aeneas-pod-bu-118,Succeeded,minikube-m02,minikube,309,21,44178
2024-12-10 22:05:49.002,mrleo-pod-bu-164,Succeeded,minikube-m02,minikube,172,21,29260
2024-12-10 22:05:49.096,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,29353
2024-12-10 22:05:49.121,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,46889
2024-12-10 22:05:49.140,aeneas-pod-gu-113,Succeeded,minikube,minikube-m02,623,21,44664
2024-12-10 22:05:49.157,julius-pod-gu-148,Succeeded,minikube,minikube-m02,437,21,33678
2024-12-10 22:05:49.166,mrleo-pod-gu-173,Succeeded,minikube-m02,minikube,138,21,24851
2024-12-10 22:05:49.179,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,33699
2024-12-10 22:05:49.192,julius-pod-bu-142,Succeeded,minikube,minikube-m02,324,21,33712
2024-12-10 22:05:50.003,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,47771
2024-12-10 22:05:50.133,aeneas-pod-gu-113,Succeeded,minikube,minikube-m02,623,21,45657
2024-12-10 22:05:50.209,mrleo-pod-gu-173,Succeeded,minikube-m02,minikube,138,21,25894
