timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 16:03:58.854,aeneas-pod-be-23,Pending,minikube-m02,minikube-m02,323,0,
2024-12-06 16:03:58.863,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 16:03:58.876,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:03:58.889,aeneas-pod-be-23,Pending,minikube-m02,minikube-m02,323,0,
2024-12-06 16:03:58.900,aeneas-pod-be-11,Running,minikube-m02,minikube-m02,575,0,
2024-12-06 16:03:59.373,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 16:03:59.589,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 16:03:59.606,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 16:03:59.612,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 16:03:59.621,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 16:03:59.626,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 16:03:59.632,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 16:03:59.644,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 16:03:59.649,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 16:03:59.654,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 16:03:59.662,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 16:03:59.667,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 16:03:59.670,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 16:03:59.675,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 16:03:59.692,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 16:04:00.012,aeneas-pod-be-4,Running,minikube-m02,minikube-m02,463,0,
2024-12-06 16:04:00.053,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 16:04:00.088,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 16:04:00.126,aeneas-pod-bu-16,Running,minikube-m02,minikube-m02,387,0,
2024-12-06 16:04:00.143,aeneas-pod-be-18,Running,minikube-m02,minikube-m02,558,0,
2024-12-06 16:04:00.194,aeneas-pod-be-23,Running,minikube-m02,minikube-m02,323,0,
2024-12-06 16:04:00.383,aeneas-pod-be-14,Running,minikube-m02,minikube-m02,482,0,
2024-12-06 16:04:00.420,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:04:00.451,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m02,128,0,
2024-12-06 16:04:00.467,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 16:04:00.485,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m02,128,0,
2024-12-06 16:04:00.489,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 16:04:00.499,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 16:04:00.510,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 16:04:00.559,mrleo-pod-gu-7,Running,minikube,minikube,167,0,
2024-12-06 16:04:00.706,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 16:04:00.736,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 16:04:00.758,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 16:04:00.768,aeneas-pod-bu-13,Running,minikube,minikube,464,0,
2024-12-06 16:04:01.211,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 16:04:01.220,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 16:04:01.225,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 16:04:01.230,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 16:04:01.245,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 16:04:01.252,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 16:04:01.260,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 16:04:01.271,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 16:04:01.274,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 16:04:01.281,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 16:04:01.288,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 16:04:01.291,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 16:04:01.302,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 16:04:01.311,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 16:04:01.321,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 16:04:01.324,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 16:04:01.329,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 16:04:01.344,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 16:04:01.428,aeneas-pod-bu-21,Running,minikube-m02,minikube-m02,399,0,
2024-12-06 16:04:01.451,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 16:04:01.467,mrleo-pod-be-9,Running,minikube-m02,minikube-m02,159,0,
2024-12-06 16:04:01.483,aeneas-pod-be-26,Running,minikube-m02,minikube-m02,300,0,
2024-12-06 16:04:01.520,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 16:04:02.106,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 16:04:02.122,julius-pod-be-37,Pending,minikube,minikube-m02,206,21,
2024-12-06 16:04:02.136,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 16:04:02.158,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 16:04:02.168,julius-pod-be-37,Pending,minikube,minikube-m02,206,21,
2024-12-06 16:04:02.188,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 16:04:02.217,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 16:04:02.260,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 16:04:02.288,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 16:04:02.429,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 16:04:02.461,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 16:04:02.594,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 16:04:02.633,aeneas-pod-bu-25,Running,minikube-m02,minikube-m02,354,0,
2024-12-06 16:04:02.651,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 16:04:02.883,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 16:04:02.933,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 16:04:02.970,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 16:04:03.029,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:04:03.061,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 16:04:03.073,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,6553
2024-12-06 16:04:03.100,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 16:04:03.116,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 16:04:03.146,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 16:04:03.166,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 16:04:03.198,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 16:04:03.234,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 16:04:03.256,julius-pod-bu-53,Pending,minikube-m02,minikube,353,22,
2024-12-06 16:04:03.272,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 16:04:03.319,aeneas-pod-bu-57,Pending,minikube-m02,minikube,380,24,
2024-12-06 16:04:03.328,julius-pod-bu-53,Pending,minikube-m02,minikube,353,22,
2024-12-06 16:04:03.332,aeneas-pod-bu-57,Pending,minikube-m02,minikube,380,24,
2024-12-06 16:04:03.338,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,6817
2024-12-06 16:04:04.129,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 16:04:04.161,julius-pod-be-39,Pending,minikube,minikube,325,0,
2024-12-06 16:04:04.181,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 16:04:04.202,aeneas-pod-gu-29,Running,minikube,minikube,347,0,
2024-12-06 16:04:04.256,aeneas-pod-be-54,Pending,minikube,minikube-m02,819,21,
2024-12-06 16:04:04.288,julius-pod-be-39,Pending,minikube,minikube,325,0,
2024-12-06 16:04:04.317,aeneas-pod-bu-48,Running,minikube-m02,minikube-m02,599,0,
2024-12-06 16:04:04.323,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 16:04:04.330,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 16:04:04.333,aeneas-pod-bu-58,Pending,minikube,minikube-m02,375,21,
2024-12-06 16:04:04.340,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,7818
2024-12-06 16:04:04.345,aeneas-pod-be-54,Pending,minikube,minikube-m02,819,21,
2024-12-06 16:04:04.350,aeneas-pod-bu-58,Pending,minikube,minikube-m02,375,21,
2024-12-06 16:04:04.375,aeneas-pod-gu-44,Running,minikube-m02,minikube-m02,617,0,
2024-12-06 16:04:04.549,aeneas-pod-gu-38,Running,minikube,minikube,502,0,
2024-12-06 16:04:04.629,julius-pod-bu-41,Running,minikube,minikube,183,0,
2024-12-06 16:04:04.648,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 16:04:04.690,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 16:04:04.722,julius-pod-be-37,Running,minikube,minikube-m02,206,21,
2024-12-06 16:04:04.745,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,8223
2024-12-06 16:04:04.773,aeneas-pod-bu-45,Running,minikube,minikube,364,0,
2024-12-06 16:04:04.828,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 16:04:04.897,aeneas-pod-gu-42,Running,minikube,minikube,609,0,
2024-12-06 16:04:04.902,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,7135
2024-12-06 16:04:05.078,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8557
2024-12-06 16:04:05.470,mrleo-pod-gu-47,Pending,minikube-m02,minikube,141,21,
2024-12-06 16:04:05.498,aeneas-pod-gu-59,Pending,minikube-m02,minikube,436,24,
2024-12-06 16:04:05.539,mrleo-pod-gu-47,Pending,minikube-m02,minikube,141,21,
2024-12-06 16:04:05.552,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 16:04:05.600,aeneas-pod-gu-59,Pending,minikube-m02,minikube,436,24,
2024-12-06 16:04:05.635,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 16:04:05.663,julius-pod-bu-53,Running,minikube-m02,minikube,353,22,
2024-12-06 16:04:05.701,aeneas-pod-bu-57,Running,minikube-m02,minikube,380,24,
2024-12-06 16:04:05.733,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,7965
2024-12-06 16:04:05.784,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 16:04:05.901,aeneas-pod-bu-51,Running,minikube,minikube,335,0,
2024-12-06 16:04:05.922,julius-pod-be-39,Running,minikube,minikube,325,0,
2024-12-06 16:04:05.950,julius-pod-bu-35,Running,minikube,minikube-m02,281,21,
2024-12-06 16:04:05.983,julius-pod-be-50,Running,minikube,minikube-m02,221,21,
2024-12-06 16:04:06.039,julius-pod-bu-49,Running,minikube,minikube,126,0,
2024-12-06 16:04:06.045,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,8278
2024-12-06 16:04:06.090,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,9569
2024-12-06 16:04:06.133,aeneas-pod-be-54,Running,minikube,minikube-m02,819,21,
2024-12-06 16:04:06.183,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 16:04:06.476,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9954
2024-12-06 16:04:06.504,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8736
2024-12-06 16:04:06.820,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 16:04:06.840,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 16:04:06.878,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,9112
2024-12-06 16:04:06.886,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 16:04:06.890,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 16:04:06.894,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 16:04:06.899,aeneas-pod-gu-59,Running,minikube-m02,minikube,436,24,
2024-12-06 16:04:06.912,mrleo-pod-gu-47,Running,minikube-m02,minikube,141,21,
2024-12-06 16:04:06.930,julius-pod-be-64,Running,minikube-m02,minikube,604,22,
2024-12-06 16:04:06.945,julius-pod-bu-5,Running,minikube-m02,minikube-m02,203,0,
2024-12-06 16:04:06.958,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 16:04:07.131,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,19363
2024-12-06 16:04:07.160,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10639
2024-12-06 16:04:07.198,aeneas-pod-bu-58,Running,minikube,minikube-m02,375,21,
2024-12-06 16:04:07.231,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 16:04:07.259,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,9491
2024-12-06 16:04:07.467,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8086
2024-12-06 16:04:08.033,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 16:04:08.066,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,20299
2024-12-06 16:04:08.082,julius-pod-gu-60,Running,minikube-m02,minikube,286,22,
2024-12-06 16:04:08.137,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 16:04:08.199,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 16:04:08.214,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 16:04:08.220,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 16:04:08.227,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:04:08.243,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 16:04:08.260,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:04:08.268,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 16:04:08.313,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 16:04:08.332,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,8950
2024-12-06 16:04:08.338,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 16:04:08.353,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8972
2024-12-06 16:04:08.360,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,11838
2024-12-06 16:04:08.373,julius-pod-be-67,Running,minikube,minikube-m02,175,21,
2024-12-06 16:04:08.378,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,7383
2024-12-06 16:04:08.513,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,11992
2024-12-06 16:04:09.119,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,18124
2024-12-06 16:04:09.174,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:04:09.214,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 16:04:09.437,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,22916
2024-12-06 16:04:09.518,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12996
2024-12-06 16:04:09.523,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 16:04:09.553,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 16:04:09.568,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 16:04:09.590,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 16:04:09.596,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,30215
2024-12-06 16:04:09.612,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 16:04:09.637,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 16:04:09.643,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 16:04:09.668,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 16:04:09.673,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 16:04:09.701,mrleo-pod-bu-55,Running,minikube,minikube-m02,135,21,
2024-12-06 16:04:09.709,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 16:04:09.765,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,23244
2024-12-06 16:04:10.701,julius-pod-be-69,Running,minikube-m02,minikube,249,22,
2024-12-06 16:04:10.736,mrleo-pod-gu-47,Running,minikube-m02,minikube,141,21,
2024-12-06 16:04:10.750,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,24236
2024-12-06 16:04:10.856,julius-pod-bu-76,Running,minikube,minikube-m02,237,21,
2024-12-06 16:04:10.880,julius-pod-be-72,Running,minikube-m02,minikube,254,22,
2024-12-06 16:04:10.943,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 16:04:10.964,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 16:04:10.990,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 16:04:11.001,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 16:04:11.007,aeneas-pod-bu-86,Pending,minikube-m02,minikube,542,24,
2024-12-06 16:04:11.022,mrleo-pod-be-61,Running,minikube-m02,minikube,172,21,
2024-12-06 16:04:11.034,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 16:04:11.048,aeneas-pod-bu-86,Pending,minikube-m02,minikube,542,24,
2024-12-06 16:04:11.060,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 16:04:11.075,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 16:04:11.094,julius-pod-bu-74,Running,minikube,minikube-m02,312,21,
2024-12-06 16:04:11.099,julius-pod-bu-79,Running,minikube-m02,minikube,236,22,
2024-12-06 16:04:11.317,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,10323
2024-12-06 16:04:11.370,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13602
2024-12-06 16:04:11.472,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,13710
2024-12-06 16:04:11.513,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,13746
2024-12-06 16:04:12.088,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 16:04:12.135,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 16:04:12.176,julius-pod-be-73,Running,minikube,minikube,183,0,
2024-12-06 16:04:12.238,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,14471
2024-12-06 16:04:12.244,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,11250
2024-12-06 16:04:12.248,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 16:04:12.280,aeneas-pod-be-88,Pending,minikube-m02,minikube,530,24,
2024-12-06 16:04:12.303,aeneas-pod-bu-84,Running,minikube,minikube-m02,501,21,
2024-12-06 16:04:12.319,julius-pod-be-90,Pending,minikube,minikube-m02,155,21,
2024-12-06 16:04:12.325,mrleo-pod-gu-52,Running,minikube-m02,minikube,197,21,
2024-12-06 16:04:12.341,aeneas-pod-bu-92,Pending,minikube-m02,minikube,561,24,
2024-12-06 16:04:12.355,aeneas-pod-be-88,Pending,minikube-m02,minikube,530,24,
2024-12-06 16:04:12.381,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 16:04:12.419,aeneas-pod-bu-92,Pending,minikube-m02,minikube,561,24,
2024-12-06 16:04:12.444,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,14676
2024-12-06 16:04:12.453,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,24692
2024-12-06 16:04:12.481,julius-pod-be-90,Pending,minikube,minikube-m02,155,21,
2024-12-06 16:04:12.624,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13248
2024-12-06 16:04:12.680,julius-pod-be-34,Succeeded,minikube,minikube,345,0,13298
2024-12-06 16:04:12.703,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,19327
2024-12-06 16:04:12.736,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube,141,21,19741
2024-12-06 16:04:13.341,mrleo-pod-gu-62,Pending,minikube-m02,minikube,235,21,
2024-12-06 16:04:13.349,aeneas-pod-be-80,Running,minikube,minikube-m02,523,21,
2024-12-06 16:04:13.365,julius-pod-bu-87,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:04:13.372,mrleo-pod-gu-62,Pending,minikube-m02,minikube,235,21,
2024-12-06 16:04:13.384,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 16:04:13.405,julius-pod-be-96,Pending,minikube,minikube-m02,211,21,
2024-12-06 16:04:13.414,julius-pod-bu-87,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:04:13.419,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 16:04:13.451,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 16:04:13.536,julius-pod-be-96,Pending,minikube,minikube-m02,211,21,
2024-12-06 16:04:13.584,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,24203
2024-12-06 16:04:13.650,julius-pod-be-30,Succeeded,minikube,minikube,226,0,24269
