timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 11:35:45.916,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m08,558,0,42942
2024-12-11 11:35:45.972,julius-pod-be-73,Succeeded,minikube-m04,minikube,183,21,32310
2024-12-11 11:35:46.104,julius-pod-be-72,Succeeded,minikube-m06,minikube,254,21,25042
2024-12-11 11:35:46.133,mrleo-pod-gu-71,Succeeded,minikube-m08,minikube-m04,138,21,28750
2024-12-11 11:35:46.183,julius-pod-bu-76,Succeeded,minikube-m03,minikube-m04,237,21,31992
2024-12-11 11:35:46.220,mrleo-pod-gu-77,Succeeded,minikube-m05,minikube-m04,114,21,27255
2024-12-11 11:35:46.319,aeneas-pod-be-4,Succeeded,minikube-m06,minikube-m04,463,0,43440
2024-12-11 11:35:46.644,mrleo-pod-gu-68,Succeeded,minikube-m07,minikube-m08,178,21,29701
2024-12-11 11:35:46.656,aeneas-pod-be-23,Succeeded,minikube-m08,minikube-m07,323,0,40167
2024-12-11 11:35:46.672,julius-pod-be-73,Succeeded,minikube-m05,minikube-m08,183,21,31974
2024-12-11 11:35:46.696,aeneas-pod-bu-21,Succeeded,minikube-m07,minikube-m04,399,0,44240
2024-12-11 11:35:46.869,julius-pod-be-72,Succeeded,minikube-m06,minikube-m04,254,21,31887
2024-12-11 11:35:47.110,aeneas-pod-be-26,Succeeded,minikube-m03,minikube-m04,300,0,43233
2024-12-11 11:35:47.434,aeneas-pod-be-23,Succeeded,minikube-m04,minikube,323,0,40344
2024-12-11 11:35:47.481,aeneas-pod-bu-21,Succeeded,minikube,minikube-m04,399,0,45239
2024-12-11 11:35:47.661,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m08,464,0,44022
2024-12-11 11:35:48.011,julius-pod-bu-87,Succeeded,minikube-m08,minikube-m02,254,31,27818
2024-12-11 11:35:48.402,aeneas-pod-be-26,Succeeded,minikube-m06,minikube-m04,300,0,40827
2024-12-11 11:35:48.516,mrleo-pod-gu-70,Succeeded,minikube,minikube-m06,182,21,29645
2024-12-11 11:35:48.547,aeneas-pod-bu-13,Succeeded,minikube-m04,minikube-m08,464,0,40694
2024-12-11 11:35:48.701,julius-pod-bu-87,Succeeded,minikube-m07,minikube-m08,254,31,27474
2024-12-11 11:35:48.920,mrleo-pod-be-75,Succeeded,minikube-m05,minikube-m04,160,21,33137
2024-12-11 11:35:48.942,aeneas-pod-gu-44,Succeeded,minikube-m08,minikube-m03,617,0,41210
2024-12-11 11:35:48.974,aeneas-pod-bu-46,Succeeded,minikube-m06,minikube-m08,447,21,39839
2024-12-11 11:35:49.292,mrleo-pod-gu-70,Succeeded,minikube-m06,minikube-m02,182,21,39219
2024-12-11 11:35:49.640,aeneas-pod-bu-48,Succeeded,minikube-m05,minikube,599,31,42142
2024-12-11 11:35:49.688,aeneas-pod-bu-25,Succeeded,minikube-m03,minikube-m02,354,26,44054
2024-12-11 11:35:49.737,aeneas-pod-gu-42,Succeeded,minikube-m08,minikube,609,21,39177
2024-12-11 11:35:49.923,aeneas-pod-gu-38,Succeeded,minikube-m03,minikube,502,26,38258
2024-12-11 11:35:50.307,aeneas-pod-bu-46,Succeeded,minikube-m05,minikube,447,21,42951
2024-12-11 11:35:50.438,aeneas-pod-gu-44,Succeeded,minikube-m05,minikube-m07,617,0,45670
2024-12-11 11:35:50.499,aeneas-pod-bu-25,Succeeded,minikube,minikube-m02,354,26,43096
2024-12-11 11:35:50.535,mrleo-pod-be-75,Succeeded,minikube-m05,minikube-m04,160,21,32089
2024-12-11 11:35:50.927,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m04,609,21,43109
2024-12-11 11:35:50.943,mrleo-pod-be-78,Succeeded,minikube-m06,minikube-m03,322,21,32208
2024-12-11 11:35:50.951,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m06,599,31,40692
2024-12-11 11:35:50.970,aeneas-pod-gu-38,Succeeded,minikube-m03,minikube-m05,502,26,44746
2024-12-11 11:35:51.254,julius-pod-be-90,Succeeded,minikube-m06,minikube-m07,155,31,33470
2024-12-11 11:35:51.276,aeneas-pod-bu-45,Succeeded,minikube-m08,minikube-m06,364,21,43783
2024-12-11 11:35:51.307,aeneas-pod-gu-29,Succeeded,minikube,minikube-m04,347,26,47583
2024-12-11 11:35:51.328,aeneas-pod-bu-57,Succeeded,minikube-m08,minikube-m07,380,21,42676
2024-12-11 11:35:51.587,mrleo-pod-be-78,Succeeded,minikube,minikube-m03,322,21,32086
2024-12-11 11:35:51.836,julius-pod-be-96,Succeeded,minikube,minikube-m02,211,41,27369
2024-12-11 11:35:51.963,aeneas-pod-bu-51,Succeeded,minikube-m03,minikube-m04,335,0,42433
2024-12-11 11:35:52.298,aeneas-pod-gu-29,Succeeded,minikube-m05,minikube-m04,347,26,42856
2024-12-11 11:35:52.790,aeneas-pod-bu-57,Succeeded,minikube-m03,minikube-m06,380,21,44046
2024-12-11 11:35:52.834,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,31,32957
2024-12-11 11:35:52.909,aeneas-pod-bu-51,Succeeded,minikube-m02,minikube-m06,335,0,45581
2024-12-11 11:35:52.947,julius-pod-be-96,Succeeded,minikube-m02,minikube-m05,211,41,31846
2024-12-11 11:35:53.091,aeneas-pod-bu-45,Succeeded,minikube-m03,minikube-m07,364,21,43873
2024-12-11 11:35:53.504,julius-pod-bu-100,Succeeded,minikube-m04,minikube-m02,313,21,28415
2024-12-11 11:35:53.536,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m02,375,21,46832
2024-12-11 11:35:53.543,mrleo-pod-gu-81,Succeeded,minikube,minikube-m04,94,21,33975
2024-12-11 11:35:54.206,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m08,94,21,38427
2024-12-11 11:35:54.221,aeneas-pod-bu-58,Succeeded,minikube-m05,minikube,375,21,41128
2024-12-11 11:35:54.249,julius-pod-bu-100,Succeeded,minikube-m07,minikube-m04,313,21,29911
2024-12-11 11:35:54.511,mrleo-pod-bu-97,Succeeded,minikube-m08,minikube-m02,126,21,33086
2024-12-11 11:35:54.920,mrleo-pod-be-83,Succeeded,minikube-m08,minikube-m06,155,21,39299
2024-12-11 11:35:54.957,aeneas-pod-be-54,Succeeded,minikube-m04,minikube-m05,819,31,46224
2024-12-11 11:35:55.279,mrleo-pod-bu-97,Succeeded,minikube-m04,minikube-m02,126,21,31839
2024-12-11 11:35:55.615,aeneas-pod-be-54,Succeeded,minikube-m06,minikube-m05,819,31,48247
2024-12-11 11:35:55.805,mrleo-pod-be-83,Succeeded,minikube-m03,minikube-m04,155,21,32751
2024-12-11 11:35:55.872,mrleo-pod-be-123,Succeeded,minikube-m06,minikube-m07,144,21,31695
2024-12-11 11:35:55.897,mrleo-pod-be-82,Succeeded,minikube-m07,minikube-m03,111,21,38498
2024-12-11 11:35:55.966,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m07,224,21,38074
2024-12-11 11:35:55.976,mrleo-pod-gu-91,Succeeded,minikube-m07,minikube-m04,213,26,38919
2024-12-11 11:35:56.024,julius-pod-bu-106,Succeeded,minikube-m05,minikube-m02,224,21,32966
2024-12-11 11:35:56.091,aeneas-pod-gu-59,Succeeded,minikube-m07,minikube-m03,436,31,42622
2024-12-11 11:35:56.408,mrleo-pod-be-82,Succeeded,minikube-m06,minikube-m03,111,21,33477
2024-12-11 11:35:56.461,julius-pod-bu-106,Succeeded,minikube-m04,minikube-m07,224,21,34329
2024-12-11 11:35:56.551,mrleo-pod-gu-91,Succeeded,minikube-m07,minikube-m08,213,26,33966
2024-12-11 11:35:56.585,mrleo-pod-be-123,Succeeded,minikube-m04,minikube-m05,144,21,29463
2024-12-11 11:35:57.098,aeneas-pod-gu-59,Succeeded,minikube-m04,minikube-m05,436,31,46355
2024-12-11 11:35:57.308,mrleo-pod-bu-112,Succeeded,minikube-m05,minikube-m02,174,21,32060
2024-12-11 11:35:57.935,julius-pod-be-108,Succeeded,minikube-m06,minikube-m03,153,41,39848
2024-12-11 11:35:58.040,mrleo-pod-bu-112,Succeeded,minikube-m05,minikube-m08,174,21,39318
2024-12-11 11:35:58.313,julius-pod-gu-116,Succeeded,minikube-m03,minikube-m07,284,41,38860
2024-12-11 11:35:58.317,mrleo-pod-be-89,Succeeded,minikube-m08,minikube-m03,191,31,43110
2024-12-11 11:35:58.332,julius-pod-be-105,Succeeded,minikube-m05,minikube-m03,252,41,41552
2024-12-11 11:35:58.872,julius-pod-gu-114,Succeeded,minikube-m06,minikube-m03,212,21,32440
2024-12-11 11:35:58.896,julius-pod-be-108,Succeeded,minikube-m06,minikube-m07,153,41,38075
2024-12-11 11:35:59.173,mrleo-pod-be-89,Succeeded,minikube-m05,minikube-m02,191,31,38762
2024-12-11 11:35:59.243,julius-pod-be-105,Succeeded,minikube-m04,minikube-m07,252,41,32997
2024-12-11 11:35:59.308,aeneas-pod-bu-86,Succeeded,minikube-m05,minikube-m07,542,26,42989
2024-12-11 11:35:59.365,aeneas-pod-be-88,Succeeded,minikube-m06,minikube-m07,530,26,41969
2024-12-11 11:35:59.723,julius-pod-gu-116,Succeeded,minikube-m04,minikube-m08,284,41,32462
2024-12-11 11:35:59.924,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m02,212,21,41451
2024-12-11 11:36:00.036,aeneas-pod-be-88,Succeeded,minikube-m06,minikube-m08,530,26,42541
2024-12-11 11:36:00.110,aeneas-pod-bu-86,Succeeded,minikube-m08,minikube-m04,542,26,46495
2024-12-11 11:36:00.155,mrleo-pod-bu-122,Succeeded,minikube-m05,minikube-m03,143,21,32000
2024-12-11 11:36:00.179,mrleo-pod-be-93,Succeeded,minikube-m02,minikube-m04,228,21,42450
2024-12-11 11:36:00.228,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube-m07,501,26,40835
2024-12-11 11:36:00.259,aeneas-pod-be-80,Succeeded,minikube-m03,minikube-m07,523,41,48393
2024-12-11 11:36:00.646,mrleo-pod-bu-122,Succeeded,minikube-m02,minikube-m07,143,21,38107
2024-12-11 11:36:00.693,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube-m07,501,26,40490
2024-12-11 11:36:00.794,aeneas-pod-be-80,Succeeded,minikube-m08,minikube-m06,523,41,46864
2024-12-11 11:36:00.825,mrleo-pod-be-93,Succeeded,minikube-m06,minikube-m07,228,21,46768
2024-12-11 11:36:01.212,julius-pod-gu-115,Succeeded,minikube-m05,minikube-m07,214,41,43239
2024-12-11 11:36:02.201,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m06,214,41,39978
2024-12-11 11:36:02.315,mrleo-pod-bu-124,Succeeded,minikube-m08,minikube-m03,87,21,33364
2024-12-11 11:36:02.493,mrleo-pod-gu-98,Succeeded,minikube-m03,minikube-m06,183,31,43295
2024-12-11 11:36:02.703,aeneas-pod-gu-85,Succeeded,minikube-m03,minikube-m02,360,21,47628
2024-12-11 11:36:02.912,aeneas-pod-gu-94,Succeeded,minikube-m06,minikube,396,41,45369
2024-12-11 11:36:03.039,mrleo-pod-bu-124,Succeeded,minikube,minikube-m05,87,21,38667
2024-12-11 11:36:03.350,mrleo-pod-gu-98,Succeeded,minikube-m06,minikube-m07,183,31,40416
2024-12-11 11:36:03.781,aeneas-pod-gu-85,Succeeded,minikube,minikube-m06,360,21,44636
2024-12-11 11:36:03.813,julius-pod-bu-119,Succeeded,minikube-m08,minikube-m05,340,21,43781
2024-12-11 11:36:03.863,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube-m06,396,41,46006
2024-12-11 11:36:04.138,mrleo-pod-be-147,Succeeded,minikube-m06,minikube,321,21,27264
2024-12-11 11:36:04.196,mrleo-pod-gu-128,Succeeded,minikube-m07,minikube-m05,85,21,42600
2024-12-11 11:36:04.202,aeneas-pod-bu-92,Succeeded,minikube-m06,minikube-m04,561,21,44848
2024-12-11 11:36:04.228,mrleo-pod-bu-143,Succeeded,minikube-m05,minikube-m06,136,21,33130
2024-12-11 11:36:04.281,julius-pod-bu-136,Succeeded,minikube-m06,minikube-m03,166,21,33228
2024-12-11 11:36:04.556,julius-pod-bu-119,Succeeded,minikube-m05,minikube-m08,340,21,46007
2024-12-11 11:36:04.718,aeneas-pod-gu-95,Succeeded,minikube-m06,minikube-m05,505,21,47480
2024-12-11 11:36:04.782,mrleo-pod-bu-143,Succeeded,minikube-m06,minikube,136,21,32297
2024-12-11 11:36:04.820,julius-pod-bu-136,Succeeded,minikube,minikube-m04,166,21,32603
2024-12-11 11:36:04.883,mrleo-pod-be-147,Succeeded,minikube,minikube-m05,321,21,32024
2024-12-11 11:36:04.903,aeneas-pod-bu-92,Succeeded,minikube-m07,minikube-m03,561,21,45175
2024-12-11 11:36:04.932,mrleo-pod-gu-128,Succeeded,minikube-m07,minikube-m04,85,21,38138
2024-12-11 11:36:05.029,aeneas-pod-bu-99,Succeeded,minikube-m08,minikube-m07,375,21,43786
2024-12-11 11:36:05.055,julius-pod-be-137,Succeeded,minikube,minikube-m06,293,21,34149
2024-12-11 11:36:05.635,aeneas-pod-gu-95,Succeeded,minikube-m08,minikube-m07,505,21,46508
2024-12-11 11:36:05.999,julius-pod-be-134,Succeeded,minikube,minikube-m04,211,21,33694
2024-12-11 11:36:06.072,aeneas-pod-bu-102,Succeeded,minikube-m07,minikube,331,31,44691
2024-12-11 11:36:06.853,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m04,331,31,46986
2024-12-11 11:36:06.878,julius-pod-bu-142,Succeeded,minikube-m04,minikube-m08,324,21,38780
2024-12-11 11:36:06.908,julius-pod-be-134,Succeeded,minikube-m02,minikube-m08,211,21,40909
2024-12-11 11:36:07.212,julius-pod-be-137,Succeeded,minikube,minikube-m02,293,21,40238
2024-12-11 11:36:07.337,aeneas-pod-be-101,Succeeded,minikube-m07,minikube-m08,340,41,46536
2024-12-11 11:36:07.360,aeneas-pod-bu-99,Succeeded,minikube-m02,minikube-m05,375,21,46770
2024-12-11 11:36:07.389,mrleo-pod-bu-140,Succeeded,minikube,minikube-m07,164,21,41459
2024-12-11 11:36:07.806,julius-pod-bu-142,Succeeded,minikube-m02,minikube-m06,324,21,34291
2024-12-11 11:36:07.904,mrleo-pod-gu-126,Succeeded,minikube-m05,minikube-m03,120,21,46732
2024-12-11 11:36:08.139,mrleo-pod-bu-140,Succeeded,minikube-m05,minikube,164,21,44298
2024-12-11 11:36:08.191,aeneas-pod-bu-104,Succeeded,minikube-m06,minikube-m05,370,21,47731
2024-12-11 11:36:08.203,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m04,340,41,47802
2024-12-11 11:36:08.509,aeneas-pod-be-109,Succeeded,minikube,minikube-m07,323,26,45980
2024-12-11 11:36:08.823,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m06,370,21,45272
2024-12-11 11:36:08.838,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube,140,26,39895
2024-12-11 11:36:09.316,aeneas-pod-be-109,Succeeded,minikube-m08,minikube-m02,323,26,44218
2024-12-11 11:36:09.704,mrleo-pod-bu-133,Succeeded,minikube-m08,minikube,140,26,42421
2024-12-11 11:36:09.762,mrleo-pod-be-155,Succeeded,minikube-m06,minikube-m08,144,41,32878
2024-12-11 11:36:09.884,mrleo-pod-gu-126,Succeeded,minikube-m06,minikube-m04,120,21,45014
2024-12-11 11:36:10.509,mrleo-pod-be-155,Succeeded,minikube,minikube-m07,144,41,40472
2024-12-11 11:36:10.518,mrleo-pod-gu-141,Succeeded,minikube-m08,minikube-m06,188,21,45504
2024-12-11 11:36:10.641,aeneas-pod-bu-103,Succeeded,minikube-m05,minikube-m03,370,21,46270
2024-12-11 11:36:10.678,aeneas-pod-gu-113,Succeeded,minikube-m06,minikube-m08,623,31,45648
2024-12-11 11:36:10.742,aeneas-pod-be-111,Succeeded,minikube-m06,minikube-m08,384,41,47558
2024-12-11 11:36:11.338,mrleo-pod-gu-141,Succeeded,minikube-m07,minikube-m06,188,21,41250
2024-12-11 11:36:11.358,aeneas-pod-bu-103,Succeeded,minikube-m06,minikube-m08,370,21,49974
2024-12-11 11:36:11.721,aeneas-pod-gu-113,Succeeded,minikube-m07,minikube-m02,623,31,46883
2024-12-11 11:36:11.737,aeneas-pod-be-111,Succeeded,minikube-m02,minikube-m03,384,41,47323
