timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 00:27:56.411,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,20000
2024-12-11 00:27:56.494,mrleo-pod-gu-43,Succeeded,minikube,minikube-m03,157,31,20832
2024-12-11 00:27:56.527,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m03,135,41,13470
2024-12-11 00:27:56.697,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,20570
2024-12-11 00:27:57.084,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,18809
2024-12-11 00:27:57.261,julius-pod-be-30,Succeeded,minikube,minikube,226,0,19344
2024-12-11 00:27:57.593,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,21980
2024-12-11 00:27:57.730,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,26103
2024-12-11 00:27:57.890,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,34495
2024-12-11 00:27:57.978,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m02,255,21,24324
2024-12-11 00:27:58.294,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m04,141,21,17080
2024-12-11 00:27:58.392,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,18674
2024-12-11 00:27:58.733,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube,197,21,27321
2024-12-11 00:27:58.776,julius-pod-gu-40,Succeeded,minikube-m04,minikube,225,26,21136
2024-12-11 00:27:58.812,mrleo-pod-be-61,Succeeded,minikube-m02,minikube,172,21,13985
2024-12-11 00:27:58.905,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m02,255,21,25626
2024-12-11 00:27:59.146,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m04,141,21,25568
2024-12-11 00:27:59.192,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,24847
2024-12-11 00:27:59.604,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube,197,21,22875
2024-12-11 00:27:59.637,julius-pod-gu-40,Succeeded,minikube-m04,minikube,225,26,22929
2024-12-11 00:27:59.648,mrleo-pod-be-61,Succeeded,minikube-m02,minikube,172,21,19640
2024-12-11 00:28:00.054,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,26165
2024-12-11 00:28:00.093,julius-pod-be-37,Succeeded,minikube-m04,minikube,206,26,27800
2024-12-11 00:28:00.145,mrleo-pod-bu-63,Succeeded,minikube-m04,minikube,83,26,20977
2024-12-11 00:28:00.402,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m02,353,0,27901
2024-12-11 00:28:00.432,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,19728
2024-12-11 00:28:00.963,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,23472
2024-12-11 00:28:01.227,julius-pod-be-37,Succeeded,minikube-m04,minikube,206,26,22612
2024-12-11 00:28:01.401,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m02,126,0,22453
2024-12-11 00:28:01.514,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m02,353,0,28930
2024-12-11 00:28:01.562,mrleo-pod-bu-63,Succeeded,minikube-m04,minikube,83,26,22524
2024-12-11 00:28:01.617,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m03,281,0,25001
2024-12-11 00:28:01.987,julius-pod-be-39,Succeeded,minikube-m02,minikube-m03,325,21,27866
2024-12-11 00:28:02.135,julius-pod-be-50,Succeeded,minikube-m04,minikube-m03,221,41,29778
2024-12-11 00:28:02.818,julius-pod-be-39,Succeeded,minikube-m02,minikube-m03,325,21,25707
2024-12-11 00:28:02.958,julius-pod-be-50,Succeeded,minikube-m04,minikube-m03,221,41,35396
2024-12-11 00:28:03.290,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m04,235,21,27283
2024-12-11 00:28:03.411,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m04,178,21,26343
2024-12-11 00:28:04.013,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m04,235,21,25521
2024-12-11 00:28:04.046,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m04,178,21,22266
2024-12-11 00:28:04.339,julius-pod-be-64,Succeeded,minikube-m02,minikube-m04,604,21,20615
2024-12-11 00:28:04.391,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,38949
2024-12-11 00:28:04.668,julius-pod-be-67,Succeeded,minikube-m04,minikube-m02,175,21,22897
2024-12-11 00:28:04.825,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,34973
2024-12-11 00:28:04.924,julius-pod-be-69,Succeeded,minikube,minikube-m03,249,31,20435
2024-12-11 00:28:05.152,julius-pod-gu-60,Succeeded,minikube-m02,minikube,286,21,27914
2024-12-11 00:28:05.475,julius-pod-be-67,Succeeded,minikube-m04,minikube-m02,175,21,21768
2024-12-11 00:28:05.529,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m04,575,0,42099
2024-12-11 00:28:05.617,julius-pod-be-69,Succeeded,minikube,minikube-m03,249,31,22209
2024-12-11 00:28:05.690,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube-m03,322,0,38844
2024-12-11 00:28:05.753,julius-pod-be-64,Succeeded,minikube-m02,minikube-m04,604,21,22232
2024-12-11 00:28:05.812,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube-m02,516,0,41725
2024-12-11 00:28:05.880,julius-pod-gu-60,Succeeded,minikube-m02,minikube,286,21,25843
2024-12-11 00:28:06.101,mrleo-pod-be-66,Succeeded,minikube-m04,minikube-m03,130,41,26920
2024-12-11 00:28:06.517,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube-m02,516,0,34718
2024-12-11 00:28:07.405,mrleo-pod-be-66,Succeeded,minikube-m04,minikube-m03,130,41,37629
2024-12-11 00:28:07.584,julius-pod-be-72,Succeeded,minikube-m02,minikube,254,21,34554
2024-12-11 00:28:07.590,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m04,558,0,44374
2024-12-11 00:28:07.623,aeneas-pod-be-14,Succeeded,minikube-m04,minikube-m04,482,0,40736
2024-12-11 00:28:07.645,aeneas-pod-bu-16,Succeeded,minikube-m04,minikube-m04,387,0,39616
2024-12-11 00:28:07.651,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube,162,31,29755
2024-12-11 00:28:07.685,julius-pod-bu-79,Succeeded,minikube-m02,minikube-m04,236,21,35714
2024-12-11 00:28:07.724,julius-pod-bu-74,Succeeded,minikube-m04,minikube-m03,312,41,35067
2024-12-11 00:28:07.779,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,39666
2024-12-11 00:28:08.010,aeneas-pod-bu-16,Succeeded,minikube-m04,minikube-m04,387,0,39704
2024-12-11 00:28:08.050,julius-pod-bu-79,Succeeded,minikube-m02,minikube-m04,236,21,19782
2024-12-11 00:28:08.065,aeneas-pod-be-14,Succeeded,minikube-m04,minikube-m04,482,0,42918
2024-12-11 00:28:08.178,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m04,558,0,35463
2024-12-11 00:28:08.259,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube,162,31,28654
2024-12-11 00:28:08.469,julius-pod-bu-74,Succeeded,minikube-m04,minikube-m03,312,41,28288
2024-12-11 00:28:08.511,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m03,463,0,44378
2024-12-11 00:28:08.603,julius-pod-be-72,Succeeded,minikube-m02,minikube,254,21,20972
2024-12-11 00:28:08.858,julius-pod-be-73,Succeeded,minikube-m02,minikube,183,21,35240
2024-12-11 00:28:08.939,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube,138,31,25635
2024-12-11 00:28:08.955,aeneas-pod-be-23,Succeeded,minikube-m03,minikube-m03,323,0,43303
2024-12-11 00:28:09.024,aeneas-pod-bu-21,Succeeded,minikube-m03,minikube-m03,399,0,45408
2024-12-11 00:28:09.172,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m02,464,0,37255
2024-12-11 00:28:09.517,aeneas-pod-be-26,Succeeded,minikube-m04,minikube-m04,300,0,38244
2024-12-11 00:28:09.614,julius-pod-be-73,Succeeded,minikube-m02,minikube,183,21,28115
2024-12-11 00:28:09.652,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube,138,31,39364
2024-12-11 00:28:09.683,aeneas-pod-be-23,Succeeded,minikube-m03,minikube-m03,323,0,37312
2024-12-11 00:28:09.815,aeneas-pod-bu-21,Succeeded,minikube-m03,minikube-m03,399,0,42438
2024-12-11 00:28:10.080,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m02,464,0,41580
2024-12-11 00:28:10.172,julius-pod-bu-76,Succeeded,minikube-m04,minikube-m03,237,41,23974
2024-12-11 00:28:10.436,aeneas-pod-be-26,Succeeded,minikube-m04,minikube-m04,300,0,42068
2024-12-11 00:28:10.443,mrleo-pod-gu-77,Succeeded,minikube-m04,minikube-m02,114,21,25629
2024-12-11 00:28:11.103,aeneas-pod-bu-25,Succeeded,minikube-m04,minikube-m04,354,0,42873
2024-12-11 00:28:11.155,julius-pod-bu-76,Succeeded,minikube-m04,minikube-m03,237,41,23062
2024-12-11 00:28:11.283,aeneas-pod-gu-38,Succeeded,minikube,minikube-m04,502,26,42739
2024-12-11 00:28:11.320,mrleo-pod-gu-77,Succeeded,minikube-m04,minikube-m02,114,21,26812
2024-12-11 00:28:11.327,mrleo-pod-gu-70,Succeeded,minikube-m02,minikube,182,21,41388
2024-12-11 00:28:11.499,aeneas-pod-gu-44,Succeeded,minikube-m03,minikube-m03,617,0,39278
2024-12-11 00:28:11.530,julius-pod-bu-87,Succeeded,minikube,minikube-m03,254,31,29764
2024-12-11 00:28:11.668,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m02,609,0,38850
2024-12-11 00:28:11.711,aeneas-pod-bu-46,Succeeded,minikube,minikube-m02,447,21,38544
2024-12-11 00:28:11.892,aeneas-pod-gu-38,Succeeded,minikube,minikube-m04,502,26,38210
2024-12-11 00:28:12.194,mrleo-pod-gu-70,Succeeded,minikube-m02,minikube,182,21,34127
2024-12-11 00:28:12.284,aeneas-pod-bu-25,Succeeded,minikube-m04,minikube-m04,354,0,44853
2024-12-11 00:28:12.441,julius-pod-bu-87,Succeeded,minikube,minikube-m03,254,31,29149
2024-12-11 00:28:12.498,aeneas-pod-gu-44,Succeeded,minikube-m03,minikube-m03,617,0,44892
2024-12-11 00:28:12.686,aeneas-pod-bu-48,Succeeded,minikube-m03,minikube,599,31,38329
2024-12-11 00:28:12.736,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m02,609,0,44443
2024-12-11 00:28:12.763,julius-pod-be-90,Succeeded,minikube-m03,minikube,155,31,36135
2024-12-11 00:28:12.792,aeneas-pod-bu-46,Succeeded,minikube,minikube-m02,447,21,42614
2024-12-11 00:28:12.874,mrleo-pod-be-75,Succeeded,minikube-m02,minikube-m03,160,21,34065
2024-12-11 00:28:13.022,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m02,364,0,36345
2024-12-11 00:28:13.314,aeneas-pod-bu-48,Succeeded,minikube-m03,minikube,599,31,37423
2024-12-11 00:28:13.366,julius-pod-be-90,Succeeded,minikube-m03,minikube,155,31,27963
2024-12-11 00:28:13.719,aeneas-pod-bu-57,Succeeded,minikube-m02,minikube,380,21,42850
2024-12-11 00:28:13.852,mrleo-pod-be-75,Succeeded,minikube-m02,minikube-m03,160,21,39594
2024-12-11 00:28:13.951,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m02,364,0,37570
2024-12-11 00:28:13.986,mrleo-pod-be-78,Succeeded,minikube-m02,minikube-m04,322,21,40039
2024-12-11 00:28:14.044,mrleo-pod-gu-81,Succeeded,minikube-m03,minikube-m04,94,41,26273
2024-12-11 00:28:14.144,aeneas-pod-gu-29,Succeeded,minikube,minikube-m04,347,26,43291
2024-12-11 00:28:14.734,aeneas-pod-gu-29,Succeeded,minikube,minikube-m04,347,26,39989
2024-12-11 00:28:14.776,aeneas-pod-bu-57,Succeeded,minikube-m02,minikube,380,21,35294
2024-12-11 00:28:14.794,mrleo-pod-be-78,Succeeded,minikube-m02,minikube-m04,322,21,41462
2024-12-11 00:28:14.853,mrleo-pod-gu-81,Succeeded,minikube-m03,minikube-m04,94,41,40134
2024-12-11 00:28:15.130,aeneas-pod-bu-51,Succeeded,minikube-m02,minikube-m02,335,0,44058
2024-12-11 00:28:15.357,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m04,224,41,27792
2024-12-11 00:28:15.450,julius-pod-be-96,Succeeded,minikube-m04,minikube,211,26,28973
2024-12-11 00:28:15.889,aeneas-pod-bu-51,Succeeded,minikube-m02,minikube-m02,335,0,44437
2024-12-11 00:28:16.002,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m04,224,41,35911
2024-12-11 00:28:16.293,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m02,375,21,43402
2024-12-11 00:28:16.376,aeneas-pod-be-54,Succeeded,minikube-m03,minikube-m02,819,21,45310
2024-12-11 00:28:16.471,julius-pod-be-96,Succeeded,minikube-m04,minikube,211,26,27015
2024-12-11 00:28:17.020,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m02,375,21,45692
2024-12-11 00:28:17.086,julius-pod-bu-100,Succeeded,minikube-m04,minikube-m03,313,41,34033
2024-12-11 00:28:17.119,aeneas-pod-be-54,Succeeded,minikube-m03,minikube-m02,819,21,40530
2024-12-11 00:28:17.303,julius-pod-be-105,Succeeded,minikube-m04,minikube-m02,252,21,25923
2024-12-11 00:28:17.552,mrleo-pod-be-89,Succeeded,minikube,minikube-m04,191,26,34469
2024-12-11 00:28:17.603,mrleo-pod-be-93,Succeeded,minikube-m02,minikube-m04,228,21,39728
2024-12-11 00:28:17.786,julius-pod-bu-100,Succeeded,minikube-m04,minikube-m03,313,41,26143
2024-12-11 00:28:17.960,mrleo-pod-be-82,Succeeded,minikube-m02,minikube-m03,111,21,37444
2024-12-11 00:28:18.450,mrleo-pod-be-93,Succeeded,minikube-m02,minikube-m04,228,21,29256
2024-12-11 00:28:18.484,julius-pod-be-105,Succeeded,minikube-m04,minikube-m02,252,21,26122
2024-12-11 00:28:18.496,mrleo-pod-be-89,Succeeded,minikube,minikube-m04,191,26,35260
2024-12-11 00:28:18.841,mrleo-pod-be-82,Succeeded,minikube-m02,minikube-m03,111,21,29285
2024-12-11 00:28:19.272,mrleo-pod-be-83,Succeeded,minikube-m02,minikube-m03,155,21,37128
2024-12-11 00:28:19.316,mrleo-pod-bu-112,Succeeded,minikube-m02,minikube,174,21,24427
2024-12-11 00:28:19.351,aeneas-pod-gu-59,Succeeded,minikube,minikube-m03,436,31,38396
2024-12-11 00:28:19.412,aeneas-pod-be-80,Succeeded,minikube-m04,minikube,523,26,36849
2024-12-11 00:28:19.946,mrleo-pod-be-83,Succeeded,minikube-m02,minikube-m03,155,21,44594
2024-12-11 00:28:19.992,aeneas-pod-gu-59,Succeeded,minikube,minikube-m03,436,31,43994
2024-12-11 00:28:20.107,aeneas-pod-be-80,Succeeded,minikube-m04,minikube,523,26,39655
2024-12-11 00:28:20.145,mrleo-pod-bu-112,Succeeded,minikube-m02,minikube,174,21,34654
2024-12-11 00:28:20.179,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,40854
2024-12-11 00:28:21.061,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,38128
2024-12-11 00:28:21.355,aeneas-pod-bu-86,Succeeded,minikube,minikube-m04,542,26,38726
2024-12-11 00:28:21.564,mrleo-pod-gu-91,Succeeded,minikube,minikube-m04,213,26,41810
2024-12-11 00:28:21.665,mrleo-pod-bu-122,Succeeded,minikube-m02,minikube-m03,143,21,34994
2024-12-11 00:28:21.740,julius-pod-gu-116,Succeeded,minikube-m04,minikube-m03,284,41,40714
2024-12-11 00:28:21.803,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m02,212,21,34926
2024-12-11 00:28:21.826,mrleo-pod-gu-126,Succeeded,minikube-m04,minikube-m02,120,21,28469
2024-12-11 00:28:21.896,julius-pod-be-108,Succeeded,minikube-m03,minikube,153,31,40053
2024-12-11 00:28:21.926,mrleo-pod-gu-91,Succeeded,minikube,minikube-m04,213,26,42467
2024-12-11 00:28:22.018,aeneas-pod-bu-86,Succeeded,minikube,minikube-m04,542,26,42360
2024-12-11 00:28:22.233,julius-pod-gu-116,Succeeded,minikube-m04,minikube-m03,284,41,35285
2024-12-11 00:28:22.581,mrleo-pod-gu-126,Succeeded,minikube-m04,minikube-m02,120,21,26296
2024-12-11 00:28:22.765,julius-pod-gu-114,Succeeded,minikube-m03,minikube-m02,212,21,37702
2024-12-11 00:28:22.854,mrleo-pod-bu-122,Succeeded,minikube-m02,minikube-m03,143,21,34050
2024-12-11 00:28:23.093,julius-pod-be-108,Succeeded,minikube-m03,minikube,153,31,39752
2024-12-11 00:28:23.347,mrleo-pod-be-123,Succeeded,minikube-m03,minikube-m04,144,41,35143
2024-12-11 00:28:23.371,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube,501,26,36705
2024-12-11 00:28:23.426,julius-pod-gu-115,Succeeded,minikube-m04,minikube,214,26,38176
2024-12-11 00:28:23.469,mrleo-pod-gu-98,Succeeded,minikube,minikube-m04,183,26,44963
2024-12-11 00:28:24.091,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,39546
2024-12-11 00:28:24.219,julius-pod-gu-115,Succeeded,minikube-m04,minikube,214,26,38829
2024-12-11 00:28:24.297,mrleo-pod-gu-98,Succeeded,minikube,minikube-m04,183,26,45379
2024-12-11 00:28:24.343,mrleo-pod-be-123,Succeeded,minikube-m03,minikube-m04,144,41,34934
2024-12-11 00:28:24.368,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m03,360,41,43703
2024-12-11 00:28:24.458,aeneas-pod-bu-84,Succeeded,minikube-m04,minikube,501,26,43442
2024-12-11 00:28:24.834,mrleo-pod-gu-128,Succeeded,minikube-m02,minikube,85,21,37861
2024-12-11 00:28:25.247,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,44267
2024-12-11 00:28:25.346,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m03,360,41,42820
2024-12-11 00:28:25.595,mrleo-pod-gu-128,Succeeded,minikube-m02,minikube,85,21,36060
2024-12-11 00:28:26.065,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,41703
2024-12-11 00:28:26.224,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m03,340,21,44011
2024-12-11 00:28:26.772,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,45955
2024-12-11 00:28:27.019,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m03,340,21,37373
2024-12-11 00:28:27.143,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube,396,31,45814
2024-12-11 00:28:27.981,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m04,370,21,46267
2024-12-11 00:28:28.168,aeneas-pod-gu-94,Succeeded,minikube-m03,minikube,396,31,43719
2024-12-11 00:28:28.464,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,43381
2024-12-11 00:28:28.558,aeneas-pod-be-101,Succeeded,minikube-m03,minikube-m02,340,21,45372
2024-12-11 00:28:28.585,julius-pod-bu-136,Succeeded,minikube-m04,minikube-m02,166,21,24791
2024-12-11 00:28:28.659,mrleo-pod-bu-124,Succeeded,minikube-m02,minikube-m03,87,21,29672
2024-12-11 00:28:28.758,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m04,370,21,41820
2024-12-11 00:28:28.946,julius-pod-be-137,Succeeded,minikube-m03,minikube-m04,293,41,34394
2024-12-11 00:28:28.971,mrleo-pod-gu-141,Succeeded,minikube-m02,minikube-m04,188,21,37466
2024-12-11 00:28:29.246,julius-pod-bu-136,Succeeded,minikube-m04,minikube-m02,166,21,40613
2024-12-11 00:28:29.312,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,44828
2024-12-11 00:28:29.346,aeneas-pod-be-101,Succeeded,minikube-m03,minikube-m02,340,21,42755
2024-12-11 00:28:29.513,mrleo-pod-bu-124,Succeeded,minikube-m02,minikube-m03,87,21,39582
2024-12-11 00:28:29.693,julius-pod-be-134,Succeeded,minikube-m02,minikube,211,21,26170
2024-12-11 00:28:29.806,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube,140,26,37213
2024-12-11 00:28:29.851,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube,505,21,44160
2024-12-11 00:28:30.006,julius-pod-bu-142,Succeeded,minikube-m02,minikube-m03,324,21,26082
2024-12-11 00:28:30.039,mrleo-pod-bu-143,Succeeded,minikube,minikube-m03,136,31,29524
2024-12-11 00:28:30.134,julius-pod-be-137,Succeeded,minikube-m03,minikube-m04,293,41,28950
2024-12-11 00:28:30.171,mrleo-pod-gu-141,Succeeded,minikube-m02,minikube-m04,188,21,39181
2024-12-11 00:28:30.522,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m04,331,41,43254
2024-12-11 00:28:30.541,julius-pod-be-134,Succeeded,minikube-m02,minikube,211,21,35292
2024-12-11 00:28:30.619,julius-pod-bu-142,Succeeded,minikube-m02,minikube-m03,324,21,24116
2024-12-11 00:28:30.646,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube,505,21,43780
2024-12-11 00:28:30.714,mrleo-pod-bu-143,Succeeded,minikube,minikube-m03,136,31,28173
2024-12-11 00:28:30.739,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube,140,26,37566
2024-12-11 00:28:31.308,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m04,331,41,49034
2024-12-11 00:28:31.879,mrleo-pod-be-155,Succeeded,minikube-m03,minikube-m02,144,21,34877
2024-12-11 00:28:32.775,aeneas-pod-be-107,Succeeded,minikube-m04,minikube-m03,382,41,42997
2024-12-11 00:28:32.828,mrleo-pod-bu-140,Succeeded,minikube-m02,minikube-m03,164,21,36369
2024-12-11 00:28:32.894,mrleo-pod-be-155,Succeeded,minikube-m03,minikube-m02,144,21,37504
2024-12-11 00:28:32.919,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m03,370,21,44813
2024-12-11 00:28:33.295,mrleo-pod-bu-140,Succeeded,minikube-m02,minikube-m03,164,21,38572
2024-12-11 00:28:33.336,aeneas-pod-be-109,Succeeded,minikube,minikube-m02,323,21,42052
2024-12-11 00:28:33.355,aeneas-pod-be-107,Succeeded,minikube-m04,minikube-m03,382,41,50935
2024-12-11 00:28:33.421,mrleo-pod-gu-150,Succeeded,minikube,minikube-m04,187,26,40622
2024-12-11 00:28:33.454,aeneas-pod-bu-104,Succeeded,minikube-m02,minikube-m03,370,21,45067
2024-12-11 00:28:33.481,aeneas-pod-be-111,Succeeded,minikube-m03,minikube-m04,384,41,44599
2024-12-11 00:28:33.519,mrleo-pod-bu-164,Succeeded,minikube-m03,minikube-m04,172,41,26900
2024-12-11 00:28:33.668,julius-pod-be-145,Succeeded,minikube-m02,minikube-m03,220,21,42323
2024-12-11 00:28:33.702,aeneas-pod-gu-113,Succeeded,minikube,minikube-m03,623,31,46901
2024-12-11 00:28:33.861,aeneas-pod-be-109,Succeeded,minikube,minikube-m02,323,21,45283
2024-12-11 00:28:34.018,mrleo-pod-gu-150,Succeeded,minikube,minikube-m04,187,26,41507
2024-12-11 00:28:34.074,aeneas-pod-be-111,Succeeded,minikube-m03,minikube-m04,384,41,47006
2024-12-11 00:28:34.095,mrleo-pod-bu-164,Succeeded,minikube-m03,minikube-m04,172,41,28162
