timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:22:31.948,julius-pod-gu-27,Pending,,,,,,,
2024-12-12 14:22:31.953,julius-pod-be-31,Pending,,,,,,,
2024-12-12 14:22:32.455,mrleo-pod-gu-20,Running,,,,,,,
2024-12-12 14:22:32.459,aeneas-pod-be-26,Running,,,,,,,
2024-12-12 14:22:32.527,mrleo-pod-be-10,Running,,,,,,,
2024-12-12 14:22:32.543,aeneas-pod-bu-13,Running,,,,,,,
2024-12-12 14:22:32.558,julius-pod-be-34,Running,,,,,,,
2024-12-12 14:22:32.580,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 14:22:32.604,julius-pod-be-30,Running,,,,,,,
2024-12-12 14:22:32.632,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m05,167,0,32566,18633,8
2024-12-12 14:22:32.681,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 14:22:32.685,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 14:22:32.691,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 14:22:32.695,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 14:22:32.698,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 14:22:32.700,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 14:22:32.704,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 14:22:32.708,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 14:22:32.714,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 14:22:32.720,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 14:22:32.725,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 14:22:32.729,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 14:22:32.732,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 14:22:32.737,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 14:22:32.742,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 14:22:32.748,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 14:22:32.753,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 14:22:32.758,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 14:22:32.784,aeneas-pod-bu-21,Running,,,,,,,
2024-12-12 14:22:32.793,julius-pod-be-28,Running,,,,,,,
2024-12-12 14:22:32.803,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 14:22:32.884,mrleo-pod-be-9,Succeeded,minikube-m04,minikube,159,0,35685,19077,7
2024-12-12 14:22:33.466,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 14:22:33.478,julius-pod-be-37,Pending,,,,,,,
2024-12-12 14:22:33.492,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 14:22:33.494,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 14:22:33.497,julius-pod-be-37,Pending,,,,,,,
2024-12-12 14:22:33.501,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 14:22:33.506,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 14:22:33.515,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 14:22:33.545,mrleo-pod-gu-7,Succeeded,minikube-m08,minikube-m03,167,0,42594,19994,8
2024-12-12 14:22:33.583,julius-pod-be-31,Running,,,,,,,
2024-12-12 14:22:33.613,mrleo-pod-be-8,Running,,,,,,,
2024-12-12 14:22:33.641,julius-pod-gu-27,Running,,,,,,,
2024-12-12 14:22:33.658,aeneas-pod-bu-25,Running,,,,,,,
2024-12-12 14:22:33.660,julius-pod-bu-3,Running,,,,,,,
2024-12-12 14:22:33.666,mrleo-pod-gu-19,Running,,,,,,,
2024-12-12 14:22:33.668,julius-pod-gu-40,Running,,,,,,,
2024-12-12 14:22:33.673,aeneas-pod-gu-38,Running,,,,,,,
2024-12-12 14:22:33.679,aeneas-pod-bu-46,Running,,,,,,,
2024-12-12 14:22:33.758,mrleo-pod-gu-20,Succeeded,minikube-m03,minikube-m08,186,0,34719,18491,10
2024-12-12 14:22:33.784,mrleo-pod-be-10,Succeeded,minikube-m07,minikube-m08,113,0,27825,19250,3
2024-12-12 14:22:33.818,aeneas-pod-bu-48,Running,,,,,,,
2024-12-12 14:22:33.838,aeneas-pod-gu-44,Running,,,,,,,
2024-12-12 14:22:33.856,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 14:22:33.870,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m07,159,0,27196,18483,7
2024-12-12 14:22:33.874,julius-pod-bu-5,Running,,,,,,,
2024-12-12 14:22:33.899,mrleo-pod-be-15,Running,,,,,,,
2024-12-12 14:22:34.192,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 14:22:34.205,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 14:22:34.211,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 14:22:34.220,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 14:22:34.225,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 14:22:34.237,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 14:22:34.241,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 14:22:34.242,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 14:22:34.252,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 14:22:34.257,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 14:22:34.261,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 14:22:34.264,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 14:22:34.265,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 14:22:34.272,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 14:22:34.654,aeneas-pod-bu-45,Running,,,,,,,
2024-12-12 14:22:34.670,aeneas-pod-gu-42,Running,,,,,,,
2024-12-12 14:22:34.679,julius-pod-bu-41,Running,,,,,,,
2024-12-12 14:22:34.692,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 14:22:34.747,julius-pod-bu-24,Running,,,,,,,
2024-12-12 14:22:34.751,mrleo-pod-gu-20,Succeeded,minikube-m06,minikube-m08,186,0,35230,18356,10
