timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 16:33:37.990,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,27563,2887,11
2024-12-12 16:33:38.008,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 16:33:38.056,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 16:33:38.080,julius-pod-gu-115,Running,,,,,,,
2024-12-12 16:33:38.129,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,26400,2887,5
2024-12-12 16:33:38.140,aeneas-pod-bu-102,Running,,,,,,,
2024-12-12 16:33:38.150,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,13606,2887,47
2024-12-12 16:33:38.160,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,16176,2887,38
2024-12-12 16:33:38.168,julius-pod-be-90,Succeeded,minikube-m02,minikube-m02,155,0,15198,2887,37
2024-12-12 16:33:38.180,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m02,135,0,24721,2887,56
2024-12-12 16:33:38.194,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,19435,2887,51
2024-12-12 16:33:38.205,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube-m02,162,0,19273,2887,50
2024-12-12 16:33:38.361,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 16:33:38.377,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 16:33:38.422,mrleo-pod-gu-77,Pending,,,,,,,
2024-12-12 16:33:38.460,mrleo-pod-gu-77,Pending,,,,,,,
2024-12-12 16:33:38.496,mrleo-pod-gu-81,Pending,,,,,,,
2024-12-12 16:33:38.500,mrleo-pod-gu-81,Pending,,,,,,,
2024-12-12 16:33:38.503,mrleo-pod-be-83,Pending,,,,,,,
2024-12-12 16:33:38.506,mrleo-pod-be-83,Pending,,,,,,,
2024-12-12 16:33:38.507,aeneas-pod-bu-103,Pending,,,,,,,
2024-12-12 16:33:38.510,aeneas-pod-bu-103,Pending,,,,,,,
2024-12-12 16:33:38.511,aeneas-pod-be-109,Pending,,,,,,,
2024-12-12 16:33:38.514,aeneas-pod-be-109,Pending,,,,,,,
2024-12-12 16:33:38.515,julius-pod-bu-119,Pending,,,,,,,
2024-12-12 16:33:38.517,julius-pod-bu-119,Pending,,,,,,,
2024-12-12 16:33:39.024,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube-m02,162,0,19237,2887,50
2024-12-12 16:33:39.048,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,19390,2887,51
2024-12-12 16:33:39.065,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 16:33:39.071,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,27748,2887,5
2024-12-12 16:33:39.107,mrleo-pod-gu-68,Running,,,,,,,
2024-12-12 16:33:39.126,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,15681,2887,47
2024-12-12 16:33:39.150,julius-pod-gu-116,Running,,,,,,,
2024-12-12 16:33:39.169,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 16:33:39.187,julius-pod-bu-100,Running,,,,,,,
2024-12-12 16:33:39.210,mrleo-pod-be-75,Running,,,,,,,
2024-12-12 16:33:39.227,julius-pod-be-105,Running,,,,,,,
2024-12-12 16:33:39.248,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,17821,2887,38
2024-12-12 16:33:39.268,mrleo-pod-bu-63,Running,,,,,,,
2024-12-12 16:33:39.293,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m02,135,0,27128,2887,56
2024-12-12 16:33:39.312,julius-pod-be-90,Succeeded,minikube-m02,minikube-m02,155,0,16838,2887,37
2024-12-12 16:33:39.331,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,26422,2887,20
2024-12-12 16:33:39.343,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,25242,2887,19
2024-12-12 16:33:39.356,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,25489,2887,21
2024-12-12 16:33:39.679,mrleo-pod-gu-71,Pending,,,,,,,
2024-12-12 16:33:39.717,mrleo-pod-gu-71,Pending,,,,,,,
2024-12-12 16:33:39.752,mrleo-pod-be-82,Pending,,,,,,,
2024-12-12 16:33:39.790,mrleo-pod-be-82,Pending,,,,,,,
2024-12-12 16:33:39.792,mrleo-pod-gu-91,Pending,,,,,,,
2024-12-12 16:33:39.798,mrleo-pod-gu-91,Pending,,,,,,,
2024-12-12 16:33:39.800,mrleo-pod-bu-97,Pending,,,,,,,
