timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 10:55:02.547,julius-pod-bu-24,Succeeded,minikube-m03,minikube-m07,193,0,22636
2024-12-11 10:55:02.587,julius-pod-bu-22,Succeeded,minikube,minikube-m06,281,0,24045
2024-12-11 10:55:02.997,julius-pod-be-12,Succeeded,minikube,minikube-m02,186,0,20837
2024-12-11 10:55:03.546,julius-pod-bu-24,Succeeded,minikube-m06,minikube-m03,193,0,21916
2024-12-11 10:55:03.600,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m07,281,0,23394
2024-12-11 10:55:05.018,julius-pod-be-30,Succeeded,minikube-m08,minikube-m04,226,0,23088
2024-12-11 10:55:05.026,julius-pod-be-28,Succeeded,minikube-m08,minikube-m03,209,0,21800
2024-12-11 10:55:05.093,julius-pod-be-34,Succeeded,minikube-m07,minikube-m06,345,0,22632
2024-12-11 10:55:05.839,julius-pod-be-30,Succeeded,minikube-m06,minikube-m04,226,0,23466
2024-12-11 10:55:05.956,julius-pod-be-34,Succeeded,minikube-m04,minikube-m07,345,0,26035
2024-12-11 10:55:05.990,julius-pod-be-28,Succeeded,minikube-m04,minikube-m02,209,0,23100
2024-12-11 10:55:06.088,julius-pod-gu-27,Succeeded,minikube-m05,minikube,245,0,24348
2024-12-11 10:55:06.219,julius-pod-be-31,Succeeded,minikube-m07,minikube-m06,136,0,20042
2024-12-11 10:55:06.779,julius-pod-gu-40,Succeeded,minikube-m05,minikube-m06,225,0,22816
2024-12-11 10:55:06.892,julius-pod-gu-27,Succeeded,minikube-m06,minikube-m04,245,0,20156
2024-12-11 10:55:06.951,julius-pod-be-31,Succeeded,minikube-m08,minikube-m05,136,0,21932
2024-12-11 10:55:07.225,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m05,281,0,23911
2024-12-11 10:55:07.266,julius-pod-bu-41,Succeeded,minikube-m07,minikube-m08,183,21,22486
2024-12-11 10:55:07.615,julius-pod-gu-40,Succeeded,minikube-m08,minikube-m03,225,0,20905
2024-12-11 10:55:07.851,julius-pod-be-37,Succeeded,minikube-m04,minikube-m06,206,0,20578
2024-12-11 10:55:08.113,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m03,281,0,25626
2024-12-11 10:55:08.187,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m05,141,21,25983
2024-12-11 10:55:08.230,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m06,183,21,21791
2024-12-11 10:55:08.357,julius-pod-bu-53,Succeeded,minikube-m03,minikube-m07,353,21,20758
2024-12-11 10:55:08.409,julius-pod-bu-49,Succeeded,minikube,minikube-m05,126,0,22847
2024-12-11 10:55:08.620,julius-pod-be-37,Succeeded,minikube-m08,minikube-m06,206,0,27259
2024-12-11 10:55:08.997,mrleo-pod-gu-47,Succeeded,minikube-m07,minikube-m06,141,21,25862
2024-12-11 10:55:09.160,julius-pod-bu-49,Succeeded,minikube-m04,minikube-m03,126,0,21004
2024-12-11 10:55:09.183,julius-pod-bu-53,Succeeded,minikube-m07,minikube-m05,353,21,25866
2024-12-11 10:55:09.456,mrleo-pod-gu-43,Succeeded,minikube-m07,minikube-m06,157,21,25619
2024-12-11 10:55:09.486,julius-pod-be-39,Succeeded,minikube-m03,minikube-m04,325,0,25129
2024-12-11 10:55:10.214,julius-pod-be-39,Succeeded,minikube-m02,minikube-m08,325,0,27409
2024-12-11 10:55:10.264,mrleo-pod-gu-43,Succeeded,minikube-m05,minikube-m06,157,21,25119
2024-12-11 10:55:10.602,julius-pod-be-50,Succeeded,minikube-m02,minikube-m03,221,21,20892
2024-12-11 10:55:11.077,julius-pod-gu-60,Succeeded,minikube-m08,minikube-m07,286,21,23151
2024-12-11 10:55:11.112,aeneas-pod-be-11,Succeeded,minikube-m07,minikube,575,0,28339
2024-12-11 10:55:11.519,julius-pod-be-50,Succeeded,minikube-m07,minikube-m08,221,21,25719
2024-12-11 10:55:12.051,aeneas-pod-be-11,Succeeded,minikube-m08,minikube-m06,575,0,40105
2024-12-11 10:55:12.095,julius-pod-gu-60,Succeeded,minikube-m02,minikube-m04,286,21,26287
2024-12-11 10:55:12.797,aeneas-pod-bu-1,Succeeded,minikube-m04,minikube-m03,322,0,29400
2024-12-11 10:55:12.825,julius-pod-be-64,Succeeded,minikube-m05,minikube-m08,604,21,23505
2024-12-11 10:55:12.838,aeneas-pod-gu-6,Succeeded,minikube,minikube-m08,516,0,41322
2024-12-11 10:55:13.613,julius-pod-be-67,Succeeded,minikube-m06,minikube,175,26,28565
2024-12-11 10:55:13.672,aeneas-pod-bu-1,Succeeded,minikube,minikube-m03,322,0,44501
2024-12-11 10:55:13.703,julius-pod-be-64,Succeeded,minikube-m03,minikube-m08,604,21,26862
2024-12-11 10:55:13.717,aeneas-pod-gu-6,Succeeded,minikube-m06,minikube-m05,516,0,42420
2024-12-11 10:55:14.497,julius-pod-be-67,Succeeded,minikube-m03,minikube-m08,175,26,24528
2024-12-11 10:55:14.609,aeneas-pod-be-18,Succeeded,minikube,minikube-m06,558,0,41269
2024-12-11 10:55:14.677,aeneas-pod-be-14,Succeeded,minikube-m08,minikube-m03,482,0,29550
2024-12-11 10:55:14.957,julius-pod-bu-74,Succeeded,minikube,minikube-m07,312,41,28475
2024-12-11 10:55:14.978,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m03,463,0,40762
2024-12-11 10:55:15.063,julius-pod-bu-76,Succeeded,minikube,minikube-m03,237,21,24272
2024-12-11 10:55:15.089,julius-pod-be-72,Succeeded,minikube-m08,minikube-m03,254,0,25267
2024-12-11 10:55:15.355,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m06,558,0,45676
2024-12-11 10:55:15.414,aeneas-pod-be-14,Succeeded,minikube-m06,minikube-m07,482,0,45931
2024-12-11 10:55:15.636,julius-pod-be-69,Succeeded,minikube-m06,minikube,249,26,33892
2024-12-11 10:55:15.677,aeneas-pod-bu-16,Succeeded,minikube,minikube-m03,387,0,44325
2024-12-11 10:55:15.799,aeneas-pod-be-4,Succeeded,minikube-m04,minikube-m05,463,0,46505
2024-12-11 10:55:15.831,julius-pod-bu-74,Succeeded,minikube-m05,minikube-m06,312,41,22915
2024-12-11 10:55:15.909,julius-pod-be-72,Succeeded,minikube-m07,minikube-m03,254,0,29386
2024-12-11 10:55:16.136,julius-pod-bu-76,Succeeded,minikube-m02,minikube-m05,237,21,22902
2024-12-11 10:55:16.148,aeneas-pod-be-23,Succeeded,minikube-m07,minikube-m08,323,0,43290
2024-12-11 10:55:16.197,julius-pod-bu-79,Succeeded,minikube-m08,minikube-m05,236,21,26111
2024-12-11 10:55:16.288,aeneas-pod-bu-13,Succeeded,minikube-m02,minikube-m07,464,0,47065
2024-12-11 10:55:16.381,julius-pod-be-73,Succeeded,minikube-m08,minikube-m06,183,0,25774
2024-12-11 10:55:17.150,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube-m02,464,0,46610
2024-12-11 10:55:17.222,julius-pod-be-73,Succeeded,minikube-m04,minikube-m07,183,0,28896
2024-12-11 10:55:17.293,julius-pod-bu-79,Succeeded,minikube-m06,minikube-m04,236,21,27029
2024-12-11 10:55:17.452,aeneas-pod-be-23,Succeeded,minikube-m07,minikube-m08,323,0,43051
2024-12-11 10:55:17.539,aeneas-pod-bu-16,Succeeded,minikube-m04,minikube-m08,387,0,47082
2024-12-11 10:55:17.712,julius-pod-be-69,Succeeded,minikube-m04,minikube,249,26,40965
2024-12-11 10:55:18.354,aeneas-pod-be-26,Succeeded,minikube-m06,minikube-m05,300,0,46588
2024-12-11 10:55:18.425,julius-pod-bu-87,Succeeded,minikube-m06,minikube-m04,254,26,26785
2024-12-11 10:55:18.748,aeneas-pod-be-26,Succeeded,minikube-m07,minikube-m08,300,0,43222
2024-12-11 10:55:18.936,julius-pod-bu-87,Succeeded,minikube-m08,minikube-m07,254,26,25011
2024-12-11 10:55:19.170,julius-pod-be-90,Succeeded,minikube-m05,minikube-m08,155,41,33796
2024-12-11 10:55:19.247,julius-pod-be-105,Succeeded,minikube-m07,minikube-m04,252,21,26503
2024-12-11 10:55:19.338,aeneas-pod-bu-21,Succeeded,minikube-m06,minikube-m04,399,0,48321
2024-12-11 10:55:19.366,julius-pod-bu-100,Succeeded,minikube-m03,minikube-m04,313,41,26860
2024-12-11 10:55:19.670,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m04,224,31,25227
2024-12-11 10:55:19.696,julius-pod-be-96,Succeeded,minikube-m08,minikube-m02,211,26,26837
2024-12-11 10:55:19.893,julius-pod-be-90,Succeeded,minikube-m02,minikube-m08,155,41,28820
2024-12-11 10:55:20.073,julius-pod-be-105,Succeeded,minikube-m08,minikube-m02,252,21,24789
2024-12-11 10:55:20.542,julius-pod-bu-100,Succeeded,minikube-m06,minikube-m04,313,41,24345
2024-12-11 10:55:20.819,julius-pod-be-108,Succeeded,minikube,minikube-m06,153,21,20037
2024-12-11 10:55:20.889,aeneas-pod-bu-21,Succeeded,minikube-m04,minikube-m08,399,0,45549
2024-12-11 10:55:20.915,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m08,224,31,24602
2024-12-11 10:55:20.936,aeneas-pod-gu-42,Succeeded,minikube-m05,minikube-m04,609,0,45541
2024-12-11 10:55:20.953,aeneas-pod-gu-29,Succeeded,minikube-m08,minikube-m03,347,21,47512
2024-12-11 10:55:20.981,julius-pod-be-96,Succeeded,minikube-m06,minikube-m08,211,26,25052
2024-12-11 10:55:21.054,aeneas-pod-gu-38,Succeeded,minikube-m06,minikube-m02,502,31,47345
2024-12-11 10:55:21.224,aeneas-pod-bu-25,Succeeded,minikube-m07,minikube-m04,354,26,48380
2024-12-11 10:55:21.382,aeneas-pod-gu-29,Succeeded,minikube-m07,minikube-m06,347,21,44072
2024-12-11 10:55:21.423,julius-pod-be-108,Succeeded,minikube-m02,minikube-m06,153,21,25409
2024-12-11 10:55:21.464,aeneas-pod-gu-42,Succeeded,minikube,minikube-m06,609,0,42015
2024-12-11 10:55:21.714,aeneas-pod-gu-38,Succeeded,minikube,minikube-m02,502,31,46986
2024-12-11 10:55:21.812,julius-pod-gu-114,Succeeded,minikube-m07,minikube-m05,212,41,23961
2024-12-11 10:55:22.163,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m05,354,26,44441
2024-12-11 10:55:22.407,aeneas-pod-bu-48,Succeeded,minikube-m04,minikube-m06,599,31,49925
2024-12-11 10:55:22.434,aeneas-pod-gu-44,Succeeded,minikube-m07,minikube-m05,617,31,48313
2024-12-11 10:55:22.628,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m04,340,0,25770
2024-12-11 10:55:22.749,julius-pod-gu-114,Succeeded,minikube-m06,minikube-m03,212,41,22931
2024-12-11 10:55:22.892,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m06,364,21,45059
2024-12-11 10:55:22.917,julius-pod-gu-115,Succeeded,minikube-m03,minikube-m05,214,0,27649
2024-12-11 10:55:23.240,aeneas-pod-bu-48,Succeeded,minikube-m06,minikube-m07,599,31,49895
2024-12-11 10:55:23.262,aeneas-pod-gu-44,Succeeded,minikube-m08,minikube-m06,617,31,48200
2024-12-11 10:55:23.456,julius-pod-bu-119,Succeeded,minikube,minikube-m04,340,0,28866
2024-12-11 10:55:23.466,julius-pod-gu-116,Succeeded,minikube-m08,minikube-m07,284,26,27552
2024-12-11 10:55:23.788,aeneas-pod-bu-45,Succeeded,minikube-m08,minikube,364,21,45082
2024-12-11 10:55:24.231,julius-pod-gu-115,Succeeded,minikube,minikube-m02,214,0,24830
2024-12-11 10:55:24.363,julius-pod-gu-116,Succeeded,minikube-m03,minikube-m04,284,26,27565
2024-12-11 10:55:24.399,julius-pod-bu-136,Succeeded,minikube-m05,minikube-m04,166,41,23301
2024-12-11 10:55:24.748,mrleo-pod-gu-52,Succeeded,minikube-m03,minikube-m06,197,21,48572
2024-12-11 10:55:24.829,julius-pod-be-134,Succeeded,minikube-m02,minikube,211,0,21836
2024-12-11 10:55:25.200,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m06,166,41,26318
2024-12-11 10:55:25.350,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube-m05,197,21,47661
2024-12-11 10:55:26.005,julius-pod-be-134,Succeeded,minikube-m05,minikube-m02,211,0,23353
2024-12-11 10:55:26.328,julius-pod-bu-142,Succeeded,minikube-m07,minikube-m05,324,0,22630
2024-12-11 10:55:26.434,aeneas-pod-bu-57,Succeeded,minikube-m07,minikube-m04,380,21,46784
2024-12-11 10:55:26.504,aeneas-pod-bu-51,Succeeded,minikube-m05,minikube,335,21,48992
2024-12-11 10:55:26.707,julius-pod-be-137,Succeeded,minikube-m06,minikube-m02,293,0,28468
2024-12-11 10:55:26.763,aeneas-pod-be-54,Succeeded,minikube-m05,minikube,819,0,46243
2024-12-11 10:55:26.931,julius-pod-be-145,Succeeded,minikube-m07,minikube-m04,220,21,21005
2024-12-11 10:55:26.953,aeneas-pod-bu-57,Succeeded,minikube-m08,minikube-m02,380,21,48935
2024-12-11 10:55:27.057,aeneas-pod-bu-51,Succeeded,minikube-m08,minikube-m06,335,21,45242
2024-12-11 10:55:27.177,julius-pod-bu-142,Succeeded,minikube-m04,minikube-m05,324,0,24520
2024-12-11 10:55:27.278,aeneas-pod-bu-46,Succeeded,minikube-m04,minikube-m02,447,0,45177
2024-12-11 10:55:27.341,julius-pod-be-137,Succeeded,minikube-m06,minikube-m05,293,0,28411
2024-12-11 10:55:27.355,aeneas-pod-be-54,Succeeded,minikube-m08,minikube-m07,819,0,45998
2024-12-11 10:55:28.036,julius-pod-be-145,Succeeded,minikube-m07,minikube-m03,220,21,22834
2024-12-11 10:55:28.117,aeneas-pod-bu-46,Succeeded,minikube-m07,minikube-m03,447,0,46161
2024-12-11 10:55:28.565,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube-m07,375,0,46877
2024-12-11 10:55:28.606,julius-pod-gu-148,Succeeded,minikube-m07,minikube-m04,437,0,24359
2024-12-11 10:55:29.124,aeneas-pod-bu-58,Succeeded,minikube-m05,minikube-m02,375,0,45777
2024-12-11 10:55:29.433,julius-pod-gu-148,Succeeded,minikube-m07,minikube-m03,437,0,24203
2024-12-11 10:55:29.482,julius-pod-be-165,Succeeded,minikube-m02,minikube-m04,278,26,21472
2024-12-11 10:55:29.535,aeneas-pod-bu-84,Succeeded,minikube-m03,minikube-m08,501,26,45272
2024-12-11 10:55:29.859,julius-pod-gu-158,Succeeded,minikube-m05,minikube-m08,303,0,26343
2024-12-11 10:55:30.327,julius-pod-be-167,Succeeded,minikube-m03,minikube-m04,354,31,23455
2024-12-11 10:55:30.441,julius-pod-be-165,Succeeded,minikube-m03,minikube-m08,278,26,24061
2024-12-11 10:55:30.571,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,0,48714
2024-12-11 10:55:30.588,aeneas-pod-bu-84,Succeeded,minikube-m07,minikube-m06,501,26,50310
2024-12-11 10:55:30.611,julius-pod-gu-158,Succeeded,minikube-m08,minikube-m03,303,0,25973
2024-12-11 10:55:30.694,julius-pod-be-156,Succeeded,minikube-m05,minikube-m03,182,0,26884
2024-12-11 10:55:30.870,julius-pod-bu-169,Succeeded,minikube-m06,minikube-m03,263,21,21350
2024-12-11 10:55:30.895,mrleo-pod-be-61,Succeeded,minikube-m06,minikube-m07,172,0,46676
2024-12-11 10:55:31.105,julius-pod-be-167,Succeeded,minikube-m05,minikube-m02,354,31,21262
2024-12-11 10:55:31.342,julius-pod-bu-157,Succeeded,minikube-m04,minikube-m07,303,0,21568
2024-12-11 10:55:31.357,mrleo-pod-bu-55,Succeeded,minikube-m05,minikube-m07,135,0,48844
2024-12-11 10:55:31.396,julius-pod-be-156,Succeeded,minikube-m06,minikube-m07,182,0,24573
2024-12-11 10:55:32.290,julius-pod-bu-169,Succeeded,minikube-m07,minikube-m04,263,21,25043
2024-12-11 10:55:32.547,mrleo-pod-be-61,Succeeded,minikube-m06,minikube-m04,172,0,47929
2024-12-11 10:55:32.800,julius-pod-bu-157,Succeeded,minikube-m06,minikube-m08,303,0,25869
2024-12-11 10:55:33.120,julius-pod-gu-172,Succeeded,minikube-m08,minikube-m04,237,0,26886
2024-12-11 10:55:33.748,julius-pod-bu-177,Succeeded,minikube-m05,minikube-m03,186,0,23796
2024-12-11 10:55:33.845,julius-pod-gu-172,Succeeded,minikube-m02,minikube-m04,237,0,23498
2024-12-11 10:55:33.864,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m07,255,26,48279
2024-12-11 10:55:34.695,julius-pod-bu-177,Succeeded,minikube-m06,minikube-m07,186,0,28021
2024-12-11 10:55:34.789,mrleo-pod-be-56,Succeeded,minikube-m05,minikube-m07,255,26,55264
2024-12-11 10:55:34.899,julius-pod-be-179,Succeeded,minikube-m05,minikube-m02,286,31,26695
2024-12-11 10:55:34.948,aeneas-pod-be-80,Succeeded,minikube-m06,minikube-m03,523,26,47678
2024-12-11 10:55:35.144,aeneas-pod-gu-59,Succeeded,minikube-m05,minikube-m03,436,31,46453
2024-12-11 10:55:35.760,julius-pod-be-179,Succeeded,minikube-m06,minikube-m08,286,31,22921
2024-12-11 10:55:35.809,aeneas-pod-be-80,Succeeded,minikube-m03,minikube-m07,523,26,46668
2024-12-11 10:55:35.934,aeneas-pod-gu-85,Succeeded,minikube,minikube-m05,360,21,46961
2024-12-11 10:55:36.016,mrleo-pod-gu-62,Succeeded,minikube-m06,minikube-m07,235,21,47448
2024-12-11 10:55:36.024,aeneas-pod-gu-59,Succeeded,minikube,minikube-m06,436,31,48844
2024-12-11 10:55:36.053,julius-pod-bu-186,Succeeded,minikube-m08,minikube-m05,126,31,24422
2024-12-11 10:55:36.776,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube-m06,360,21,46986
2024-12-11 10:55:36.876,mrleo-pod-gu-62,Succeeded,minikube-m06,minikube,235,21,48324
2024-12-11 10:55:36.929,julius-pod-bu-186,Succeeded,minikube-m06,minikube-m02,126,31,23637
2024-12-11 10:55:37.055,aeneas-pod-bu-86,Succeeded,minikube,minikube-m04,542,21,50452
2024-12-11 10:55:37.642,julius-pod-bu-180,Succeeded,minikube-m02,minikube-m03,236,0,26047
2024-12-11 10:55:37.914,aeneas-pod-bu-86,Succeeded,minikube-m08,minikube-m07,542,21,51771
2024-12-11 10:55:38.414,julius-pod-bu-187,Succeeded,minikube-m06,minikube-m05,191,0,24934
2024-12-11 10:55:38.555,julius-pod-bu-180,Succeeded,minikube-m06,minikube,236,0,28307
2024-12-11 10:55:38.787,aeneas-pod-bu-92,Succeeded,minikube,minikube-m04,561,31,48100
2024-12-11 10:55:38.834,aeneas-pod-be-88,Succeeded,minikube,minikube-m05,530,26,50687
2024-12-11 10:55:38.851,julius-pod-bu-191,Succeeded,minikube-m07,minikube-m03,164,21,22881
2024-12-11 10:55:38.878,julius-pod-be-194,Succeeded,minikube-m07,minikube-m04,207,21,23173
2024-12-11 10:55:39.151,julius-pod-bu-187,Succeeded,minikube-m08,minikube-m07,191,0,24067
2024-12-11 10:55:39.516,mrleo-pod-bu-63,Succeeded,minikube,minikube-m06,83,26,54037
2024-12-11 10:55:39.628,aeneas-pod-bu-92,Succeeded,minikube-m08,minikube-m07,561,31,52074
2024-12-11 10:55:39.644,julius-pod-be-194,Succeeded,minikube,minikube-m04,207,21,24567
2024-12-11 10:55:39.671,aeneas-pod-be-88,Succeeded,minikube-m07,minikube,530,26,48750
2024-12-11 10:55:39.694,julius-pod-bu-191,Succeeded,minikube-m06,minikube,164,21,26746
2024-12-11 10:55:39.863,julius-pod-bu-202,Succeeded,minikube-m03,minikube-m04,251,0,23366
2024-12-11 10:55:39.928,julius-pod-gu-197,Succeeded,minikube,minikube-m05,149,0,21804
2024-12-11 10:55:40.456,julius-pod-bu-195,Succeeded,minikube,minikube-m02,334,0,23447
2024-12-11 10:55:40.483,mrleo-pod-bu-63,Succeeded,minikube-m07,minikube-m08,83,26,54047
2024-12-11 10:55:40.796,julius-pod-bu-202,Succeeded,minikube-m02,minikube-m05,251,0,26110
2024-12-11 10:55:40.806,julius-pod-gu-197,Succeeded,minikube,minikube-m07,149,0,24852
2024-12-11 10:55:41.278,julius-pod-bu-195,Succeeded,minikube-m02,minikube-m06,334,0,24421
2024-12-11 10:55:42.239,aeneas-pod-bu-99,Succeeded,minikube,minikube-m07,375,26,49567
2024-12-11 10:55:42.703,julius-pod-gu-196,Succeeded,minikube-m05,minikube-m03,159,21,23930
2024-12-11 10:55:42.769,aeneas-pod-gu-94,Succeeded,minikube-m08,minikube,396,0,54887
2024-12-11 10:55:43.064,aeneas-pod-bu-99,Succeeded,minikube,minikube-m06,375,26,54786
2024-12-11 10:55:43.610,julius-pod-gu-196,Succeeded,minikube-m07,minikube-m04,159,21,25373
2024-12-11 10:55:43.626,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube-m06,396,0,54043
2024-12-11 10:55:43.755,aeneas-pod-gu-95,Succeeded,minikube-m02,minikube,505,0,52841
2024-12-11 10:55:43.762,julius-pod-gu-211,Succeeded,minikube-m08,minikube-m02,286,21,22961
2024-12-11 10:55:43.850,aeneas-pod-be-101,Succeeded,minikube-m08,minikube,340,0,51743
2024-12-11 10:55:44.412,aeneas-pod-bu-102,Succeeded,minikube-m08,minikube-m05,331,41,53322
2024-12-11 10:55:44.426,julius-pod-bu-205,Succeeded,minikube-m08,minikube-m06,432,0,27413
2024-12-11 10:55:44.634,aeneas-pod-gu-95,Succeeded,minikube-m05,minikube-m06,505,0,57156
2024-12-11 10:55:44.661,julius-pod-gu-211,Succeeded,minikube-m04,minikube-m08,286,21,26976
2024-12-11 10:55:44.697,aeneas-pod-be-101,Succeeded,minikube-m04,minikube,340,0,52297
2024-12-11 10:55:44.912,julius-pod-be-203,Succeeded,minikube-m03,minikube-m08,256,0,24900
2024-12-11 10:55:44.945,julius-pod-be-207,Succeeded,minikube-m04,minikube-m06,222,31,26940
2024-12-11 10:55:44.965,mrleo-pod-bu-65,Succeeded,minikube-m07,minikube-m06,162,31,56804
2024-12-11 10:55:45.242,julius-pod-bu-205,Succeeded,minikube-m06,minikube-m08,432,0,29755
2024-12-11 10:55:45.266,aeneas-pod-bu-102,Succeeded,minikube-m07,minikube-m02,331,41,53785
2024-12-11 10:55:45.433,julius-pod-bu-204,Succeeded,minikube-m02,minikube-m03,159,0,29165
2024-12-11 10:55:45.451,aeneas-pod-bu-104,Succeeded,minikube-m07,minikube,370,21,52277
2024-12-11 10:55:45.790,julius-pod-be-203,Succeeded,minikube-m06,minikube-m07,256,0,26716
2024-12-11 10:55:45.835,mrleo-pod-bu-65,Succeeded,minikube-m07,minikube-m05,162,31,58040
2024-12-11 10:55:45.871,julius-pod-be-207,Succeeded,minikube-m03,minikube-m06,222,31,21526
2024-12-11 10:55:45.934,julius-pod-gu-212,Succeeded,minikube-m04,minikube-m05,316,0,24001
2024-12-11 10:55:46.036,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m07,370,21,57432
2024-12-11 10:55:46.308,julius-pod-bu-204,Succeeded,minikube-m07,minikube-m08,159,0,27864
2024-12-11 10:55:46.440,aeneas-pod-bu-104,Succeeded,minikube-m04,minikube,370,21,53751
2024-12-11 10:55:46.946,aeneas-pod-bu-103,Succeeded,minikube-m02,minikube-m03,370,21,55785
2024-12-11 10:55:46.974,julius-pod-gu-212,Succeeded,minikube-m04,minikube-m07,316,0,26268
2024-12-11 10:55:47.024,aeneas-pod-be-107,Succeeded,minikube-m08,minikube-m05,382,21,52466
2024-12-11 10:55:47.049,aeneas-pod-be-109,Succeeded,minikube-m08,minikube-m07,323,31,55140
2024-12-11 10:55:47.596,julius-pod-gu-219,Succeeded,minikube-m02,minikube-m04,267,26,20413
2024-12-11 10:55:47.811,aeneas-pod-be-107,Succeeded,minikube-m08,minikube-m02,382,21,55761
2024-12-11 10:55:47.931,julius-pod-be-221,Succeeded,minikube-m07,minikube-m05,264,21,22534
2024-12-11 10:55:47.987,aeneas-pod-be-109,Succeeded,minikube-m02,minikube-m05,323,31,50855
2024-12-11 10:55:48.135,julius-pod-be-217,Succeeded,minikube-m02,minikube-m06,194,31,29284
2024-12-11 10:55:48.216,julius-pod-gu-215,Succeeded,minikube-m02,minikube-m05,185,0,34227
2024-12-11 10:55:48.562,julius-pod-gu-219,Succeeded,minikube-m05,minikube-m04,267,26,24064
2024-12-11 10:55:48.842,julius-pod-be-221,Succeeded,minikube,minikube-m08,264,21,22395
2024-12-11 10:55:49.044,julius-pod-gu-215,Succeeded,minikube-m03,minikube-m07,185,0,28277
