timestamp,node_name,CPU,RAM,storage
2024-12-06 19:51:28.898759,minikube,0.0,0.0,0.0
2024-12-06 19:51:28.898759,minikube-m02,0.0,0.0,0.0
2024-12-06 19:51:28.898759,minikube-m03,0.0,0.0,0.0
2024-12-06 19:51:28.898759,minikube-m04,0.0,0.0,0.0
2024-12-06 19:51:29.452152,minikube,0.0,0.0,0.0
2024-12-06 19:51:29.452152,minikube-m02,0.0,0.0,0.0
2024-12-06 19:51:29.452152,minikube-m03,0.0,0.0,0.0
2024-12-06 19:51:29.452152,minikube-m04,0.0,0.0,0.0
2024-12-06 19:51:30.099632,minikube,6.25,6.25,4.0
2024-12-06 19:51:30.099632,minikube-m02,8.75,15.625,9.0
2024-12-06 19:51:30.099632,minikube-m03,21.0,31.25,17.5
2024-12-06 19:51:30.099632,minikube-m04,6.0,9.375,4.5
2024-12-06 19:51:30.801984,minikube,15.0,21.875,13.0
2024-12-06 19:51:30.801984,minikube-m02,14.75,25.0,13.5
2024-12-06 19:51:30.801984,minikube-m03,21.0,31.25,17.5
2024-12-06 19:51:30.801984,minikube-m04,12.25,15.625,8.5
2024-12-06 19:51:31.515801,minikube,15.0,21.875,13.0
2024-12-06 19:51:31.515801,minikube-m02,14.75,25.0,13.5
2024-12-06 19:51:31.515801,minikube-m03,33.25,46.875,26.0
2024-12-06 19:51:31.515801,minikube-m04,45.25,65.625,35.0
2024-12-06 19:51:32.349565,minikube,21.25,28.125,17.0
2024-12-06 19:51:32.349565,minikube-m02,14.75,25.0,13.5
2024-12-06 19:51:32.349565,minikube-m03,42.00000000000001,62.5,35.0
2024-12-06 19:51:32.349565,minikube-m04,45.25,65.625,35.0
2024-12-06 19:51:33.236736,minikube,38.74999999999999,59.375,35.0
2024-12-06 19:51:33.236736,minikube-m02,20.75,34.375,18.0
2024-12-06 19:51:33.236736,minikube-m03,54.0,81.25,44.0
2024-12-06 19:51:33.236736,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 19:51:34.203103,minikube,53.75000000000001,81.25,48.0
2024-12-06 19:51:34.203103,minikube-m02,27.0,40.625,22.0
2024-12-06 19:51:34.203103,minikube-m03,60.25,87.5,48.0
2024-12-06 19:51:34.203103,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 19:51:35.058192,minikube,60.00000000000001,87.5,52.0
2024-12-06 19:51:35.058192,minikube-m02,42.00000000000001,62.5,35.0
2024-12-06 19:51:35.058192,minikube-m03,60.25,87.5,48.0
2024-12-06 19:51:35.058192,minikube-m04,51.24999999999999,75.0,39.5
2024-12-06 19:51:36.028319,minikube,60.00000000000001,87.5,52.0
2024-12-06 19:51:36.028319,minikube-m02,63.25000000000001,90.625,52.0
2024-12-06 19:51:36.028319,minikube-m03,60.25,87.5,48.0
2024-12-06 19:51:36.028319,minikube-m04,63.5,90.625,48.0
2024-12-06 19:51:36.860920,minikube,60.00000000000001,87.5,52.0
2024-12-06 19:51:36.860920,minikube-m02,54.50000000000001,75.0,43.0
2024-12-06 19:51:36.860920,minikube-m03,51.5,71.875,39.0
2024-12-06 19:51:36.860920,minikube-m04,69.75,96.875,52.0
2024-12-06 19:51:37.749540,minikube,57.25,81.25,47.5
2024-12-06 19:51:37.749540,minikube-m02,66.75,90.625,51.5
2024-12-06 19:51:37.749540,minikube-m03,63.75000000000001,87.5,47.5
2024-12-06 19:51:37.749540,minikube-m04,61.0,81.25,43.0
2024-12-06 19:51:38.650935,minikube,63.5,87.5,51.5
2024-12-06 19:51:38.650935,minikube-m02,66.75,90.625,51.5
2024-12-06 19:51:38.650935,minikube-m03,63.75000000000001,87.5,47.5
2024-12-06 19:51:38.650935,minikube-m04,67.25,87.5,47.0
2024-12-06 19:51:39.450408,minikube,46.0,56.25,33.5
2024-12-06 19:51:39.450408,minikube-m02,66.75,90.625,51.5
