timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 19:51:38.844,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 19:51:38.880,aeneas-pod-gu-29,Running,minikube,minikube,347,0,
2024-12-06 19:51:38.931,aeneas-pod-gu-42,Pending,minikube-m03,minikube-m02,609,21,
2024-12-06 19:51:38.946,julius-pod-gu-60,Pending,minikube-m03,minikube-m02,286,21,
2024-12-06 19:51:38.951,aeneas-pod-gu-42,Pending,minikube-m03,minikube-m02,609,21,
2024-12-06 19:51:38.961,julius-pod-be-67,Pending,minikube-m04,minikube-m04,175,0,
2024-12-06 19:51:38.968,julius-pod-gu-60,Pending,minikube-m03,minikube-m02,286,21,
2024-12-06 19:51:38.993,julius-pod-be-67,Pending,minikube-m04,minikube-m04,175,0,
2024-12-06 19:51:39.040,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,7842
2024-12-06 19:51:39.096,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9231
2024-12-06 19:51:39.456,julius-pod-be-50,Running,minikube-m04,minikube-m04,221,0,
2024-12-06 19:51:39.468,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,8269
2024-12-06 19:51:39.505,mrleo-pod-gu-17,Running,minikube-m02,minikube-m03,128,21,
2024-12-06 19:51:39.794,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 19:51:39.828,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 19:51:39.831,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 19:51:39.839,julius-pod-be-64,Pending,minikube,minikube-m02,604,21,
2024-12-06 19:51:39.846,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 19:51:39.858,julius-pod-be-64,Pending,minikube,minikube-m02,604,21,
2024-12-06 19:51:39.894,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8695
2024-12-06 19:51:39.922,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10057
2024-12-06 19:51:39.947,julius-pod-bu-35,Running,minikube,minikube-m03,281,31,
2024-12-06 19:51:40.091,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,7308
2024-12-06 19:51:40.540,mrleo-pod-gu-33,Running,minikube-m02,minikube-m03,129,21,
2024-12-06 19:51:40.690,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m03,128,21,9491
2024-12-06 19:51:40.698,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 19:51:40.704,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 19:51:40.730,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 19:51:40.746,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 19:51:40.792,julius-pod-be-67,Running,minikube-m04,minikube-m04,175,0,
2024-12-06 19:51:40.912,julius-pod-gu-60,Running,minikube-m03,minikube-m02,286,21,
2024-12-06 19:51:40.931,aeneas-pod-gu-42,Running,minikube-m03,minikube-m02,609,21,
2024-12-06 19:51:40.970,julius-pod-bu-5,Running,minikube-m03,minikube-m03,203,0,
2024-12-06 19:51:40.983,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 19:51:41.002,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 19:51:41.043,julius-pod-be-64,Running,minikube,minikube-m02,604,21,
2024-12-06 19:51:41.053,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8276
2024-12-06 19:51:41.076,aeneas-pod-bu-45,Running,minikube,minikube-m02,364,21,
2024-12-06 19:51:41.509,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m03,599,21,
2024-12-06 19:51:41.528,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m03,599,21,
2024-12-06 19:51:41.535,julius-pod-be-72,Pending,minikube-m02,minikube-m02,254,0,
2024-12-06 19:51:41.552,julius-pod-be-72,Pending,minikube-m02,minikube-m02,254,0,
2024-12-06 19:51:41.569,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m03,128,21,20370
2024-12-06 19:51:41.712,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m03,129,21,18933
2024-12-06 19:51:41.836,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 19:51:41.859,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 19:51:41.961,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 19:51:42.105,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 19:51:42.134,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 19:51:42.141,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,22276
2024-12-06 19:51:42.167,julius-pod-be-69,Running,minikube,minikube,249,0,
2024-12-06 19:51:42.321,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12461
2024-12-06 19:51:42.411,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 19:51:42.429,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 19:51:42.431,julius-pod-be-73,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 19:51:42.443,julius-pod-be-73,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 19:51:42.448,julius-pod-bu-76,Pending,minikube-m03,minikube-m04,237,41,
2024-12-06 19:51:42.458,julius-pod-bu-76,Pending,minikube-m03,minikube-m04,237,41,
2024-12-06 19:51:42.597,julius-pod-be-72,Running,minikube-m02,minikube-m02,254,0,
2024-12-06 19:51:42.609,aeneas-pod-bu-48,Running,minikube-m02,minikube-m03,599,21,
2024-12-06 19:51:42.683,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m03,129,21,19900
2024-12-06 19:51:43.172,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,21979
2024-12-06 19:51:43.211,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,23346
2024-12-06 19:51:43.217,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 19:51:43.237,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13372
2024-12-06 19:51:43.328,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,13462
2024-12-06 19:51:43.382,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 19:51:43.415,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12217
2024-12-06 19:51:43.427,aeneas-pod-bu-58,Pending,minikube-m04,minikube-m04,375,0,
2024-12-06 19:51:43.449,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 19:51:43.470,aeneas-pod-bu-58,Pending,minikube-m04,minikube-m04,375,0,
2024-12-06 19:51:43.480,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 19:51:43.484,julius-pod-bu-79,Pending,minikube,minikube-m02,236,21,
2024-12-06 19:51:43.529,julius-pod-bu-79,Pending,minikube,minikube-m02,236,21,
2024-12-06 19:51:43.589,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,12390
2024-12-06 19:51:43.669,aeneas-pod-bu-51,Running,minikube-m02,minikube-m02,335,0,
2024-12-06 19:51:43.701,julius-pod-be-73,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 19:51:43.706,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 19:51:43.897,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,14033
2024-12-06 19:51:44.266,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13067
2024-12-06 19:51:44.334,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,13136
2024-12-06 19:51:44.405,julius-pod-bu-87,Pending,minikube,minikube,254,0,
2024-12-06 19:51:44.419,julius-pod-bu-76,Running,minikube-m03,minikube-m04,237,41,
2024-12-06 19:51:44.442,julius-pod-be-90,Pending,minikube-m03,minikube-m03,155,0,
2024-12-06 19:51:44.452,julius-pod-bu-87,Pending,minikube,minikube,254,0,
2024-12-06 19:51:44.458,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,13260
2024-12-06 19:51:44.495,julius-pod-be-90,Pending,minikube-m03,minikube-m03,155,0,
2024-12-06 19:51:44.589,julius-pod-be-30,Succeeded,minikube,minikube,226,0,11805
2024-12-06 19:51:44.705,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,11922
2024-12-06 19:51:44.748,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 19:51:44.891,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,12107
2024-12-06 19:51:45.356,julius-pod-bu-74,Running,minikube-m04,minikube-m04,312,0,
2024-12-06 19:51:45.359,julius-pod-be-96,Pending,minikube,minikube-m04,211,26,
2024-12-06 19:51:45.378,julius-pod-bu-100,Pending,minikube-m03,minikube-m04,313,41,
2024-12-06 19:51:45.386,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 19:51:45.394,julius-pod-be-105,Pending,minikube-m02,minikube-m04,252,21,
2024-12-06 19:51:45.416,aeneas-pod-bu-58,Running,minikube-m04,minikube-m04,375,0,
2024-12-06 19:51:45.436,julius-pod-be-96,Pending,minikube,minikube-m04,211,26,
2024-12-06 19:51:45.457,julius-pod-bu-100,Pending,minikube-m03,minikube-m04,313,41,
2024-12-06 19:51:45.461,julius-pod-be-105,Pending,minikube-m02,minikube-m04,252,21,
2024-12-06 19:51:45.492,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 19:51:45.533,julius-pod-be-30,Succeeded,minikube,minikube,226,0,12755
2024-12-06 19:51:45.579,julius-pod-bu-79,Running,minikube,minikube-m02,236,21,
2024-12-06 19:51:45.588,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,22804
2024-12-06 19:51:45.766,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,22989
2024-12-06 19:51:45.946,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,23162
2024-12-06 19:51:46.328,julius-pod-bu-106,Pending,minikube-m02,minikube-m03,224,21,
2024-12-06 19:51:46.353,julius-pod-bu-106,Pending,minikube-m02,minikube-m03,224,21,
2024-12-06 19:51:46.432,julius-pod-be-37,Running,minikube-m04,minikube-m04,206,0,
2024-12-06 19:51:46.550,julius-pod-bu-87,Running,minikube,minikube,254,0,
2024-12-06 19:51:46.586,julius-pod-be-96,Running,minikube,minikube-m04,211,26,
2024-12-06 19:51:46.635,julius-pod-bu-100,Running,minikube-m03,minikube-m04,313,41,
2024-12-06 19:51:46.676,julius-pod-be-90,Running,minikube-m03,minikube-m03,155,0,
2024-12-06 19:51:46.771,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,13987
2024-12-06 19:51:46.811,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,12078
2024-12-06 19:51:46.825,julius-pod-bu-41,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 19:51:47.122,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,34338
2024-12-06 19:51:47.158,julius-pod-be-105,Running,minikube-m02,minikube-m04,252,21,
2024-12-06 19:51:47.183,julius-pod-be-39,Running,minikube-m02,minikube-m02,325,0,
2024-12-06 19:51:47.286,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 19:51:47.299,julius-pod-be-108,Pending,minikube,minikube-m03,153,31,
2024-12-06 19:51:47.308,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 19:51:47.323,julius-pod-be-108,Pending,minikube,minikube-m03,153,31,
2024-12-06 19:51:47.467,julius-pod-gu-40,Running,minikube-m04,minikube-m04,225,0,
2024-12-06 19:51:47.590,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,22862
2024-12-06 19:51:47.641,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,12909
2024-12-06 19:51:47.647,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,14864
2024-12-06 19:51:47.708,julius-pod-bu-53,Running,minikube-m03,minikube-m02,353,21,
2024-12-06 19:51:48.203,julius-pod-bu-106,Running,minikube-m02,minikube-m03,224,21,
2024-12-06 19:51:48.297,julius-pod-gu-115,Pending,minikube-m04,minikube-m04,214,0,
2024-12-06 19:51:48.353,julius-pod-gu-115,Pending,minikube-m04,minikube-m04,214,0,
2024-12-06 19:51:48.418,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,33690
2024-12-06 19:51:48.483,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,23751
2024-12-06 19:51:48.500,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,23767
2024-12-06 19:51:48.655,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,23922
2024-12-06 19:51:48.689,julius-pod-bu-35,Running,minikube,minikube-m03,281,31,
2024-12-06 19:51:48.705,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 19:51:48.727,julius-pod-be-108,Running,minikube,minikube-m03,153,31,
2024-12-06 19:51:48.853,julius-pod-bu-53,Succeeded,minikube-m03,minikube-m02,353,21,32157
2024-12-06 19:51:49.213,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,24484
2024-12-06 19:51:49.221,aeneas-pod-be-54,Pending,minikube-m02,minikube-m03,819,21,
2024-12-06 19:51:49.231,julius-pod-gu-114,Pending,minikube-m03,minikube-m03,212,0,
2024-12-06 19:51:49.237,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,34505
