timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 10:35:55.307,julius-pod-be-30,Succeeded,minikube-m06,minikube-m05,226,0,20055
2024-12-11 10:35:56.132,mrleo-pod-gu-43,Succeeded,minikube-m03,minikube-m05,157,31,22008
2024-12-11 10:35:56.169,julius-pod-be-28,Succeeded,minikube-m08,minikube-m05,209,0,23209
2024-12-11 10:35:56.515,julius-pod-be-30,Succeeded,minikube-m07,minikube-m04,226,0,22245
2024-12-11 10:35:56.543,mrleo-pod-bu-55,Succeeded,minikube-m06,minikube-m04,135,21,18501
2024-12-11 10:35:56.613,julius-pod-be-34,Succeeded,minikube-m06,minikube-m02,345,0,21165
2024-12-11 10:35:56.643,julius-pod-be-31,Succeeded,minikube-m04,minikube-m03,136,0,21679
2024-12-11 10:35:56.742,julius-pod-gu-27,Succeeded,minikube-m05,minikube,245,0,22699
2024-12-11 10:35:56.955,mrleo-pod-gu-43,Succeeded,minikube-m05,minikube-m04,157,31,21866
2024-12-11 10:35:56.978,julius-pod-be-28,Succeeded,minikube-m08,minikube-m03,209,0,22433
2024-12-11 10:35:57.306,julius-pod-be-31,Succeeded,minikube-m03,minikube-m05,136,0,24266
2024-12-11 10:35:57.342,julius-pod-be-34,Succeeded,minikube-m08,minikube-m03,345,0,21499
2024-12-11 10:35:57.386,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m06,135,21,17395
2024-12-11 10:35:57.576,julius-pod-gu-27,Succeeded,minikube-m02,minikube-m03,245,0,22018
2024-12-11 10:35:58.231,julius-pod-gu-40,Succeeded,minikube-m06,minikube-m02,225,41,24021
2024-12-11 10:35:58.247,julius-pod-bu-41,Succeeded,minikube-m05,minikube-m02,183,21,21928
2024-12-11 10:35:59.022,julius-pod-be-37,Succeeded,minikube-m04,minikube-m02,206,26,19742
2024-12-11 10:35:59.102,julius-pod-gu-40,Succeeded,minikube-m08,minikube-m06,225,41,22079
2024-12-11 10:35:59.113,julius-pod-bu-41,Succeeded,minikube-m03,minikube-m07,183,21,21117
2024-12-11 10:35:59.262,julius-pod-be-39,Succeeded,minikube-m07,minikube-m05,325,21,22456
2024-12-11 10:35:59.975,julius-pod-bu-35,Succeeded,minikube-m05,minikube-m06,281,21,23771
2024-12-11 10:36:00.059,julius-pod-be-37,Succeeded,minikube-m03,minikube,206,26,24016
2024-12-11 10:36:00.261,julius-pod-be-39,Succeeded,minikube-m06,minikube-m02,325,21,22571
2024-12-11 10:36:00.294,mrleo-pod-gu-47,Succeeded,minikube-m06,minikube-m08,141,21,21632
2024-12-11 10:36:00.318,mrleo-pod-be-56,Succeeded,minikube-m06,minikube,255,26,22440
2024-12-11 10:36:00.745,julius-pod-bu-35,Succeeded,minikube-m07,minikube,281,21,22091
2024-12-11 10:36:01.036,mrleo-pod-be-56,Succeeded,minikube-m07,minikube-m08,255,26,24154
2024-12-11 10:36:01.190,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube,141,21,22693
2024-12-11 10:36:01.406,julius-pod-bu-49,Succeeded,minikube-m06,minikube-m03,126,21,24742
2024-12-11 10:36:02.487,julius-pod-bu-49,Succeeded,minikube-m03,minikube-m02,126,21,25218
2024-12-11 10:36:02.534,julius-pod-bu-53,Succeeded,minikube,minikube-m04,353,0,25331
2024-12-11 10:36:02.575,julius-pod-be-50,Succeeded,minikube-m05,minikube-m08,221,21,24005
2024-12-11 10:36:02.609,aeneas-pod-bu-1,Succeeded,minikube,minikube-m08,322,0,31091
2024-12-11 10:36:03.190,julius-pod-bu-53,Succeeded,minikube-m06,minikube,353,0,22927
2024-12-11 10:36:03.236,julius-pod-be-50,Succeeded,minikube-m08,minikube,221,21,26273
2024-12-11 10:36:03.422,aeneas-pod-bu-1,Succeeded,minikube-m05,minikube-m03,322,0,33797
2024-12-11 10:36:03.634,julius-pod-be-64,Succeeded,minikube-m08,minikube-m06,604,21,20752
2024-12-11 10:36:03.651,mrleo-pod-gu-52,Succeeded,minikube-m06,minikube-m07,197,21,26451
2024-12-11 10:36:03.724,aeneas-pod-be-11,Succeeded,minikube,minikube-m08,575,0,32853
2024-12-11 10:36:04.416,aeneas-pod-be-11,Succeeded,minikube-m08,minikube-m03,575,0,29619
2024-12-11 10:36:04.477,julius-pod-be-64,Succeeded,minikube,minikube-m07,604,21,25745
2024-12-11 10:36:04.581,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube-m03,83,21,22066
2024-12-11 10:36:04.599,aeneas-pod-gu-6,Succeeded,minikube,minikube-m03,516,0,32870
2024-12-11 10:36:04.605,mrleo-pod-gu-52,Succeeded,minikube-m08,minikube-m03,197,21,27226
2024-12-11 10:36:04.726,julius-pod-be-69,Succeeded,minikube-m04,minikube-m06,249,26,25830
2024-12-11 10:36:04.750,julius-pod-gu-60,Succeeded,minikube-m03,minikube,286,21,21974
2024-12-11 10:36:05.349,aeneas-pod-gu-6,Succeeded,minikube-m06,minikube,516,0,31770
2024-12-11 10:36:05.366,mrleo-pod-bu-63,Succeeded,minikube-m05,minikube,83,21,26383
2024-12-11 10:36:05.530,julius-pod-be-69,Succeeded,minikube-m06,minikube-m04,249,26,27565
2024-12-11 10:36:05.898,julius-pod-gu-60,Succeeded,minikube-m03,minikube-m05,286,21,23783
2024-12-11 10:36:06.015,julius-pod-be-72,Succeeded,minikube-m07,minikube-m03,254,21,23221
2024-12-11 10:36:06.351,aeneas-pod-bu-16,Succeeded,minikube-m08,minikube-m02,387,0,33616
2024-12-11 10:36:06.402,aeneas-pod-be-14,Succeeded,minikube-m05,minikube-m07,482,0,40503
2024-12-11 10:36:06.424,aeneas-pod-be-18,Succeeded,minikube-m07,minikube-m08,558,0,31050
2024-12-11 10:36:06.447,aeneas-pod-be-4,Succeeded,minikube-m08,minikube-m06,463,0,34902
2024-12-11 10:36:06.470,julius-pod-be-67,Succeeded,minikube-m08,minikube-m06,175,41,26061
2024-12-11 10:36:06.512,julius-pod-bu-79,Succeeded,minikube-m04,minikube-m05,236,21,22612
2024-12-11 10:36:06.873,julius-pod-be-72,Succeeded,minikube-m02,minikube,254,21,22077
2024-12-11 10:36:06.981,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m06,323,31,40314
2024-12-11 10:36:06.988,aeneas-pod-bu-21,Succeeded,minikube-m07,minikube-m06,399,31,32371
2024-12-11 10:36:06.998,aeneas-pod-be-18,Succeeded,minikube-m04,minikube-m02,558,0,34532
2024-12-11 10:36:07.021,aeneas-pod-be-14,Succeeded,minikube-m03,minikube-m04,482,0,32499
2024-12-11 10:36:07.035,aeneas-pod-bu-16,Succeeded,minikube-m06,minikube-m05,387,0,32600
2024-12-11 10:36:07.100,julius-pod-bu-79,Succeeded,minikube-m08,minikube-m06,236,21,25426
2024-12-11 10:36:07.110,aeneas-pod-be-4,Succeeded,minikube-m07,minikube-m05,463,0,40336
2024-12-11 10:36:07.149,julius-pod-be-67,Succeeded,minikube-m08,minikube-m05,175,41,26284
2024-12-11 10:36:07.272,julius-pod-be-73,Succeeded,minikube-m07,minikube-m04,183,21,27892
2024-12-11 10:36:07.772,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube-m04,464,0,41255
2024-12-11 10:36:07.893,aeneas-pod-be-23,Succeeded,minikube-m03,minikube-m04,323,31,33596
2024-12-11 10:36:07.916,aeneas-pod-bu-21,Succeeded,minikube-m08,minikube-m02,399,31,32940
2024-12-11 10:36:08.120,julius-pod-bu-74,Succeeded,minikube-m08,minikube-m05,312,26,24560
2024-12-11 10:36:08.131,mrleo-pod-be-61,Succeeded,minikube-m04,minikube,172,21,26586
2024-12-11 10:36:08.151,julius-pod-be-73,Succeeded,minikube,minikube-m04,183,21,27802
2024-12-11 10:36:08.187,julius-pod-bu-76,Succeeded,minikube-m02,minikube-m08,237,26,28253
2024-12-11 10:36:08.419,aeneas-pod-be-26,Succeeded,minikube-m08,minikube-m02,300,0,34237
2024-12-11 10:36:08.430,julius-pod-bu-87,Succeeded,minikube-m06,minikube-m04,254,31,24083
2024-12-11 10:36:08.644,aeneas-pod-bu-13,Succeeded,minikube,minikube-m06,464,0,32909
2024-12-11 10:36:08.913,julius-pod-bu-76,Succeeded,minikube-m06,minikube-m08,237,26,26977
2024-12-11 10:36:08.968,mrleo-pod-be-61,Succeeded,minikube-m06,minikube-m02,172,21,27771
2024-12-11 10:36:09.090,julius-pod-bu-74,Succeeded,minikube-m06,minikube-m07,312,26,28521
2024-12-11 10:36:09.321,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m07,300,0,34347
2024-12-11 10:36:09.413,julius-pod-bu-87,Succeeded,minikube-m06,minikube-m02,254,31,26997
2024-12-11 10:36:09.790,aeneas-pod-gu-44,Succeeded,minikube-m05,minikube,617,21,34756
2024-12-11 10:36:10.516,julius-pod-be-90,Succeeded,minikube-m03,minikube-m02,155,31,28102
2024-12-11 10:36:10.521,aeneas-pod-bu-25,Succeeded,minikube-m05,minikube-m07,354,26,41402
2024-12-11 10:36:10.543,aeneas-pod-gu-38,Succeeded,minikube,minikube-m02,502,26,33774
2024-12-11 10:36:10.698,aeneas-pod-gu-44,Succeeded,minikube-m05,minikube-m04,617,21,34474
2024-12-11 10:36:10.752,aeneas-pod-gu-29,Succeeded,minikube-m02,minikube-m04,347,31,41740
2024-12-11 10:36:10.796,aeneas-pod-bu-45,Succeeded,minikube-m06,minikube-m03,364,21,32484
2024-12-11 10:36:10.814,aeneas-pod-bu-46,Succeeded,minikube-m02,minikube-m06,447,31,33014
2024-12-11 10:36:10.831,julius-pod-be-96,Succeeded,minikube-m03,minikube-m05,211,41,24864
2024-12-11 10:36:10.853,aeneas-pod-gu-42,Succeeded,minikube-m08,minikube-m06,609,21,40325
2024-12-11 10:36:10.907,julius-pod-bu-100,Succeeded,minikube,minikube-m04,313,21,25179
2024-12-11 10:36:11.387,aeneas-pod-bu-25,Succeeded,minikube-m03,minikube-m08,354,26,42271
2024-12-11 10:36:11.418,julius-pod-be-90,Succeeded,minikube-m05,minikube,155,31,26284
2024-12-11 10:36:11.500,aeneas-pod-gu-38,Succeeded,minikube-m03,minikube-m02,502,26,33639
2024-12-11 10:36:11.633,julius-pod-be-105,Succeeded,minikube-m07,minikube-m02,252,26,23292
2024-12-11 10:36:11.672,aeneas-pod-gu-42,Succeeded,minikube-m04,minikube-m08,609,21,32345
2024-12-11 10:36:11.684,mrleo-pod-gu-62,Succeeded,minikube-m03,minikube-m08,235,21,29374
2024-12-11 10:36:11.728,aeneas-pod-bu-46,Succeeded,minikube,minikube-m02,447,31,33838
2024-12-11 10:36:11.745,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m04,224,41,27099
2024-12-11 10:36:11.777,julius-pod-be-96,Succeeded,minikube-m05,minikube-m04,211,41,23611
2024-12-11 10:36:11.809,aeneas-pod-gu-29,Succeeded,minikube-m03,minikube-m06,347,31,43638
2024-12-11 10:36:11.838,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube,364,21,34632
2024-12-11 10:36:11.891,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m06,313,21,25237
2024-12-11 10:36:11.936,julius-pod-gu-115,Succeeded,minikube-m08,minikube-m02,214,41,23940
2024-12-11 10:36:11.986,aeneas-pod-bu-48,Succeeded,minikube-m06,minikube-m03,599,21,33035
2024-12-11 10:36:12.545,julius-pod-be-105,Succeeded,minikube-m07,minikube-m05,252,26,24141
2024-12-11 10:36:12.550,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m04,224,41,23913
2024-12-11 10:36:12.554,mrleo-pod-gu-62,Succeeded,minikube-m08,minikube-m05,235,21,30313
2024-12-11 10:36:12.868,aeneas-pod-bu-48,Succeeded,minikube,minikube-m06,599,21,43338
2024-12-11 10:36:12.984,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m05,214,41,26801
2024-12-11 10:36:13.804,aeneas-pod-bu-51,Succeeded,minikube-m07,minikube-m04,335,21,34293
2024-12-11 10:36:14.032,mrleo-pod-gu-68,Succeeded,minikube-m08,minikube-m02,178,21,34256
2024-12-11 10:36:14.063,mrleo-pod-bu-65,Succeeded,minikube-m08,minikube-m06,162,41,40490
2024-12-11 10:36:14.228,mrleo-pod-gu-71,Succeeded,minikube-m04,minikube-m05,138,21,40809
2024-12-11 10:36:14.256,julius-pod-be-108,Succeeded,minikube-m04,minikube-m02,153,21,26305
2024-12-11 10:36:14.679,aeneas-pod-bu-51,Succeeded,minikube-m04,minikube-m05,335,21,43313
2024-12-11 10:36:14.816,mrleo-pod-be-66,Succeeded,minikube-m07,minikube-m03,130,26,34352
2024-12-11 10:36:14.866,mrleo-pod-gu-68,Succeeded,minikube-m07,minikube-m03,178,21,35007
2024-12-11 10:36:14.884,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube-m07,162,41,41438
2024-12-11 10:36:15.027,aeneas-pod-bu-57,Succeeded,minikube-m07,minikube-m04,380,21,41689
2024-12-11 10:36:15.467,julius-pod-be-108,Succeeded,minikube-m05,minikube-m02,153,21,27897
2024-12-11 10:36:15.490,mrleo-pod-gu-71,Succeeded,minikube-m07,minikube-m03,138,21,34988
2024-12-11 10:36:15.676,aeneas-pod-gu-59,Succeeded,minikube-m06,minikube-m03,436,21,33791
2024-12-11 10:36:15.690,aeneas-pod-be-54,Succeeded,minikube-m04,minikube-m07,819,21,43186
2024-12-11 10:36:15.815,mrleo-pod-be-66,Succeeded,minikube-m07,minikube-m08,130,26,34277
2024-12-11 10:36:16.015,aeneas-pod-bu-57,Succeeded,minikube-m04,minikube-m05,380,21,43138
2024-12-11 10:36:16.483,aeneas-pod-be-54,Succeeded,minikube-m04,minikube-m05,819,21,44880
2024-12-11 10:36:16.527,aeneas-pod-gu-59,Succeeded,minikube-m05,minikube-m02,436,21,41470
2024-12-11 10:36:16.601,julius-pod-gu-116,Succeeded,minikube-m06,minikube-m03,284,41,29059
2024-12-11 10:36:17.035,mrleo-pod-gu-70,Succeeded,minikube-m07,minikube-m06,182,21,34874
2024-12-11 10:36:17.531,julius-pod-gu-116,Succeeded,minikube-m08,minikube-m03,284,41,31911
2024-12-11 10:36:17.807,aeneas-pod-bu-58,Succeeded,minikube-m05,minikube-m03,375,41,41929
2024-12-11 10:36:18.010,mrleo-pod-gu-70,Succeeded,minikube-m02,minikube-m06,182,21,42790
2024-12-11 10:36:18.275,julius-pod-gu-114,Succeeded,minikube-m02,minikube-m06,212,41,32454
2024-12-11 10:36:18.600,aeneas-pod-bu-58,Succeeded,minikube,minikube-m05,375,41,44886
2024-12-11 10:36:18.778,mrleo-pod-be-78,Succeeded,minikube,minikube-m04,322,21,41327
2024-12-11 10:36:18.793,mrleo-pod-be-75,Succeeded,minikube-m07,minikube-m05,160,21,41167
2024-12-11 10:36:19.140,julius-pod-gu-114,Succeeded,minikube-m07,minikube-m04,212,41,30912
2024-12-11 10:36:19.304,mrleo-pod-be-93,Succeeded,minikube-m06,minikube-m04,228,21,40771
2024-12-11 10:36:19.312,julius-pod-be-134,Succeeded,minikube-m06,minikube-m08,211,21,26887
2024-12-11 10:36:19.324,mrleo-pod-be-82,Succeeded,minikube-m08,minikube-m04,111,21,33376
2024-12-11 10:36:19.875,mrleo-pod-be-78,Succeeded,minikube-m07,minikube-m05,322,21,44404
2024-12-11 10:36:19.924,mrleo-pod-be-75,Succeeded,minikube-m02,minikube-m04,160,21,42397
2024-12-11 10:36:20.285,mrleo-pod-be-82,Succeeded,minikube-m04,minikube-m07,111,21,34444
2024-12-11 10:36:20.320,julius-pod-be-134,Succeeded,minikube-m03,minikube-m07,211,21,27824
2024-12-11 10:36:20.377,mrleo-pod-be-93,Succeeded,minikube-m07,minikube-m02,228,21,35014
2024-12-11 10:36:21.086,julius-pod-bu-119,Succeeded,minikube-m06,minikube-m03,340,21,33129
2024-12-11 10:36:21.636,mrleo-pod-gu-81,Succeeded,minikube-m05,minikube-m03,94,41,41186
2024-12-11 10:36:22.153,julius-pod-bu-119,Succeeded,minikube-m06,minikube-m08,340,21,31520
2024-12-11 10:36:22.254,aeneas-pod-be-80,Succeeded,minikube-m03,minikube-m07,523,21,43037
2024-12-11 10:36:22.552,mrleo-pod-gu-81,Succeeded,minikube-m06,minikube-m08,94,41,44740
2024-12-11 10:36:22.620,julius-pod-bu-136,Succeeded,minikube-m08,minikube-m03,166,41,31190
2024-12-11 10:36:23.043,aeneas-pod-be-80,Succeeded,minikube-m04,minikube,523,21,46706
2024-12-11 10:36:23.226,mrleo-pod-gu-77,Succeeded,minikube-m08,minikube-m05,114,21,48043
2024-12-11 10:36:23.236,mrleo-pod-be-89,Succeeded,minikube-m02,minikube-m06,191,21,43436
2024-12-11 10:36:23.353,julius-pod-bu-136,Succeeded,minikube-m06,minikube,166,41,27909
2024-12-11 10:36:24.012,aeneas-pod-bu-84,Succeeded,minikube-m06,minikube-m02,501,26,45015
2024-12-11 10:36:24.093,mrleo-pod-be-89,Succeeded,minikube,minikube-m04,191,21,41982
2024-12-11 10:36:24.342,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube-m03,114,21,45569
2024-12-11 10:36:24.779,aeneas-pod-bu-84,Succeeded,minikube-m08,minikube-m07,501,26,48001
2024-12-11 10:36:24.936,julius-pod-be-137,Succeeded,minikube-m06,minikube-m05,293,31,32774
2024-12-11 10:36:25.181,julius-pod-bu-142,Succeeded,minikube-m06,minikube,324,21,30266
2024-12-11 10:36:25.594,julius-pod-be-156,Succeeded,minikube,minikube-m04,182,21,26969
2024-12-11 10:36:25.865,julius-pod-be-137,Succeeded,minikube,minikube-m05,293,31,34726
2024-12-11 10:36:26.117,aeneas-pod-gu-85,Succeeded,minikube-m07,minikube-m03,360,26,44447
2024-12-11 10:36:26.169,julius-pod-be-145,Succeeded,minikube-m07,minikube-m04,220,21,29428
2024-12-11 10:36:26.183,julius-pod-bu-142,Succeeded,minikube-m08,minikube-m07,324,21,30068
2024-12-11 10:36:26.356,julius-pod-gu-148,Succeeded,minikube,minikube-m06,437,21,31633
2024-12-11 10:36:26.429,julius-pod-be-156,Succeeded,minikube-m08,minikube-m07,182,21,30932
2024-12-11 10:36:26.643,aeneas-pod-bu-86,Succeeded,minikube,minikube-m04,542,21,45858
2024-12-11 10:36:26.675,aeneas-pod-bu-92,Succeeded,minikube-m07,minikube,561,31,45745
2024-12-11 10:36:26.879,aeneas-pod-gu-85,Succeeded,minikube-m03,minikube-m04,360,26,48216
2024-12-11 10:36:26.926,julius-pod-be-145,Succeeded,minikube-m08,minikube-m04,220,21,29505
2024-12-11 10:36:27.212,julius-pod-gu-148,Succeeded,minikube,minikube-m02,437,21,32920
2024-12-11 10:36:27.396,aeneas-pod-be-88,Succeeded,minikube-m07,minikube-m08,530,26,47053
2024-12-11 10:36:28.085,aeneas-pod-bu-86,Succeeded,minikube-m02,minikube-m05,542,21,48480
2024-12-11 10:36:28.192,aeneas-pod-bu-92,Succeeded,minikube-m06,minikube,561,31,46395
2024-12-11 10:36:28.375,aeneas-pod-be-88,Succeeded,minikube-m03,minikube-m08,530,26,47821
2024-12-11 10:36:28.504,mrleo-pod-be-83,Succeeded,minikube-m05,minikube,155,21,45956
2024-12-11 10:36:28.576,mrleo-pod-bu-97,Succeeded,minikube-m06,minikube-m05,126,26,46629
2024-12-11 10:36:29.265,mrleo-pod-be-83,Succeeded,minikube-m07,minikube-m04,155,21,49083
2024-12-11 10:36:29.407,mrleo-pod-bu-97,Succeeded,minikube-m02,minikube-m06,126,26,47862
2024-12-11 10:36:29.497,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,31,30645
2024-12-11 10:36:29.520,julius-pod-be-165,Succeeded,minikube-m08,minikube-m02,278,21,29194
2024-12-11 10:36:29.542,aeneas-pod-gu-95,Succeeded,minikube-m08,minikube,505,21,45778
2024-12-11 10:36:30.210,julius-pod-bu-157,Succeeded,minikube-m06,minikube-m08,303,31,30109
2024-12-11 10:36:30.351,aeneas-pod-gu-95,Succeeded,minikube-m06,minikube-m04,505,21,47839
2024-12-11 10:36:30.510,julius-pod-be-165,Succeeded,minikube,minikube-m07,278,21,33756
2024-12-11 10:36:30.653,mrleo-pod-gu-91,Succeeded,minikube-m08,minikube-m06,213,31,49159
2024-12-11 10:36:30.759,aeneas-pod-gu-94,Succeeded,minikube-m05,minikube-m03,396,21,45848
2024-12-11 10:36:31.563,mrleo-pod-gu-91,Succeeded,minikube-m03,minikube-m08,213,31,45106
2024-12-11 10:36:31.579,aeneas-pod-gu-94,Succeeded,minikube-m04,minikube-m06,396,21,49008
2024-12-11 10:36:32.040,julius-pod-bu-177,Succeeded,minikube-m07,minikube-m06,186,21,28629
2024-12-11 10:36:32.097,mrleo-pod-gu-98,Succeeded,minikube-m06,minikube-m08,183,21,48218
2024-12-11 10:36:32.180,julius-pod-bu-169,Succeeded,minikube-m07,minikube-m02,263,21,40115
2024-12-11 10:36:32.210,julius-pod-gu-158,Succeeded,minikube-m02,minikube-m03,303,21,40569
2024-12-11 10:36:32.236,julius-pod-be-167,Succeeded,minikube-m07,minikube,354,26,33977
2024-12-11 10:36:32.654,julius-pod-bu-169,Succeeded,minikube-m06,minikube-m07,263,21,33712
2024-12-11 10:36:32.703,mrleo-pod-gu-98,Succeeded,minikube-m07,minikube-m05,183,21,49055
2024-12-11 10:36:32.842,julius-pod-gu-158,Succeeded,minikube-m03,minikube-m06,303,21,32473
2024-12-11 10:36:32.958,julius-pod-bu-177,Succeeded,minikube-m07,minikube-m05,186,21,34084
2024-12-11 10:36:33.012,julius-pod-be-167,Succeeded,minikube-m05,minikube-m03,354,26,34558
2024-12-11 10:36:33.453,julius-pod-gu-172,Succeeded,minikube-m08,minikube-m05,237,31,32641
2024-12-11 10:36:33.511,aeneas-pod-bu-99,Succeeded,minikube,minikube-m05,375,31,46085
2024-12-11 10:36:33.622,aeneas-pod-bu-102,Succeeded,minikube-m03,minikube-m06,331,31,45029
2024-12-11 10:36:34.070,aeneas-pod-bu-99,Succeeded,minikube-m04,minikube-m07,375,31,48821
2024-12-11 10:36:34.088,aeneas-pod-bu-102,Succeeded,minikube-m08,minikube-m05,331,31,45927
2024-12-11 10:36:34.101,julius-pod-gu-172,Succeeded,minikube-m08,minikube-m07,237,31,40442
2024-12-11 10:36:34.466,julius-pod-be-179,Succeeded,minikube-m02,minikube-m04,286,41,32291
2024-12-11 10:36:34.611,aeneas-pod-be-109,Succeeded,minikube-m08,minikube-m02,323,21,46934
2024-12-11 10:36:35.210,julius-pod-be-179,Succeeded,minikube-m07,minikube-m05,286,41,34817
2024-12-11 10:36:35.253,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m05,340,31,46769
2024-12-11 10:36:35.371,aeneas-pod-be-109,Succeeded,minikube-m06,minikube-m05,323,21,45208
2024-12-11 10:36:35.406,aeneas-pod-be-110,Succeeded,minikube-m04,minikube,534,21,46263
2024-12-11 10:36:35.417,aeneas-pod-bu-104,Succeeded,minikube-m08,minikube-m05,370,21,52065
2024-12-11 10:36:35.590,aeneas-pod-gu-113,Succeeded,minikube-m06,minikube,623,21,47758
2024-12-11 10:36:35.621,mrleo-pod-bu-112,Succeeded,minikube-m08,minikube-m03,174,21,45629
2024-12-11 10:36:36.101,aeneas-pod-be-101,Succeeded,minikube-m04,minikube-m06,340,31,49093
2024-12-11 10:36:36.265,aeneas-pod-be-110,Succeeded,minikube-m07,minikube-m05,534,21,47369
2024-12-11 10:36:36.628,mrleo-pod-bu-112,Succeeded,minikube-m07,minikube-m02,174,21,50390
2024-12-11 10:36:36.789,aeneas-pod-bu-104,Succeeded,minikube-m03,minikube-m08,370,21,50138
2024-12-11 10:36:36.820,aeneas-pod-gu-113,Succeeded,minikube,minikube-m04,623,21,48444
2024-12-11 10:36:37.048,julius-pod-gu-196,Succeeded,minikube-m07,minikube-m06,159,21,28945
2024-12-11 10:36:37.063,aeneas-pod-bu-103,Succeeded,minikube-m07,minikube,370,21,49048
2024-12-11 10:36:37.179,julius-pod-bu-180,Succeeded,minikube,minikube-m06,236,21,40520
2024-12-11 10:36:37.206,julius-pod-bu-186,Succeeded,minikube-m05,minikube-m04,126,41,30888
