timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 18:17:39.349,aeneas-pod-be-120,Succeeded,minikube-m08,minikube-m07,393,21,44557
2024-12-08 18:17:39.393,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m02,340,0,44213
2024-12-08 18:17:40.498,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube-m02,509,0,44032
2024-12-08 18:17:40.535,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m02,437,21,39511
2024-12-08 18:17:40.672,aeneas-pod-be-101,Succeeded,minikube-m06,minikube-m06,340,0,44583
2024-12-08 18:17:40.772,julius-pod-be-156,Succeeded,minikube-m02,minikube-m04,182,21,35824
2024-12-08 18:17:40.952,aeneas-pod-bu-121,Succeeded,minikube-m05,minikube-m04,1104,31,42893
2024-12-08 18:17:41.237,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube-m02,509,0,44934
2024-12-08 18:17:41.324,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m04,437,21,40147
2024-12-08 18:17:41.603,julius-pod-be-156,Succeeded,minikube,minikube-m08,182,21,39319
2024-12-08 18:17:41.793,aeneas-pod-bu-121,Succeeded,minikube-m03,minikube-m07,1104,31,45414
2024-12-08 18:17:41.851,julius-pod-bu-169,Succeeded,minikube-m06,minikube-m03,263,21,38846
2024-12-08 18:17:41.949,julius-pod-bu-157,Succeeded,minikube-m05,minikube-m05,303,0,37023
2024-12-08 18:17:42.516,julius-pod-be-167,Succeeded,minikube-m07,minikube-m02,354,26,37953
2024-12-08 18:17:42.537,julius-pod-be-165,Succeeded,minikube-m03,minikube-m08,278,26,39133
2024-12-08 18:17:42.722,julius-pod-bu-169,Succeeded,minikube,minikube-m04,263,21,38386
2024-12-08 18:17:42.881,julius-pod-bu-157,Succeeded,minikube-m04,minikube-m04,303,0,38927
2024-12-08 18:17:43.227,mrleo-pod-bu-143,Succeeded,minikube-m08,minikube-m05,136,31,39401
2024-12-08 18:17:43.366,julius-pod-be-167,Succeeded,minikube,minikube-m08,354,26,38941
2024-12-08 18:17:43.447,julius-pod-be-165,Succeeded,minikube,minikube-m07,278,26,38988
2024-12-08 18:17:43.531,aeneas-pod-gu-125,Succeeded,minikube-m03,minikube-m04,388,26,46277
2024-12-08 18:17:43.589,mrleo-pod-bu-140,Succeeded,minikube,minikube-m03,164,21,45268
2024-12-08 18:17:43.908,aeneas-pod-bu-129,Succeeded,minikube-m04,minikube-m07,478,21,43938
2024-12-08 18:17:43.933,aeneas-pod-be-109,Succeeded,minikube-m02,minikube-m04,323,21,45697
2024-12-08 18:17:43.957,mrleo-pod-bu-153,Succeeded,minikube-m05,minikube-m05,166,0,42743
2024-12-08 18:17:44.117,mrleo-pod-bu-143,Succeeded,minikube,minikube-m05,136,31,43462
2024-12-08 18:17:44.428,aeneas-pod-gu-125,Succeeded,minikube-m04,minikube-m08,388,26,46124
2024-12-08 18:17:44.506,mrleo-pod-bu-140,Succeeded,minikube-m08,minikube-m04,164,21,45260
2024-12-08 18:17:44.580,aeneas-pod-gu-131,Succeeded,minikube-m04,minikube-m03,427,21,46764
2024-12-08 18:17:44.810,aeneas-pod-bu-129,Succeeded,minikube,minikube-m06,478,21,46980
2024-12-08 18:17:44.895,aeneas-pod-be-109,Succeeded,minikube-m06,minikube-m04,323,21,49220
2024-12-08 18:17:44.946,mrleo-pod-bu-153,Succeeded,minikube-m06,minikube-m06,166,0,41583
2024-12-08 18:17:45.208,aeneas-pod-be-127,Succeeded,minikube-m08,minikube-m06,268,21,47106
2024-12-08 18:17:45.505,aeneas-pod-gu-131,Succeeded,minikube-m07,minikube-m06,427,21,47410
2024-12-08 18:17:45.592,mrleo-pod-gu-141,Succeeded,minikube-m08,minikube-m03,188,21,47158
2024-12-08 18:17:45.700,mrleo-pod-gu-150,Succeeded,minikube-m06,minikube,187,26,43850
2024-12-08 18:17:45.993,aeneas-pod-be-127,Succeeded,minikube-m05,minikube-m04,268,21,46542
2024-12-08 18:17:46.087,julius-pod-gu-172,Succeeded,minikube-m03,minikube-m05,237,21,39563
2024-12-08 18:17:46.378,mrleo-pod-gu-141,Succeeded,minikube-m05,minikube-m06,188,21,47555
2024-12-08 18:17:46.577,mrleo-pod-gu-150,Succeeded,minikube-m08,minikube-m05,187,26,41489
2024-12-08 18:17:46.776,julius-pod-gu-158,Succeeded,minikube-m03,minikube-m05,303,21,41320
2024-12-08 18:17:46.821,aeneas-pod-gu-132,Succeeded,minikube-m04,minikube-m03,334,26,44916
2024-12-08 18:17:47.045,julius-pod-gu-172,Succeeded,minikube-m02,minikube-m07,237,21,39825
2024-12-08 18:17:47.178,mrleo-pod-be-147,Succeeded,minikube-m08,minikube-m07,321,21,45151
2024-12-08 18:17:47.894,mrleo-pod-be-155,Succeeded,minikube,minikube,144,0,42713
