timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 18:22:03.013,aeneas-pod-be-127,Succeeded,minikube-m04,minikube-m02,268,41,37719
2024-12-08 18:22:03.127,julius-pod-gu-148,Succeeded,minikube-m08,minikube-m02,437,21,37146
2024-12-08 18:22:03.151,julius-pod-bu-142,Succeeded,minikube-m07,minikube-m05,324,21,36076
2024-12-08 18:22:03.186,aeneas-pod-bu-121,Succeeded,minikube-m02,minikube-m05,1104,31,42510
2024-12-08 18:22:03.290,aeneas-pod-be-109,Succeeded,minikube-m02,minikube-m06,323,26,39624
2024-12-08 18:22:03.313,mrleo-pod-be-147,Succeeded,minikube-m06,minikube-m02,321,41,35211
2024-12-08 18:22:04.079,aeneas-pod-bu-121,Succeeded,minikube,minikube-m02,1104,31,42430
2024-12-08 18:22:04.395,julius-pod-be-145,Succeeded,minikube-m05,minikube-m04,220,21,38214
2024-12-08 18:22:04.678,aeneas-pod-be-109,Succeeded,minikube,minikube-m08,323,26,44905
2024-12-08 18:22:04.697,mrleo-pod-be-147,Succeeded,minikube-m03,minikube-m07,321,41,36734
2024-12-08 18:22:04.894,mrleo-pod-bu-143,Succeeded,minikube-m06,minikube-m03,136,26,38157
2024-12-08 18:22:05.127,julius-pod-be-145,Succeeded,minikube-m07,minikube-m05,220,21,36474
2024-12-08 18:22:05.198,mrleo-pod-be-155,Succeeded,minikube-m07,minikube-m02,144,21,36909
2024-12-08 18:22:05.287,mrleo-pod-gu-141,Succeeded,minikube-m03,minikube-m08,188,21,40455
2024-12-08 18:22:05.704,mrleo-pod-bu-143,Succeeded,minikube,minikube-m04,136,26,37631
2024-12-08 18:22:05.794,aeneas-pod-bu-117,Succeeded,minikube-m07,minikube-m06,509,26,44262
2024-12-08 18:22:05.873,mrleo-pod-bu-153,Succeeded,minikube-m07,minikube,166,21,39591
2024-12-08 18:22:06.162,mrleo-pod-be-155,Succeeded,minikube,minikube-m06,144,21,36721
2024-12-08 18:22:06.185,mrleo-pod-gu-141,Succeeded,minikube-m05,minikube-m04,188,21,39315
2024-12-08 18:22:06.765,aeneas-pod-bu-117,Succeeded,minikube-m08,minikube-m05,509,26,44173
2024-12-08 18:22:06.798,mrleo-pod-bu-153,Succeeded,minikube-m08,minikube,166,21,39786
2024-12-08 18:22:06.959,aeneas-pod-gu-131,Succeeded,minikube-m03,minikube-m04,427,21,44910
2024-12-08 18:22:06.979,aeneas-pod-bu-129,Succeeded,minikube,minikube-m03,478,26,44644
2024-12-08 18:22:06.995,julius-pod-be-156,Succeeded,minikube-m04,minikube-m07,182,26,33724
2024-12-08 18:22:07.861,aeneas-pod-gu-131,Succeeded,minikube-m02,minikube-m04,427,21,41590
2024-12-08 18:22:07.912,julius-pod-be-156,Succeeded,minikube-m04,minikube-m05,182,26,37969
2024-12-08 18:22:07.947,aeneas-pod-bu-129,Succeeded,minikube,minikube-m05,478,26,47815
2024-12-08 18:22:08.158,aeneas-pod-gu-132,Succeeded,minikube-m04,minikube-m08,334,26,41076
2024-12-08 18:22:08.217,aeneas-pod-gu-138,Succeeded,minikube-m08,minikube-m04,760,31,42233
2024-12-08 18:22:08.481,mrleo-pod-gu-161,Succeeded,minikube-m04,minikube-m03,165,41,37363
2024-12-08 18:22:08.511,mrleo-pod-gu-163,Succeeded,minikube-m06,minikube-m06,106,0,37380
2024-12-08 18:22:08.952,aeneas-pod-gu-132,Succeeded,minikube-m06,minikube-m04,334,26,42494
2024-12-08 18:22:08.972,aeneas-pod-gu-138,Succeeded,minikube-m03,minikube-m06,760,31,41394
2024-12-08 18:22:09.383,julius-pod-be-167,Succeeded,minikube-m08,minikube-m07,354,21,38032
2024-12-08 18:22:09.407,mrleo-pod-gu-161,Succeeded,minikube-m07,minikube-m04,165,41,39161
2024-12-08 18:22:09.453,mrleo-pod-gu-163,Succeeded,minikube-m07,minikube-m07,106,0,37084
2024-12-08 18:22:09.570,julius-pod-be-165,Succeeded,minikube-m06,minikube-m06,278,0,36812
2024-12-08 18:22:09.593,julius-pod-gu-158,Succeeded,minikube-m07,minikube-m06,303,21,38196
2024-12-08 18:22:10.131,aeneas-pod-gu-135,Succeeded,minikube-m05,minikube-m06,397,21,41802
2024-12-08 18:22:10.328,julius-pod-be-167,Succeeded,minikube-m08,minikube-m05,354,21,36519
