timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 17:39:53.309,julius-pod-bu-195,Succeeded,minikube-m07,minikube-m06,334,21,33584
2024-12-08 17:39:53.620,aeneas-pod-bu-121,Succeeded,minikube-m08,minikube-m05,1104,21,54578
2024-12-08 17:39:53.800,aeneas-pod-bu-129,Succeeded,minikube,minikube-m08,478,26,53342
2024-12-08 17:39:53.814,mrleo-pod-bu-65,Succeeded,minikube,minikube-m07,162,31,62789
2024-12-08 17:39:53.941,aeneas-pod-gu-130,Succeeded,minikube-m03,minikube-m04,672,26,54803
2024-12-08 17:39:54.408,aeneas-pod-gu-135,Succeeded,minikube,minikube-m03,397,21,54165
2024-12-08 17:39:54.440,julius-pod-gu-197,Succeeded,minikube-m04,minikube-m07,149,41,32924
2024-12-08 17:39:54.472,mrleo-pod-gu-68,Succeeded,minikube-m02,minikube-m04,178,21,61808
2024-12-08 17:39:54.738,julius-pod-bu-202,Succeeded,minikube-m04,minikube-m05,251,41,40066
2024-12-08 17:39:55.034,mrleo-pod-gu-68,Succeeded,minikube,minikube-m05,178,21,66528
2024-12-08 17:39:55.217,aeneas-pod-gu-135,Succeeded,minikube-m04,minikube-m08,397,21,52956
2024-12-08 17:39:55.373,julius-pod-gu-197,Succeeded,minikube-m08,minikube-m04,149,41,40121
2024-12-08 17:39:55.623,julius-pod-bu-202,Succeeded,minikube-m04,minikube-m03,251,41,36261
2024-12-08 17:39:56.471,julius-pod-gu-215,Succeeded,minikube-m08,minikube-m07,185,21,32764
2024-12-08 17:39:56.516,aeneas-pod-gu-132,Succeeded,minikube-m07,minikube-m04,334,21,55614
2024-12-08 17:39:56.883,mrleo-pod-be-83,Succeeded,minikube-m05,minikube-m07,155,21,62042
2024-12-08 17:39:56.912,mrleo-pod-gu-77,Succeeded,minikube-m08,minikube-m06,114,41,63442
2024-12-08 17:39:56.940,julius-pod-bu-204,Succeeded,minikube-m07,minikube-m06,159,41,40798
2024-12-08 17:39:57.415,julius-pod-gu-215,Succeeded,minikube-m08,minikube-m03,185,21,35359
2024-12-08 17:39:57.469,aeneas-pod-gu-132,Succeeded,minikube-m06,minikube,334,21,56235
2024-12-08 17:39:57.896,mrleo-pod-gu-77,Succeeded,minikube-m05,minikube-m04,114,41,64424
2024-12-08 17:39:57.940,julius-pod-bu-204,Succeeded,minikube-m03,minikube-m05,159,41,42415
2024-12-08 17:39:57.957,mrleo-pod-gu-81,Succeeded,minikube-m05,minikube-m06,94,31,67160
2024-12-08 17:39:58.016,mrleo-pod-be-83,Succeeded,minikube-m08,minikube-m05,155,21,61744
2024-12-08 17:39:58.105,aeneas-pod-gu-131,Succeeded,minikube-m03,minikube-m05,427,21,58119
2024-12-08 17:39:58.136,mrleo-pod-gu-71,Succeeded,minikube-m04,minikube-m03,138,31,65857
2024-12-08 17:39:58.239,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m07,130,21,69142
2024-12-08 17:39:58.506,julius-pod-gu-211,Succeeded,minikube-m08,minikube-m07,286,41,35390
2024-12-08 17:39:58.644,aeneas-pod-gu-131,Succeeded,minikube,minikube-m06,427,21,55950
2024-12-08 17:39:58.694,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m04,138,31,65913
2024-12-08 17:39:58.718,mrleo-pod-gu-81,Succeeded,minikube-m03,minikube-m04,94,31,67159
2024-12-08 17:39:58.876,mrleo-pod-be-66,Succeeded,minikube-m02,minikube,130,21,66927
2024-12-08 17:39:59.329,julius-pod-gu-211,Succeeded,minikube-m02,minikube-m04,286,41,40396
2024-12-08 17:39:59.655,aeneas-pod-gu-138,Succeeded,minikube-m02,minikube-m03,760,41,58411
2024-12-08 17:40:00.441,aeneas-pod-gu-138,Succeeded,minikube-m02,minikube-m08,760,41,56846
2024-12-08 17:40:00.639,aeneas-pod-bu-144,Succeeded,minikube-m02,minikube-m08,499,21,56849
2024-12-08 17:40:00.682,mrleo-pod-be-89,Succeeded,minikube-m04,minikube-m06,191,21,66355
2024-12-08 17:40:00.714,julius-pod-gu-212,Succeeded,minikube-m06,minikube-m04,316,41,36382
2024-12-08 17:40:00.728,julius-pod-bu-205,Succeeded,minikube-m04,minikube-m03,432,21,42937
