timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 12:58:53.778,julius-pod-be-31,Pending,,,,,,,
2024-12-12 12:58:53.972,mrleo-pod-gu-19,Running,,,,,,,
2024-12-12 12:58:53.979,julius-pod-be-30,Running,,,,,,,
2024-12-12 12:58:54.321,julius-pod-be-28,Running,,,,,,,
2024-12-12 12:58:54.360,julius-pod-be-34,Running,,,,,,,
2024-12-12 12:58:54.374,aeneas-pod-be-26,Running,,,,,,,
2024-12-12 12:58:54.388,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 12:58:54.391,mrleo-pod-be-10,Running,,,,,,,
2024-12-12 12:58:54.415,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 12:58:54.426,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 12:58:54.432,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 12:58:54.439,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 12:58:54.444,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 12:58:54.446,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 12:58:54.454,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 12:58:54.457,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 12:58:54.470,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 12:58:54.475,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 12:58:54.479,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 12:58:54.485,mrleo-pod-gu-7,Succeeded,minikube,minikube-m08,167,21,6136,576,8
2024-12-12 12:58:54.487,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 12:58:54.493,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 12:58:54.494,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 12:58:54.499,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 12:58:54.502,mrleo-pod-be-9,Succeeded,minikube,minikube-m02,159,21,6154,1108,7
2024-12-12 12:58:54.504,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 12:58:54.506,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 12:58:54.509,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 12:58:54.742,aeneas-pod-bu-13,Running,,,,,,,
2024-12-12 12:58:54.751,aeneas-pod-bu-21,Running,,,,,,,
2024-12-12 12:58:55.011,julius-pod-gu-27,Running,,,,,,,
2024-12-12 12:58:55.207,mrleo-pod-gu-20,Running,,,,,,,
2024-12-12 12:58:55.212,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 12:58:55.230,julius-pod-be-37,Pending,,,,,,,
2024-12-12 12:58:55.242,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 12:58:55.252,julius-pod-bu-41,Pending,,,,,,,
