timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 01:01:35.846,mrleo-pod-gu-81,Succeeded,minikube-m03,minikube-m02,94,21,60933
2024-12-11 01:01:35.872,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube-m02,138,21,53439
2024-12-11 01:01:36.004,julius-pod-gu-172,Succeeded,minikube-m03,minikube,237,31,40449
2024-12-11 01:01:36.232,aeneas-pod-gu-138,Succeeded,minikube-m03,minikube-m03,760,0,39892
2024-12-11 01:01:36.257,aeneas-pod-bu-144,Succeeded,minikube-m02,minikube,499,21,43992
2024-12-11 01:01:36.310,julius-pod-bu-169,Succeeded,minikube-m03,minikube,263,31,33572
2024-12-11 01:01:36.322,mrleo-pod-be-83,Succeeded,minikube-m02,minikube,155,21,59219
2024-12-11 01:01:36.617,mrleo-pod-gu-81,Succeeded,minikube-m03,minikube-m02,94,21,59396
2024-12-11 01:01:36.711,aeneas-pod-gu-135,Succeeded,minikube-m02,minikube-m02,397,0,47008
2024-12-11 01:01:36.727,mrleo-pod-gu-71,Succeeded,minikube-m03,minikube-m02,138,21,58373
2024-12-11 01:01:36.749,aeneas-pod-be-160,Succeeded,minikube-m04,minikube-m04,371,0,36107
2024-12-11 01:01:36.779,julius-pod-gu-196,Succeeded,minikube-m04,minikube-m04,159,0,21178
2024-12-11 01:01:36.862,julius-pod-bu-186,Succeeded,minikube-m03,minikube-m02,126,21,24295
2024-12-11 01:01:37.033,aeneas-pod-bu-144,Succeeded,minikube-m02,minikube,499,21,41695
2024-12-11 01:01:37.125,julius-pod-bu-169,Succeeded,minikube-m03,minikube,263,31,38649
2024-12-11 01:01:37.157,mrleo-pod-be-83,Succeeded,minikube-m02,minikube,155,21,59828
2024-12-11 01:01:37.181,aeneas-pod-gu-138,Succeeded,minikube-m03,minikube-m03,760,0,48828
2024-12-11 01:01:37.251,julius-pod-be-179,Succeeded,minikube-m03,minikube,286,31,33622
2024-12-11 01:01:37.274,aeneas-pod-bu-151,Succeeded,minikube-m03,minikube-m03,358,0,42219
2024-12-11 01:01:37.625,julius-pod-gu-196,Succeeded,minikube-m04,minikube-m04,159,0,23443
2024-12-11 01:01:37.658,aeneas-pod-be-160,Succeeded,minikube-m04,minikube-m04,371,0,45056
2024-12-11 01:01:37.668,julius-pod-bu-186,Succeeded,minikube-m03,minikube-m02,126,21,27874
2024-12-11 01:01:37.905,julius-pod-bu-180,Succeeded,minikube-m04,minikube-m04,236,0,34835
2024-12-11 01:01:37.969,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube-m04,140,0,47669
2024-12-11 01:01:38.254,aeneas-pod-bu-151,Succeeded,minikube-m03,minikube-m03,358,0,43724
2024-12-11 01:01:38.306,julius-pod-be-179,Succeeded,minikube-m03,minikube,286,31,37634
2024-12-11 01:01:38.770,julius-pod-gu-197,Succeeded,minikube-m03,minikube-m03,149,0,22468
2024-12-11 01:01:38.802,julius-pod-bu-180,Succeeded,minikube-m04,minikube-m04,236,0,42314
2024-12-11 01:01:38.809,julius-pod-be-194,Succeeded,minikube-m02,minikube,207,21,35202
2024-12-11 01:01:39.006,mrleo-pod-bu-133,Succeeded,minikube-m04,minikube-m04,140,0,44094
2024-12-11 01:01:39.113,julius-pod-bu-187,Succeeded,minikube-m02,minikube-m02,191,0,37609
2024-12-11 01:01:39.543,julius-pod-gu-197,Succeeded,minikube-m03,minikube-m03,149,0,26351
2024-12-11 01:01:39.609,julius-pod-be-194,Succeeded,minikube-m02,minikube,207,21,38577
2024-12-11 01:01:39.763,aeneas-pod-gu-146,Succeeded,minikube,minikube,418,0,42299
2024-12-11 01:01:39.785,mrleo-pod-be-89,Succeeded,minikube,minikube,191,0,63722
2024-12-11 01:01:39.794,julius-pod-bu-191,Succeeded,minikube-m02,minikube-m03,164,21,34235
2024-12-11 01:01:39.815,mrleo-pod-be-78,Succeeded,minikube-m02,minikube-m03,322,21,56826
