timestamp,node_name,CPU,RAM,storage
2024-12-08 17:43:01.642978,minikube,0.0,0.0,0.0
2024-12-08 17:43:01.642978,minikube-m02,0.0,0.0,0.0
2024-12-08 17:43:01.642978,minikube-m03,0.0,0.0,0.0
2024-12-08 17:43:01.642978,minikube-m04,0.0,0.0,0.0
2024-12-08 17:43:01.642978,minikube-5,0,0,0
2024-12-08 17:43:01.642978,minikube-6,0,0,0
2024-12-08 17:43:01.642978,minikube-7,0,0,0
2024-12-08 17:43:01.642978,minikube-8,0,0,0
2024-12-08 17:43:02.203219,minikube,0.0,0.0,0.0
2024-12-08 17:43:02.203219,minikube-m02,0.0,0.0,0.0
2024-12-08 17:43:02.203219,minikube-m03,0.0,0.0,0.0
2024-12-08 17:43:02.203219,minikube-m04,0.0,0.0,0.0
2024-12-08 17:43:02.203219,minikube-5,0,0,0
2024-12-08 17:43:02.203219,minikube-6,0,0,0
2024-12-08 17:43:02.203219,minikube-7,0,0,0
2024-12-08 17:43:02.203219,minikube-8,0,0,0
2024-12-08 17:43:02.815183,minikube,7.5,6.25,4.0
2024-12-08 17:43:02.815183,minikube-m02,7.5,15.625,9.0
2024-12-08 17:43:02.815183,minikube-m03,22.499999999999996,31.25,17.5
2024-12-08 17:43:02.815183,minikube-m04,7.5,9.375,4.5
2024-12-08 17:43:02.815183,minikube-5,6.0,1.75,0
2024-12-08 17:43:02.815183,minikube-6,2.5,11.225,4.0
2024-12-08 17:43:02.815183,minikube-7,20.299999999999997,29.55,12.8
2024-12-08 17:43:02.815183,minikube-8,3.5,7.375,2.0
2024-12-08 17:43:03.493096,minikube,15.0,21.875,13.0
2024-12-08 17:43:03.493096,minikube-m02,15.0,25.0,13.5
2024-12-08 17:43:03.493096,minikube-m03,22.499999999999996,31.25,17.5
2024-12-08 17:43:03.493096,minikube-m04,15.0,15.625,8.5
2024-12-08 17:43:03.493096,minikube-5,13.9,19.375,9.7
2024-12-08 17:43:03.493096,minikube-6,10.2,22.1,11.2
2024-12-08 17:43:03.493096,minikube-7,18.399999999999995,27.35,12.7
2024-12-08 17:43:03.493096,minikube-8,12.4,12.025,3.8999999999999995
2024-12-08 17:43:04.226925,minikube,15.0,21.875,13.0
2024-12-08 17:43:04.226925,minikube-m02,15.0,25.0,13.5
2024-12-08 17:43:04.226925,minikube-m03,30.0,40.625,22.0
2024-12-08 17:43:04.226925,minikube-m04,45.0,50.0,26.0
2024-12-08 17:43:04.226925,minikube-5,13.8,17.575,10.5
2024-12-08 17:43:04.226925,minikube-6,12.9,23.1,11.0
2024-12-08 17:43:04.226925,minikube-7,26.1,35.625,19.6
2024-12-08 17:43:04.226925,minikube-8,42.6,48.3,21.8
2024-12-08 17:43:05.014544,minikube,22.499999999999996,28.125,17.0
2024-12-08 17:43:05.014544,minikube-m02,15.0,25.0,13.5
2024-12-08 17:43:05.014544,minikube-m03,37.5,46.875,26.0
2024-12-08 17:43:05.014544,minikube-m04,52.5,65.625,35.0
2024-12-08 17:43:05.014544,minikube-5,21.199999999999996,26.825,13.0
2024-12-08 17:43:05.014544,minikube-6,12.5,22.7,10.0
2024-12-08 17:43:05.014544,minikube-7,36.0,43.675,21.9
2024-12-08 17:43:05.014544,minikube-8,51.2,60.725,31.5
2024-12-08 17:43:05.735923,minikube,37.5,59.375,35.0
2024-12-08 17:43:05.735923,minikube-m02,15.0,25.0,13.5
2024-12-08 17:43:05.735923,minikube-m03,52.5,71.875,39.5
2024-12-08 17:43:05.735923,minikube-m04,52.5,65.625,35.0
2024-12-08 17:43:05.735923,minikube-5,32.7,54.375,31.7
2024-12-08 17:43:05.735923,minikube-6,12.2,22.4,12.4
2024-12-08 17:43:05.735923,minikube-7,50.7,68.975,38.4
2024-12-08 17:43:05.735923,minikube-8,48.1,63.725,31.8
2024-12-08 17:43:06.496082,minikube,45.0,65.625,39.0
2024-12-08 17:43:06.496082,minikube-m02,37.5,56.25,31.0
2024-12-08 17:43:06.496082,minikube-m03,67.5,87.5,48.0
2024-12-08 17:43:06.496082,minikube-m04,60.0,75.0,39.5
2024-12-08 17:43:06.496082,minikube-5,42.8,63.825,34.1
2024-12-08 17:43:06.496082,minikube-6,36.4,54.05,29.7
2024-12-08 17:43:06.496082,minikube-7,64.7,82.9,46.6
2024-12-08 17:43:06.496082,minikube-8,57.3,71.2,38.1
2024-12-08 17:43:07.210777,minikube,52.5,71.875,43.0
2024-12-08 17:43:07.210777,minikube-m02,52.5,78.125,44.0
2024-12-08 17:43:07.210777,minikube-m03,67.5,87.5,48.0
2024-12-08 17:43:07.210777,minikube-m04,60.0,75.0,39.5
2024-12-08 17:43:07.210777,minikube-5,51.5,67.775,38.4
2024-12-08 17:43:07.210777,minikube-6,47.7,75.425,39.5
2024-12-08 17:43:07.210777,minikube-7,64.1,83.4,43.7
2024-12-08 17:43:07.210777,minikube-8,58.4,70.3,37.8
2024-12-08 17:43:07.999789,minikube,60.0,87.5,52.0
2024-12-08 17:43:07.999789,minikube-m02,67.5,90.625,52.0
2024-12-08 17:43:07.999789,minikube-m03,67.5,87.5,48.0
2024-12-08 17:43:07.999789,minikube-m04,74.99999999999999,90.625,48.0
2024-12-08 17:43:07.999789,minikube-5,57.4,84.2,48.4
2024-12-08 17:43:07.999789,minikube-6,66.0,89.425,48.1
2024-12-08 17:43:07.999789,minikube-7,62.5,85.0,45.9
2024-12-08 17:43:07.999789,minikube-8,71.69999999999999,85.925,43.6
2024-12-08 17:43:08.789052,minikube,67.5,93.75,56.00000000000001
2024-12-08 17:43:08.789052,minikube-m02,67.5,90.625,52.0
2024-12-08 17:43:08.789052,minikube-m03,67.5,87.5,48.0
2024-12-08 17:43:08.789052,minikube-m04,74.99999999999999,90.625,48.0
2024-12-08 17:43:08.789052,minikube-5,64.5,89.05,54.900000000000006
2024-12-08 17:43:08.789052,minikube-6,63.4,86.625,47.5
2024-12-08 17:43:08.789052,minikube-7,63.7,85.2,46.1
2024-12-08 17:43:08.789052,minikube-8,71.09999999999998,89.125,44.0
2024-12-08 17:43:09.550936,minikube,67.5,93.75,56.00000000000001
2024-12-08 17:43:09.550936,minikube-m02,67.5,90.625,52.0
2024-12-08 17:43:09.550936,minikube-m03,60.0,71.875,39.0
2024-12-08 17:43:09.550936,minikube-m04,74.99999999999999,90.625,48.0
2024-12-08 17:43:09.550936,minikube-5,64.1,90.25,52.60000000000001
2024-12-08 17:43:09.550936,minikube-6,64.2,85.925,50.2
2024-12-08 17:43:09.550936,minikube-7,56.2,69.475,34.0
2024-12-08 17:43:09.550936,minikube-8,71.19999999999999,88.125,46.9
2024-12-08 17:43:10.308984,minikube,67.5,93.75,56.00000000000001
2024-12-08 17:43:10.308984,minikube-m02,60.0,75.0,43.0
2024-12-08 17:43:10.308984,minikube-m03,74.99999999999999,87.5,47.5
2024-12-08 17:43:10.308984,minikube-m04,74.99999999999999,90.625,48.0
2024-12-08 17:43:10.308984,minikube-5,64.4,91.15,51.00000000000001
2024-12-08 17:43:10.308984,minikube-6,57.0,73.8,42.0
2024-12-08 17:43:10.308984,minikube-7,70.79999999999998,83.2,44.6
2024-12-08 17:43:10.308984,minikube-8,72.59999999999998,89.025,45.4
2024-12-08 17:43:11.185410,minikube,74.99999999999999,93.75,55.50000000000001
2024-12-08 17:43:11.185410,minikube-m02,74.99999999999999,90.625,51.5
2024-12-08 17:43:11.185410,minikube-m03,74.99999999999999,87.5,47.5
2024-12-08 17:43:11.185410,minikube-m04,67.5,75.0,39.0
2024-12-08 17:43:11.185410,minikube-5,70.19999999999999,89.65,52.50000000000001
2024-12-08 17:43:11.185410,minikube-6,73.49999999999999,87.125,47.6
2024-12-08 17:43:11.185410,minikube-7,73.29999999999998,84.6,43.5
2024-12-08 17:43:11.185410,minikube-8,65.3,73.5,34.9
2024-12-08 17:43:12.055696,minikube,74.99999999999999,93.75,55.50000000000001
2024-12-08 17:43:12.055696,minikube-m02,74.99999999999999,90.625,51.5
2024-12-08 17:43:12.055696,minikube-m03,74.99999999999999,87.5,47.5
2024-12-08 17:43:12.055696,minikube-m04,82.49999999999999,90.625,47.5
2024-12-08 17:43:12.055696,minikube-5,70.49999999999999,89.15,52.400000000000006
2024-12-08 17:43:12.055696,minikube-6,71.39999999999999,89.225,47.2
2024-12-08 17:43:12.055696,minikube-7,70.89999999999999,86.2,45.3
2024-12-08 17:43:12.055696,minikube-8,80.69999999999999,88.025,44.1
2024-12-08 17:43:12.813396,minikube,74.99999999999999,93.75,55.50000000000001
2024-12-08 17:43:12.813396,minikube-m02,74.99999999999999,90.625,51.5
2024-12-08 17:43:12.813396,minikube-m03,67.5,71.875,38.5
2024-12-08 17:43:12.813396,minikube-m04,82.49999999999999,90.625,47.5
2024-12-08 17:43:12.813396,minikube-5,72.69999999999999,90.45,50.60000000000001
2024-12-08 17:43:12.813396,minikube-6,73.79999999999998,88.525,46.5
2024-12-08 17:43:12.813396,minikube-7,66.3,68.775,35.3
