timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 20:48:35.445,mrleo-pod-gu-20,Pending,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:35.450,mrleo-pod-gu-20,Pending,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:35.452,julius-pod-bu-22,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:35.455,julius-pod-bu-22,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:35.457,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 20:48:35.460,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 20:48:35.531,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 20:48:35.542,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 20:48:35.558,mrleo-pod-gu-7,Running,minikube-m02,minikube-m02,167,0,
2024-12-06 20:48:35.567,aeneas-pod-gu-6,Running,minikube-m02,minikube-m02,516,0,
2024-12-06 20:48:35.604,aeneas-pod-bu-1,Running,minikube-m03,minikube-m03,322,0,
2024-12-06 20:48:35.619,julius-pod-bu-5,Running,minikube-m03,minikube-m03,203,0,
2024-12-06 20:48:35.630,mrleo-pod-be-9,Running,minikube-m03,minikube-m03,159,0,
2024-12-06 20:48:35.666,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:48:35.680,aeneas-pod-be-11,Running,minikube-m04,minikube-m04,575,0,
2024-12-06 20:48:36.262,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 20:48:36.279,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 20:48:36.294,mrleo-pod-be-15,Pending,minikube-m03,minikube-m03,120,0,
2024-12-06 20:48:36.304,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:48:36.316,mrleo-pod-be-15,Pending,minikube-m03,minikube-m03,120,0,
2024-12-06 20:48:36.329,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:48:36.334,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:48:36.340,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:48:36.558,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:48:36.651,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:36.667,aeneas-pod-be-4,Running,minikube-m03,minikube-m03,463,0,
2024-12-06 20:48:36.705,aeneas-pod-be-14,Running,minikube-m04,minikube-m04,482,0,
2024-12-06 20:48:36.728,aeneas-pod-bu-16,Running,minikube-m04,minikube-m04,387,0,
2024-12-06 20:48:36.752,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:36.769,mrleo-pod-gu-20,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:36.794,aeneas-pod-be-18,Running,minikube-m04,minikube-m04,558,0,
2024-12-06 20:48:37.164,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:48:37.178,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:48:37.189,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:48:37.196,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:48:37.206,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:48:37.217,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:48:37.222,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:48:37.226,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:48:37.235,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:48:37.240,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 20:48:37.244,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:48:37.250,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:48:37.253,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 20:48:37.259,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:48:37.584,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:48:37.600,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:48:37.943,aeneas-pod-be-23,Running,minikube-m03,minikube-m03,323,0,
2024-12-06 20:48:38.051,mrleo-pod-be-15,Running,minikube-m03,minikube-m03,120,0,
2024-12-06 20:48:38.199,mrleo-pod-gu-17,Pending,minikube-m03,minikube-m03,128,0,
2024-12-06 20:48:38.225,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:48:38.229,mrleo-pod-gu-17,Pending,minikube-m03,minikube-m03,128,0,
2024-12-06 20:48:38.237,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:48:38.247,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:48:38.257,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:48:38.892,aeneas-pod-bu-13,Running,minikube-m02,minikube-m02,464,0,
2024-12-06 20:48:38.940,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:48:38.962,mrleo-pod-gu-7,Running,minikube-m02,minikube-m02,167,0,
2024-12-06 20:48:38.992,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 20:48:39.000,aeneas-pod-be-26,Running,minikube-m04,minikube-m04,300,0,
2024-12-06 20:48:39.006,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:48:39.014,aeneas-pod-bu-25,Pending,minikube-m04,minikube-m04,354,0,
2024-12-06 20:48:39.023,aeneas-pod-bu-25,Pending,minikube-m04,minikube-m04,354,0,
2024-12-06 20:48:39.030,mrleo-pod-gu-33,Pending,minikube-m04,minikube-m03,129,41,
2024-12-06 20:48:39.042,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:48:39.053,mrleo-pod-gu-33,Pending,minikube-m04,minikube-m03,129,41,
2024-12-06 20:48:39.059,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 20:48:39.071,mrleo-pod-be-9,Running,minikube-m03,minikube-m03,159,0,
2024-12-06 20:48:39.077,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:48:39.085,julius-pod-gu-40,Pending,minikube-m04,minikube-m04,225,0,
2024-12-06 20:48:39.121,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 20:48:39.124,aeneas-pod-gu-42,Pending,minikube-m02,minikube-m02,609,0,
2024-12-06 20:48:39.128,julius-pod-gu-40,Pending,minikube-m04,minikube-m04,225,0,
2024-12-06 20:48:39.148,aeneas-pod-gu-44,Pending,minikube-m03,minikube-m03,617,0,
2024-12-06 20:48:39.157,aeneas-pod-bu-21,Running,minikube-m03,minikube-m03,399,0,
2024-12-06 20:48:39.159,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 20:48:39.167,aeneas-pod-gu-42,Pending,minikube-m02,minikube-m02,609,0,
2024-12-06 20:48:39.173,mrleo-pod-gu-17,Running,minikube-m03,minikube-m03,128,0,
2024-12-06 20:48:39.179,aeneas-pod-bu-48,Pending,minikube-m03,minikube-m03,599,0,
2024-12-06 20:48:39.185,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 20:48:39.190,aeneas-pod-gu-44,Pending,minikube-m03,minikube-m03,617,0,
2024-12-06 20:48:39.213,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:48:39.226,aeneas-pod-bu-48,Pending,minikube-m03,minikube-m03,599,0,
2024-12-06 20:48:40.035,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:48:40.064,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 20:48:40.082,aeneas-pod-gu-29,Pending,minikube-m04,minikube,347,26,
2024-12-06 20:48:40.096,aeneas-pod-gu-29,Pending,minikube-m04,minikube,347,26,
2024-12-06 20:48:40.126,julius-pod-be-37,Pending,minikube-m02,minikube-m04,206,21,
2024-12-06 20:48:40.129,julius-pod-bu-41,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:40.162,julius-pod-be-37,Pending,minikube-m02,minikube-m04,206,21,
2024-12-06 20:48:40.184,aeneas-pod-bu-45,Pending,minikube-m02,minikube-m02,364,0,
2024-12-06 20:48:40.220,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:48:40.231,julius-pod-bu-41,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:40.242,aeneas-pod-bu-45,Pending,minikube-m02,minikube-m02,364,0,
2024-12-06 20:48:40.288,mrleo-pod-gu-33,Running,minikube-m04,minikube-m03,129,41,
2024-12-06 20:48:40.358,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,16549
2024-12-06 20:48:40.602,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,6788
2024-12-06 20:48:41.023,julius-pod-bu-35,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:41.047,mrleo-pod-gu-43,Pending,minikube-m02,minikube,157,21,
2024-12-06 20:48:41.067,julius-pod-bu-35,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:41.074,julius-pod-bu-49,Pending,minikube-m02,minikube-m02,126,0,
2024-12-06 20:48:41.096,mrleo-pod-gu-43,Pending,minikube-m02,minikube,157,21,
2024-12-06 20:48:41.102,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 20:48:41.118,julius-pod-bu-49,Pending,minikube-m02,minikube-m02,126,0,
2024-12-06 20:48:41.127,julius-pod-bu-53,Pending,minikube-m02,minikube-m02,353,0,
2024-12-06 20:48:41.132,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 20:48:41.162,julius-pod-bu-53,Pending,minikube-m02,minikube-m02,353,0,
2024-12-06 20:48:41.201,aeneas-pod-gu-42,Running,minikube-m02,minikube-m02,609,0,
2024-12-06 20:48:41.261,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 20:48:41.302,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:48:41.307,aeneas-pod-gu-38,Running,minikube,minikube,502,0,
2024-12-06 20:48:41.347,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,17539
2024-12-06 20:48:41.392,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:48:41.409,julius-pod-gu-40,Running,minikube-m04,minikube-m04,225,0,
2024-12-06 20:48:41.421,julius-pod-bu-41,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:41.428,aeneas-pod-bu-25,Running,minikube-m04,minikube-m04,354,0,
2024-12-06 20:48:41.433,aeneas-pod-gu-29,Running,minikube-m04,minikube,347,26,
2024-12-06 20:48:41.457,mrleo-pod-gu-20,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:41.507,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,7693
2024-12-06 20:48:41.515,aeneas-pod-gu-44,Running,minikube-m03,minikube-m03,617,0,
2024-12-06 20:48:41.528,mrleo-pod-be-15,Running,minikube-m03,minikube-m03,120,0,
2024-12-06 20:48:41.543,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,7729
2024-12-06 20:48:41.855,aeneas-pod-bu-48,Running,minikube-m03,minikube-m03,599,0,
2024-12-06 20:48:41.974,julius-pod-be-39,Pending,minikube,minikube-m02,325,21,
2024-12-06 20:48:42.019,julius-pod-be-39,Pending,minikube,minikube-m02,325,21,
2024-12-06 20:48:42.393,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:48:42.412,mrleo-pod-gu-43,Running,minikube-m02,minikube,157,21,
2024-12-06 20:48:42.445,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8631
2024-12-06 20:48:42.460,aeneas-pod-bu-51,Running,minikube-m02,minikube-m02,335,0,
2024-12-06 20:48:42.482,julius-pod-bu-53,Running,minikube-m02,minikube-m02,353,0,
2024-12-06 20:48:42.523,aeneas-pod-bu-45,Running,minikube-m02,minikube-m02,364,0,
2024-12-06 20:48:42.553,julius-pod-be-37,Running,minikube-m02,minikube-m04,206,21,
2024-12-06 20:48:42.585,julius-pod-bu-49,Running,minikube-m02,minikube-m02,126,0,
2024-12-06 20:48:42.675,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,7515
2024-12-06 20:48:42.692,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,8888
2024-12-06 20:48:42.831,julius-pod-be-50,Pending,minikube-m04,minikube-m04,221,0,
2024-12-06 20:48:42.848,aeneas-pod-be-54,Pending,minikube-m04,minikube-m03,819,41,
2024-12-06 20:48:42.854,julius-pod-be-50,Pending,minikube-m04,minikube-m04,221,0,
2024-12-06 20:48:42.866,aeneas-pod-be-54,Pending,minikube-m04,minikube-m03,819,41,
2024-12-06 20:48:42.881,julius-pod-bu-35,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:43.048,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,17883
2024-12-06 20:48:43.456,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 20:48:43.461,julius-pod-be-39,Running,minikube,minikube-m02,325,21,
2024-12-06 20:48:43.491,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9678
2024-12-06 20:48:43.521,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 20:48:43.582,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,18418
2024-12-06 20:48:43.674,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8514
2024-12-06 20:48:43.810,aeneas-pod-bu-57,Pending,minikube,minikube-m02,380,21,
2024-12-06 20:48:43.846,aeneas-pod-bu-57,Pending,minikube,minikube-m02,380,21,
2024-12-06 20:48:43.887,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 20:48:43.904,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 20:48:43.916,julius-pod-be-64,Pending,minikube-m03,minikube-m02,604,21,
2024-12-06 20:48:43.921,julius-pod-be-64,Pending,minikube-m03,minikube-m02,604,21,
2024-12-06 20:48:43.932,julius-pod-bu-5,Running,minikube-m03,minikube-m03,203,0,
2024-12-06 20:48:43.956,mrleo-pod-gu-17,Running,minikube-m03,minikube-m03,128,0,
2024-12-06 20:48:43.977,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,18812
2024-12-06 20:48:44.635,aeneas-pod-be-54,Running,minikube-m04,minikube-m03,819,41,
2024-12-06 20:48:44.685,julius-pod-be-50,Running,minikube-m04,minikube-m04,221,0,
2024-12-06 20:48:44.699,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:48:44.731,mrleo-pod-gu-33,Running,minikube-m04,minikube-m03,129,41,
2024-12-06 20:48:44.753,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:48:44.777,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,9612
2024-12-06 20:48:44.870,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:48:44.905,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:48:44.968,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8134
2024-12-06 20:48:44.994,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,11181
2024-12-06 20:48:45.000,julius-pod-be-64,Running,minikube-m03,minikube-m02,604,21,
2024-12-06 20:48:45.169,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,20004
2024-12-06 20:48:45.181,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,21368
2024-12-06 20:48:45.657,mrleo-pod-gu-47,Pending,minikube-m03,minikube-m02,141,21,
2024-12-06 20:48:45.669,mrleo-pod-gu-47,Pending,minikube-m03,minikube-m02,141,21,
2024-12-06 20:48:45.672,mrleo-pod-bu-55,Pending,minikube,minikube-m04,135,26,
2024-12-06 20:48:45.714,mrleo-pod-bu-55,Pending,minikube,minikube-m04,135,26,
2024-12-06 20:48:45.716,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:48:45.726,julius-pod-be-67,Pending,minikube-m03,minikube-m04,175,41,
2024-12-06 20:48:45.754,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:48:45.758,julius-pod-be-67,Pending,minikube-m03,minikube-m04,175,41,
2024-12-06 20:48:45.785,aeneas-pod-bu-57,Running,minikube,minikube-m02,380,21,
2024-12-06 20:48:45.809,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:48:45.845,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,9016
2024-12-06 20:48:45.857,aeneas-pod-bu-58,Running,minikube,minikube-m04,375,26,
2024-12-06 20:48:45.883,aeneas-pod-gu-59,Running,minikube,minikube,436,0,
2024-12-06 20:48:45.924,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12116
2024-12-06 20:48:45.946,mrleo-pod-gu-33,Succeeded,minikube-m04,minikube-m03,129,41,29117
2024-12-06 20:48:45.976,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,22163
2024-12-06 20:48:46.064,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,20905
2024-12-06 20:48:46.075,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,22261
2024-12-06 20:48:46.105,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:48:46.142,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,7404
2024-12-06 20:48:46.631,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 20:48:46.643,julius-pod-be-72,Pending,minikube-m04,minikube-m02,254,21,
2024-12-06 20:48:46.654,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 20:48:46.671,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 20:48:46.675,julius-pod-be-72,Pending,minikube-m04,minikube-m02,254,21,
2024-12-06 20:48:46.692,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 20:48:46.733,mrleo-pod-gu-43,Running,minikube-m02,minikube,157,21,
2024-12-06 20:48:46.774,mrleo-pod-gu-33,Succeeded,minikube-m04,minikube-m03,129,41,19939
2024-12-06 20:48:46.789,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:48:46.809,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,22995
2024-12-06 20:48:46.956,julius-pod-gu-60,Running,minikube,minikube-m02,286,21,
2024-12-06 20:48:46.998,mrleo-pod-bu-55,Running,minikube,minikube-m04,135,26,
2024-12-06 20:48:47.022,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,8273
2024-12-06 20:48:47.109,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:48:47.141,mrleo-pod-gu-47,Running,minikube-m03,minikube-m02,141,21,
2024-12-06 20:48:47.168,julius-pod-be-67,Running,minikube-m03,minikube-m04,175,41,
2024-12-06 20:48:47.301,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12142
2024-12-06 20:48:47.460,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,22295
2024-12-06 20:48:47.768,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:48:47.885,julius-pod-be-72,Running,minikube-m04,minikube-m02,254,21,
2024-12-06 20:48:47.951,mrleo-pod-gu-43,Succeeded,minikube-m02,minikube,157,21,9202
2024-12-06 20:48:48.065,julius-pod-be-69,Running,minikube,minikube,249,0,
2024-12-06 20:48:48.107,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12943
2024-12-06 20:48:48.126,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,22962
2024-12-06 20:48:48.191,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,23026
2024-12-06 20:48:48.337,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,21503
2024-12-06 20:48:48.488,mrleo-pod-gu-52,Pending,minikube-m03,minikube-m02,197,21,
2024-12-06 20:48:48.508,julius-pod-be-73,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:48.517,mrleo-pod-gu-52,Pending,minikube-m03,minikube-m02,197,21,
2024-12-06 20:48:48.524,julius-pod-bu-76,Pending,minikube-m04,minikube-m04,237,0,
2024-12-06 20:48:48.533,julius-pod-be-73,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:48.539,julius-pod-bu-79,Pending,minikube-m02,minikube-m02,236,0,
2024-12-06 20:48:48.544,julius-pod-bu-76,Pending,minikube-m04,minikube-m04,237,0,
2024-12-06 20:48:48.549,julius-pod-bu-79,Pending,minikube-m02,minikube-m02,236,0,
2024-12-06 20:48:48.554,aeneas-pod-bu-84,Pending,minikube,minikube-m04,501,26,
2024-12-06 20:48:48.564,aeneas-pod-bu-86,Pending,minikube-m03,minikube,542,31,
2024-12-06 20:48:48.572,aeneas-pod-bu-84,Pending,minikube,minikube-m04,501,26,
2024-12-06 20:48:48.577,aeneas-pod-bu-86,Pending,minikube-m03,minikube,542,31,
2024-12-06 20:48:48.774,mrleo-pod-gu-43,Succeeded,minikube-m02,minikube,157,21,10025
2024-12-06 20:48:48.802,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:48:48.984,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,12150
2024-12-06 20:48:48.990,julius-pod-bu-74,Running,minikube-m04,minikube-m04,312,0,
2024-12-06 20:48:49.284,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,12454
2024-12-06 20:48:49.477,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:48:49.547,julius-pod-gu-40,Running,minikube-m04,minikube-m04,225,0,
2024-12-06 20:48:49.571,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,24406
2024-12-06 20:48:49.588,aeneas-pod-be-80,Pending,minikube-m02,minikube-m04,523,21,
2024-12-06 20:48:49.661,aeneas-pod-be-80,Pending,minikube-m02,minikube-m04,523,21,
2024-12-06 20:48:49.996,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,23168
2024-12-06 20:48:50.219,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,23390
2024-12-06 20:48:50.530,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:48:50.553,aeneas-pod-bu-84,Running,minikube,minikube-m04,501,26,
2024-12-06 20:48:50.563,mrleo-pod-gu-52,Running,minikube-m03,minikube-m02,197,21,
2024-12-06 20:48:50.577,aeneas-pod-gu-85,Pending,minikube-m02,minikube-m04,360,21,
2024-12-06 20:48:50.596,aeneas-pod-bu-86,Running,minikube-m03,minikube,542,31,
2024-12-06 20:48:50.601,aeneas-pod-gu-85,Pending,minikube-m02,minikube-m04,360,21,
2024-12-06 20:48:50.636,julius-pod-bu-76,Running,minikube-m04,minikube-m04,237,0,
2024-12-06 20:48:50.805,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13975
2024-12-06 20:48:50.836,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,22093
2024-12-06 20:48:51.037,julius-pod-be-73,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:51.051,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,24217
2024-12-06 20:48:51.066,julius-pod-bu-41,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 20:48:51.086,aeneas-pod-be-80,Running,minikube-m02,minikube-m04,523,21,
2024-12-06 20:48:51.121,julius-pod-bu-79,Running,minikube-m02,minikube-m02,236,0,
2024-12-06 20:48:51.465,julius-pod-bu-87,Pending,minikube,minikube,254,0,
2024-12-06 20:48:51.475,julius-pod-be-90,Pending,minikube-m04,minikube-m03,155,41,
2024-12-06 20:48:51.484,julius-pod-bu-87,Pending,minikube,minikube,254,0,
2024-12-06 20:48:51.501,julius-pod-be-90,Pending,minikube-m04,minikube-m03,155,41,
2024-12-06 20:48:51.573,julius-pod-be-30,Succeeded,minikube,minikube,226,0,14738
2024-12-06 20:48:51.602,mrleo-pod-bu-55,Running,minikube,minikube-m04,135,26,
