timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-10 22:14:01.756,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,15182
2024-12-10 22:14:01.800,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,18112
2024-12-10 22:14:01.896,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,16952
2024-12-10 22:14:01.938,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,16988
2024-12-10 22:14:02.008,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,18312
2024-12-10 22:14:02.540,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,17590
2024-12-10 22:14:02.583,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,18887
2024-12-10 22:14:02.670,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,17721
2024-12-10 22:14:02.713,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,17764
2024-12-10 22:14:02.760,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,14511
2024-12-10 22:14:02.828,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,19135
2024-12-10 22:14:03.598,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,15351
2024-12-10 22:14:03.712,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,13761
2024-12-10 22:14:03.836,julius-pod-be-34,Succeeded,minikube,minikube,345,0,17266
2024-12-10 22:14:04.411,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,14462
2024-12-10 22:14:04.472,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,16220
2024-12-10 22:14:04.793,julius-pod-be-34,Succeeded,minikube,minikube,345,0,18224
2024-12-10 22:14:05.085,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,18511
2024-12-10 22:14:05.291,julius-pod-be-31,Succeeded,minikube,minikube,136,0,18716
2024-12-10 22:14:05.372,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,15422
2024-12-10 22:14:05.405,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,18831
2024-12-10 22:14:05.433,julius-pod-be-30,Succeeded,minikube,minikube,226,0,18863
2024-12-10 22:14:05.454,mrleo-pod-gu-47,Succeeded,minikube,minikube,141,0,17202
2024-12-10 22:14:05.992,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,19417
2024-12-10 22:14:06.021,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,16065
2024-12-10 22:14:06.086,julius-pod-be-30,Succeeded,minikube,minikube,226,0,19511
2024-12-10 22:14:06.362,mrleo-pod-gu-47,Succeeded,minikube,minikube,141,0,18119
2024-12-10 22:14:06.693,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,20119
2024-12-10 22:14:06.706,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,14779
2024-12-10 22:14:06.738,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,18492
2024-12-10 22:14:07.076,julius-pod-be-31,Succeeded,minikube,minikube,136,0,20510
2024-12-10 22:14:07.322,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,19070
2024-12-10 22:14:07.610,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,19359
2024-12-10 22:14:07.851,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,15912
2024-12-10 22:14:08.462,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m02,281,0,20211
2024-12-10 22:14:08.539,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,18588
2024-12-10 22:14:08.574,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,20322
2024-12-10 22:14:08.900,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,18944
2024-12-10 22:14:09.030,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m02,281,0,20784
2024-12-10 22:14:09.168,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,20924
2024-12-10 22:14:09.366,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,21114
2024-12-10 22:14:09.512,julius-pod-be-50,Succeeded,minikube-m02,minikube-m02,221,0,19563
2024-12-10 22:14:09.788,julius-pod-bu-53,Succeeded,minikube,minikube,353,0,19837
2024-12-10 22:14:10.230,julius-pod-be-50,Succeeded,minikube-m02,minikube-m02,221,0,20278
2024-12-10 22:14:10.734,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,18795
2024-12-10 22:14:10.781,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,18847
2024-12-10 22:14:10.818,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,18879
2024-12-10 22:14:11.046,julius-pod-bu-53,Succeeded,minikube,minikube,353,0,21096
2024-12-10 22:14:11.290,julius-pod-bu-49,Succeeded,minikube,minikube,126,0,21339
2024-12-10 22:14:11.349,julius-pod-be-39,Succeeded,minikube,minikube,325,0,23097
2024-12-10 22:14:11.477,mrleo-pod-be-61,Succeeded,minikube,minikube-m02,172,21,19544
2024-12-10 22:14:11.504,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,19565
2024-12-10 22:14:11.514,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,19575
2024-12-10 22:14:11.870,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,19940
2024-12-10 22:14:11.921,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,28224
2024-12-10 22:14:11.926,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,28235
2024-12-10 22:14:11.970,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,17716
2024-12-10 22:14:12.132,julius-pod-bu-49,Succeeded,minikube,minikube,126,0,22181
2024-12-10 22:14:12.211,julius-pod-be-39,Succeeded,minikube,minikube,325,0,23960
2024-12-10 22:14:12.868,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,29179
2024-12-10 22:14:12.889,julius-pod-be-64,Succeeded,minikube,minikube,604,0,20956
2024-12-10 22:14:12.945,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,21006
2024-12-10 22:14:12.974,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,18720
2024-12-10 22:14:13.011,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,18752
2024-12-10 22:14:13.030,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,29339
2024-12-10 22:14:13.105,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,29409
2024-12-10 22:14:13.125,julius-pod-gu-60,Succeeded,minikube,minikube,286,0,21186
2024-12-10 22:14:13.137,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,21198
2024-12-10 22:14:13.357,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,21418
2024-12-10 22:14:13.400,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,21461
2024-12-10 22:14:13.482,julius-pod-be-64,Succeeded,minikube,minikube,604,0,21548
2024-12-10 22:14:13.599,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,29908
2024-12-10 22:14:13.688,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,21749
2024-12-10 22:14:13.829,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,19570
2024-12-10 22:14:14.010,julius-pod-gu-60,Succeeded,minikube,minikube,286,0,22076
2024-12-10 22:14:14.263,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,20004
2024-12-10 22:14:14.525,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,22586
2024-12-10 22:14:15.077,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,20818
2024-12-10 22:14:15.434,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,30493
2024-12-10 22:14:15.448,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,30499
2024-12-10 22:14:15.497,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,31803
2024-12-10 22:14:15.578,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,30629
2024-12-10 22:14:16.091,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,24152
2024-12-10 22:14:16.186,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,31236
2024-12-10 22:14:16.221,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,32525
2024-12-10 22:14:16.339,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,31389
2024-12-10 22:14:16.350,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,31402
2024-12-10 22:14:16.588,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,22334
2024-12-10 22:14:16.623,mrleo-pod-be-66,Succeeded,minikube-m02,minikube,130,21,24684
2024-12-10 22:14:16.650,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,22391
2024-12-10 22:14:16.698,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,31754
2024-12-10 22:14:16.741,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,22482
2024-12-10 22:14:16.744,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,30169
2024-12-10 22:14:16.766,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,31821
2024-12-10 22:14:16.788,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,22535
2024-12-10 22:14:17.336,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,23077
2024-12-10 22:14:17.341,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,23092
2024-12-10 22:14:17.384,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,32434
2024-12-10 22:14:17.449,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,23204
2024-12-10 22:14:17.513,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,30938
2024-12-10 22:14:17.548,mrleo-pod-be-78,Succeeded,minikube,minikube-m02,322,21,23289
2024-12-10 22:14:17.591,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,32648
2024-12-10 22:14:17.796,mrleo-pod-be-66,Succeeded,minikube-m02,minikube,130,21,25857
2024-12-10 22:14:18.062,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,20850
2024-12-10 22:14:18.121,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,20901
2024-12-10 22:14:18.145,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,23887
2024-12-10 22:14:18.166,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,31592
2024-12-10 22:14:18.189,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,23931
2024-12-10 22:14:18.218,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,33268
2024-12-10 22:14:18.915,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,32344
2024-12-10 22:14:18.933,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,21713
2024-12-10 22:14:18.994,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,24735
2024-12-10 22:14:19.039,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,24781
2024-12-10 22:14:19.046,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,21825
2024-12-10 22:14:19.131,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,34182
2024-12-10 22:14:19.841,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m02,599,0,31589
2024-12-10 22:14:19.923,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m02,617,0,31672
2024-12-10 22:14:19.996,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,22776
2024-12-10 22:14:20.173,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,31922
2024-12-10 22:14:20.238,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,31990
2024-12-10 22:14:20.263,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,32011
2024-12-10 22:14:20.574,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube-m02,617,0,32326
2024-12-10 22:14:20.620,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube-m02,599,0,32368
2024-12-10 22:14:20.644,julius-pod-bu-87,Succeeded,minikube,minikube,254,0,23424
2024-12-10 22:14:20.823,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,32571
2024-12-10 22:14:20.836,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,32585
2024-12-10 22:14:20.931,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,32680
2024-12-10 22:14:21.041,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,29102
2024-12-10 22:14:21.082,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,23868
2024-12-10 22:14:21.122,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,20796
2024-12-10 22:14:21.138,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,23918
2024-12-10 22:14:21.382,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,24171
2024-12-10 22:14:21.476,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,33228
2024-12-10 22:14:21.515,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,31558
2024-12-10 22:14:21.542,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,31586
2024-12-10 22:14:21.631,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,21297
2024-12-10 22:14:21.651,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,35076
2024-12-10 22:14:22.093,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,32137
2024-12-10 22:14:22.142,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,32185
2024-12-10 22:14:22.222,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,21889
2024-12-10 22:14:22.383,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,35808
2024-12-10 22:14:22.562,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,25343
2024-12-10 22:14:22.602,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,25381
2024-12-10 22:14:22.629,aeneas-pod-bu-45,Succeeded,minikube,minikube,364,0,34377
2024-12-10 22:14:22.652,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,22318
2024-12-10 22:14:22.731,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,30792
2024-12-10 22:14:22.930,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,25713
2024-12-10 22:14:23.078,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,25858
2024-12-10 22:14:23.114,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,22783
2024-12-10 22:14:23.268,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,33313
2024-12-10 22:14:23.296,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube-m02,375,0,33340
2024-12-10 22:14:23.630,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,26410
2024-12-10 22:14:23.684,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,23351
2024-12-10 22:14:24.207,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,34251
2024-12-10 22:14:24.382,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube-m02,375,0,34429
2024-12-10 22:14:27.048,mrleo-pod-gu-98,Succeeded,minikube,minikube-m02,183,21,26724
2024-12-10 22:14:27.315,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,35376
2024-12-10 22:14:27.938,mrleo-pod-gu-98,Succeeded,minikube,minikube-m02,183,21,27613
2024-12-10 22:14:28.073,julius-pod-be-105,Succeeded,minikube-m02,minikube,252,21,27739
2024-12-10 22:14:28.190,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,36257
2024-12-10 22:14:29.517,julius-pod-be-105,Succeeded,minikube-m02,minikube,252,21,29184
2024-12-10 22:14:30.442,mrleo-pod-bu-124,Succeeded,minikube,minikube-m02,87,21,25538
2024-12-10 22:14:30.491,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,25585
2024-12-10 22:14:30.525,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,27995
2024-12-10 22:14:30.970,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,33756
2024-12-10 22:14:31.013,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,28483
2024-12-10 22:14:31.032,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,28505
2024-12-10 22:14:31.095,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,33875
2024-12-10 22:14:31.118,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,28583
2024-12-10 22:14:31.148,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,26236
2024-12-10 22:14:31.164,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,33944
2024-12-10 22:14:31.188,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,26283
2024-12-10 22:14:31.263,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,28728
2024-12-10 22:14:31.303,aeneas-pod-be-80,Succeeded,minikube-m02,minikube,523,21,37045
2024-12-10 22:14:31.343,mrleo-pod-bu-124,Succeeded,minikube,minikube-m02,87,21,26432
2024-12-10 22:14:31.514,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,28981
2024-12-10 22:14:31.544,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,34324
2024-12-10 22:14:31.788,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,34568
2024-12-10 22:14:31.811,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,29277
2024-12-10 22:14:31.868,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,34648
2024-12-10 22:14:31.880,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,29346
2024-12-10 22:14:31.935,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,29400
2024-12-10 22:14:31.969,aeneas-pod-be-80,Succeeded,minikube-m02,minikube,523,21,37710
2024-12-10 22:14:32.035,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,34816
2024-12-10 22:14:32.065,mrleo-pod-be-123,Succeeded,minikube-m02,minikube,144,21,27154
2024-12-10 22:14:32.219,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube,140,21,24746
2024-12-10 22:14:32.349,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,35129
2024-12-10 22:14:32.413,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,29878
2024-12-10 22:14:32.585,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube-m02,120,0,27673
2024-12-10 22:14:32.645,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,32317
2024-12-10 22:14:32.654,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,30124
2024-12-10 22:14:33.171,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube,140,21,25702
2024-12-10 22:14:33.402,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,23147
2024-12-10 22:14:33.567,mrleo-pod-bu-143,Succeeded,minikube,minikube,136,0,23312
2024-12-10 22:14:33.579,mrleo-pod-gu-141,Succeeded,minikube,minikube,188,0,26105
2024-12-10 22:14:33.653,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube-m02,120,0,28750
2024-12-10 22:14:34.215,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m02,214,0,31680
2024-12-10 22:14:34.704,mrleo-pod-gu-141,Succeeded,minikube,minikube,188,0,27237
2024-12-10 22:14:34.972,mrleo-pod-bu-143,Succeeded,minikube,minikube,136,0,24718
2024-12-10 22:14:35.090,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,24841
2024-12-10 22:14:35.146,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,34812
2024-12-10 22:14:35.587,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,35259
2024-12-10 22:14:35.622,julius-pod-be-134,Succeeded,minikube,minikube-m02,211,21,28162
2024-12-10 22:14:35.656,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,40641
2024-12-10 22:14:35.711,julius-pod-be-137,Succeeded,minikube-m02,minikube,293,21,28238
2024-12-10 22:14:35.732,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,40714
2024-12-10 22:14:36.723,julius-pod-be-137,Succeeded,minikube-m02,minikube,293,21,29251
2024-12-10 22:14:36.747,julius-pod-be-134,Succeeded,minikube,minikube-m02,211,21,29273
2024-12-10 22:14:36.816,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,36483
2024-12-10 22:14:37.249,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,42229
2024-12-10 22:14:37.621,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,42602
2024-12-10 22:14:38.497,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,33591
2024-12-10 22:14:40.023,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,35112
2024-12-10 22:14:40.601,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,45581
2024-12-10 22:14:40.656,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,42522
2024-12-10 22:14:41.793,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,34325
2024-12-10 22:14:41.865,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,27792
2024-12-10 22:14:41.894,julius-pod-be-145,Succeeded,minikube,minikube,220,0,31639
2024-12-10 22:14:41.935,aeneas-pod-bu-103,Succeeded,minikube,minikube,370,0,43802
2024-12-10 22:14:41.971,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,43849
2024-12-10 22:14:42.061,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube,331,21,43928
2024-12-10 22:14:42.088,aeneas-pod-bu-99,Succeeded,minikube,minikube-m02,375,21,43958
2024-12-10 22:14:42.129,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,47109
2024-12-10 22:14:42.349,aeneas-pod-be-109,Succeeded,minikube,minikube-m02,323,21,42014
2024-12-10 22:14:42.380,aeneas-pod-bu-104,Succeeded,minikube,minikube-m02,370,21,44247
2024-12-10 22:14:42.404,julius-pod-bu-142,Succeeded,minikube,minikube-m02,324,21,32150
2024-12-10 22:14:42.429,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,28356
2024-12-10 22:14:42.477,aeneas-pod-bu-103,Succeeded,minikube,minikube,370,0,44344
2024-12-10 22:14:42.515,julius-pod-be-145,Succeeded,minikube,minikube,220,0,32261
2024-12-10 22:14:42.557,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,28485
2024-12-10 22:14:42.595,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube,331,21,44461
2024-12-10 22:14:42.658,aeneas-pod-be-107,Succeeded,minikube-m02,minikube,382,21,44525
2024-12-10 22:14:42.685,julius-pod-bu-136,Succeeded,minikube-m02,minikube,166,21,35212
2024-12-10 22:14:42.960,aeneas-pod-be-110,Succeeded,minikube,minikube,534,0,42625
2024-12-10 22:14:42.978,mrleo-pod-bu-140,Succeeded,minikube,minikube,164,0,35505
2024-12-10 22:14:42.987,mrleo-pod-gu-150,Succeeded,minikube,minikube,187,0,32732
2024-12-10 22:14:43.012,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,42677
2024-12-10 22:14:43.031,mrleo-pod-bu-164,Succeeded,minikube-m02,minikube,172,21,28959
2024-12-10 22:14:43.235,aeneas-pod-bu-104,Succeeded,minikube,minikube-m02,370,21,45102
2024-12-10 22:14:43.270,julius-pod-bu-142,Succeeded,minikube,minikube-m02,324,21,33015
2024-12-10 22:14:43.318,aeneas-pod-be-109,Succeeded,minikube,minikube-m02,323,21,42983
2024-12-10 22:14:43.361,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,29288
2024-12-10 22:14:43.511,mrleo-pod-be-155,Succeeded,minikube-m02,minikube-m02,144,0,33258
2024-12-10 22:14:43.548,aeneas-pod-gu-113,Succeeded,minikube,minikube-m02,623,21,43213
2024-12-10 22:14:43.774,mrleo-pod-bu-140,Succeeded,minikube,minikube,164,0,36306
2024-12-10 22:14:43.840,mrleo-pod-bu-164,Succeeded,minikube-m02,minikube,172,21,29767
2024-12-10 22:14:43.855,mrleo-pod-gu-150,Succeeded,minikube,minikube,187,0,33600
2024-12-10 22:14:43.869,aeneas-pod-be-110,Succeeded,minikube,minikube,534,0,43534
2024-12-10 22:14:43.894,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,43559
2024-12-10 22:14:44.036,mrleo-pod-gu-163,Succeeded,minikube-m02,minikube,106,21,29964
