timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 15:54:39.284,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,12593,20881,8
2024-12-12 15:54:39.309,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 15:54:39.324,julius-pod-be-37,Pending,,,,,,,
2024-12-12 15:54:39.350,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 15:54:39.365,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,12673,20508,7
2024-12-12 15:54:39.368,julius-pod-be-37,Pending,,,,,,,
2024-12-12 15:54:39.371,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 15:54:39.380,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 15:54:39.384,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 15:54:39.425,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 15:54:39.428,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 15:54:39.800,julius-pod-gu-40,Running,,,,,,,
2024-12-12 15:54:39.817,aeneas-pod-bu-25,Running,,,,,,,
2024-12-12 15:54:39.832,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 15:54:39.918,mrleo-pod-gu-19,Running,,,,,,,
2024-12-12 15:54:39.935,aeneas-pod-gu-38,Running,,,,,,,
2024-12-12 15:54:39.970,mrleo-pod-be-8,Running,,,,,,,
2024-12-12 15:54:39.986,aeneas-pod-bu-46,Running,,,,,,,
2024-12-12 15:54:40.074,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,12185,19050,10
2024-12-12 15:54:40.095,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 15:54:40.108,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 15:54:40.125,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 15:54:40.139,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 15:54:40.147,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,13455,21945,3
2024-12-12 15:54:40.149,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 15:54:40.152,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 15:54:40.156,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 15:54:40.197,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 15:54:40.210,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 15:54:40.218,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 15:54:40.224,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 15:54:40.227,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 15:54:40.228,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 15:54:40.231,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 15:54:40.295,aeneas-pod-gu-42,Running,,,,,,,
2024-12-12 15:54:40.298,aeneas-pod-bu-45,Running,,,,,,,
2024-12-12 15:54:40.303,julius-pod-bu-41,Running,,,,,,,
2024-12-12 15:54:40.422,mrleo-pod-be-15,Running,,,,,,,
2024-12-12 15:54:40.431,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 15:54:40.442,aeneas-pod-bu-48,Running,,,,,,,
2024-12-12 15:54:40.460,julius-pod-bu-5,Running,,,,,,,
2024-12-12 15:54:40.467,aeneas-pod-gu-44,Running,,,,,,,
2024-12-12 15:54:41.080,julius-pod-bu-3,Running,,,,,,,
2024-12-12 15:54:41.095,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,38346,22145,3
2024-12-12 15:54:41.130,julius-pod-be-2,Running,,,,,,,
2024-12-12 15:54:41.146,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 15:54:41.153,julius-pod-be-39,Pending,,,,,,,
2024-12-12 15:54:41.189,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,13303,19970,10
2024-12-12 15:54:41.204,julius-pod-be-50,Pending,,,,,,,
2024-12-12 15:54:41.206,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 15:54:41.234,julius-pod-be-39,Pending,,,,,,,
2024-12-12 15:54:41.237,aeneas-pod-gu-29,Running,,,,,,,
2024-12-12 15:54:41.241,julius-pod-be-37,Running,,,,,,,
2024-12-12 15:54:41.244,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 15:54:41.252,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 15:54:41.264,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 15:54:41.267,julius-pod-be-50,Pending,,,,,,,
2024-12-12 15:54:41.299,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 15:54:41.356,julius-pod-bu-53,Running,,,,,,,
2024-12-12 15:54:41.374,aeneas-pod-bu-57,Running,,,,,,,
2024-12-12 15:54:41.389,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,13490,21872,5
2024-12-12 15:54:41.403,julius-pod-bu-49,Running,,,,,,,
2024-12-12 15:54:41.420,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,38177,21480,7
2024-12-12 15:54:41.423,aeneas-pod-bu-51,Running,,,,,,,
2024-12-12 15:54:41.486,julius-pod-bu-35,Running,,,,,,,
2024-12-12 15:54:41.501,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 15:54:41.693,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,13795,21576,6
2024-12-12 15:54:41.703,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,34960,21588,9
2024-12-12 15:54:42.000,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 15:54:42.016,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 15:54:42.064,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 15:54:42.077,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 15:54:42.109,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 15:54:42.124,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 15:54:42.126,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 15:54:42.130,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 15:54:42.143,julius-pod-be-64,Pending,,,,,,,
2024-12-12 15:54:42.167,julius-pod-be-64,Pending,,,,,,,
2024-12-12 15:54:42.171,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 15:54:42.191,mrleo-pod-gu-68,Pending,,,,,,,
2024-12-12 15:54:42.193,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 15:54:42.199,mrleo-pod-gu-68,Pending,,,,,,,
2024-12-12 15:54:42.203,julius-pod-be-50,Running,,,,,,,
2024-12-12 15:54:42.206,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 15:54:42.210,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 15:54:42.235,julius-pod-be-12,Running,,,,,,,
2024-12-12 15:54:42.259,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 15:54:42.271,julius-pod-bu-24,Running,,,,,,,
2024-12-12 15:54:42.286,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,41683,22214,5
2024-12-12 15:54:42.296,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,37809,24000,7
2024-12-12 15:54:42.352,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,43641,24453,5
2024-12-12 15:54:42.434,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,13143,20498,8
2024-12-12 15:54:42.451,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,39159,23822,10
2024-12-12 15:54:42.485,julius-pod-be-39,Running,,,,,,,
2024-12-12 15:54:42.520,julius-pod-bu-22,Running,,,,,,,
2024-12-12 15:54:42.545,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,32850,24473,9
2024-12-12 15:54:42.584,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,27704,22181,6
2024-12-12 15:54:42.639,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 15:54:42.880,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 15:54:43.022,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,33873,23013,6
2024-12-12 15:54:43.169,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 15:54:43.190,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 15:54:43.198,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 15:54:43.201,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 15:54:43.205,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 15:54:43.216,julius-pod-be-69,Pending,,,,,,,
2024-12-12 15:54:43.220,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 15:54:43.230,julius-pod-be-69,Pending,,,,,,,
2024-12-12 15:54:43.267,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 15:54:43.296,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,31482,24594,5
2024-12-12 15:54:43.332,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,40360,21717,8
2024-12-12 15:54:43.357,julius-pod-be-64,Running,,,,,,,
2024-12-12 15:54:43.376,julius-pod-be-30,Running,,,,,,,
2024-12-12 15:54:43.391,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 15:54:43.420,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,39477,24869,10
2024-12-12 15:54:43.442,mrleo-pod-gu-68,Running,,,,,,,
2024-12-12 15:54:43.478,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,37819,23981,14
2024-12-12 15:54:43.490,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m04,75,0,12737,19899,15
2024-12-12 15:54:43.579,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,37674,24019,8
2024-12-12 15:54:43.851,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,31340,24532,6
2024-12-12 15:54:43.874,julius-pod-gu-60,Running,,,,,,,
2024-12-12 15:54:43.911,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 15:54:43.943,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 15:54:44.016,julius-pod-be-28,Running,,,,,,,
2024-12-12 15:54:44.218,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,31827,24203,9
2024-12-12 15:54:44.231,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,28736,21682,16
2024-12-12 15:54:44.244,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 15:54:44.263,julius-pod-be-67,Pending,,,,,,,
2024-12-12 15:54:44.279,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 15:54:44.285,mrleo-pod-gu-71,Pending,,,,,,,
2024-12-12 15:54:44.288,julius-pod-be-67,Pending,,,,,,,
2024-12-12 15:54:44.292,julius-pod-be-73,Pending,,,,,,,
2024-12-12 15:54:44.297,mrleo-pod-gu-71,Pending,,,,,,,
2024-12-12 15:54:44.303,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 15:54:44.313,julius-pod-be-73,Pending,,,,,,,
2024-12-12 15:54:44.318,julius-pod-be-69,Running,,,,,,,
2024-12-12 15:54:44.319,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 15:54:44.331,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 15:54:44.339,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 15:54:44.360,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m04,75,0,13606,21447,15
2024-12-12 15:54:44.376,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 15:54:44.383,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,40630,23333,14
2024-12-12 15:54:44.425,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,43171,23792,8
2024-12-12 15:54:44.441,mrleo-pod-bu-65,Running,,,,,,,
2024-12-12 15:54:44.452,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 15:54:44.467,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 15:54:44.483,julius-pod-gu-27,Running,,,,,,,
2024-12-12 15:54:44.605,julius-pod-be-30,Succeeded,minikube,minikube,226,0,37549,23561,9
2024-12-12 15:54:44.999,julius-pod-be-34,Running,,,,,,,
2024-12-12 15:54:45.033,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,32122,25235,9
2024-12-12 15:54:45.050,julius-pod-be-31,Running,,,,,,,
2024-12-12 15:54:45.063,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,33052,24660,16
2024-12-12 15:54:45.198,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 15:54:45.267,mrleo-pod-bu-63,Pending,,,,,,,
2024-12-12 15:54:45.285,julius-pod-be-72,Pending,,,,,,,
2024-12-12 15:54:45.297,mrleo-pod-bu-63,Pending,,,,,,,
2024-12-12 15:54:45.301,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 15:54:45.344,julius-pod-be-72,Pending,,,,,,,
2024-12-12 15:54:45.368,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 15:54:45.402,mrleo-pod-gu-71,Running,,,,,,,
2024-12-12 15:54:45.419,julius-pod-gu-40,Running,,,,,,,
2024-12-12 15:54:45.442,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 15:54:45.503,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,42596,23483,10
2024-12-12 15:54:45.519,julius-pod-be-30,Succeeded,minikube,minikube,226,0,33066,22936,9
2024-12-12 15:54:45.561,julius-pod-be-67,Running,,,,,,,
2024-12-12 15:54:45.740,mrleo-pod-gu-43,Succeeded,minikube,minikube-m04,157,26,39508,22511,13
2024-12-12 15:54:45.865,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube,135,26,13586,20310,9
2024-12-12 15:54:45.892,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,36641,23772,5
2024-12-12 15:54:46.093,julius-pod-be-73,Running,,,,,,,
2024-12-12 15:54:46.107,julius-pod-bu-41,Running,,,,,,,
2024-12-12 15:54:46.122,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 15:54:46.127,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 15:54:46.139,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 15:54:46.147,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 15:54:46.150,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 15:54:46.164,aeneas-pod-be-88,Pending,,,,,,,
2024-12-12 15:54:46.176,aeneas-pod-gu-94,Pending,,,,,,,
2024-12-12 15:54:46.185,aeneas-pod-be-88,Pending,,,,,,,
2024-12-12 15:54:46.188,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 15:54:46.202,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,34709,24166,10
2024-12-12 15:54:46.210,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 15:54:46.227,aeneas-pod-gu-94,Pending,,,,,,,
2024-12-12 15:54:46.241,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 15:54:46.276,julius-pod-bu-76,Running,,,,,,,
2024-12-12 15:54:46.308,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,41297,25184,7
2024-12-12 15:54:46.347,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,32244,24986,4
2024-12-12 15:54:46.515,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 15:54:46.530,julius-pod-be-37,Running,,,,,,,
2024-12-12 15:54:46.542,mrleo-pod-gu-43,Succeeded,minikube,minikube-m04,157,26,31842,22989,13
2024-12-12 15:54:46.575,julius-pod-bu-79,Running,,,,,,,
2024-12-12 15:54:46.581,julius-pod-be-72,Running,,,,,,,
2024-12-12 15:54:46.598,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,44183,25616,5
2024-12-12 15:54:46.620,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 15:54:46.638,aeneas-pod-be-80,Running,,,,,,,
2024-12-12 15:54:46.689,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube,135,26,32141,21107,9
2024-12-12 15:54:46.718,mrleo-pod-gu-68,Running,,,,,,,
2024-12-12 15:54:46.837,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,29899,23629,13
2024-12-12 15:54:47.073,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 15:54:47.095,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 15:54:47.099,julius-pod-be-90,Pending,,,,,,,
2024-12-12 15:54:47.113,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 15:54:47.118,julius-pod-be-90,Pending,,,,,,,
2024-12-12 15:54:47.132,aeneas-pod-gu-95,Pending,,,,,,,
2024-12-12 15:54:47.158,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 15:54:47.196,aeneas-pod-gu-95,Pending,,,,,,,
2024-12-12 15:54:47.214,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,32019,26283,7
2024-12-12 15:54:47.262,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,32676,26232,4
2024-12-12 15:54:47.385,julius-pod-bu-35,Running,,,,,,,
2024-12-12 15:54:47.408,julius-pod-bu-74,Running,,,,,,,
2024-12-12 15:54:47.420,mrleo-pod-bu-63,Running,,,,,,,
2024-12-12 15:54:47.435,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,39135,25532,16
2024-12-12 15:54:47.454,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,43293,25235,6
2024-12-12 15:54:47.456,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 15:54:47.576,aeneas-pod-be-11,Running,,,,,,,
2024-12-12 15:54:47.591,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,36322,23692,13
2024-12-12 15:54:47.611,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m03,255,41,38302,21630,15
2024-12-12 15:54:47.614,aeneas-pod-bu-86,Running,,,,,,,
2024-12-12 15:54:47.799,aeneas-pod-gu-94,Running,,,,,,,
2024-12-12 15:54:47.819,aeneas-pod-bu-84,Running,,,,,,,
2024-12-12 15:54:47.881,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 15:54:47.900,mrleo-pod-bu-65,Running,,,,,,,
2024-12-12 15:54:47.962,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 15:54:47.968,mrleo-pod-gu-62,Succeeded,minikube-m02,minikube-m04,235,21,13853,22333,13
2024-12-12 15:54:47.979,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 15:54:47.993,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 15:54:47.996,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,41041,25742,7
