timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 10:06:02.020,aeneas-pod-be-111,Succeeded,minikube-m04,minikube-m02,384,21,41555
2024-12-11 10:06:02.067,aeneas-pod-gu-125,Succeeded,minikube,minikube-m02,388,31,39345
2024-12-11 10:06:02.093,aeneas-pod-bu-117,Succeeded,minikube-m05,minikube-m04,509,41,41183
2024-12-11 10:06:02.145,aeneas-pod-be-120,Succeeded,minikube-m06,minikube,393,21,41699
2024-12-11 10:06:02.411,mrleo-pod-gu-150,Succeeded,minikube-m03,minikube-m08,187,0,35584
2024-12-11 10:06:02.771,aeneas-pod-bu-118,Succeeded,minikube-m07,minikube-m05,309,21,42540
2024-12-11 10:06:02.825,aeneas-pod-be-111,Succeeded,minikube-m08,minikube-m07,384,21,41793
2024-12-11 10:06:02.939,aeneas-pod-gu-125,Succeeded,minikube-m05,minikube-m03,388,31,40552
2024-12-11 10:06:02.990,aeneas-pod-be-120,Succeeded,minikube-m06,minikube,393,21,42321
2024-12-11 10:06:03.027,aeneas-pod-bu-117,Succeeded,minikube-m07,minikube,509,41,42446
2024-12-11 10:06:03.064,julius-pod-be-167,Succeeded,minikube,minikube-m06,354,21,34215
2024-12-11 10:06:03.070,mrleo-pod-gu-141,Succeeded,minikube-m04,minikube-m05,188,21,38120
2024-12-11 10:06:03.107,julius-pod-bu-157,Succeeded,minikube-m08,minikube-m05,303,0,33575
2024-12-11 10:06:03.152,aeneas-pod-be-127,Succeeded,minikube-m05,minikube,268,41,39975
2024-12-11 10:06:03.311,mrleo-pod-gu-150,Succeeded,minikube,minikube-m07,187,0,35963
2024-12-11 10:06:03.353,aeneas-pod-be-107,Succeeded,minikube-m03,minikube-m04,382,0,44625
2024-12-11 10:06:03.409,julius-pod-be-165,Succeeded,minikube-m02,minikube,278,26,34168
2024-12-11 10:06:03.921,julius-pod-be-167,Succeeded,minikube-m02,minikube-m04,354,21,35305
2024-12-11 10:06:03.931,julius-pod-bu-157,Succeeded,minikube-m04,minikube-m05,303,0,34717
2024-12-11 10:06:03.936,aeneas-pod-be-127,Succeeded,minikube-m06,minikube,268,41,41320
2024-12-11 10:06:03.942,mrleo-pod-gu-141,Succeeded,minikube-m06,minikube-m04,188,21,39164
2024-12-11 10:06:04.060,aeneas-pod-bu-121,Succeeded,minikube-m06,minikube-m03,1104,31,43282
2024-12-11 10:06:04.264,aeneas-pod-be-107,Succeeded,minikube-m04,minikube-m08,382,0,45636
2024-12-11 10:06:04.441,julius-pod-be-165,Succeeded,minikube-m05,minikube-m07,278,26,35610
2024-12-11 10:06:04.514,mrleo-pod-be-147,Succeeded,minikube-m08,minikube-m06,321,41,37565
2024-12-11 10:06:05.124,aeneas-pod-bu-121,Succeeded,minikube-m03,minikube-m07,1104,31,44292
2024-12-11 10:06:05.149,aeneas-pod-bu-129,Succeeded,minikube-m06,minikube,478,21,42786
2024-12-11 10:06:05.307,mrleo-pod-be-147,Succeeded,minikube-m07,minikube-m05,321,41,38591
2024-12-11 10:06:05.968,aeneas-pod-bu-129,Succeeded,minikube-m05,minikube-m06,478,21,43347
2024-12-11 10:06:06.549,aeneas-pod-gu-131,Succeeded,minikube-m08,minikube-m05,427,21,43559
2024-12-11 10:06:07.271,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m07,263,21,38114
2024-12-11 10:06:07.778,aeneas-pod-gu-131,Succeeded,minikube-m05,minikube-m08,427,21,44980
2024-12-11 10:06:08.154,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m06,263,21,39562
2024-12-11 10:06:08.284,mrleo-pod-be-155,Succeeded,minikube-m07,minikube-m06,144,41,41290
2024-12-11 10:06:08.320,mrleo-pod-gu-161,Succeeded,minikube-m06,minikube,165,26,39313
2024-12-11 10:06:08.387,julius-pod-gu-158,Succeeded,minikube-m04,minikube-m02,303,21,39605
2024-12-11 10:06:08.424,mrleo-pod-gu-163,Succeeded,minikube-m03,minikube-m04,106,31,39942
2024-12-11 10:06:08.776,mrleo-pod-gu-163,Succeeded,minikube-m04,minikube-m02,106,31,39958
2024-12-11 10:06:08.809,mrleo-pod-gu-161,Succeeded,minikube-m02,minikube-m03,165,26,39872
2024-12-11 10:06:08.990,mrleo-pod-be-155,Succeeded,minikube-m07,minikube-m02,144,41,42165
