timestamp,node_name,CPU,RAM,storage
2024-12-10 23:06:15.769652,minikube,0.0,0.0,0.0
2024-12-10 23:06:15.769652,minikube-m02,0.0,0.0,0.0
2024-12-10 23:06:16.309035,minikube,0.0,0.0,0.0
2024-12-10 23:06:16.309035,minikube-m02,0.0,0.0,0.0
2024-12-10 23:06:16.912200,minikube,7.5,9.722222222222223,6.5
2024-12-10 23:06:16.912200,minikube-m02,13.5,18.055555555555554,11.0
2024-12-10 23:06:17.553136,minikube,10.5,13.88888888888889,8.75
2024-12-10 23:06:17.553136,minikube-m02,16.625,20.833333333333336,13.0
2024-12-10 23:06:18.286735,minikube,14.875,20.833333333333336,13.25
2024-12-10 23:06:18.286735,minikube-m02,39.25,50.0,30.5
2024-12-10 23:06:19.051876,minikube,18.0,23.61111111111111,15.25
2024-12-10 23:06:19.051876,minikube-m02,43.625,56.94444444444444,35.0
2024-12-10 23:06:19.829819,minikube,26.75,37.5,24.25
2024-12-10 23:06:19.829819,minikube-m02,46.625,61.111111111111114,37.25
2024-12-10 23:06:20.668376,minikube,40.37500000000001,54.166666666666664,35.0
2024-12-10 23:06:20.668376,minikube-m02,55.75,72.22222222222221,43.75
2024-12-10 23:06:21.403660,minikube,46.62500000000001,59.72222222222222,39.0
2024-12-10 23:06:21.403660,minikube-m02,60.12499999999999,79.16666666666666,48.25
2024-12-10 23:06:22.138587,minikube,65.99999999999999,87.5,54.75
2024-12-10 23:06:22.138587,minikube-m02,70.62499999999999,93.05555555555556,56.99999999999999
2024-12-10 23:06:22.957770,minikube,72.12499999999997,94.44444444444444,59.0
2024-12-10 23:06:22.957770,minikube-m02,73.74999999999999,95.83333333333334,59.0
2024-12-10 23:06:23.675474,minikube,70.87499999999997,90.27777777777779,56.49999999999999
2024-12-10 23:06:23.675474,minikube-m02,69.37499999999999,88.88888888888889,54.50000000000001
2024-12-10 23:06:24.436333,minikube,69.62499999999999,86.11111111111111,54.0
2024-12-10 23:06:24.436333,minikube-m02,71.125,88.88888888888889,54.25
2024-12-10 23:06:25.343165,minikube,78.87499999999999,95.83333333333334,60.25
2024-12-10 23:06:25.343165,minikube-m02,77.25,95.83333333333334,58.5
2024-12-10 23:06:26.213488,minikube,77.49999999999999,93.05555555555556,57.99999999999999
2024-12-10 23:06:26.213488,minikube-m02,79.0,95.83333333333334,58.25
2024-12-10 23:06:27.091095,minikube,76.25,88.88888888888889,55.50000000000001
2024-12-10 23:06:27.091095,minikube-m02,79.0,95.83333333333334,58.25
2024-12-10 23:06:27.921426,minikube,79.25,93.05555555555556,57.75
2024-12-10 23:06:27.921426,minikube-m02,74.62500000000001,88.88888888888889,53.75
2024-12-10 23:06:28.924030,minikube,82.375,95.83333333333334,59.75
2024-12-10 23:06:28.924030,minikube-m02,84.00000000000001,97.22222222222221,59.75
2024-12-10 23:06:29.934395,minikube,79.25,93.05555555555556,57.75
2024-12-10 23:06:29.934395,minikube-m02,84.00000000000001,97.22222222222221,59.75
2024-12-10 23:06:30.990475,minikube,79.25,93.05555555555556,57.75
2024-12-10 23:06:30.990475,minikube-m02,80.75000000000001,95.83333333333334,57.99999999999999
2024-12-10 23:06:31.868238,minikube,82.375,95.83333333333334,59.75
2024-12-10 23:06:31.868238,minikube-m02,77.62500000000001,93.05555555555556,56.00000000000001
2024-12-10 23:06:32.881633,minikube,73.0,87.5,53.75
2024-12-10 23:06:32.881633,minikube-m02,80.75000000000001,95.83333333333334,57.99999999999999
2024-12-10 23:06:33.910728,minikube,65.5,77.77777777777779,47.25
2024-12-10 23:06:33.910728,minikube-m02,77.62500000000001,93.05555555555556,56.00000000000001
2024-12-10 23:06:35.160503,minikube,73.0,87.5,53.75
2024-12-10 23:06:35.160503,minikube-m02,77.62500000000001,93.05555555555556,56.00000000000001
2024-12-10 23:06:36.484211,minikube,80.5,97.22222222222221,60.25
2024-12-10 23:06:36.484211,minikube-m02,74.50000000000001,90.27777777777779,54.0
2024-12-10 23:06:37.914204,minikube,74.25,91.66666666666666,56.25
2024-12-10 23:06:37.914204,minikube-m02,70.12500000000001,83.33333333333334,49.5
2024-12-10 23:06:39.547934,minikube,60.375,77.77777777777779,46.0
2024-12-10 23:06:39.547934,minikube-m02,77.50000000000001,94.44444444444444,56.25
2024-12-10 23:06:41.151179,minikube,69.0,93.05555555555556,55.25
2024-12-10 23:06:41.151179,minikube-m02,71.50000000000001,86.11111111111111,51.74999999999999
2024-12-10 23:06:43.072059,minikube,64.75,84.72222222222221,50.5
2024-12-10 23:06:43.072059,minikube-m02,60.74999999999999,73.61111111111111,45.25
2024-12-10 23:06:44.655862,minikube,58.50000000000001,79.16666666666666,46.5
2024-12-10 23:06:44.655862,minikube-m02,66.24999999999999,86.11111111111111,52.5
2024-12-10 23:06:46.249666,minikube,61.37499999999999,83.33333333333334,50.74999999999999
2024-12-10 23:06:46.249666,minikube-m02,64.49999999999999,86.11111111111111,52.75
2024-12-10 23:06:47.643197,minikube,58.375,79.16666666666666,48.5
2024-12-10 23:06:47.643197,minikube-m02,62.87499999999999,84.72222222222221,52.75
2024-12-10 23:06:48.615538,minikube,67.12499999999999,93.05555555555556,57.49999999999999
2024-12-10 23:06:48.615538,minikube-m02,64.49999999999999,86.11111111111111,52.75
2024-12-10 23:06:50.106853,minikube,67.12499999999999,93.05555555555556,57.49999999999999
2024-12-10 23:06:50.106853,minikube-m02,62.87499999999999,84.72222222222221,52.75
2024-12-10 23:06:51.984346,minikube,62.87499999999999,84.72222222222221,52.75
2024-12-10 23:06:51.984346,minikube-m02,54.125,70.83333333333334,43.75
2024-12-10 23:06:54.018202,minikube,60.24999999999999,77.77777777777779,48.0
2024-12-10 23:06:54.018202,minikube-m02,49.625,65.27777777777779,39.5
2024-12-10 23:06:56.054351,minikube,66.24999999999999,86.11111111111111,52.5
2024-12-10 23:06:56.054351,minikube-m02,63.124999999999986,83.33333333333334,50.5
2024-12-10 23:06:58.048966,minikube,62.25000000000001,76.38888888888889,45.5
2024-12-10 23:06:58.048966,minikube-m02,67.75,88.88888888888889,52.75
2024-12-10 23:07:00.061062,minikube,69.37500000000001,90.27777777777779,52.75
2024-12-10 23:07:00.061062,minikube-m02,55.87500000000001,72.22222222222221,41.75
2024-12-10 23:07:02.499893,minikube,69.37500000000001,90.27777777777779,52.75
2024-12-10 23:07:02.499893,minikube-m02,63.25000000000001,83.33333333333334,48.5
2024-12-10 23:07:04.591908,minikube,65.00000000000001,83.33333333333334,48.25
2024-12-10 23:07:04.591908,minikube-m02,67.5,91.66666666666666,53.25
2024-12-10 23:07:06.728072,minikube,67.87500000000001,88.88888888888889,50.74999999999999
2024-12-10 23:07:06.728072,minikube-m02,67.375,93.05555555555556,53.5
2024-12-10 23:07:09.009541,minikube,72.25000000000001,95.83333333333334,55.25
2024-12-10 23:07:09.009541,minikube-m02,70.5,95.83333333333334,55.50000000000001
2024-12-10 23:07:11.038171,minikube,66.25000000000001,87.5,50.74999999999999
2024-12-10 23:07:11.038171,minikube-m02,66.12500000000001,88.88888888888889,51.0
2024-12-10 23:07:12.982777,minikube,66.25000000000001,87.5,50.74999999999999
2024-12-10 23:07:12.982777,minikube-m02,63.12500000000001,84.72222222222221,48.75
2024-12-10 23:07:14.943230,minikube,66.25000000000001,87.5,50.74999999999999
2024-12-10 23:07:14.943230,minikube-m02,60.12500000000001,80.55555555555556,46.5
2024-12-10 23:07:17.376653,minikube,67.75,88.88888888888889,52.75
2024-12-10 23:07:17.376653,minikube-m02,67.5,91.66666666666666,53.25
2024-12-10 23:07:19.673453,minikube,63.124999999999986,83.33333333333334,50.5
2024-12-10 23:07:19.673453,minikube-m02,65.99999999999999,88.88888888888889,53.0
