timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-10 23:06:36.219,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,16449
2024-12-10 23:06:36.794,julius-pod-bu-49,Succeeded,minikube,minikube-m02,126,21,15302
2024-12-10 23:06:36.941,julius-pod-be-50,Succeeded,minikube-m02,minikube-m02,221,0,15449
2024-12-10 23:06:36.947,julius-pod-bu-35,Succeeded,minikube-m02,minikube,281,21,17177
2024-12-10 23:06:36.963,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,17192
2024-12-10 23:06:37.062,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,17292
2024-12-10 23:06:37.319,julius-pod-bu-53,Succeeded,minikube,minikube,353,0,15833
2024-12-10 23:06:37.378,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,15891
2024-12-10 23:06:37.421,julius-pod-be-39,Succeeded,minikube,minikube,325,0,17651
2024-12-10 23:06:37.442,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,14324
2024-12-10 23:06:37.920,julius-pod-be-50,Succeeded,minikube-m02,minikube-m02,221,0,16428
2024-12-10 23:06:37.941,mrleo-pod-gu-47,Succeeded,minikube,minikube-m02,141,21,18171
2024-12-10 23:06:38.151,julius-pod-be-39,Succeeded,minikube,minikube,325,0,18382
2024-12-10 23:06:38.175,julius-pod-gu-60,Succeeded,minikube,minikube-m02,286,21,15057
2024-12-10 23:06:38.181,julius-pod-be-67,Succeeded,minikube-m02,minikube,175,21,15063
2024-12-10 23:06:38.220,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube,135,21,16728
2024-12-10 23:06:38.261,julius-pod-bu-53,Succeeded,minikube,minikube,353,0,16769
2024-12-10 23:06:38.437,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,13536
2024-12-10 23:06:39.075,julius-pod-gu-60,Succeeded,minikube,minikube-m02,286,21,15959
2024-12-10 23:06:39.376,julius-pod-bu-74,Succeeded,minikube-m02,minikube,312,21,14475
2024-12-10 23:06:39.552,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,14651
2024-12-10 23:06:40.566,julius-pod-be-64,Succeeded,minikube,minikube-m02,604,21,17449
2024-12-10 23:06:40.599,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,25333
2024-12-10 23:06:40.626,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,25358
2024-12-10 23:06:40.663,julius-pod-bu-76,Succeeded,minikube-m02,minikube,237,21,15762
2024-12-10 23:06:40.778,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,25515
2024-12-10 23:06:40.833,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,19354
2024-12-10 23:06:41.391,aeneas-pod-be-11,Succeeded,minikube-m02,minikube-m02,575,0,26124
2024-12-10 23:06:41.405,aeneas-pod-bu-1,Succeeded,minikube-m02,minikube-m02,322,0,26137
2024-12-10 23:06:41.422,julius-pod-be-64,Succeeded,minikube,minikube-m02,604,21,18304
2024-12-10 23:06:41.598,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,16697
2024-12-10 23:06:41.648,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,18530
2024-12-10 23:06:41.680,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,25183
2024-12-10 23:06:41.697,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,26429
2024-12-10 23:06:41.727,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,25224
2024-12-10 23:06:41.756,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,25254
2024-12-10 23:06:41.763,aeneas-pod-gu-6,Succeeded,minikube,minikube,516,0,26495
2024-12-10 23:06:41.831,mrleo-pod-be-56,Succeeded,minikube-m02,minikube,255,21,20345
2024-12-10 23:06:42.196,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,15487
2024-12-10 23:06:42.222,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,19104
2024-12-10 23:06:42.248,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,13620
2024-12-10 23:06:42.486,aeneas-pod-be-4,Succeeded,minikube-m02,minikube-m02,463,0,27218
2024-12-10 23:06:42.557,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m02,558,0,26055
2024-12-10 23:06:42.605,julius-pod-be-69,Succeeded,minikube,minikube-m02,249,21,19487
2024-12-10 23:06:42.629,julius-pod-be-72,Succeeded,minikube,minikube-m02,254,21,17727
2024-12-10 23:06:42.682,aeneas-pod-bu-16,Succeeded,minikube-m02,minikube-m02,387,0,26180
2024-12-10 23:06:42.750,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m02,482,0,26249
2024-12-10 23:06:42.809,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,26307
2024-12-10 23:06:42.835,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,17934
2024-12-10 23:06:42.855,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,17954
2024-12-10 23:06:42.994,julius-pod-be-90,Succeeded,minikube-m02,minikube,155,21,16285
2024-12-10 23:06:43.076,julius-pod-be-96,Succeeded,minikube-m02,minikube,211,21,14447
2024-12-10 23:06:43.093,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube,83,21,19975
2024-12-10 23:06:43.199,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,26696
2024-12-10 23:06:43.876,julius-pod-be-73,Succeeded,minikube,minikube-m02,183,21,18974
2024-12-10 23:06:43.941,julius-pod-bu-79,Succeeded,minikube,minikube-m02,236,21,19040
2024-12-10 23:06:44.072,aeneas-pod-be-23,Succeeded,minikube-m02,minikube-m02,323,0,27570
2024-12-10 23:06:44.225,aeneas-pod-bu-13,Succeeded,minikube,minikube,464,0,27723
2024-12-10 23:06:44.353,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,27851
2024-12-10 23:06:44.380,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,26354
2024-12-10 23:06:44.488,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,24718
2024-12-10 23:06:44.508,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,24738
2024-12-10 23:06:44.526,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube,617,21,24756
2024-12-10 23:06:45.128,aeneas-pod-be-26,Succeeded,minikube-m02,minikube-m02,300,0,27101
2024-12-10 23:06:45.228,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m02,399,0,28726
2024-12-10 23:06:45.528,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,24036
2024-12-10 23:06:45.548,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,18839
2024-12-10 23:06:45.652,aeneas-pod-bu-46,Succeeded,minikube,minikube,447,0,25883
2024-12-10 23:06:45.709,aeneas-pod-gu-44,Succeeded,minikube-m02,minikube,617,21,25939
2024-12-10 23:06:45.745,aeneas-pod-gu-38,Succeeded,minikube,minikube,502,0,25977
2024-12-10 23:06:46.033,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,17404
2024-12-10 23:06:46.066,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,28039
2024-12-10 23:06:46.090,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,26320
2024-12-10 23:06:46.108,mrleo-pod-be-61,Succeeded,minikube,minikube,172,0,22990
2024-12-10 23:06:46.358,mrleo-pod-gu-52,Succeeded,minikube,minikube-m02,197,21,24871
2024-12-10 23:06:46.450,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,21,19745
2024-12-10 23:06:46.593,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,28567
2024-12-10 23:06:46.605,aeneas-pod-bu-45,Succeeded,minikube,minikube-m02,364,21,26835
2024-12-10 23:06:46.615,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,17986
2024-12-10 23:06:46.790,julius-pod-bu-100,Succeeded,minikube-m02,minikube,313,21,18161
2024-12-10 23:06:46.813,aeneas-pod-gu-42,Succeeded,minikube,minikube,609,0,27048
2024-12-10 23:06:46.862,mrleo-pod-be-61,Succeeded,minikube,minikube,172,0,23744
2024-12-10 23:06:46.886,aeneas-pod-gu-29,Succeeded,minikube,minikube,347,0,28859
2024-12-10 23:06:47.133,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,24015
2024-12-10 23:06:47.158,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,16603
2024-12-10 23:06:47.165,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube,599,21,27395
2024-12-10 23:06:47.515,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m02,354,0,29488
2024-12-10 23:06:47.537,aeneas-pod-bu-45,Succeeded,minikube,minikube-m02,364,21,27767
2024-12-10 23:06:47.566,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,18938
2024-12-10 23:06:47.817,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,24705
2024-12-10 23:06:47.847,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,19223
2024-12-10 23:06:47.922,aeneas-pod-bu-48,Succeeded,minikube-m02,minikube,599,21,28157
2024-12-10 23:06:48.046,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,17490
2024-12-10 23:06:48.062,mrleo-pod-bu-65,Succeeded,minikube-m02,minikube,162,21,24945
2024-12-10 23:06:48.171,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,26679
2024-12-10 23:06:48.766,mrleo-pod-gu-62,Succeeded,minikube,minikube-m02,235,21,25648
2024-12-10 23:06:48.896,julius-pod-bu-106,Succeeded,minikube-m02,minikube-m02,224,0,20268
2024-12-10 23:06:49.455,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,27963
2024-12-10 23:06:49.632,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,28140
2024-12-10 23:06:49.672,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,26555
2024-12-10 23:06:49.702,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,19146
2024-12-10 23:06:49.725,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,28234
2024-12-10 23:06:49.752,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,24850
2024-12-10 23:06:50.500,aeneas-pod-gu-59,Succeeded,minikube,minikube-m02,436,21,27383
2024-12-10 23:06:50.553,julius-pod-bu-119,Succeeded,minikube,minikube-m02,340,21,19997
2024-12-10 23:06:50.611,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,25710
2024-12-10 23:06:50.717,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,29230
2024-12-10 23:06:50.954,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,29462
2024-12-10 23:06:51.032,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,27914
2024-12-10 23:06:51.062,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,27944
2024-12-10 23:06:52.010,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,28892
2024-12-10 23:06:52.020,mrleo-pod-gu-70,Succeeded,minikube,minikube-m02,182,21,28902
2024-12-10 23:06:52.075,mrleo-pod-gu-68,Succeeded,minikube,minikube,178,0,28957
2024-12-10 23:06:52.098,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,30606
2024-12-10 23:06:52.118,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,27217
2024-12-10 23:06:52.241,julius-pod-be-134,Succeeded,minikube,minikube-m02,211,21,16847
2024-12-10 23:06:52.267,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,27366
2024-12-10 23:06:52.312,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,25602
2024-12-10 23:06:53.023,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,28122
2024-12-10 23:06:53.051,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,31559
2024-12-10 23:06:53.191,mrleo-pod-gu-68,Succeeded,minikube,minikube,178,0,30073
2024-12-10 23:06:53.247,julius-pod-be-134,Succeeded,minikube,minikube-m02,211,21,17853
2024-12-10 23:06:53.269,mrleo-pod-be-75,Succeeded,minikube,minikube-m02,160,21,28368
2024-12-10 23:06:53.295,mrleo-pod-be-83,Succeeded,minikube,minikube-m02,155,21,26586
2024-12-10 23:06:53.376,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,22820
2024-12-10 23:06:53.398,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube,138,21,30280
2024-12-10 23:06:53.416,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,26707
2024-12-10 23:06:53.435,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,26725
2024-12-10 23:06:53.455,julius-pod-gu-114,Succeeded,minikube-m02,minikube-m02,212,0,22900
2024-12-10 23:06:54.126,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube,138,21,31008
2024-12-10 23:06:54.557,aeneas-pod-bu-86,Succeeded,minikube,minikube-m02,542,21,27853
2024-12-10 23:06:54.609,mrleo-pod-be-82,Succeeded,minikube,minikube-m02,111,21,27905
2024-12-10 23:06:54.672,julius-pod-gu-114,Succeeded,minikube-m02,minikube-m02,212,0,24116
2024-12-10 23:06:54.696,julius-pod-gu-116,Succeeded,minikube-m02,minikube,284,21,24147
2024-12-10 23:06:54.956,mrleo-pod-be-78,Succeeded,minikube,minikube,322,0,30055
2024-12-10 23:06:55.774,mrleo-pod-be-78,Succeeded,minikube,minikube,322,0,30873
2024-12-10 23:06:56.086,mrleo-pod-bu-97,Succeeded,minikube,minikube,126,0,27457
2024-12-10 23:06:56.089,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,29380
2024-12-10 23:06:56.998,mrleo-pod-bu-97,Succeeded,minikube,minikube,126,0,28369
2024-12-10 23:06:57.094,mrleo-pod-gu-91,Succeeded,minikube,minikube,213,0,30384
2024-12-10 23:06:57.261,julius-pod-gu-115,Succeeded,minikube-m02,minikube,214,21,26711
2024-12-10 23:06:57.419,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,30709
2024-12-10 23:06:58.120,julius-pod-gu-115,Succeeded,minikube-m02,minikube,214,21,27564
2024-12-10 23:06:58.291,mrleo-pod-be-89,Succeeded,minikube,minikube-m02,191,21,31581
2024-12-10 23:06:58.419,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,16280
2024-12-10 23:06:58.578,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,31871
2024-12-10 23:06:58.616,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,28072
2024-12-10 23:06:58.644,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m02,166,0,23250
2024-12-10 23:06:59.375,julius-pod-be-156,Succeeded,minikube-m02,minikube,182,21,17235
2024-12-10 23:06:59.450,mrleo-pod-be-93,Succeeded,minikube,minikube-m02,228,21,32747
2024-12-10 23:06:59.498,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m02,166,0,24104
2024-12-10 23:06:59.519,mrleo-pod-bu-112,Succeeded,minikube,minikube-m02,174,21,28964
2024-12-10 23:06:59.556,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,17416
2024-12-10 23:06:59.591,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,32881
2024-12-10 23:06:59.656,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,26926
2024-12-10 23:06:59.680,julius-pod-be-137,Succeeded,minikube-m02,minikube-m02,293,0,24286
2024-12-10 23:06:59.705,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,34804
2024-12-10 23:07:00.441,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube,501,21,33732
2024-12-10 23:07:00.486,julius-pod-bu-157,Succeeded,minikube-m02,minikube,303,21,18346
2024-12-10 23:07:00.801,julius-pod-be-137,Succeeded,minikube-m02,minikube-m02,293,0,25407
2024-12-10 23:07:00.872,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,35971
2024-12-10 23:07:01.025,mrleo-pod-gu-98,Succeeded,minikube,minikube,183,0,32396
2024-12-10 23:07:01.105,mrleo-pod-bu-122,Succeeded,minikube,minikube-m02,143,21,28375
2024-12-10 23:07:01.131,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,34422
2024-12-10 23:07:01.816,mrleo-pod-gu-98,Succeeded,minikube,minikube,183,0,33187
2024-12-10 23:07:01.833,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube,360,21,35123
2024-12-10 23:07:02.006,julius-pod-be-165,Succeeded,minikube-m02,minikube,278,21,19867
2024-12-10 23:07:02.391,julius-pod-bu-142,Succeeded,minikube,minikube-m02,324,21,23895
2024-12-10 23:07:02.930,julius-pod-be-165,Succeeded,minikube-m02,minikube,278,21,20790
2024-12-10 23:07:03.162,julius-pod-bu-169,Succeeded,minikube-m02,minikube,263,21,21027
2024-12-10 23:07:03.473,julius-pod-bu-142,Succeeded,minikube,minikube-m02,324,21,24977
2024-12-10 23:07:03.850,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,25352
2024-12-10 23:07:04.029,julius-pod-bu-169,Succeeded,minikube-m02,minikube,263,21,21889
2024-12-10 23:07:04.215,mrleo-pod-bu-124,Succeeded,minikube,minikube,87,0,31485
2024-12-10 23:07:04.785,julius-pod-be-145,Succeeded,minikube,minikube-m02,220,21,26291
2024-12-10 23:07:05.003,julius-pod-gu-148,Succeeded,minikube,minikube-m02,437,21,26505
2024-12-10 23:07:05.093,mrleo-pod-bu-124,Succeeded,minikube,minikube,87,0,32363
2024-12-10 23:07:05.279,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,38570
2024-12-10 23:07:05.327,julius-pod-gu-172,Succeeded,minikube-m02,minikube,237,21,19710
2024-12-10 23:07:05.993,julius-pod-gu-148,Succeeded,minikube,minikube-m02,437,21,27495
2024-12-10 23:07:06.230,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,39521
2024-12-10 23:07:06.256,mrleo-pod-be-123,Succeeded,minikube-m02,minikube-m02,144,0,33527
2024-12-10 23:07:06.307,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,39597
2024-12-10 23:07:06.325,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,33595
2024-12-10 23:07:06.372,mrleo-pod-be-123,Succeeded,minikube-m02,minikube-m02,144,0,33642
2024-12-10 23:07:06.433,julius-pod-gu-172,Succeeded,minikube-m02,minikube,237,21,20815
2024-12-10 23:07:06.456,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,39746
2024-12-10 23:07:06.478,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,39769
2024-12-10 23:07:06.516,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,33786
2024-12-10 23:07:06.525,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,39821
2024-12-10 23:07:07.067,aeneas-pod-bu-92,Succeeded,minikube,minikube-m02,561,21,40358
2024-12-10 23:07:07.089,mrleo-pod-be-123,Succeeded,minikube-m02,minikube-m02,144,0,34359
2024-12-10 23:07:07.098,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,40388
2024-12-10 23:07:07.111,mrleo-pod-gu-128,Succeeded,minikube,minikube-m02,85,21,34381
2024-12-10 23:07:07.147,aeneas-pod-be-88,Succeeded,minikube,minikube-m02,530,21,40438
2024-12-10 23:07:07.637,julius-pod-be-179,Succeeded,minikube-m02,minikube,286,21,22022
2024-12-10 23:07:08.592,julius-pod-be-179,Succeeded,minikube-m02,minikube,286,21,22975
2024-12-10 23:07:08.790,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,40161
2024-12-10 23:07:08.809,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,40180
2024-12-10 23:07:09.649,aeneas-pod-be-101,Succeeded,minikube-m02,minikube,340,21,41026
2024-12-10 23:07:09.695,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,41066
2024-12-10 23:07:09.893,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,39337
2024-12-10 23:07:09.987,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube-m02,120,0,37257
2024-12-10 23:07:10.769,aeneas-pod-be-111,Succeeded,minikube-m02,minikube,384,21,40213
2024-12-10 23:07:10.888,mrleo-pod-gu-126,Succeeded,minikube-m02,minikube-m02,120,0,38158
2024-12-10 23:07:10.947,julius-pod-bu-180,Succeeded,minikube-m02,minikube,236,21,25330
2024-12-10 23:07:10.975,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,32478
2024-12-10 23:07:11.048,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,28908
2024-12-10 23:07:11.107,aeneas-pod-bu-103,Succeeded,minikube,minikube-m02,370,21,42478
2024-12-10 23:07:11.139,aeneas-pod-be-107,Succeeded,minikube-m02,minikube-m02,382,0,42510
2024-12-10 23:07:12.129,julius-pod-bu-180,Succeeded,minikube-m02,minikube,236,21,26512
2024-12-10 23:07:12.188,julius-pod-gu-158,Succeeded,minikube,minikube-m02,303,21,30048
2024-12-10 23:07:12.219,mrleo-pod-be-147,Succeeded,minikube-m02,minikube,321,21,33721
2024-12-10 23:07:12.374,aeneas-pod-be-107,Succeeded,minikube-m02,minikube-m02,382,0,43746
2024-12-10 23:07:12.406,aeneas-pod-bu-103,Succeeded,minikube,minikube-m02,370,21,43777
2024-12-10 23:07:13.505,julius-pod-bu-186,Succeeded,minikube-m02,minikube,126,21,24613
2024-12-10 23:07:13.541,mrleo-pod-gu-141,Succeeded,minikube,minikube,188,0,38147
2024-12-10 23:07:13.716,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube-m02,331,0,45087
2024-12-10 23:07:13.741,aeneas-pod-bu-117,Succeeded,minikube-m02,minikube-m02,509,0,43190
2024-12-10 23:07:13.761,mrleo-pod-bu-133,Succeeded,minikube-m02,minikube-m02,140,0,38372
2024-12-10 23:07:14.481,mrleo-pod-gu-141,Succeeded,minikube,minikube,188,0,39087
