timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 15:36:36.469,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 15:36:36.474,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 15:36:36.483,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 15:36:36.489,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 15:36:36.770,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 15:36:36.802,mrleo-pod-gu-7,Running,minikube,minikube,167,0,
2024-12-06 15:36:36.807,aeneas-pod-bu-13,Running,minikube,minikube,464,0,
2024-12-06 15:36:36.841,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 15:36:36.846,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 15:36:37.160,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 15:36:37.175,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 15:36:37.181,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 15:36:37.191,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 15:36:37.197,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 15:36:37.204,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 15:36:37.216,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 15:36:37.220,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 15:36:37.228,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 15:36:37.235,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 15:36:37.240,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 15:36:37.245,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 15:36:37.252,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 15:36:37.258,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 15:36:37.263,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 15:36:37.266,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 15:36:37.280,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 15:36:37.288,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 15:36:37.570,aeneas-pod-be-26,Running,minikube-m02,minikube-m02,300,0,
2024-12-06 15:36:37.585,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 15:36:37.605,aeneas-pod-bu-21,Running,minikube-m02,minikube-m02,399,0,
2024-12-06 15:36:37.621,mrleo-pod-be-9,Running,minikube-m02,minikube-m02,159,0,
2024-12-06 15:36:37.628,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 15:36:37.939,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 15:36:38.035,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 15:36:38.069,julius-pod-be-37,Pending,minikube-m02,minikube-m02,206,0,
2024-12-06 15:36:38.078,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 15:36:38.092,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 15:36:38.111,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 15:36:38.117,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 15:36:38.128,julius-pod-be-37,Pending,minikube-m02,minikube-m02,206,0,
2024-12-06 15:36:38.153,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 15:36:38.266,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 15:36:38.310,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 15:36:38.604,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,6117
2024-12-06 15:36:38.772,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:36:38.796,aeneas-pod-bu-25,Running,minikube-m02,minikube-m02,354,0,
2024-12-06 15:36:38.857,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 15:36:38.900,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 15:36:38.927,aeneas-pod-gu-44,Running,minikube-m02,minikube-m02,617,0,
2024-12-06 15:36:39.011,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 15:36:39.017,julius-pod-bu-35,Pending,minikube-m02,minikube-m02,281,0,
2024-12-06 15:36:39.062,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 15:36:39.071,julius-pod-bu-35,Pending,minikube-m02,minikube-m02,281,0,
2024-12-06 15:36:39.103,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 15:36:39.129,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 15:36:39.145,aeneas-pod-bu-48,Running,minikube-m02,minikube-m02,599,0,
2024-12-06 15:36:39.166,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 15:36:39.188,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 15:36:39.197,julius-pod-bu-53,Pending,minikube,minikube,353,0,
2024-12-06 15:36:39.218,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 15:36:39.227,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 15:36:39.235,julius-pod-bu-53,Pending,minikube,minikube,353,0,
2024-12-06 15:36:39.238,aeneas-pod-bu-57,Pending,minikube,minikube,380,0,
2024-12-06 15:36:39.248,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 15:36:39.324,aeneas-pod-bu-57,Pending,minikube,minikube,380,0,
2024-12-06 15:36:39.406,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,6919
2024-12-06 15:36:39.487,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,7000
2024-12-06 15:36:39.526,aeneas-pod-gu-29,Running,minikube,minikube,347,0,
2024-12-06 15:36:39.551,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 15:36:39.585,aeneas-pod-gu-42,Running,minikube,minikube,609,0,
2024-12-06 15:36:39.627,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 15:36:39.646,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 15:36:39.665,aeneas-pod-gu-38,Running,minikube,minikube,502,0,
2024-12-06 15:36:40.078,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,7591
2024-12-06 15:36:40.189,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 15:36:40.230,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,9744
2024-12-06 15:36:40.253,julius-pod-be-37,Running,minikube-m02,minikube-m02,206,0,
2024-12-06 15:36:40.327,julius-pod-be-39,Pending,minikube,minikube,325,0,
2024-12-06 15:36:40.373,julius-pod-be-50,Pending,minikube-m02,minikube-m02,221,0,
2024-12-06 15:36:40.388,julius-pod-be-39,Pending,minikube,minikube,325,0,
2024-12-06 15:36:40.391,aeneas-pod-be-54,Pending,minikube-m02,minikube-m02,819,0,
2024-12-06 15:36:40.403,julius-pod-be-50,Pending,minikube-m02,minikube-m02,221,0,
2024-12-06 15:36:40.415,aeneas-pod-bu-58,Pending,minikube-m02,minikube-m02,375,0,
2024-12-06 15:36:40.460,aeneas-pod-be-54,Pending,minikube-m02,minikube-m02,819,0,
2024-12-06 15:36:40.500,aeneas-pod-bu-58,Pending,minikube-m02,minikube-m02,375,0,
2024-12-06 15:36:40.577,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,6854
2024-12-06 15:36:40.874,aeneas-pod-bu-57,Running,minikube,minikube,380,0,
2024-12-06 15:36:40.919,julius-pod-bu-53,Running,minikube,minikube,353,0,
2024-12-06 15:36:40.980,julius-pod-bu-41,Running,minikube,minikube,183,0,
2024-12-06 15:36:41.148,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 15:36:41.189,julius-pod-bu-49,Running,minikube,minikube,126,0,
2024-12-06 15:36:41.257,aeneas-pod-bu-45,Running,minikube,minikube,364,0,
2024-12-06 15:36:41.274,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 15:36:41.305,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8818
2024-12-06 15:36:41.353,aeneas-pod-bu-51,Running,minikube,minikube,335,0,
2024-12-06 15:36:41.368,julius-pod-bu-35,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 15:36:41.450,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,8726
2024-12-06 15:36:41.541,mrleo-pod-gu-47,Pending,minikube,minikube,141,0,
2024-12-06 15:36:41.579,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 15:36:41.639,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,7920
2024-12-06 15:36:41.650,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 15:36:41.689,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 15:36:41.698,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 15:36:41.748,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 15:36:41.776,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 15:36:41.782,mrleo-pod-gu-47,Pending,minikube,minikube,141,0,
2024-12-06 15:36:41.790,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 15:36:41.794,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 15:36:41.807,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9320
2024-12-06 15:36:41.889,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 15:36:42.076,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,8353
2024-12-06 15:36:42.457,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8744
2024-12-06 15:36:42.564,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10078
2024-12-06 15:36:42.724,aeneas-pod-be-54,Running,minikube-m02,minikube-m02,819,0,
2024-12-06 15:36:42.748,julius-pod-be-50,Running,minikube-m02,minikube-m02,221,0,
2024-12-06 15:36:42.789,aeneas-pod-bu-58,Running,minikube-m02,minikube-m02,375,0,
2024-12-06 15:36:42.976,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 15:36:43.020,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 15:36:43.036,mrleo-pod-bu-63,Pending,minikube,minikube-m02,83,21,
2024-12-06 15:36:43.066,julius-pod-be-39,Running,minikube,minikube,325,0,
2024-12-06 15:36:43.090,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,9366
2024-12-06 15:36:43.093,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 15:36:43.111,mrleo-pod-bu-63,Pending,minikube,minikube-m02,83,21,
2024-12-06 15:36:43.143,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 15:36:43.151,mrleo-pod-bu-55,Running,minikube,minikube-m02,135,21,
2024-12-06 15:36:43.380,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8033
2024-12-06 15:36:43.399,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,10675
2024-12-06 15:36:44.186,julius-pod-gu-60,Running,minikube-m02,minikube,286,22,
2024-12-06 15:36:44.238,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 15:36:44.305,julius-pod-bu-5,Running,minikube-m02,minikube-m02,203,0,
2024-12-06 15:36:44.363,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 15:36:44.390,julius-pod-be-67,Running,minikube,minikube-m02,175,21,
2024-12-06 15:36:44.419,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,10699
2024-12-06 15:36:44.464,mrleo-pod-be-56,Running,minikube,minikube-m02,255,21,
2024-12-06 15:36:44.490,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 15:36:44.554,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,9207
2024-12-06 15:36:44.600,aeneas-pod-gu-59,Running,minikube,minikube,436,0,
2024-12-06 15:36:44.602,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 15:36:44.611,mrleo-pod-bu-65,Pending,minikube,minikube-m02,162,21,
2024-12-06 15:36:44.636,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 15:36:44.655,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 15:36:44.661,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 15:36:44.702,mrleo-pod-bu-65,Pending,minikube,minikube-m02,162,21,
2024-12-06 15:36:44.709,julius-pod-be-64,Running,minikube-m02,minikube,604,22,
2024-12-06 15:36:44.720,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 15:36:44.741,mrleo-pod-bu-63,Running,minikube,minikube-m02,83,21,
2024-12-06 15:36:44.764,mrleo-pod-gu-47,Running,minikube,minikube,141,0,
2024-12-06 15:36:45.795,mrleo-pod-gu-52,Running,minikube-m02,minikube,197,21,
2024-12-06 15:36:45.882,julius-pod-be-69,Running,minikube-m02,minikube,249,22,
2024-12-06 15:36:45.910,mrleo-pod-bu-55,Running,minikube,minikube-m02,135,21,
2024-12-06 15:36:45.952,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:36:45.981,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 15:36:46.012,mrleo-pod-bu-65,Running,minikube,minikube-m02,162,21,
2024-12-06 15:36:46.018,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 15:36:46.074,julius-pod-bu-74,Running,minikube,minikube-m02,312,21,
2024-12-06 15:36:46.097,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 15:36:46.340,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,9373
2024-12-06 15:36:46.384,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,13904
2024-12-06 15:36:46.442,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,17100
2024-12-06 15:36:46.475,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13988
2024-12-06 15:36:46.493,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,14006
2024-12-06 15:36:46.984,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 15:36:46.997,mrleo-pod-be-66,Pending,minikube-m02,minikube-m02,130,0,
2024-12-06 15:36:47.020,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 15:36:47.023,mrleo-pod-gu-70,Pending,minikube-m02,minikube,182,21,
2024-12-06 15:36:47.027,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 15:36:47.036,mrleo-pod-be-66,Pending,minikube-m02,minikube-m02,130,0,
2024-12-06 15:36:47.045,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 15:36:47.061,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 15:36:47.065,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 15:36:47.084,mrleo-pod-gu-70,Pending,minikube-m02,minikube,182,21,
2024-12-06 15:36:47.105,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,14618
2024-12-06 15:36:47.125,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 15:36:47.144,mrleo-pod-gu-47,Running,minikube,minikube,141,0,
2024-12-06 15:36:47.150,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,14663
2024-12-06 15:36:47.172,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 15:36:47.177,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,11830
2024-12-06 15:36:47.210,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 15:36:47.216,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,17248
2024-12-06 15:36:47.241,mrleo-pod-be-56,Running,minikube,minikube-m02,255,21,
2024-12-06 15:36:47.300,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,14813
2024-12-06 15:36:47.354,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,13630
2024-12-06 15:36:47.440,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,13716
2024-12-06 15:36:47.558,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,10603
2024-12-06 15:36:47.692,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13982
2024-12-06 15:36:47.797,mrleo-pod-bu-55,Succeeded,minikube,minikube-m02,135,21,9188
2024-12-06 15:36:48.332,mrleo-pod-gu-62,Pending,minikube-m02,minikube,235,21,
2024-12-06 15:36:48.343,mrleo-pod-gu-71,Pending,minikube,minikube-m02,138,21,
2024-12-06 15:36:48.362,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 15:36:48.370,mrleo-pod-gu-62,Pending,minikube-m02,minikube,235,21,
2024-12-06 15:36:48.394,mrleo-pod-gu-71,Pending,minikube,minikube-m02,138,21,
2024-12-06 15:36:48.426,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 15:36:48.483,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 15:36:48.503,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,14780
2024-12-06 15:36:48.521,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 15:36:48.527,julius-pod-be-72,Running,minikube-m02,minikube,254,22,
2024-12-06 15:36:48.544,julius-pod-bu-76,Running,minikube,minikube-m02,237,21,
2024-12-06 15:36:48.549,mrleo-pod-gu-70,Running,minikube-m02,minikube,182,21,
2024-12-06 15:36:48.565,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,11597
2024-12-06 15:36:48.571,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,14848
2024-12-06 15:36:48.598,mrleo-pod-bu-55,Succeeded,minikube,minikube-m02,135,21,9988
2024-12-06 15:36:48.622,mrleo-pod-bu-63,Running,minikube,minikube-m02,83,21,
2024-12-06 15:36:48.644,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,14921
2024-12-06 15:36:48.995,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,19653
2024-12-06 15:36:49.033,julius-pod-be-34,Succeeded,minikube,minikube,345,0,13686
2024-12-06 15:36:49.113,mrleo-pod-gu-47,Succeeded,minikube,minikube,141,0,12174
2024-12-06 15:36:49.155,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13808
2024-12-06 15:36:49.192,mrleo-pod-be-56,Succeeded,minikube,minikube-m02,255,21,10583
2024-12-06 15:36:49.549,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 15:36:49.574,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 15:36:49.600,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 15:36:49.604,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 15:36:49.622,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 15:36:49.630,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 15:36:49.691,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 15:36:49.745,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
