timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 15:59:17.782,aeneas-pod-bu-16,Pending,minikube-m02,minikube-m02,387,0,
2024-12-06 15:59:17.819,mrleo-pod-gu-7,Running,minikube,minikube,167,0,
2024-12-06 15:59:17.845,aeneas-pod-bu-16,Pending,minikube-m02,minikube-m02,387,0,
2024-12-06 15:59:17.848,aeneas-pod-be-18,Pending,minikube-m02,minikube-m02,558,0,
2024-12-06 15:59:17.853,aeneas-pod-be-18,Pending,minikube-m02,minikube-m02,558,0,
2024-12-06 15:59:17.855,mrleo-pod-gu-20,Pending,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:17.859,mrleo-pod-gu-20,Pending,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:17.862,julius-pod-bu-22,Pending,minikube-m02,minikube-m02,281,0,
2024-12-06 15:59:17.866,julius-pod-bu-22,Pending,minikube-m02,minikube-m02,281,0,
2024-12-06 15:59:17.868,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 15:59:17.873,julius-pod-bu-24,Pending,minikube,minikube,193,0,
2024-12-06 15:59:17.878,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 15:59:17.888,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 15:59:18.318,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 15:59:18.521,julius-pod-bu-5,Running,minikube-m02,minikube-m02,203,0,
2024-12-06 15:59:18.628,mrleo-pod-be-9,Running,minikube-m02,minikube-m02,159,0,
2024-12-06 15:59:18.636,aeneas-pod-bu-1,Running,minikube-m02,minikube-m02,322,0,
2024-12-06 15:59:18.643,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 15:59:18.650,mrleo-pod-be-8,Pending,minikube,minikube,295,0,
2024-12-06 15:59:18.656,aeneas-pod-be-11,Running,minikube-m02,minikube-m02,575,0,
2024-12-06 15:59:18.659,mrleo-pod-be-15,Pending,minikube-m02,minikube-m02,120,0,
2024-12-06 15:59:18.663,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 15:59:18.679,mrleo-pod-be-15,Pending,minikube-m02,minikube-m02,120,0,
2024-12-06 15:59:18.684,aeneas-pod-be-23,Pending,minikube-m02,minikube-m02,323,0,
2024-12-06 15:59:18.703,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 15:59:18.709,aeneas-pod-be-23,Pending,minikube-m02,minikube-m02,323,0,
2024-12-06 15:59:18.845,aeneas-pod-be-4,Running,minikube-m02,minikube-m02,463,0,
2024-12-06 15:59:18.910,aeneas-pod-gu-6,Running,minikube,minikube,516,0,
2024-12-06 15:59:18.935,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 15:59:19.398,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 15:59:19.413,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 15:59:19.420,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 15:59:19.432,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 15:59:19.439,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 15:59:19.455,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 15:59:19.462,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 15:59:19.468,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 15:59:19.477,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 15:59:19.482,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 15:59:19.492,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 15:59:19.498,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 15:59:19.504,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 15:59:19.513,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 15:59:19.873,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:19.916,aeneas-pod-be-18,Running,minikube-m02,minikube-m02,558,0,
2024-12-06 15:59:19.938,aeneas-pod-be-23,Running,minikube-m02,minikube-m02,323,0,
2024-12-06 15:59:19.944,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 15:59:20.001,aeneas-pod-be-14,Running,minikube-m02,minikube-m02,482,0,
2024-12-06 15:59:20.031,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:20.246,mrleo-pod-gu-17,Pending,minikube,minikube-m02,128,21,
2024-12-06 15:59:20.272,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 15:59:20.282,mrleo-pod-gu-17,Pending,minikube,minikube-m02,128,21,
2024-12-06 15:59:20.294,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 15:59:20.302,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 15:59:20.312,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 15:59:20.330,aeneas-pod-bu-16,Running,minikube-m02,minikube-m02,387,0,
2024-12-06 15:59:20.339,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 15:59:20.358,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 15:59:20.460,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 15:59:21.010,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 15:59:21.030,mrleo-pod-gu-33,Pending,minikube,minikube-m02,129,21,
2024-12-06 15:59:21.035,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 15:59:21.039,mrleo-pod-bu-36,Pending,minikube,minikube-m02,75,21,
2024-12-06 15:59:21.049,mrleo-pod-gu-33,Pending,minikube,minikube-m02,129,21,
2024-12-06 15:59:21.056,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 15:59:21.077,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 15:59:21.080,mrleo-pod-bu-36,Pending,minikube,minikube-m02,75,21,
2024-12-06 15:59:21.085,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 15:59:21.095,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 15:59:21.104,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 15:59:21.112,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 15:59:21.118,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 15:59:21.121,aeneas-pod-bu-46,Pending,minikube-m02,minikube,447,24,
2024-12-06 15:59:21.127,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 15:59:21.130,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 15:59:21.135,aeneas-pod-bu-46,Pending,minikube-m02,minikube,447,24,
2024-12-06 15:59:21.145,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 15:59:21.366,aeneas-pod-bu-21,Running,minikube-m02,minikube-m02,399,0,
2024-12-06 15:59:21.382,mrleo-pod-be-9,Running,minikube-m02,minikube-m02,159,0,
2024-12-06 15:59:21.424,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 15:59:21.436,aeneas-pod-be-26,Running,minikube-m02,minikube-m02,300,0,
2024-12-06 15:59:21.900,aeneas-pod-gu-29,Pending,minikube-m02,minikube,347,24,
2024-12-06 15:59:21.913,julius-pod-be-37,Pending,minikube,minikube-m02,206,21,
2024-12-06 15:59:21.937,julius-pod-bu-41,Pending,minikube-m02,minikube,183,22,
2024-12-06 15:59:21.943,aeneas-pod-bu-13,Running,minikube,minikube,464,0,
2024-12-06 15:59:21.958,aeneas-pod-gu-29,Pending,minikube-m02,minikube,347,24,
2024-12-06 15:59:21.976,aeneas-pod-bu-45,Pending,minikube-m02,minikube,364,24,
2024-12-06 15:59:21.995,julius-pod-bu-41,Pending,minikube-m02,minikube,183,22,
2024-12-06 15:59:22.002,julius-pod-be-37,Pending,minikube,minikube-m02,206,21,
2024-12-06 15:59:22.027,aeneas-pod-bu-45,Pending,minikube-m02,minikube,364,24,
2024-12-06 15:59:22.039,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 15:59:22.063,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 15:59:22.119,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 15:59:22.164,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 15:59:22.191,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 15:59:22.327,mrleo-pod-gu-17,Running,minikube,minikube-m02,128,21,
2024-12-06 15:59:22.342,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 15:59:22.376,mrleo-pod-gu-7,Running,minikube,minikube,167,0,
2024-12-06 15:59:22.461,aeneas-pod-bu-25,Running,minikube-m02,minikube-m02,354,0,
2024-12-06 15:59:22.746,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 15:59:22.775,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 15:59:22.778,mrleo-pod-gu-43,Pending,minikube-m02,minikube,157,21,
2024-12-06 15:59:22.796,julius-pod-bu-49,Pending,minikube-m02,minikube,126,22,
2024-12-06 15:59:22.811,mrleo-pod-gu-43,Pending,minikube-m02,minikube,157,21,
2024-12-06 15:59:22.813,aeneas-pod-bu-51,Pending,minikube-m02,minikube,335,24,
2024-12-06 15:59:22.831,aeneas-pod-be-54,Pending,minikube,minikube-m02,819,21,
2024-12-06 15:59:22.874,julius-pod-bu-49,Pending,minikube-m02,minikube,126,22,
2024-12-06 15:59:22.879,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 15:59:22.901,aeneas-pod-be-54,Pending,minikube,minikube-m02,819,21,
2024-12-06 15:59:22.923,aeneas-pod-bu-58,Pending,minikube,minikube-m02,375,21,
2024-12-06 15:59:22.929,aeneas-pod-bu-51,Pending,minikube-m02,minikube,335,24,
2024-12-06 15:59:22.934,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 15:59:22.971,aeneas-pod-gu-44,Running,minikube-m02,minikube-m02,617,0,
2024-12-06 15:59:23.003,aeneas-pod-bu-48,Running,minikube-m02,minikube-m02,599,0,
2024-12-06 15:59:23.018,aeneas-pod-bu-58,Pending,minikube,minikube-m02,375,21,
2024-12-06 15:59:23.051,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 15:59:23.089,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:23.137,aeneas-pod-bu-46,Running,minikube-m02,minikube,447,24,
2024-12-06 15:59:23.341,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,6976
2024-12-06 15:59:23.573,aeneas-pod-gu-38,Running,minikube,minikube,502,0,
2024-12-06 15:59:23.620,aeneas-pod-gu-42,Running,minikube,minikube,609,0,
2024-12-06 15:59:23.671,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 15:59:23.817,julius-pod-be-39,Pending,minikube-m02,minikube,325,22,
2024-12-06 15:59:23.842,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 15:59:23.854,julius-pod-be-39,Pending,minikube-m02,minikube,325,22,
2024-12-06 15:59:23.874,julius-pod-bu-53,Pending,minikube-m02,minikube,353,22,
2024-12-06 15:59:23.925,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 15:59:24.015,julius-pod-bu-53,Pending,minikube-m02,minikube,353,22,
2024-12-06 15:59:24.180,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 15:59:24.232,aeneas-pod-bu-45,Running,minikube-m02,minikube,364,24,
2024-12-06 15:59:24.386,mrleo-pod-gu-33,Running,minikube,minikube-m02,129,21,
2024-12-06 15:59:24.415,julius-pod-bu-41,Running,minikube-m02,minikube,183,22,
2024-12-06 15:59:24.421,mrleo-pod-bu-36,Running,minikube,minikube-m02,75,21,
2024-12-06 15:59:24.459,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 15:59:24.486,julius-pod-be-37,Running,minikube,minikube-m02,206,21,
2024-12-06 15:59:24.539,mrleo-pod-gu-43,Running,minikube-m02,minikube,157,21,
2024-12-06 15:59:24.575,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,8215
2024-12-06 15:59:24.637,aeneas-pod-gu-29,Running,minikube-m02,minikube,347,24,
2024-12-06 15:59:24.795,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,8429
2024-12-06 15:59:24.877,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8520
2024-12-06 15:59:24.889,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 15:59:24.926,julius-pod-be-67,Pending,minikube,minikube-m02,175,21,
2024-12-06 15:59:24.981,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,7386
2024-12-06 15:59:25.538,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 15:59:25.561,julius-pod-be-50,Running,minikube,minikube-m02,221,21,
2024-12-06 15:59:25.588,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,9222
2024-12-06 15:59:25.619,mrleo-pod-be-56,Running,minikube,minikube-m02,255,21,
2024-12-06 15:59:25.658,aeneas-pod-bu-58,Running,minikube,minikube-m02,375,21,
2024-12-06 15:59:25.701,julius-pod-bu-53,Running,minikube-m02,minikube,353,22,
2024-12-06 15:59:25.718,mrleo-pod-gu-17,Running,minikube,minikube-m02,128,21,
2024-12-06 15:59:25.761,aeneas-pod-bu-51,Running,minikube-m02,minikube,335,24,
2024-12-06 15:59:25.790,aeneas-pod-be-54,Running,minikube,minikube-m02,819,21,
2024-12-06 15:59:25.840,julius-pod-bu-49,Running,minikube-m02,minikube,126,22,
2024-12-06 15:59:25.870,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,9504
2024-12-06 15:59:25.884,julius-pod-be-39,Running,minikube-m02,minikube,325,22,
2024-12-06 15:59:25.920,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,18320
2024-12-06 15:59:25.942,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 15:59:25.951,mrleo-pod-bu-55,Pending,minikube,minikube-m02,135,21,
2024-12-06 15:59:25.965,aeneas-pod-gu-59,Pending,minikube-m02,minikube,436,24,
2024-12-06 15:59:25.970,aeneas-pod-gu-59,Pending,minikube-m02,minikube,436,24,
2024-12-06 15:59:26.054,julius-pod-bu-35,Running,minikube,minikube-m02,281,21,
2024-12-06 15:59:26.183,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,18578
2024-12-06 15:59:26.282,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8677
2024-12-06 15:59:26.309,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9943
2024-12-06 15:59:26.795,mrleo-pod-gu-47,Pending,minikube-m02,minikube,141,21,
2024-12-06 15:59:26.817,aeneas-pod-bu-57,Pending,minikube-m02,minikube,380,24,
2024-12-06 15:59:26.823,mrleo-pod-gu-47,Pending,minikube-m02,minikube,141,21,
2024-12-06 15:59:26.831,mrleo-pod-bu-63,Pending,minikube,minikube-m02,83,21,
2024-12-06 15:59:26.890,aeneas-pod-bu-57,Pending,minikube-m02,minikube,380,24,
2024-12-06 15:59:26.904,mrleo-pod-bu-63,Pending,minikube,minikube-m02,83,21,
2024-12-06 15:59:26.910,mrleo-pod-bu-65,Pending,minikube,minikube-m02,162,21,
2024-12-06 15:59:26.933,mrleo-pod-bu-65,Pending,minikube,minikube-m02,162,21,
2024-12-06 15:59:26.967,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 15:59:26.978,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 15:59:26.989,julius-pod-bu-74,Pending,minikube,minikube-m02,312,21,
2024-12-06 15:59:26.995,julius-pod-bu-5,Running,minikube-m02,minikube-m02,203,0,
2024-12-06 15:59:27.005,aeneas-pod-be-80,Pending,minikube,minikube-m02,523,21,
2024-12-06 15:59:27.021,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,19416
2024-12-06 15:59:27.073,aeneas-pod-gu-59,Running,minikube-m02,minikube,436,24,
2024-12-06 15:59:27.230,mrleo-pod-bu-36,Running,minikube,minikube-m02,75,21,
2024-12-06 15:59:27.259,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10893
2024-12-06 15:59:27.312,julius-pod-be-67,Running,minikube,minikube-m02,175,21,
2024-12-06 15:59:27.345,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,9745
2024-12-06 15:59:27.399,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 15:59:27.437,mrleo-pod-bu-55,Running,minikube,minikube-m02,135,21,
2024-12-06 15:59:27.627,mrleo-pod-gu-33,Running,minikube,minikube-m02,129,21,
2024-12-06 15:59:27.963,mrleo-pod-gu-17,Succeeded,minikube,minikube-m02,128,21,19364
2024-12-06 15:59:28.091,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8892
2024-12-06 15:59:28.238,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 15:59:28.265,mrleo-pod-gu-43,Running,minikube-m02,minikube,157,21,
2024-12-06 15:59:28.718,mrleo-pod-bu-65,Running,minikube,minikube-m02,162,21,
2024-12-06 15:59:28.765,mrleo-pod-bu-63,Running,minikube,minikube-m02,83,21,
2024-12-06 15:59:28.825,mrleo-pod-gu-17,Succeeded,minikube,minikube-m02,128,21,21220
2024-12-06 15:59:28.851,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,9664
2024-12-06 15:59:28.886,aeneas-pod-be-80,Running,minikube,minikube-m02,523,21,
2024-12-06 15:59:28.924,mrleo-pod-be-66,Pending,minikube,minikube-m02,130,21,
2024-12-06 15:59:28.953,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 15:59:28.958,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,32599
2024-12-06 15:59:29.006,mrleo-pod-be-56,Running,minikube,minikube-m02,255,21,
2024-12-06 15:59:29.021,mrleo-pod-be-66,Pending,minikube,minikube-m02,130,21,
2024-12-06 15:59:29.073,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 15:59:29.370,mrleo-pod-bu-36,Succeeded,minikube,minikube-m02,75,21,28563
2024-12-06 15:59:29.465,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13102
2024-12-06 15:59:29.502,mrleo-pod-gu-33,Succeeded,minikube,minikube-m02,129,21,20303
2024-12-06 15:59:29.596,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 15:59:29.627,mrleo-pod-gu-47,Running,minikube-m02,minikube,141,21,
2024-12-06 15:59:29.680,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,23319
2024-12-06 15:59:29.722,aeneas-pod-bu-57,Running,minikube-m02,minikube,380,24,
2024-12-06 15:59:29.772,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 15:59:29.974,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 15:59:30.011,julius-pod-gu-60,Pending,minikube-m02,minikube,286,22,
2024-12-06 15:59:30.051,mrleo-pod-gu-71,Pending,minikube,minikube-m02,138,21,
2024-12-06 15:59:30.070,julius-pod-bu-74,Running,minikube,minikube-m02,312,21,
2024-12-06 15:59:30.087,mrleo-pod-gu-77,Pending,minikube,minikube-m02,114,21,
2024-12-06 15:59:30.123,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 15:59:30.173,mrleo-pod-gu-43,Succeeded,minikube-m02,minikube,157,21,19365
2024-12-06 15:59:30.175,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 15:59:30.193,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13828
2024-12-06 15:59:30.202,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,23843
2024-12-06 15:59:30.234,mrleo-pod-gu-71,Pending,minikube,minikube-m02,138,21,
2024-12-06 15:59:30.258,mrleo-pod-gu-77,Pending,minikube,minikube-m02,114,21,
2024-12-06 15:59:30.297,mrleo-pod-gu-33,Succeeded,minikube,minikube-m02,129,21,21104
2024-12-06 15:59:30.347,aeneas-pod-bu-84,Pending,minikube,minikube-m02,501,21,
2024-12-06 15:59:30.392,mrleo-pod-bu-36,Succeeded,minikube,minikube-m02,75,21,19590
2024-12-06 15:59:30.587,mrleo-pod-be-56,Succeeded,minikube,minikube-m02,255,21,18123
2024-12-06 15:59:30.870,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 15:59:30.901,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,14538
2024-12-06 15:59:30.965,mrleo-pod-gu-43,Succeeded,minikube-m02,minikube,157,21,10169
2024-12-06 15:59:31.217,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 15:59:31.244,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,13639
2024-12-06 15:59:31.257,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 15:59:31.295,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 15:59:31.297,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 15:59:31.325,julius-pod-be-90,Pending,minikube,minikube-m02,155,21,
2024-12-06 15:59:31.350,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 15:59:31.372,julius-pod-be-64,Pending,minikube-m02,minikube,604,22,
2024-12-06 15:59:31.386,julius-pod-be-90,Pending,minikube,minikube-m02,155,21,
2024-12-06 15:59:31.395,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,13790
2024-12-06 15:59:31.494,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 15:59:31.528,mrleo-pod-gu-71,Running,minikube,minikube-m02,138,21,
2024-12-06 15:59:31.565,mrleo-pod-gu-77,Running,minikube,minikube-m02,114,21,
2024-12-06 15:59:31.589,julius-pod-bu-76,Running,minikube,minikube-m02,237,21,
2024-12-06 15:59:31.638,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 15:59:31.680,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 15:59:31.719,mrleo-pod-be-66,Running,minikube,minikube-m02,130,21,
2024-12-06 15:59:31.757,aeneas-pod-bu-84,Running,minikube,minikube-m02,501,21,
2024-12-06 15:59:31.786,mrleo-pod-bu-55,Running,minikube,minikube-m02,135,21,
2024-12-06 15:59:31.870,mrleo-pod-be-56,Succeeded,minikube,minikube-m02,255,21,9406
2024-12-06 15:59:32.176,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,14577
2024-12-06 15:59:32.329,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 15:59:32.379,julius-pod-be-69,Pending,minikube-m02,minikube,249,22,
2024-12-06 15:59:32.390,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 15:59:32.410,julius-pod-be-72,Pending,minikube-m02,minikube,254,22,
2024-12-06 15:59:32.491,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,14895
2024-12-06 15:59:32.525,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,14921
2024-12-06 15:59:32.601,julius-pod-gu-60,Running,minikube-m02,minikube,286,22,
2024-12-06 15:59:32.774,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,13575
2024-12-06 15:59:32.904,julius-pod-be-90,Running,minikube,minikube-m02,155,21,
2024-12-06 15:59:32.940,mrleo-pod-bu-63,Running,minikube,minikube-m02,83,21,
2024-12-06 15:59:32.968,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 15:59:33.062,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,15462
2024-12-06 15:59:33.078,aeneas-pod-gu-85,Running,minikube,minikube-m02,360,21,
2024-12-06 15:59:33.140,mrleo-pod-bu-65,Running,minikube,minikube-m02,162,21,
2024-12-06 15:59:33.344,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,14163
2024-12-06 15:59:33.416,julius-pod-be-30,Succeeded,minikube,minikube,226,0,14223
2024-12-06 15:59:33.479,julius-pod-be-34,Succeeded,minikube,minikube,345,0,14280
2024-12-06 15:59:33.483,julius-pod-be-73,Pending,minikube-m02,minikube,183,22,
2024-12-06 15:59:33.515,mrleo-pod-bu-55,Succeeded,minikube,minikube-m02,135,21,11050
2024-12-06 15:59:33.522,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 15:59:33.539,julius-pod-be-73,Pending,minikube-m02,minikube,183,22,
