timestamp,node_name,CPU,RAM,storage
2024-12-06 15:59:15.376304,minikube,0.0,0.0,0.0
2024-12-06 15:59:15.376304,minikube-m02,0.0,0.0,0.0
2024-12-06 15:59:15.916924,minikube,0.0,0.0,0.0
2024-12-06 15:59:15.916924,minikube-m02,0.0,0.0,0.0
2024-12-06 15:59:16.518418,minikube,8.125,4.027777777777778,6.5
2024-12-06 15:59:16.518418,minikube-m02,14.124999999999998,12.36111111111111,11.0
2024-12-06 15:59:17.166829,minikube,16.125,9.444444444444445,13.25
2024-12-06 15:59:17.166829,minikube-m02,17.25,15.138888888888888,13.0
2024-12-06 15:59:17.839354,minikube,16.125,9.444444444444445,13.25
2024-12-06 15:59:17.839354,minikube-m02,29.375,30.416666666666664,21.75
2024-12-06 15:59:18.622994,minikube,19.25,12.222222222222221,15.25
2024-12-06 15:59:18.622994,minikube-m02,40.5,38.611111111111114,30.5
2024-12-06 15:59:19.295917,minikube,29.25,14.722222222222223,24.25
2024-12-06 15:59:19.295917,minikube-m02,48.49999999999999,44.02777777777778,37.25
2024-12-06 15:59:20.052749,minikube,43.49999999999999,25.694444444444443,35.0
2024-12-06 15:59:20.052749,minikube-m02,57.62500000000001,55.13888888888889,43.75
2024-12-06 15:59:20.714916,minikube,54.75,32.5,43.5
2024-12-06 15:59:20.714916,minikube-m02,57.62500000000001,55.13888888888889,43.75
2024-12-06 15:59:21.433934,minikube,70.75000000000001,43.333333333333336,56.99999999999999
2024-12-06 15:59:21.433934,minikube-m02,72.75000000000003,74.58333333333333,54.75
2024-12-06 15:59:22.321957,minikube,73.87500000000001,46.111111111111114,59.0
2024-12-06 15:59:22.321957,minikube-m02,81.87500000000003,85.69444444444444,61.25000000000001
2024-12-06 15:59:23.222695,minikube,88.00000000000003,58.47222222222223,70.0
2024-12-06 15:59:23.222695,minikube-m02,93.00000000000004,93.88888888888889,70.0
2024-12-06 15:59:24.174853,minikube,91.12500000000003,61.25000000000001,72.0
2024-12-06 15:59:24.174853,minikube-m02,94.25000000000003,98.19444444444444,69.5
2024-12-06 15:59:25.131323,minikube,86.12500000000003,60.0,67.5
2024-12-06 15:59:25.131323,minikube-m02,89.25000000000003,96.94444444444444,65.0
2024-12-06 15:59:26.175908,minikube,84.25000000000003,61.52777777777778,65.0
2024-12-06 15:59:26.175908,minikube-m02,92.25000000000003,100,67.25
2024-12-06 15:59:27.225610,minikube,79.25000000000001,60.27777777777777,60.5
2024-12-06 15:59:27.225610,minikube-m02,95.25000000000003,100,69.5
2024-12-06 15:59:28.260335,minikube,95.37500000000003,69.72222222222221,73.75
2024-12-06 15:59:28.260335,minikube-m02,95.25000000000003,100,69.5
2024-12-06 15:59:29.338236,minikube,90.37500000000003,68.47222222222223,69.25
2024-12-06 15:59:29.338236,minikube-m02,92.12500000000003,100,67.5
2024-12-06 15:59:30.442081,minikube,80.37500000000001,65.97222222222221,60.25
2024-12-06 15:59:30.442081,minikube-m02,87.12500000000003,100,63.0
2024-12-06 15:59:31.609706,minikube,88.37500000000003,71.38888888888889,67.0
2024-12-06 15:59:31.609706,minikube-m02,89.00000000000003,99.72222222222223,65.5
2024-12-06 15:59:32.713237,minikube,91.37500000000003,75.55555555555556,69.25
2024-12-06 15:59:32.713237,minikube-m02,95.25000000000003,100,69.5
2024-12-06 15:59:33.888653,minikube,88.25000000000003,72.77777777777777,67.25
2024-12-06 15:59:33.888653,minikube-m02,95.25000000000003,100,69.5
2024-12-06 15:59:35.126336,minikube,85.00000000000003,71.38888888888889,65.5
2024-12-06 15:59:35.126336,minikube-m02,95.25000000000003,100,69.5
2024-12-06 15:59:36.422034,minikube,81.12500000000003,75.83333333333333,60.75000000000001
2024-12-06 15:59:36.422034,minikube-m02,84.00000000000003,98.47222222222223,61.0
2024-12-06 15:59:37.456174,minikube,90.12500000000003,88.33333333333333,67.5
2024-12-06 15:59:37.456174,minikube-m02,94.00000000000004,100,70.0
2024-12-06 15:59:38.702118,minikube,90.12500000000003,88.33333333333333,67.5
2024-12-06 15:59:38.702118,minikube-m02,94.00000000000004,100,70.0
2024-12-06 15:59:40.039843,minikube,68.87500000000001,79.02777777777777,50.0
2024-12-06 15:59:40.039843,minikube-m02,88.75000000000004,100,66.0
2024-12-06 15:59:41.671733,minikube,92.25000000000003,100,67.25
2024-12-06 15:59:41.671733,minikube-m02,88.75000000000004,100,66.0
2024-12-06 15:59:43.302039,minikube,92.12500000000003,100,67.5
2024-12-06 15:59:43.302039,minikube-m02,88.87500000000004,100,65.75
2024-12-06 15:59:44.989978,minikube,90.25000000000003,100,65.0
2024-12-06 15:59:44.989978,minikube-m02,76.75000000000003,85.83333333333333,56.99999999999999
2024-12-06 15:59:46.868894,minikube,87.12500000000003,100,63.0
2024-12-06 15:59:46.868894,minikube-m02,58.37500000000002,65.0,44.25
2024-12-06 15:59:48.974550,minikube,84.12500000000003,97.08333333333333,60.75000000000001
2024-12-06 15:59:48.974550,minikube-m02,81.37500000000004,74.16666666666667,64.5
2024-12-06 15:59:51.282633,minikube,79.87500000000003,88.61111111111111,59.0
2024-12-06 15:59:51.282633,minikube-m02,71.25000000000003,55.97222222222222,57.99999999999999
2024-12-06 15:59:53.278872,minikube,84.75000000000004,91.25,63.74999999999999
2024-12-06 15:59:53.278872,minikube-m02,90.12500000000006,72.36111111111111,74.0
2024-12-06 15:59:55.385922,minikube,86.50000000000004,91.11111111111111,66.5
2024-12-06 15:59:55.385922,minikube-m02,85.25000000000004,69.72222222222221,69.25
2024-12-06 15:59:57.367753,minikube,87.62500000000004,96.80555555555556,66.25
2024-12-06 15:59:57.367753,minikube-m02,88.25000000000006,73.88888888888889,71.5
2024-12-06 15:59:58.821352,minikube,73.50000000000003,84.44444444444444,55.25
2024-12-06 15:59:58.821352,minikube-m02,94.25000000000006,82.22222222222221,76.0
2024-12-06 16:00:00.681863,minikube,84.62500000000004,92.63888888888889,64.0
2024-12-06 16:00:00.681863,minikube-m02,84.25000000000004,79.72222222222223,67.0
2024-12-06 16:00:02.406417,minikube,73.62500000000003,83.05555555555556,55.00000000000001
2024-12-06 16:00:02.406417,minikube-m02,95.37500000000006,87.91666666666667,75.75
2024-12-06 16:00:04.136471,minikube,67.62500000000003,74.72222222222223,50.5
2024-12-06 16:00:04.136471,minikube-m02,65.37500000000003,80.41666666666667,48.75
2024-12-06 16:00:06.328913,minikube,92.87500000000004,95.27777777777777,70.25
2024-12-06 16:00:06.328913,minikube-m02,87.62500000000004,96.80555555555556,66.25
2024-12-06 16:00:08.579700,minikube,81.87500000000003,85.69444444444444,61.25000000000001
2024-12-06 16:00:08.579700,minikube-m02,86.50000000000004,91.11111111111111,66.5
2024-12-06 16:00:11.003432,minikube,67.75000000000003,73.33333333333333,50.24999999999999
2024-12-06 16:00:11.003432,minikube-m02,78.50000000000004,85.69444444444444,59.75
2024-12-06 16:00:14.308583,minikube,79.00000000000003,80.13888888888889,58.75
2024-12-06 16:00:14.308583,minikube-m02,71.75000000000003,84.58333333333333,52.5
2024-12-06 16:00:17.361543,minikube,81.00000000000003,77.22222222222223,61.0
2024-12-06 16:00:17.361543,minikube-m02,87.00000000000003,85.55555555555556,65.5
