timestamp,node_name,CPU,RAM,storage
2024-12-11 11:27:38.957011,minikube,0.0,0.0,0.0
2024-12-11 11:27:38.957011,minikube-m02,0.0,0.0,0.0
2024-12-11 11:27:38.957011,minikube-m03,0.0,0.0,0.0
2024-12-11 11:27:38.957011,minikube-m04,0.0,0.0,0.0
2024-12-11 11:27:38.957011,minikube-m05,0,0,0
2024-12-11 11:27:38.957011,minikube-m06,1.1,0,0
2024-12-11 11:27:38.957011,minikube-m07,0,0,0
2024-12-11 11:27:38.957011,minikube-m08,0,0,0
2024-12-11 11:27:39.514995,minikube,0.0,0.0,0.0
2024-12-11 11:27:39.514995,minikube-m02,0.0,0.0,0.0
2024-12-11 11:27:39.514995,minikube-m03,0.0,0.0,0.0
2024-12-11 11:27:39.514995,minikube-m04,0.0,0.0,0.0
2024-12-11 11:27:39.514995,minikube-m05,0,0,0
2024-12-11 11:27:39.514995,minikube-m06,1.9000000000000001,0,0
2024-12-11 11:27:39.514995,minikube-m07,0,0,0
2024-12-11 11:27:39.514995,minikube-m08,0,0,0
2024-12-11 11:27:40.122621,minikube,5.625,5.625,3.6
2024-12-11 11:27:40.122621,minikube-m02,7.874999999999999,14.0625,8.1
2024-12-11 11:27:40.122621,minikube-m03,18.9,28.125,15.749999999999998
2024-12-11 11:27:40.122621,minikube-m04,5.3999999999999995,8.4375,4.05
2024-12-11 11:27:40.122621,minikube-m05,3.425,3.625,1.1
2024-12-11 11:27:40.122621,minikube-m06,9.575,9.7625,7.0
2024-12-11 11:27:40.122621,minikube-m07,14.499999999999998,23.125,10.949999999999998
2024-12-11 11:27:40.122621,minikube-m08,3.6999999999999993,3.7375,0
2024-12-11 11:27:40.796925,minikube,5.625,5.625,3.6
2024-12-11 11:27:40.796925,minikube-m02,13.274999999999999,22.5,12.15
2024-12-11 11:27:40.796925,minikube-m03,18.9,28.125,15.749999999999998
2024-12-11 11:27:40.796925,minikube-m04,11.025,14.0625,7.65
2024-12-11 11:27:40.796925,minikube-m05,3.025,2.3249999999999997,2.4
2024-12-11 11:27:40.796925,minikube-m06,14.174999999999999,20.2,10.05
2024-12-11 11:27:40.796925,minikube-m07,14.999999999999998,23.325,11.849999999999998
2024-12-11 11:27:40.796925,minikube-m08,7.425000000000001,9.462499999999999,5.25
2024-12-11 11:27:41.489939,minikube,13.5,19.6875,11.700000000000001
2024-12-11 11:27:41.489939,minikube-m02,13.274999999999999,22.5,12.15
2024-12-11 11:27:41.489939,minikube-m03,18.9,28.125,15.749999999999998
2024-12-11 11:27:41.489939,minikube-m04,11.025,14.0625,7.65
2024-12-11 11:27:41.489939,minikube-m05,9.2,17.1875,9.200000000000001
2024-12-11 11:27:41.489939,minikube-m06,15.274999999999999,20.1,10.65
2024-12-11 11:27:41.489939,minikube-m07,17.2,23.925,14.449999999999998
2024-12-11 11:27:41.489939,minikube-m08,8.525,12.7625,6.3500000000000005
2024-12-11 11:27:42.261590,minikube,19.125,25.3125,15.3
2024-12-11 11:27:42.261590,minikube-m02,13.274999999999999,22.5,12.15
2024-12-11 11:27:42.261590,minikube-m03,29.925,42.1875,23.400000000000002
2024-12-11 11:27:42.261590,minikube-m04,40.725,59.0625,31.499999999999996
2024-12-11 11:27:42.261590,minikube-m05,16.825,21.2125,13.5
2024-12-11 11:27:42.261590,minikube-m06,15.174999999999999,19.0,7.75
2024-12-11 11:27:42.261590,minikube-m07,25.925,37.3875,18.400000000000002
2024-12-11 11:27:42.261590,minikube-m08,37.225,56.2625,28.899999999999995
2024-12-11 11:27:42.967077,minikube,34.87499999999999,53.4375,31.499999999999996
2024-12-11 11:27:42.967077,minikube-m02,13.274999999999999,22.5,12.15
2024-12-11 11:27:42.967077,minikube-m03,43.199999999999996,64.6875,35.550000000000004
2024-12-11 11:27:42.967077,minikube-m04,40.725,59.0625,31.499999999999996
2024-12-11 11:27:42.967077,minikube-m05,31.974999999999994,50.2375,28.799999999999997
2024-12-11 11:27:42.967077,minikube-m06,14.374999999999998,20.3,10.35
2024-12-11 11:27:42.967077,minikube-m07,42.099999999999994,63.5875,33.35
2024-12-11 11:27:42.967077,minikube-m08,39.625,56.2625,26.899999999999995
2024-12-11 11:27:43.647382,minikube,48.37500000000001,73.125,43.199999999999996
2024-12-11 11:27:43.647382,minikube-m02,24.3,36.5625,19.8
2024-12-11 11:27:43.647382,minikube-m03,54.225,78.75,43.199999999999996
2024-12-11 11:27:43.647382,minikube-m04,46.12499999999999,67.5,35.550000000000004
2024-12-11 11:27:43.647382,minikube-m05,44.57500000000001,72.125,39.099999999999994
2024-12-11 11:27:43.647382,minikube-m06,24.400000000000002,31.7625,17.1
2024-12-11 11:27:43.647382,minikube-m07,52.825,75.35,39.099999999999994
2024-12-11 11:27:43.647382,minikube-m08,44.724999999999994,65.9,30.850000000000005
2024-12-11 11:27:44.338855,minikube,54.00000000000001,78.75,46.800000000000004
2024-12-11 11:27:44.338855,minikube-m02,29.925,42.1875,23.400000000000002
2024-12-11 11:27:44.338855,minikube-m03,62.10000000000001,92.8125,51.3
2024-12-11 11:27:44.338855,minikube-m04,46.12499999999999,67.5,35.550000000000004
2024-12-11 11:27:44.338855,minikube-m05,49.400000000000006,77.25,45.6
2024-12-11 11:27:44.338855,minikube-m06,31.525000000000002,37.1875,20.900000000000002
2024-12-11 11:27:44.338855,minikube-m07,60.400000000000006,89.5125,46.599999999999994
2024-12-11 11:27:44.338855,minikube-m08,43.52499999999999,64.2,31.950000000000003
2024-12-11 11:27:45.140205,minikube,64.80000000000001,95.625,54.9
2024-12-11 11:27:45.140205,minikube-m02,40.725,59.0625,31.499999999999996
2024-12-11 11:27:45.140205,minikube-m03,75.375,100,63.449999999999996
2024-12-11 11:27:45.140205,minikube-m04,65.025,95.625,51.3
2024-12-11 11:27:45.140205,minikube-m05,60.90000000000001,91.825,52.6
2024-12-11 11:27:45.140205,minikube-m06,42.425000000000004,55.1625,29.999999999999996
2024-12-11 11:27:45.140205,minikube-m07,72.375,95.3,62.349999999999994
2024-12-11 11:27:45.140205,minikube-m08,60.925000000000004,91.625,46.8
2024-12-11 11:27:46.217765,minikube,64.80000000000001,95.625,54.9
2024-12-11 11:27:46.217765,minikube-m02,40.725,59.0625,31.499999999999996
2024-12-11 11:27:46.217765,minikube-m03,75.375,100,63.449999999999996
2024-12-11 11:27:46.217765,minikube-m04,76.05,100,58.95
2024-12-11 11:27:46.217765,minikube-m05,62.90000000000001,91.625,51.1
2024-12-11 11:27:46.217765,minikube-m06,41.525,57.0625,27.699999999999996
2024-12-11 11:27:46.217765,minikube-m07,71.375,96.6,59.949999999999996
2024-12-11 11:27:46.217765,minikube-m08,71.45,96.7,54.25
2024-12-11 11:27:47.343417,minikube,64.80000000000001,95.625,54.9
2024-12-11 11:27:47.343417,minikube-m02,43.875,59.0625,31.049999999999997
2024-12-11 11:27:47.343417,minikube-m03,73.12500000000001,100,58.95
2024-12-11 11:27:47.343417,minikube-m04,76.05,100,58.95
