timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 11:27:55.508,julius-pod-bu-22,Succeeded,minikube-m04,minikube-m02,281,0,21978
2024-12-11 11:27:55.645,julius-pod-be-34,Succeeded,minikube-m02,minikube-m04,345,0,26853
2024-12-11 11:27:56.078,mrleo-pod-bu-55,Succeeded,minikube,minikube-m05,135,26,22734
2024-12-11 11:27:56.307,julius-pod-bu-24,Succeeded,minikube,minikube-m02,193,0,23759
2024-12-11 11:27:56.945,julius-pod-be-34,Succeeded,minikube-m08,minikube-m07,345,0,21810
2024-12-11 11:27:57.026,julius-pod-be-30,Succeeded,minikube-m07,minikube,226,0,28390
2024-12-11 11:27:57.105,julius-pod-be-28,Succeeded,minikube-m06,minikube-m05,209,0,27411
2024-12-11 11:27:57.289,julius-pod-be-31,Succeeded,minikube-m07,minikube-m06,136,0,25649
2024-12-11 11:27:57.421,julius-pod-be-30,Succeeded,minikube-m05,minikube-m03,226,0,25345
2024-12-11 11:27:57.740,julius-pod-gu-27,Succeeded,minikube-m07,minikube-m04,245,0,25280
2024-12-11 11:27:57.796,julius-pod-be-28,Succeeded,minikube-m06,minikube-m04,209,0,25151
2024-12-11 11:27:57.991,julius-pod-be-31,Succeeded,minikube-m06,minikube-m02,136,0,24349
2024-12-11 11:27:58.641,julius-pod-gu-40,Succeeded,minikube-m07,minikube-m02,225,0,24116
2024-12-11 11:27:58.958,julius-pod-gu-27,Succeeded,minikube-m03,minikube-m07,245,0,26820
2024-12-11 11:27:59.321,mrleo-pod-gu-47,Succeeded,minikube-m06,minikube,141,21,28607
2024-12-11 11:27:59.352,julius-pod-gu-40,Succeeded,minikube-m08,minikube,225,0,23772
2024-12-11 11:27:59.567,julius-pod-bu-41,Succeeded,minikube-m08,minikube-m03,183,0,23890
2024-12-11 11:27:59.596,julius-pod-be-37,Succeeded,minikube-m04,minikube-m06,206,0,23359
2024-12-11 11:28:00.101,mrleo-pod-gu-47,Succeeded,minikube-m05,minikube-m06,141,21,22739
2024-12-11 11:28:00.436,julius-pod-bu-41,Succeeded,minikube,minikube-m03,183,0,22919
2024-12-11 11:28:00.562,julius-pod-be-37,Succeeded,minikube,minikube-m02,206,0,26817
2024-12-11 11:28:00.624,julius-pod-bu-35,Succeeded,minikube-m08,minikube-m02,281,0,23725
2024-12-11 11:28:00.705,mrleo-pod-be-61,Succeeded,minikube,minikube-m04,172,21,23081
2024-12-11 11:28:00.750,mrleo-pod-gu-52,Succeeded,minikube-m08,minikube-m06,197,21,28432
2024-12-11 11:28:00.898,julius-pod-bu-49,Succeeded,minikube-m03,minikube-m04,126,0,25573
2024-12-11 11:28:00.947,julius-pod-bu-53,Succeeded,minikube,minikube-m03,353,0,26099
2024-12-11 11:28:01.062,mrleo-pod-be-61,Succeeded,minikube-m06,minikube-m03,172,21,25435
2024-12-11 11:28:01.160,mrleo-pod-gu-52,Succeeded,minikube-m05,minikube-m06,197,21,24970
2024-12-11 11:28:01.177,julius-pod-bu-35,Succeeded,minikube-m03,minikube,281,0,27137
2024-12-11 11:28:01.595,julius-pod-bu-53,Succeeded,minikube-m06,minikube-m02,353,0,23914
2024-12-11 11:28:01.730,julius-pod-be-50,Succeeded,minikube-m06,minikube-m08,221,26,23089
2024-12-11 11:28:01.760,julius-pod-bu-49,Succeeded,minikube-m06,minikube,126,0,25644
2024-12-11 11:28:02.079,julius-pod-be-39,Succeeded,minikube-m08,minikube,325,0,32504
2024-12-11 11:28:02.373,julius-pod-be-50,Succeeded,minikube-m03,minikube-m07,221,26,26414
2024-12-11 11:28:03.032,julius-pod-be-67,Succeeded,minikube,minikube-m07,175,0,25515
2024-12-11 11:28:03.182,julius-pod-be-39,Succeeded,minikube-m06,minikube-m03,325,0,31070
2024-12-11 11:28:03.524,julius-pod-be-69,Succeeded,minikube-m03,minikube-m02,249,21,25529
2024-12-11 11:28:03.724,julius-pod-be-67,Succeeded,minikube,minikube-m04,175,0,25795
2024-12-11 11:28:04.189,mrleo-pod-be-56,Succeeded,minikube-m05,minikube-m08,255,26,27385
2024-12-11 11:28:04.475,julius-pod-be-69,Succeeded,minikube,minikube-m08,249,21,25605
2024-12-11 11:28:04.486,julius-pod-be-64,Succeeded,minikube-m03,minikube,604,21,22700
2024-12-11 11:28:04.930,julius-pod-be-64,Succeeded,minikube-m08,minikube,604,21,27240
2024-12-11 11:28:04.983,mrleo-pod-be-56,Succeeded,minikube-m05,minikube-m03,255,26,31301
2024-12-11 11:28:05.200,aeneas-pod-be-11,Succeeded,minikube-m08,minikube-m06,575,0,31380
2024-12-11 11:28:05.251,julius-pod-gu-60,Succeeded,minikube-m06,minikube-m07,286,21,27312
2024-12-11 11:28:05.751,aeneas-pod-gu-6,Succeeded,minikube,minikube-m08,516,0,39144
2024-12-11 11:28:05.792,aeneas-pod-bu-1,Succeeded,minikube-m07,minikube,322,0,41410
2024-12-11 11:28:06.067,aeneas-pod-be-11,Succeeded,minikube,minikube-m08,575,0,40309
2024-12-11 11:28:06.231,julius-pod-gu-60,Succeeded,minikube,minikube-m07,286,21,32265
2024-12-11 11:28:06.349,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m03,558,0,31571
2024-12-11 11:28:06.585,julius-pod-be-72,Succeeded,minikube,minikube-m03,254,21,24832
2024-12-11 11:28:06.591,aeneas-pod-gu-6,Succeeded,minikube-m08,minikube-m03,516,0,40107
2024-12-11 11:28:06.639,aeneas-pod-bu-1,Succeeded,minikube-m04,minikube-m06,322,0,40305
2024-12-11 11:28:06.969,aeneas-pod-be-4,Succeeded,minikube-m03,minikube,463,0,33263
2024-12-11 11:28:06.990,julius-pod-bu-76,Succeeded,minikube-m05,minikube-m06,237,41,29456
2024-12-11 11:28:07.050,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m06,312,41,23211
2024-12-11 11:28:07.180,aeneas-pod-be-18,Succeeded,minikube-m02,minikube-m06,558,0,41775
2024-12-11 11:28:07.380,julius-pod-be-72,Succeeded,minikube-m04,minikube-m05,254,21,28061
2024-12-11 11:28:07.771,julius-pod-bu-74,Succeeded,minikube-m05,minikube-m06,312,41,23899
2024-12-11 11:28:07.925,aeneas-pod-be-4,Succeeded,minikube-m07,minikube-m03,463,0,44729
2024-12-11 11:28:07.998,julius-pod-bu-76,Succeeded,minikube-m02,minikube-m05,237,41,23812
2024-12-11 11:28:08.182,julius-pod-be-73,Succeeded,minikube-m07,minikube-m08,183,21,26633
2024-12-11 11:28:08.356,aeneas-pod-be-14,Succeeded,minikube-m08,minikube-m05,482,0,40277
2024-12-11 11:28:08.384,julius-pod-bu-79,Succeeded,minikube-m02,minikube-m07,236,21,31266
2024-12-11 11:28:08.416,aeneas-pod-bu-16,Succeeded,minikube-m08,minikube-m06,387,0,39810
2024-12-11 11:28:08.513,aeneas-pod-be-23,Succeeded,minikube-m08,minikube-m06,323,0,39341
2024-12-11 11:28:08.761,julius-pod-be-73,Succeeded,minikube-m06,minikube-m04,183,21,27536
2024-12-11 11:28:08.933,aeneas-pod-bu-16,Succeeded,minikube-m07,minikube-m08,387,0,38803
2024-12-11 11:28:08.950,julius-pod-bu-79,Succeeded,minikube-m04,minikube-m08,236,21,29795
2024-12-11 11:28:09.110,aeneas-pod-be-14,Succeeded,minikube-m04,minikube,482,0,43683
2024-12-11 11:28:09.230,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube,464,0,34410
2024-12-11 11:28:09.337,mrleo-pod-gu-71,Succeeded,minikube-m08,minikube-m04,138,21,29079
2024-12-11 11:28:09.461,aeneas-pod-be-26,Succeeded,minikube-m03,minikube-m04,300,0,41837
2024-12-11 11:28:09.467,aeneas-pod-be-23,Succeeded,minikube-m05,minikube-m04,323,0,40232
2024-12-11 11:28:09.797,mrleo-pod-gu-62,Succeeded,minikube-m06,minikube-m04,235,21,31082
2024-12-11 11:28:09.822,aeneas-pod-bu-21,Succeeded,minikube-m07,minikube-m08,399,0,40286
2024-12-11 11:28:09.894,julius-pod-be-90,Succeeded,minikube-m08,minikube-m07,155,0,24463
2024-12-11 11:28:09.926,mrleo-pod-bu-65,Succeeded,minikube-m05,minikube-m08,162,0,33973
2024-12-11 11:28:10.030,mrleo-pod-gu-71,Succeeded,minikube-m07,minikube-m04,138,21,33065
2024-12-11 11:28:10.078,aeneas-pod-bu-13,Succeeded,minikube-m06,minikube-m04,464,0,43332
2024-12-11 11:28:10.143,aeneas-pod-be-26,Succeeded,minikube-m03,minikube-m04,300,0,43039
2024-12-11 11:28:10.550,aeneas-pod-bu-21,Succeeded,minikube-m02,minikube-m04,399,0,43177
2024-12-11 11:28:10.564,mrleo-pod-gu-62,Succeeded,minikube-m08,minikube-m02,235,21,33488
2024-12-11 11:28:10.637,mrleo-pod-bu-65,Succeeded,minikube-m05,minikube-m03,162,0,31159
2024-12-11 11:28:10.654,julius-pod-be-90,Succeeded,minikube,minikube-m03,155,0,28004
2024-12-11 11:28:10.818,aeneas-pod-gu-44,Succeeded,minikube-m06,minikube-m04,617,0,38384
2024-12-11 11:28:11.752,aeneas-pod-gu-42,Succeeded,minikube,minikube-m06,609,0,33482
2024-12-11 11:28:11.822,aeneas-pod-bu-46,Succeeded,minikube-m04,minikube-m08,447,21,33945
2024-12-11 11:28:11.838,aeneas-pod-bu-48,Succeeded,minikube-m07,minikube-m08,599,31,39287
2024-12-11 11:28:11.850,aeneas-pod-gu-44,Succeeded,minikube-m05,minikube-m04,617,0,40995
2024-12-11 11:28:11.976,aeneas-pod-gu-38,Succeeded,minikube-m08,minikube-m03,502,0,41227
2024-12-11 11:28:12.101,julius-pod-bu-87,Succeeded,minikube-m06,minikube-m08,254,31,27514
2024-12-11 11:28:12.136,aeneas-pod-gu-29,Succeeded,minikube-m06,minikube-m02,347,26,44605
2024-12-11 11:28:12.141,aeneas-pod-bu-25,Succeeded,minikube-m07,minikube-m04,354,0,43617
2024-12-11 11:28:12.281,aeneas-pod-bu-46,Succeeded,minikube-m07,minikube-m06,447,21,34154
2024-12-11 11:28:12.318,aeneas-pod-gu-42,Succeeded,minikube-m02,minikube-m06,609,0,42321
2024-12-11 11:28:12.481,aeneas-pod-gu-38,Succeeded,minikube,minikube-m04,502,0,42206
2024-12-11 11:28:12.511,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m03,364,0,42816
2024-12-11 11:28:12.644,aeneas-pod-bu-48,Succeeded,minikube-m05,minikube,599,31,42255
2024-12-11 11:28:12.985,julius-pod-bu-100,Succeeded,minikube-m05,minikube-m07,313,26,30850
2024-12-11 11:28:13.005,julius-pod-bu-87,Succeeded,minikube,minikube-m02,254,31,28323
2024-12-11 11:28:13.083,aeneas-pod-gu-29,Succeeded,minikube-m05,minikube-m04,347,26,43004
2024-12-11 11:28:13.099,aeneas-pod-bu-25,Succeeded,minikube-m02,minikube-m04,354,0,43892
2024-12-11 11:28:13.343,julius-pod-be-96,Succeeded,minikube-m06,minikube-m03,211,0,24398
2024-12-11 11:28:13.425,aeneas-pod-bu-45,Succeeded,minikube-m02,minikube-m06,364,0,40131
2024-12-11 11:28:13.554,aeneas-pod-bu-51,Succeeded,minikube-m03,minikube-m05,335,0,42302
2024-12-11 11:28:13.771,julius-pod-bu-100,Succeeded,minikube-m06,minikube-m07,313,26,29826
2024-12-11 11:28:13.964,aeneas-pod-bu-57,Succeeded,minikube-m08,minikube-m06,380,21,41445
2024-12-11 11:28:13.987,mrleo-pod-bu-63,Succeeded,minikube,minikube-m04,83,26,40920
2024-12-11 11:28:14.249,julius-pod-be-96,Succeeded,minikube-m08,minikube-m07,211,0,29203
2024-12-11 11:28:14.369,julius-pod-be-105,Succeeded,minikube-m08,minikube,252,0,25064
2024-12-11 11:28:14.432,aeneas-pod-bu-51,Succeeded,minikube,minikube-m02,335,0,39047
2024-12-11 11:28:15.319,julius-pod-be-105,Succeeded,minikube-m03,minikube-m04,252,0,29394
2024-12-11 11:28:15.346,aeneas-pod-bu-57,Succeeded,minikube-m05,minikube-m04,380,21,39048
2024-12-11 11:28:15.412,mrleo-pod-bu-63,Succeeded,minikube-m03,minikube-m06,83,26,40924
2024-12-11 11:28:15.739,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,26,41050
2024-12-11 11:28:15.803,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m06,819,0,45229
2024-12-11 11:28:15.900,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m05,130,41,39893
2024-12-11 11:28:16.013,aeneas-pod-gu-59,Succeeded,minikube-m03,minikube-m07,436,26,39282
2024-12-11 11:28:16.416,aeneas-pod-bu-58,Succeeded,minikube-m04,minikube-m02,375,26,40403
2024-12-11 11:28:16.481,mrleo-pod-be-66,Succeeded,minikube-m04,minikube-m02,130,41,44037
2024-12-11 11:28:16.517,aeneas-pod-be-54,Succeeded,minikube,minikube-m04,819,0,41686
2024-12-11 11:28:16.757,aeneas-pod-gu-59,Succeeded,minikube-m02,minikube-m08,436,26,39722
2024-12-11 11:28:17.853,julius-pod-be-108,Succeeded,minikube-m05,minikube,153,21,26008
2024-12-11 11:28:18.581,julius-pod-be-108,Succeeded,minikube-m07,minikube-m04,153,21,27827
2024-12-11 11:28:18.602,mrleo-pod-gu-68,Succeeded,minikube-m08,minikube-m02,178,21,42274
2024-12-11 11:28:18.627,mrleo-pod-be-75,Succeeded,minikube-m07,minikube-m06,160,21,40211
2024-12-11 11:28:18.667,julius-pod-bu-106,Succeeded,minikube-m05,minikube,224,41,29555
2024-12-11 11:28:19.750,julius-pod-bu-106,Succeeded,minikube-m07,minikube-m04,224,41,32529
2024-12-11 11:28:19.807,mrleo-pod-be-82,Succeeded,minikube-m03,minikube-m04,111,21,39298
2024-12-11 11:28:19.825,mrleo-pod-gu-68,Succeeded,minikube-m04,minikube-m05,178,21,45734
2024-12-11 11:28:19.869,mrleo-pod-be-75,Succeeded,minikube-m07,minikube-m03,160,21,40179
2024-12-11 11:28:19.994,julius-pod-gu-115,Succeeded,minikube-m07,minikube-m03,214,0,31370
2024-12-11 11:28:20.008,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m07,523,21,42836
2024-12-11 11:28:20.432,mrleo-pod-be-82,Succeeded,minikube-m07,minikube-m04,111,21,38932
2024-12-11 11:28:20.469,aeneas-pod-gu-94,Succeeded,minikube-m05,minikube-m02,396,31,38874
2024-12-11 11:28:20.671,mrleo-pod-gu-70,Succeeded,minikube-m07,minikube-m03,182,21,43615
2024-12-11 11:28:20.826,mrleo-pod-be-78,Succeeded,minikube-m06,minikube-m03,322,21,39717
2024-12-11 11:28:20.881,julius-pod-bu-119,Succeeded,minikube-m04,minikube-m07,340,21,31640
2024-12-11 11:28:20.896,aeneas-pod-be-80,Succeeded,minikube-m07,minikube-m08,523,21,40138
2024-12-11 11:28:20.935,julius-pod-gu-115,Succeeded,minikube-m07,minikube-m03,214,0,31087
2024-12-11 11:28:21.271,aeneas-pod-bu-86,Succeeded,minikube-m08,minikube-m03,542,21,32668
2024-12-11 11:28:21.482,aeneas-pod-gu-94,Succeeded,minikube-m06,minikube-m02,396,31,39846
2024-12-11 11:28:21.572,mrleo-pod-be-78,Succeeded,minikube-m08,minikube-m03,322,21,44686
2024-12-11 11:28:21.640,mrleo-pod-gu-70,Succeeded,minikube-m05,minikube-m03,182,21,48255
2024-12-11 11:28:21.660,julius-pod-bu-119,Succeeded,minikube-m06,minikube-m03,340,21,29553
2024-12-11 11:28:21.768,mrleo-pod-be-83,Succeeded,minikube-m06,minikube-m07,155,21,41148
2024-12-11 11:28:21.941,julius-pod-gu-114,Succeeded,minikube-m05,minikube-m02,212,0,29512
2024-12-11 11:28:22.111,aeneas-pod-bu-86,Succeeded,minikube-m04,minikube-m07,542,21,33817
2024-12-11 11:28:22.271,mrleo-pod-gu-91,Succeeded,minikube-m05,minikube-m07,213,21,41509
2024-12-11 11:28:22.375,aeneas-pod-be-88,Succeeded,minikube-m06,minikube-m07,530,26,40535
2024-12-11 11:28:22.400,mrleo-pod-gu-77,Succeeded,minikube-m04,minikube-m08,114,0,41594
2024-12-11 11:28:22.430,aeneas-pod-bu-84,Succeeded,minikube-m03,minikube-m02,501,0,44157
2024-12-11 11:28:22.545,mrleo-pod-be-83,Succeeded,minikube-m08,minikube-m03,155,21,34039
2024-12-11 11:28:22.668,julius-pod-gu-114,Succeeded,minikube-m07,minikube-m04,212,0,33432
2024-12-11 11:28:23.092,mrleo-pod-gu-91,Succeeded,minikube-m07,minikube-m04,213,21,40834
2024-12-11 11:28:23.202,aeneas-pod-bu-84,Succeeded,minikube-m02,minikube-m04,501,0,41024
2024-12-11 11:28:23.233,mrleo-pod-gu-77,Succeeded,minikube-m04,minikube-m07,114,0,42155
2024-12-11 11:28:23.255,aeneas-pod-be-88,Succeeded,minikube-m03,minikube-m07,530,26,44691
2024-12-11 11:28:23.371,aeneas-pod-bu-92,Succeeded,minikube-m02,minikube-m07,561,21,43721
2024-12-11 11:28:23.413,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m07,360,21,38767
2024-12-11 11:28:23.494,julius-pod-gu-116,Succeeded,minikube-m08,minikube-m06,284,0,34292
2024-12-11 11:28:24.254,aeneas-pod-gu-85,Succeeded,minikube-m06,minikube-m07,360,21,45755
2024-12-11 11:28:24.272,mrleo-pod-gu-81,Succeeded,minikube-m05,minikube-m07,94,31,45763
2024-12-11 11:28:24.321,aeneas-pod-gu-95,Succeeded,minikube-m05,minikube-m02,505,21,44305
2024-12-11 11:28:24.365,aeneas-pod-bu-92,Succeeded,minikube-m06,minikube-m03,561,21,42375
2024-12-11 11:28:24.403,julius-pod-gu-116,Succeeded,minikube-m05,minikube-m03,284,0,32529
2024-12-11 11:28:24.916,mrleo-pod-gu-81,Succeeded,minikube-m06,minikube-m08,94,31,43017
2024-12-11 11:28:24.952,aeneas-pod-gu-95,Succeeded,minikube-m03,minikube-m07,505,21,41085
2024-12-11 11:28:25.146,aeneas-pod-be-101,Succeeded,minikube-m06,minikube-m08,340,31,39949
2024-12-11 11:28:25.192,aeneas-pod-bu-103,Succeeded,minikube-m08,minikube-m03,370,21,44019
2024-12-11 11:28:26.344,aeneas-pod-bu-103,Succeeded,minikube,minikube-m06,370,21,40037
2024-12-11 11:28:26.433,aeneas-pod-be-101,Succeeded,minikube-m08,minikube-m05,340,31,43882
2024-12-11 11:28:27.069,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m06,166,0,31096
2024-12-11 11:28:27.196,aeneas-pod-bu-99,Succeeded,minikube-m06,minikube,375,21,39514
2024-12-11 11:28:27.650,aeneas-pod-bu-102,Succeeded,minikube-m06,minikube-m02,331,0,43433
2024-12-11 11:28:27.675,julius-pod-be-134,Succeeded,minikube,minikube-m04,211,21,31190
2024-12-11 11:28:27.903,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m03,166,0,30810
2024-12-11 11:28:28.164,aeneas-pod-bu-99,Succeeded,minikube-m05,minikube-m04,375,21,43729
2024-12-11 11:28:28.213,mrleo-pod-bu-97,Succeeded,minikube-m06,minikube-m04,126,26,41699
2024-12-11 11:28:28.257,mrleo-pod-be-89,Succeeded,minikube-m05,minikube-m06,191,26,47560
2024-12-11 11:28:28.339,aeneas-pod-be-107,Succeeded,minikube-m04,minikube,382,21,42894
2024-12-11 11:28:28.458,julius-pod-be-134,Succeeded,minikube-m03,minikube,211,21,40574
2024-12-11 11:28:28.513,aeneas-pod-bu-102,Succeeded,minikube-m02,minikube-m07,331,0,47573
2024-12-11 11:28:28.827,aeneas-pod-bu-104,Succeeded,minikube-m07,minikube-m04,370,21,42202
2024-12-11 11:28:28.874,julius-pod-bu-142,Succeeded,minikube-m08,minikube-m07,324,21,31083
2024-12-11 11:28:29.007,mrleo-pod-bu-97,Succeeded,minikube,minikube-m06,126,26,44402
2024-12-11 11:28:29.287,aeneas-pod-be-107,Succeeded,minikube-m08,minikube-m07,382,21,46499
2024-12-11 11:28:29.489,mrleo-pod-be-89,Succeeded,minikube,minikube-m04,191,26,46203
2024-12-11 11:28:29.997,mrleo-pod-be-93,Succeeded,minikube-m07,minikube,228,21,46566
2024-12-11 11:28:30.073,mrleo-pod-bu-112,Succeeded,minikube-m06,minikube,174,21,43844
2024-12-11 11:28:30.157,julius-pod-bu-142,Succeeded,minikube-m03,minikube-m04,324,21,31201
2024-12-11 11:28:30.175,aeneas-pod-bu-104,Succeeded,minikube,minikube-m05,370,21,44885
2024-12-11 11:28:30.661,mrleo-pod-be-93,Succeeded,minikube-m05,minikube-m02,228,21,48002
2024-12-11 11:28:30.697,mrleo-pod-bu-112,Succeeded,minikube-m04,minikube-m06,174,21,47301
2024-12-11 11:28:30.757,aeneas-pod-be-111,Succeeded,minikube-m08,minikube-m03,384,21,45823
2024-12-11 11:28:30.917,julius-pod-be-137,Succeeded,minikube-m07,minikube-m08,293,0,34407
2024-12-11 11:28:31.418,aeneas-pod-be-110,Succeeded,minikube-m02,minikube-m05,534,21,47211
2024-12-11 11:28:31.736,aeneas-pod-be-111,Succeeded,minikube,minikube-m07,384,21,46246
2024-12-11 11:28:31.819,julius-pod-be-137,Succeeded,minikube-m02,minikube-m06,293,0,40343
2024-12-11 11:28:32.874,aeneas-pod-be-110,Succeeded,minikube-m05,minikube-m03,534,21,46022
2024-12-11 11:28:33.071,julius-pod-gu-148,Succeeded,minikube-m05,minikube,437,21,41934
2024-12-11 11:28:33.141,aeneas-pod-bu-117,Succeeded,minikube-m06,minikube-m05,509,26,45564
2024-12-11 11:28:33.151,aeneas-pod-be-109,Succeeded,minikube-m02,minikube-m04,323,21,45622
2024-12-11 11:28:33.184,mrleo-pod-be-123,Succeeded,minikube,minikube-m07,144,21,43158
2024-12-11 11:28:33.640,mrleo-pod-gu-98,Succeeded,minikube-m02,minikube-m06,183,26,45322
2024-12-11 11:28:33.691,aeneas-pod-gu-113,Succeeded,minikube-m02,minikube,623,26,45192
2024-12-11 11:28:33.704,julius-pod-be-145,Succeeded,minikube-m08,minikube-m02,220,21,32500
2024-12-11 11:28:33.716,mrleo-pod-gu-126,Succeeded,minikube-m08,minikube,120,0,44255
2024-12-11 11:28:33.811,julius-pod-gu-148,Succeeded,minikube-m06,minikube-m08,437,21,32832
2024-12-11 11:28:33.926,aeneas-pod-be-109,Succeeded,minikube-m06,minikube-m04,323,21,46864
2024-12-11 11:28:33.973,aeneas-pod-bu-117,Succeeded,minikube,minikube-m07,509,26,47571
2024-12-11 11:28:33.996,mrleo-pod-be-123,Succeeded,minikube-m08,minikube-m06,144,21,46804
2024-12-11 11:28:34.260,julius-pod-be-156,Succeeded,minikube-m05,minikube-m03,182,21,31355
2024-12-11 11:28:34.278,aeneas-pod-be-127,Succeeded,minikube-m06,minikube-m08,268,26,45244
2024-12-11 11:28:34.531,mrleo-pod-gu-126,Succeeded,minikube-m06,minikube-m08,120,0,43845
2024-12-11 11:28:34.562,julius-pod-be-145,Succeeded,minikube-m04,minikube-m08,220,21,43471
2024-12-11 11:28:34.596,aeneas-pod-gu-113,Succeeded,minikube-m04,minikube,623,26,47463
2024-12-11 11:28:34.645,mrleo-pod-gu-98,Succeeded,minikube-m03,minikube-m08,183,26,47468
2024-12-11 11:28:35.137,aeneas-pod-be-127,Succeeded,minikube-m04,minikube-m06,268,26,45337
2024-12-11 11:28:35.164,julius-pod-be-156,Succeeded,minikube-m07,minikube-m06,182,21,32403
2024-12-11 11:28:35.404,aeneas-pod-bu-118,Succeeded,minikube-m06,minikube-m08,309,0,46906
2024-12-11 11:28:35.460,aeneas-pod-gu-125,Succeeded,minikube-m07,minikube-m02,388,31,46626
2024-12-11 11:28:35.478,julius-pod-be-167,Succeeded,minikube-m02,minikube-m03,354,21,38271
2024-12-11 11:28:35.500,julius-pod-be-165,Succeeded,minikube-m07,minikube,278,21,32676
2024-12-11 11:28:35.516,aeneas-pod-bu-121,Succeeded,minikube-m06,minikube-m07,1104,21,46919
