timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:52:52.112,julius-pod-gu-27,Pending,,,,,,,
2024-12-12 14:52:52.120,julius-pod-be-31,Pending,,,,,,,
2024-12-12 14:52:52.579,aeneas-pod-bu-21,Running,,,,,,,
2024-12-12 14:52:52.591,aeneas-pod-be-26,Running,,,,,,,
2024-12-12 14:52:52.602,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 14:52:52.616,mrleo-pod-be-10,Running,,,,,,,
2024-12-12 14:52:52.648,julius-pod-be-28,Running,,,,,,,
2024-12-12 14:52:52.686,julius-pod-be-34,Running,,,,,,,
2024-12-12 14:52:52.752,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 14:52:52.760,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m02,159,21,6049,1143,7
2024-12-12 14:52:52.763,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 14:52:52.769,aeneas-pod-bu-25,Pending,,,,,,,
2024-12-12 14:52:52.776,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 14:52:52.780,mrleo-pod-gu-33,Pending,,,,,,,
2024-12-12 14:52:52.785,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 14:52:52.789,mrleo-pod-bu-36,Pending,,,,,,,
2024-12-12 14:52:52.791,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 14:52:52.803,aeneas-pod-gu-38,Pending,,,,,,,
2024-12-12 14:52:52.808,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 14:52:52.815,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m03,167,21,6106,743,8
2024-12-12 14:52:52.821,julius-pod-gu-40,Pending,,,,,,,
2024-12-12 14:52:52.823,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 14:52:52.827,aeneas-pod-gu-42,Pending,,,,,,,
2024-12-12 14:52:52.840,aeneas-pod-gu-44,Pending,,,,,,,
2024-12-12 14:52:53.005,julius-pod-gu-27,Running,,,,,,,
2024-12-12 14:52:53.020,aeneas-pod-bu-13,Running,,,,,,,
2024-12-12 14:52:53.023,mrleo-pod-gu-20,Running,,,,,,,
2024-12-12 14:52:53.034,julius-pod-be-30,Running,,,,,,,
