timestamp,node_name,CPU,RAM,storage
2024-12-12 14:52:47.722389,minikube,0.0,0.0,0.0
2024-12-12 14:52:47.722389,minikube-m02,0.0,0.0,0.0
2024-12-12 14:52:47.722389,minikube-m03,0.0,0.0,0.0
2024-12-12 14:52:47.722389,minikube-m04,0.0,0.0,0.0
2024-12-12 14:52:48.259544,minikube,0.0,0.0,0.0
2024-12-12 14:52:48.259544,minikube-m02,0.0,0.0,0.0
2024-12-12 14:52:48.259544,minikube-m03,0.0,0.0,0.0
2024-12-12 14:52:48.259544,minikube-m04,0.0,0.0,0.0
2024-12-12 14:52:48.820267,minikube,12.0,18.75,9.0
2024-12-12 14:52:48.820267,minikube-m02,8.75,15.625,9.0
2024-12-12 14:52:48.820267,minikube-m03,15.0,21.875,13.0
2024-12-12 14:52:48.820267,minikube-m04,6.25,6.25,4.0
2024-12-12 14:52:49.402837,minikube,24.25,34.375,17.5
2024-12-12 14:52:49.402837,minikube-m02,17.5,31.25,18.0
2024-12-12 14:52:49.402837,minikube-m03,15.0,21.875,13.0
2024-12-12 14:52:49.402837,minikube-m04,6.25,6.25,4.0
2024-12-12 14:52:50.004517,minikube,30.25,43.75,22.0
2024-12-12 14:52:50.004517,minikube-m02,17.5,31.25,18.0
2024-12-12 14:52:50.004517,minikube-m03,15.0,21.875,13.0
2024-12-12 14:52:50.004517,minikube-m04,6.25,6.25,4.0
2024-12-12 14:52:50.651334,minikube,54.49999999999999,78.125,39.5
2024-12-12 14:52:50.651334,minikube-m02,17.5,31.25,18.0
2024-12-12 14:52:50.651334,minikube-m03,21.25,28.125,17.0
2024-12-12 14:52:50.651334,minikube-m04,21.25,28.125,17.0
2024-12-12 14:52:51.264067,minikube,60.5,87.5,44.0
2024-12-12 14:52:51.264067,minikube-m02,35.0,62.5,36.0
2024-12-12 14:52:51.264067,minikube-m03,21.25,28.125,17.0
2024-12-12 14:52:51.264067,minikube-m04,30.0,43.75,26.0
2024-12-12 14:52:51.913285,minikube,66.5,96.875,48.5
2024-12-12 14:52:51.913285,minikube-m02,55.75,96.875,54.0
2024-12-12 14:52:51.913285,minikube-m03,33.75,40.625,25.0
2024-12-12 14:52:51.913285,minikube-m04,36.25000000000001,50.0,30.0
2024-12-12 14:52:52.525326,minikube,66.5,96.875,48.5
2024-12-12 14:52:52.525326,minikube-m02,55.75,96.875,54.0
2024-12-12 14:52:52.525326,minikube-m03,48.75000000000001,62.5,38.0
2024-12-12 14:52:52.525326,minikube-m04,42.50000000000001,56.25,34.0
2024-12-12 14:52:53.142828,minikube,66.5,96.875,48.5
2024-12-12 14:52:53.142828,minikube-m02,47.0,81.25,45.0
2024-12-12 14:52:53.142828,minikube-m03,60.75000000000001,81.25,47.0
2024-12-12 14:52:53.142828,minikube-m04,69.5,96.875,56.00000000000001
2024-12-12 14:52:53.829097,minikube,66.5,96.875,48.5
2024-12-12 14:52:53.829097,minikube-m02,59.25,96.875,53.5
2024-12-12 14:52:53.829097,minikube-m03,73.0,96.875,55.50000000000001
2024-12-12 14:52:53.829097,minikube-m04,69.5,96.875,56.00000000000001
2024-12-12 14:52:54.474141,minikube,66.5,96.875,48.5
2024-12-12 14:52:54.474141,minikube-m02,62.75000000000001,96.875,53.0
2024-12-12 14:52:54.474141,minikube-m03,73.0,96.875,55.50000000000001
2024-12-12 14:52:54.474141,minikube-m04,60.75000000000001,81.25,47.0
2024-12-12 14:52:55.154182,minikube,66.5,96.875,48.5
2024-12-12 14:52:55.154182,minikube-m02,45.25,65.625,35.0
2024-12-12 14:52:55.154182,minikube-m03,66.75,90.625,51.5
2024-12-12 14:52:55.154182,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:55.814343,minikube,66.5,96.875,48.5
2024-12-12 14:52:55.814343,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:55.814343,minikube-m03,73.0,96.875,55.50000000000001
2024-12-12 14:52:55.814343,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:56.607127,minikube,66.5,96.875,48.5
2024-12-12 14:52:56.607127,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:56.607127,minikube-m03,73.0,96.875,55.50000000000001
2024-12-12 14:52:56.607127,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:57.381313,minikube,60.25,90.625,44.5
2024-12-12 14:52:57.381313,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:57.381313,minikube-m03,73.5,93.75,51.0
2024-12-12 14:52:57.381313,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:58.278692,minikube,60.25,90.625,44.5
2024-12-12 14:52:58.278692,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:58.278692,minikube-m03,73.5,93.75,51.0
2024-12-12 14:52:58.278692,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:59.154862,minikube,66.5,96.875,48.5
2024-12-12 14:52:59.154862,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:59.154862,minikube-m03,73.25,96.875,51.5
2024-12-12 14:52:59.154862,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:52:59.959387,minikube,66.5,96.875,48.5
2024-12-12 14:52:59.959387,minikube-m02,66.25,96.875,52.5
2024-12-12 14:52:59.959387,minikube-m03,73.25,96.875,51.5
2024-12-12 14:52:59.959387,minikube-m04,51.74999999999999,68.75,38.5
2024-12-12 14:53:00.831547,minikube,66.5,96.875,48.5
2024-12-12 14:53:00.831547,minikube-m02,60.0,90.625,48.5
2024-12-12 14:53:00.831547,minikube-m03,67.0,90.625,47.5
2024-12-12 14:53:00.831547,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:53:01.701802,minikube,54.49999999999999,78.125,39.5
2024-12-12 14:53:01.701802,minikube-m02,51.24999999999999,75.0,39.5
2024-12-12 14:53:01.701802,minikube-m03,73.25,96.875,51.5
2024-12-12 14:53:01.701802,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:53:02.605103,minikube,63.24999999999999,93.75,48.5
2024-12-12 14:53:02.605103,minikube-m02,66.25,96.875,52.5
2024-12-12 14:53:02.605103,minikube-m03,73.25,96.875,51.5
2024-12-12 14:53:02.605103,minikube-m04,73.0,96.875,55.50000000000001
2024-12-12 14:53:03.355150,minikube,63.24999999999999,93.75,48.5
2024-12-12 14:53:03.355150,minikube-m02,66.25,96.875,52.5
2024-12-12 14:53:03.355150,minikube-m03,73.25,96.875,51.5
2024-12-12 14:53:03.355150,minikube-m04,64.25,81.25,46.5
2024-12-12 14:53:04.169937,minikube,62.75000000000001,96.875,53.0
2024-12-12 14:53:04.169937,minikube-m02,66.25,96.875,52.5
