timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 11:00:46.086,julius-pod-be-28,Succeeded,minikube-m02,minikube-m08,209,0,22096
2024-12-11 11:00:46.695,julius-pod-be-34,Succeeded,minikube-m07,minikube-m06,345,0,21199
2024-12-11 11:00:46.743,julius-pod-be-30,Succeeded,minikube-m04,minikube-m02,226,0,23291
2024-12-11 11:00:46.959,julius-pod-be-31,Succeeded,minikube-m05,minikube,136,0,24658
2024-12-11 11:00:46.999,julius-pod-be-28,Succeeded,minikube-m05,minikube-m03,209,0,23540
2024-12-11 11:00:47.060,julius-pod-gu-27,Succeeded,minikube-m07,minikube-m04,245,0,23212
2024-12-11 11:00:47.826,julius-pod-be-31,Succeeded,minikube-m03,minikube-m05,136,0,25803
2024-12-11 11:00:47.925,julius-pod-gu-40,Succeeded,minikube-m07,minikube-m08,225,0,22695
2024-12-11 11:00:47.948,julius-pod-gu-27,Succeeded,minikube-m07,minikube-m02,245,0,23681
2024-12-11 11:00:48.011,julius-pod-be-37,Succeeded,minikube-m03,minikube-m07,206,0,22739
2024-12-11 11:00:48.236,julius-pod-be-39,Succeeded,minikube-m06,minikube,325,0,26033
2024-12-11 11:00:48.270,mrleo-pod-bu-36,Succeeded,minikube-m08,minikube,75,26,21193
2024-12-11 11:00:48.275,julius-pod-bu-41,Succeeded,minikube-m08,minikube-m03,183,0,21111
2024-12-11 11:00:48.354,julius-pod-bu-35,Succeeded,minikube-m04,minikube-m06,281,0,20620
2024-12-11 11:00:48.365,julius-pod-bu-35,Succeeded,minikube-m02,minikube-m03,281,0,25422
2024-12-11 11:00:48.713,julius-pod-gu-40,Succeeded,minikube-m02,minikube,225,0,23179
2024-12-11 11:00:48.750,julius-pod-be-37,Succeeded,minikube-m02,minikube-m08,206,0,23285
2024-12-11 11:00:48.899,julius-pod-be-39,Succeeded,minikube-m04,minikube-m02,325,0,25987
2024-12-11 11:00:48.954,julius-pod-be-50,Succeeded,minikube-m06,minikube,221,0,24931
2024-12-11 11:00:49.032,mrleo-pod-bu-36,Succeeded,minikube-m06,minikube-m08,75,26,24590
2024-12-11 11:00:49.112,julius-pod-bu-41,Succeeded,minikube-m03,minikube-m07,183,0,21629
2024-12-11 11:00:49.164,julius-pod-bu-35,Succeeded,minikube-m07,minikube-m05,281,0,27024
2024-12-11 11:00:49.346,julius-pod-bu-53,Succeeded,minikube-m07,minikube-m06,353,0,23383
2024-12-11 11:00:50.095,julius-pod-be-50,Succeeded,minikube-m03,minikube,221,0,22895
2024-12-11 11:00:50.337,julius-pod-bu-53,Succeeded,minikube-m06,minikube-m02,353,0,21485
2024-12-11 11:00:50.545,julius-pod-bu-49,Succeeded,minikube-m06,minikube-m08,126,0,20727
2024-12-11 11:00:51.400,julius-pod-bu-49,Succeeded,minikube-m08,minikube-m07,126,0,24820
2024-12-11 11:00:51.620,julius-pod-be-67,Succeeded,minikube-m07,minikube,175,0,20053
2024-12-11 11:00:51.681,julius-pod-be-69,Succeeded,minikube-m07,minikube-m08,249,0,23638
2024-12-11 11:00:51.703,julius-pod-be-64,Succeeded,minikube-m02,minikube,604,0,20285
2024-12-11 11:00:51.724,julius-pod-gu-60,Succeeded,minikube-m06,minikube-m03,286,21,23897
2024-12-11 11:00:52.367,julius-pod-be-67,Succeeded,minikube-m03,minikube-m02,175,0,23936
2024-12-11 11:00:52.539,julius-pod-be-64,Succeeded,minikube,minikube-m04,604,0,24175
2024-12-11 11:00:52.571,julius-pod-gu-60,Succeeded,minikube-m05,minikube-m08,286,21,22839
2024-12-11 11:00:52.634,julius-pod-be-69,Succeeded,minikube,minikube-m08,249,0,23340
2024-12-11 11:00:53.624,aeneas-pod-bu-1,Succeeded,minikube-m06,minikube,322,0,45492
2024-12-11 11:00:53.728,aeneas-pod-gu-6,Succeeded,minikube,minikube-m03,516,0,44090
2024-12-11 11:00:53.831,julius-pod-be-72,Succeeded,minikube-m03,minikube-m08,254,21,24582
2024-12-11 11:00:54.435,aeneas-pod-bu-1,Succeeded,minikube-m05,minikube-m07,322,0,41883
2024-12-11 11:00:54.571,aeneas-pod-be-4,Succeeded,minikube-m03,minikube-m08,463,0,41518
2024-12-11 11:00:54.680,aeneas-pod-gu-6,Succeeded,minikube,minikube-m06,516,0,42202
2024-12-11 11:00:54.863,aeneas-pod-be-11,Succeeded,minikube-m08,minikube-m03,575,0,34107
2024-12-11 11:00:54.874,julius-pod-bu-76,Succeeded,minikube,minikube-m07,237,0,27675
2024-12-11 11:00:54.890,julius-pod-be-72,Succeeded,minikube-m02,minikube-m03,254,21,20892
2024-12-11 11:00:54.896,julius-pod-be-73,Succeeded,minikube,minikube-m03,183,0,23386
2024-12-11 11:00:54.908,aeneas-pod-be-18,Succeeded,minikube-m08,minikube-m03,558,0,42352
2024-12-11 11:00:55.040,julius-pod-bu-79,Succeeded,minikube-m04,minikube-m06,236,21,24666
2024-12-11 11:00:55.438,aeneas-pod-be-4,Succeeded,minikube-m07,minikube-m02,463,0,42757
2024-12-11 11:00:55.648,julius-pod-bu-76,Succeeded,minikube-m06,minikube,237,0,27998
2024-12-11 11:00:55.713,aeneas-pod-be-18,Succeeded,minikube,minikube-m03,558,0,43890
2024-12-11 11:00:55.735,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m05,575,0,45975
2024-12-11 11:00:55.796,julius-pod-be-73,Succeeded,minikube-m05,minikube-m06,183,0,22174
2024-12-11 11:00:55.881,julius-pod-be-90,Succeeded,minikube-m07,minikube-m03,155,0,26832
2024-12-11 11:00:56.027,julius-pod-bu-79,Succeeded,minikube-m02,minikube-m05,236,21,22080
2024-12-11 11:00:56.067,aeneas-pod-be-14,Succeeded,minikube-m07,minikube-m08,482,0,42738
2024-12-11 11:00:56.081,aeneas-pod-bu-16,Succeeded,minikube-m08,minikube-m05,387,0,43266
2024-12-11 11:00:56.125,julius-pod-bu-74,Succeeded,minikube-m02,minikube-m07,312,26,28451
2024-12-11 11:00:56.682,julius-pod-be-90,Succeeded,minikube,minikube-m02,155,0,25750
2024-12-11 11:00:56.935,aeneas-pod-be-14,Succeeded,minikube-m02,minikube-m06,482,0,45298
2024-12-11 11:00:56.998,aeneas-pod-bu-16,Succeeded,minikube-m07,minikube-m06,387,0,41912
2024-12-11 11:00:57.101,julius-pod-bu-106,Succeeded,minikube-m06,minikube-m04,224,0,21909
2024-12-11 11:00:57.191,aeneas-pod-be-23,Succeeded,minikube-m07,minikube-m08,323,0,42320
2024-12-11 11:00:57.218,julius-pod-bu-74,Succeeded,minikube-m04,minikube-m08,312,26,28306
2024-12-11 11:00:57.242,julius-pod-bu-87,Succeeded,minikube-m04,minikube,254,21,27288
2024-12-11 11:00:57.261,julius-pod-be-96,Succeeded,minikube-m06,minikube,211,0,22505
2024-12-11 11:00:57.732,aeneas-pod-be-23,Succeeded,minikube-m08,minikube-m04,323,0,43019
2024-12-11 11:00:57.753,julius-pod-bu-106,Succeeded,minikube-m03,minikube-m04,224,0,24867
2024-12-11 11:00:57.846,julius-pod-bu-87,Succeeded,minikube-m05,minikube-m08,254,21,28655
2024-12-11 11:00:57.918,aeneas-pod-bu-21,Succeeded,minikube-m07,minikube-m04,399,0,47503
2024-12-11 11:00:57.970,julius-pod-be-96,Succeeded,minikube-m06,minikube-m04,211,0,24294
2024-12-11 11:00:58.104,aeneas-pod-bu-13,Succeeded,minikube-m03,minikube-m04,464,0,47927
2024-12-11 11:00:58.828,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m04,313,26,24525
2024-12-11 11:00:58.864,aeneas-pod-bu-21,Succeeded,minikube-m08,minikube-m02,399,0,48330
2024-12-11 11:00:58.958,aeneas-pod-bu-13,Succeeded,minikube-m05,minikube-m03,464,0,46030
2024-12-11 11:00:59.005,aeneas-pod-be-26,Succeeded,minikube,minikube-m03,300,0,45526
2024-12-11 11:00:59.145,julius-pod-be-108,Succeeded,minikube-m04,minikube,153,0,22968
2024-12-11 11:00:59.182,aeneas-pod-gu-44,Succeeded,minikube,minikube-m04,617,0,45420
2024-12-11 11:00:59.230,julius-pod-gu-114,Succeeded,minikube-m02,minikube-m08,212,21,23004
2024-12-11 11:00:59.602,julius-pod-bu-100,Succeeded,minikube-m08,minikube-m02,313,26,24458
2024-12-11 11:00:59.803,aeneas-pod-bu-46,Succeeded,minikube-m07,minikube-m08,447,0,42258
2024-12-11 11:00:59.836,julius-pod-be-105,Succeeded,minikube-m05,minikube-m04,252,26,25358
2024-12-11 11:00:59.843,aeneas-pod-be-26,Succeeded,minikube-m08,minikube-m03,300,0,45839
2024-12-11 11:01:00.040,aeneas-pod-bu-25,Succeeded,minikube-m06,minikube-m08,354,0,44632
2024-12-11 11:01:00.092,julius-pod-gu-114,Succeeded,minikube-m06,minikube-m02,212,21,24859
2024-12-11 11:01:00.233,julius-pod-be-108,Succeeded,minikube-m07,minikube-m04,153,0,24028
2024-12-11 11:01:00.359,aeneas-pod-gu-44,Succeeded,minikube-m07,minikube-m06,617,0,40760
2024-12-11 11:01:00.759,julius-pod-bu-119,Succeeded,minikube-m02,minikube-m06,340,0,24693
2024-12-11 11:01:00.766,julius-pod-be-105,Succeeded,minikube,minikube-m06,252,26,22231
2024-12-11 11:01:00.798,aeneas-pod-bu-46,Succeeded,minikube-m02,minikube-m05,447,0,45006
2024-12-11 11:01:00.981,aeneas-pod-bu-25,Succeeded,minikube,minikube-m03,354,0,42998
2024-12-11 11:01:01.154,julius-pod-gu-115,Succeeded,minikube-m04,minikube-m08,214,26,26341
2024-12-11 11:01:01.224,julius-pod-bu-119,Succeeded,minikube-m03,minikube,340,0,20455
2024-12-11 11:01:01.252,julius-pod-gu-116,Succeeded,minikube-m05,minikube,284,0,24800
2024-12-11 11:01:01.673,aeneas-pod-bu-48,Succeeded,minikube-m06,minikube-m03,599,0,42872
2024-12-11 11:01:01.776,julius-pod-gu-115,Succeeded,minikube-m02,minikube-m06,214,26,22420
2024-12-11 11:01:02.082,aeneas-pod-gu-29,Succeeded,minikube-m03,minikube-m05,347,0,49583
2024-12-11 11:01:02.519,julius-pod-gu-116,Succeeded,minikube-m06,minikube-m07,284,0,27650
2024-12-11 11:01:02.695,aeneas-pod-gu-38,Succeeded,minikube-m08,minikube-m06,502,21,47179
2024-12-11 11:01:02.850,aeneas-pod-bu-48,Succeeded,minikube,minikube-m04,599,0,49273
2024-12-11 11:01:02.913,aeneas-pod-bu-58,Succeeded,minikube-m08,minikube-m07,375,0,46338
2024-12-11 11:01:03.122,aeneas-pod-gu-29,Succeeded,minikube,minikube-m03,347,0,47105
2024-12-11 11:01:03.481,aeneas-pod-gu-38,Succeeded,minikube-m02,minikube-m05,502,21,44642
2024-12-11 11:01:03.727,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube-m04,375,0,45057
2024-12-11 11:01:03.915,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m03,135,0,44293
2024-12-11 11:01:04.230,julius-pod-be-137,Succeeded,minikube-m06,minikube-m02,293,0,22927
2024-12-11 11:01:04.808,julius-pod-be-134,Succeeded,minikube-m02,minikube,211,21,21501
2024-12-11 11:01:05.120,julius-pod-be-137,Succeeded,minikube-m02,minikube-m06,293,0,25931
2024-12-11 11:01:05.146,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m05,135,0,46962
2024-12-11 11:01:05.335,julius-pod-bu-136,Succeeded,minikube-m03,minikube-m07,166,0,22482
2024-12-11 11:01:05.364,mrleo-pod-be-56,Succeeded,minikube-m04,minikube-m02,255,0,44676
2024-12-11 11:01:05.398,aeneas-pod-bu-51,Succeeded,minikube-m04,minikube-m02,335,21,45270
2024-12-11 11:01:05.416,aeneas-pod-be-54,Succeeded,minikube,minikube-m04,819,0,45910
2024-12-11 11:01:05.527,julius-pod-be-134,Succeeded,minikube-m05,minikube-m02,211,21,22566
2024-12-11 11:01:05.721,aeneas-pod-bu-45,Succeeded,minikube-m07,minikube-m05,364,21,46189
2024-12-11 11:01:06.091,julius-pod-bu-136,Succeeded,minikube-m02,minikube-m04,166,0,23909
2024-12-11 11:01:06.109,mrleo-pod-be-56,Succeeded,minikube-m06,minikube-m07,255,0,49708
2024-12-11 11:01:06.154,aeneas-pod-bu-51,Succeeded,minikube-m05,minikube-m08,335,21,45971
2024-12-11 11:01:06.164,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m04,819,0,45308
2024-12-11 11:01:06.619,aeneas-pod-bu-45,Succeeded,minikube-m07,minikube-m04,364,21,47143
2024-12-11 11:01:06.971,aeneas-pod-bu-57,Succeeded,minikube-m06,minikube-m05,380,21,46172
2024-12-11 11:01:07.010,julius-pod-be-145,Succeeded,minikube-m08,minikube-m07,220,21,22606
2024-12-11 11:01:07.051,aeneas-pod-gu-42,Succeeded,minikube-m03,minikube-m05,609,0,47247
2024-12-11 11:01:07.126,julius-pod-bu-142,Succeeded,minikube-m07,minikube-m04,324,0,23324
2024-12-11 11:01:07.357,mrleo-pod-bu-65,Succeeded,minikube-m03,minikube-m04,162,0,48349
2024-12-11 11:01:07.733,aeneas-pod-bu-57,Succeeded,minikube-m04,minikube-m05,380,21,45961
2024-12-11 11:01:07.775,julius-pod-be-145,Succeeded,minikube-m07,minikube-m03,220,21,22522
2024-12-11 11:01:07.833,aeneas-pod-gu-42,Succeeded,minikube-m07,minikube-m03,609,0,45409
2024-12-11 11:01:07.912,julius-pod-bu-142,Succeeded,minikube-m03,minikube-m06,324,0,23159
2024-12-11 11:01:07.966,julius-pod-gu-148,Succeeded,minikube-m08,minikube-m04,437,21,23269
2024-12-11 11:01:08.210,mrleo-pod-bu-65,Succeeded,minikube-m05,minikube-m04,162,0,45542
2024-12-11 11:01:09.123,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m04,437,21,23009
2024-12-11 11:01:09.241,julius-pod-gu-158,Succeeded,minikube-m05,minikube-m02,303,0,22732
2024-12-11 11:01:09.270,aeneas-pod-gu-59,Succeeded,minikube-m06,minikube-m03,436,21,47387
2024-12-11 11:01:09.411,julius-pod-be-156,Succeeded,minikube-m05,minikube-m08,182,26,25922
2024-12-11 11:01:10.026,julius-pod-gu-158,Succeeded,minikube-m03,minikube-m04,303,0,23181
2024-12-11 11:01:10.066,aeneas-pod-gu-59,Succeeded,minikube-m03,minikube-m08,436,21,50180
2024-12-11 11:01:10.135,julius-pod-be-156,Succeeded,minikube-m02,minikube-m06,182,26,27462
2024-12-11 11:01:10.172,julius-pod-be-167,Succeeded,minikube-m06,minikube-m07,354,21,24584
2024-12-11 11:01:10.291,julius-pod-be-165,Succeeded,minikube-m05,minikube-m02,278,26,20475
2024-12-11 11:01:10.566,julius-pod-bu-157,Succeeded,minikube-m04,minikube-m07,303,0,20811
2024-12-11 11:01:11.274,julius-pod-be-165,Succeeded,minikube-m05,minikube-m07,278,26,25551
2024-12-11 11:01:11.334,julius-pod-be-167,Succeeded,minikube-m06,minikube-m07,354,21,24533
2024-12-11 11:01:11.519,julius-pod-bu-157,Succeeded,minikube-m04,minikube-m08,303,0,22987
2024-12-11 11:01:12.868,julius-pod-bu-169,Succeeded,minikube-m06,minikube-m04,263,31,26872
2024-12-11 11:01:12.981,mrleo-pod-gu-43,Succeeded,minikube-m06,minikube-m08,157,26,50464
2024-12-11 11:01:13.002,mrleo-pod-bu-63,Succeeded,minikube-m08,minikube-m04,83,0,50945
2024-12-11 11:01:13.613,julius-pod-bu-177,Succeeded,minikube-m05,minikube-m03,186,0,23932
2024-12-11 11:01:13.635,julius-pod-bu-169,Succeeded,minikube-m02,minikube-m04,263,31,26496
2024-12-11 11:01:13.658,aeneas-pod-gu-85,Succeeded,minikube-m04,minikube-m07,360,21,47516
2024-12-11 11:01:13.690,mrleo-pod-gu-43,Succeeded,minikube-m03,minikube-m07,157,26,54553
2024-12-11 11:01:13.745,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube-m07,83,0,50096
2024-12-11 11:01:13.834,julius-pod-be-179,Succeeded,minikube-m04,minikube-m07,286,31,21282
2024-12-11 11:01:13.881,aeneas-pod-bu-84,Succeeded,minikube-m08,minikube-m06,501,26,45454
2024-12-11 11:01:13.923,aeneas-pod-be-80,Succeeded,minikube-m06,minikube-m07,523,0,49431
2024-12-11 11:01:14.042,julius-pod-gu-172,Succeeded,minikube-m05,minikube-m07,237,0,28364
2024-12-11 11:01:14.464,julius-pod-bu-177,Succeeded,minikube-m02,minikube-m06,186,0,24536
2024-12-11 11:01:14.486,aeneas-pod-gu-85,Succeeded,minikube-m08,minikube-m03,360,21,49617
2024-12-11 11:01:14.605,julius-pod-be-179,Succeeded,minikube-m03,minikube-m06,286,31,25459
2024-12-11 11:01:14.616,aeneas-pod-bu-84,Succeeded,minikube-m03,minikube-m02,501,26,47296
2024-12-11 11:01:14.731,aeneas-pod-be-80,Succeeded,minikube-m06,minikube,523,0,50252
2024-12-11 11:01:14.929,julius-pod-gu-172,Succeeded,minikube,minikube-m05,237,0,25541
2024-12-11 11:01:15.462,mrleo-pod-gu-71,Succeeded,minikube-m06,minikube-m07,138,0,46486
2024-12-11 11:01:15.484,mrleo-pod-gu-47,Succeeded,minikube,minikube-m06,141,21,51321
2024-12-11 11:01:15.752,aeneas-pod-bu-86,Succeeded,minikube-m08,minikube-m05,542,21,48118
2024-12-11 11:01:15.791,julius-pod-bu-191,Succeeded,minikube-m02,minikube-m06,164,0,21589
2024-12-11 11:01:15.946,julius-pod-bu-186,Succeeded,minikube-m06,minikube,126,31,22582
2024-12-11 11:01:15.987,julius-pod-bu-180,Succeeded,minikube-m06,minikube-m02,236,0,26583
2024-12-11 11:01:16.230,mrleo-pod-gu-47,Succeeded,minikube-m03,minikube-m06,141,21,55453
2024-12-11 11:01:16.250,mrleo-pod-gu-71,Succeeded,minikube-m05,minikube-m06,138,0,51553
2024-12-11 11:01:16.573,aeneas-pod-bu-86,Succeeded,minikube-m06,minikube-m03,542,21,46737
2024-12-11 11:01:16.595,julius-pod-bu-191,Succeeded,minikube-m05,minikube-m08,164,0,26345
2024-12-11 11:01:16.809,julius-pod-bu-186,Succeeded,minikube-m06,minikube-m05,126,31,23231
2024-12-11 11:01:16.871,julius-pod-bu-180,Succeeded,minikube-m06,minikube,236,0,26886
2024-12-11 11:01:16.963,mrleo-pod-gu-52,Succeeded,minikube,minikube-m04,197,21,51518
2024-12-11 11:01:17.864,mrleo-pod-gu-52,Succeeded,minikube,minikube-m05,197,21,54959
2024-12-11 11:01:18.024,julius-pod-bu-187,Succeeded,minikube-m07,minikube-m03,191,21,21952
2024-12-11 11:01:18.932,julius-pod-bu-187,Succeeded,minikube-m04,minikube-m08,191,21,22270
2024-12-11 11:01:19.042,aeneas-pod-gu-94,Succeeded,minikube,minikube-m04,396,0,49289
2024-12-11 11:01:19.091,aeneas-pod-be-88,Succeeded,minikube,minikube-m04,530,21,53036
2024-12-11 11:01:19.129,mrleo-pod-be-61,Succeeded,minikube-m08,minikube-m06,172,0,51561
2024-12-11 11:01:19.742,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube-m03,396,0,48911
2024-12-11 11:01:19.873,mrleo-pod-be-61,Succeeded,minikube-m06,minikube,172,0,57175
2024-12-11 11:01:19.913,aeneas-pod-be-88,Succeeded,minikube-m05,minikube-m02,530,21,49453
2024-12-11 11:01:19.980,julius-pod-be-203,Succeeded,minikube,minikube-m02,256,0,22237
2024-12-11 11:01:20.007,aeneas-pod-be-101,Succeeded,minikube-m07,minikube-m08,340,0,46966
2024-12-11 11:01:20.221,julius-pod-gu-196,Succeeded,minikube-m02,minikube-m05,159,0,24802
2024-12-11 11:01:20.297,aeneas-pod-be-107,Succeeded,minikube,minikube-m07,382,0,49680
2024-12-11 11:01:20.843,aeneas-pod-be-101,Succeeded,minikube-m02,minikube-m06,340,0,49341
2024-12-11 11:01:20.914,julius-pod-be-203,Succeeded,minikube-m05,minikube-m03,256,0,26343
2024-12-11 11:01:21.107,aeneas-pod-be-107,Succeeded,minikube-m05,minikube,382,0,52589
2024-12-11 11:01:21.150,julius-pod-gu-196,Succeeded,minikube-m06,minikube-m05,159,0,22363
2024-12-11 11:01:21.663,mrleo-pod-gu-62,Succeeded,minikube-m07,minikube-m04,235,21,54985
2024-12-11 11:01:21.705,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube-m06,114,0,53613
2024-12-11 11:01:22.236,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,0,52819
2024-12-11 11:01:22.351,mrleo-pod-gu-62,Succeeded,minikube-m08,minikube-m02,235,21,53460
2024-12-11 11:01:22.407,julius-pod-be-194,Succeeded,minikube-m08,minikube,207,0,28742
2024-12-11 11:01:22.424,julius-pod-gu-197,Succeeded,minikube-m06,minikube-m08,149,0,21464
2024-12-11 11:01:22.549,julius-pod-bu-202,Succeeded,minikube-m06,minikube-m04,251,26,27775
2024-12-11 11:01:22.575,aeneas-pod-bu-117,Succeeded,minikube,minikube-m07,509,0,48605
2024-12-11 11:01:23.208,julius-pod-be-194,Succeeded,minikube-m04,minikube-m08,207,0,42019
2024-12-11 11:01:23.258,julius-pod-gu-197,Succeeded,minikube-m04,minikube,149,0,24916
2024-12-11 11:01:23.458,julius-pod-bu-202,Succeeded,minikube-m03,minikube-m08,251,26,22713
2024-12-11 11:01:23.505,julius-pod-bu-195,Succeeded,minikube-m04,minikube-m06,334,0,28615
2024-12-11 11:01:23.520,aeneas-pod-bu-92,Succeeded,minikube-m07,minikube-m06,561,21,51150
2024-12-11 11:01:23.615,aeneas-pod-bu-117,Succeeded,minikube-m06,minikube-m08,509,0,51044
2024-12-11 11:01:23.694,aeneas-pod-bu-102,Succeeded,minikube-m07,minikube-m02,331,0,52360
2024-12-11 11:01:23.751,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m03,94,0,57043
2024-12-11 11:01:23.907,julius-pod-bu-204,Succeeded,minikube-m07,minikube,159,26,24789
2024-12-11 11:01:23.933,aeneas-pod-be-127,Succeeded,minikube-m06,minikube-m07,268,0,45528
2024-12-11 11:01:24.220,julius-pod-bu-195,Succeeded,minikube-m07,minikube-m05,334,0,23735
2024-12-11 11:01:24.288,aeneas-pod-bu-92,Succeeded,minikube-m03,minikube-m06,561,21,51549
2024-12-11 11:01:24.426,aeneas-pod-bu-102,Succeeded,minikube-m04,minikube-m05,331,0,51688
2024-12-11 11:01:24.490,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube-m07,94,0,60230
2024-12-11 11:01:24.561,julius-pod-be-207,Succeeded,minikube-m03,minikube-m06,222,0,24220
2024-12-11 11:01:24.588,aeneas-pod-bu-99,Succeeded,minikube-m05,minikube-m08,375,31,52391
2024-12-11 11:01:24.690,julius-pod-bu-204,Succeeded,minikube-m05,minikube-m03,159,26,25377
2024-12-11 11:01:24.754,aeneas-pod-be-127,Succeeded,minikube-m08,minikube-m05,268,0,47901
2024-12-11 11:01:25.726,aeneas-pod-bu-99,Succeeded,minikube-m07,minikube-m02,375,31,55620
2024-12-11 11:01:26.056,julius-pod-be-207,Succeeded,minikube-m04,minikube-m08,222,0,27035
2024-12-11 11:01:26.162,julius-pod-gu-215,Succeeded,minikube-m04,minikube-m02,185,31,25939
2024-12-11 11:01:26.192,aeneas-pod-gu-95,Succeeded,minikube-m08,minikube-m02,505,21,56683
2024-12-11 11:01:26.221,aeneas-pod-bu-129,Succeeded,minikube-m07,minikube-m05,478,0,49787
2024-12-11 11:01:26.248,julius-pod-bu-205,Succeeded,minikube-m02,minikube-m05,432,0,25422
2024-12-11 11:01:26.272,julius-pod-gu-211,Succeeded,minikube-m02,minikube-m06,286,0,26162
2024-12-11 11:01:26.497,julius-pod-be-217,Succeeded,minikube-m02,minikube-m05,194,21,27756
2024-12-11 11:01:26.815,aeneas-pod-gu-95,Succeeded,minikube-m04,minikube-m06,505,21,60103
2024-12-11 11:01:26.851,julius-pod-gu-215,Succeeded,minikube-m02,minikube-m04,185,31,26365
2024-12-11 11:01:27.062,julius-pod-bu-205,Succeeded,minikube-m04,minikube-m02,432,0,41229
2024-12-11 11:01:27.087,aeneas-pod-bu-103,Succeeded,minikube-m06,minikube-m05,370,21,52686
