timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 16:25:29.959,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 16:25:30.004,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:25:30.027,aeneas-pod-be-14,Running,minikube-m02,minikube-m02,482,0,
2024-12-06 16:25:30.047,aeneas-pod-be-18,Running,minikube-m02,minikube-m02,558,0,
2024-12-06 16:25:30.280,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 16:25:30.482,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 16:25:30.501,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 16:25:30.508,aeneas-pod-bu-13,Pending,minikube,minikube,464,0,
2024-12-06 16:25:30.514,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 16:25:30.525,aeneas-pod-bu-21,Pending,minikube-m02,minikube-m02,399,0,
2024-12-06 16:25:30.539,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 16:25:30.545,aeneas-pod-be-26,Pending,minikube-m02,minikube-m02,300,0,
2024-12-06 16:25:30.551,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 16:25:30.560,julius-pod-be-28,Pending,minikube-m02,minikube-m02,209,0,
2024-12-06 16:25:30.567,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 16:25:30.573,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 16:25:30.576,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 16:25:30.584,mrleo-pod-be-32,Pending,minikube,minikube,161,0,
2024-12-06 16:25:30.596,julius-pod-be-34,Pending,minikube,minikube,345,0,
2024-12-06 16:25:31.296,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m02,128,0,
2024-12-06 16:25:31.314,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m02,128,0,
2024-12-06 16:25:31.322,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 16:25:31.339,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 16:25:31.342,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 16:25:31.369,julius-pod-be-31,Pending,minikube,minikube,136,0,
2024-12-06 16:25:31.376,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 16:25:31.449,aeneas-pod-be-23,Running,minikube-m02,minikube-m02,323,0,
2024-12-06 16:25:31.528,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 16:25:31.559,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 16:25:31.640,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 16:25:32.049,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 16:25:32.069,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 16:25:32.076,aeneas-pod-bu-25,Pending,minikube-m02,minikube-m02,354,0,
2024-12-06 16:25:32.087,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 16:25:32.093,mrleo-pod-gu-33,Pending,minikube-m02,minikube-m02,129,0,
2024-12-06 16:25:32.096,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 16:25:32.107,mrleo-pod-bu-36,Pending,minikube-m02,minikube-m02,75,0,
2024-12-06 16:25:32.112,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 16:25:32.123,aeneas-pod-gu-38,Pending,minikube,minikube,502,0,
2024-12-06 16:25:32.126,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 16:25:32.136,julius-pod-gu-40,Pending,minikube-m02,minikube-m02,225,0,
2024-12-06 16:25:32.143,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 16:25:32.149,aeneas-pod-gu-42,Pending,minikube,minikube,609,0,
2024-12-06 16:25:32.157,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 16:25:32.167,aeneas-pod-gu-44,Pending,minikube-m02,minikube-m02,617,0,
2024-12-06 16:25:32.170,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 16:25:32.179,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 16:25:32.195,aeneas-pod-bu-48,Pending,minikube-m02,minikube-m02,599,0,
2024-12-06 16:25:32.610,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 16:25:32.636,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 16:25:32.955,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 16:25:32.968,julius-pod-be-37,Pending,minikube-m02,minikube-m02,206,0,
2024-12-06 16:25:32.976,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 16:25:32.984,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 16:25:33.028,julius-pod-be-37,Pending,minikube-m02,minikube-m02,206,0,
2024-12-06 16:25:33.032,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 16:25:33.049,julius-pod-bu-41,Pending,minikube,minikube,183,0,
2024-12-06 16:25:33.085,aeneas-pod-bu-45,Pending,minikube,minikube,364,0,
2024-12-06 16:25:33.404,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 16:25:33.411,aeneas-pod-bu-21,Running,minikube-m02,minikube-m02,399,0,
2024-12-06 16:25:33.429,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 16:25:33.462,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 16:25:33.495,aeneas-pod-bu-13,Running,minikube,minikube,464,0,
2024-12-06 16:25:33.525,mrleo-pod-gu-7,Running,minikube,minikube,167,0,
2024-12-06 16:25:33.570,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 16:25:33.694,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 16:25:33.724,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 16:25:33.788,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 16:25:33.825,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 16:25:33.856,aeneas-pod-be-26,Running,minikube-m02,minikube-m02,300,0,
2024-12-06 16:25:33.892,mrleo-pod-be-9,Running,minikube-m02,minikube-m02,159,0,
2024-12-06 16:25:33.919,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 16:25:33.932,julius-pod-bu-35,Pending,minikube,minikube-m02,281,21,
2024-12-06 16:25:33.936,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 16:25:33.967,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 16:25:34.007,mrleo-pod-gu-43,Pending,minikube,minikube,157,0,
2024-12-06 16:25:34.025,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 16:25:34.060,julius-pod-bu-49,Pending,minikube,minikube,126,0,
2024-12-06 16:25:34.076,julius-pod-bu-53,Pending,minikube,minikube,353,0,
2024-12-06 16:25:34.095,aeneas-pod-bu-51,Pending,minikube,minikube,335,0,
2024-12-06 16:25:34.099,aeneas-pod-bu-57,Pending,minikube,minikube,380,0,
2024-12-06 16:25:34.128,julius-pod-bu-53,Pending,minikube,minikube,353,0,
2024-12-06 16:25:34.152,aeneas-pod-bu-57,Pending,minikube,minikube,380,0,
2024-12-06 16:25:34.976,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 16:25:34.996,aeneas-pod-gu-44,Running,minikube-m02,minikube-m02,617,0,
2024-12-06 16:25:35.033,julius-pod-be-37,Running,minikube-m02,minikube-m02,206,0,
2024-12-06 16:25:35.038,aeneas-pod-be-54,Pending,minikube-m02,minikube-m02,819,0,
2024-12-06 16:25:35.069,mrleo-pod-be-15,Running,minikube-m02,minikube-m02,120,0,
2024-12-06 16:25:35.119,aeneas-pod-be-54,Pending,minikube-m02,minikube-m02,819,0,
2024-12-06 16:25:35.138,mrleo-pod-gu-20,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:25:35.197,aeneas-pod-bu-25,Running,minikube-m02,minikube-m02,354,0,
2024-12-06 16:25:35.234,aeneas-pod-bu-48,Running,minikube-m02,minikube-m02,599,0,
2024-12-06 16:25:35.267,aeneas-pod-bu-45,Running,minikube,minikube,364,0,
2024-12-06 16:25:35.315,aeneas-pod-gu-29,Running,minikube,minikube,347,0,
2024-12-06 16:25:35.341,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 16:25:35.398,aeneas-pod-gu-42,Running,minikube,minikube,609,0,
2024-12-06 16:25:35.431,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 16:25:35.476,aeneas-pod-gu-38,Running,minikube,minikube,502,0,
2024-12-06 16:25:35.483,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,18109
2024-12-06 16:25:35.516,julius-pod-bu-35,Running,minikube,minikube-m02,281,21,
2024-12-06 16:25:35.581,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 16:25:35.635,julius-pod-bu-49,Running,minikube,minikube,126,0,
2024-12-06 16:25:35.730,aeneas-pod-bu-51,Running,minikube,minikube,335,0,
2024-12-06 16:25:35.750,julius-pod-bu-41,Running,minikube,minikube,183,0,
2024-12-06 16:25:35.934,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,8564
2024-12-06 16:25:35.949,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,8575
2024-12-06 16:25:35.959,julius-pod-be-39,Pending,minikube-m02,minikube,325,22,
2024-12-06 16:25:35.982,julius-pod-be-39,Pending,minikube-m02,minikube,325,22,
2024-12-06 16:25:36.265,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m02,159,0,18891
2024-12-06 16:25:36.289,mrleo-pod-gu-17,Running,minikube-m02,minikube-m02,128,0,
2024-12-06 16:25:36.314,aeneas-pod-be-54,Running,minikube-m02,minikube-m02,819,0,
2024-12-06 16:25:36.479,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,7839
2024-12-06 16:25:36.506,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,17872
2024-12-06 16:25:36.778,mrleo-pod-gu-47,Pending,minikube,minikube,141,0,
2024-12-06 16:25:36.824,mrleo-pod-gu-47,Pending,minikube,minikube,141,0,
2024-12-06 16:25:36.839,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 16:25:36.862,mrleo-pod-gu-7,Succeeded,minikube,minikube,167,0,9494
2024-12-06 16:25:36.872,mrleo-pod-gu-52,Pending,minikube-m02,minikube,197,21,
2024-12-06 16:25:36.905,aeneas-pod-bu-58,Pending,minikube-m02,minikube-m02,375,0,
2024-12-06 16:25:36.920,julius-pod-gu-60,Pending,minikube,minikube,286,0,
2024-12-06 16:25:36.934,aeneas-pod-bu-58,Pending,minikube-m02,minikube-m02,375,0,
2024-12-06 16:25:36.957,julius-pod-bu-53,Running,minikube,minikube,353,0,
2024-12-06 16:25:36.961,julius-pod-be-64,Pending,minikube,minikube,604,0,
2024-12-06 16:25:36.966,julius-pod-gu-60,Pending,minikube,minikube,286,0,
2024-12-06 16:25:36.979,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 16:25:36.995,julius-pod-be-67,Pending,minikube-m02,minikube-m02,175,0,
2024-12-06 16:25:37.030,julius-pod-be-64,Pending,minikube,minikube,604,0,
2024-12-06 16:25:37.042,julius-pod-be-67,Pending,minikube-m02,minikube-m02,175,0,
2024-12-06 16:25:37.070,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,9697
2024-12-06 16:25:37.081,aeneas-pod-bu-57,Running,minikube,minikube,380,0,
2024-12-06 16:25:37.118,mrleo-pod-be-32,Running,minikube,minikube,161,0,
2024-12-06 16:25:37.349,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8709
2024-12-06 16:25:37.376,mrleo-pod-bu-36,Running,minikube-m02,minikube-m02,75,0,
2024-12-06 16:25:37.392,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10018
2024-12-06 16:25:37.399,mrleo-pod-gu-20,Succeeded,minikube-m02,minikube-m02,186,0,18759
2024-12-06 16:25:37.562,julius-pod-bu-5,Running,minikube-m02,minikube-m02,203,0,
2024-12-06 16:25:37.611,mrleo-pod-gu-33,Running,minikube-m02,minikube-m02,129,0,
2024-12-06 16:25:37.710,mrleo-pod-be-15,Succeeded,minikube-m02,minikube-m02,120,0,19071
2024-12-06 16:25:37.749,julius-pod-be-39,Running,minikube-m02,minikube,325,22,
2024-12-06 16:25:38.016,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 16:25:38.083,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,9443
2024-12-06 16:25:38.098,julius-pod-be-50,Pending,minikube,minikube-m02,221,21,
2024-12-06 16:25:38.110,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 16:25:38.125,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 16:25:38.137,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 16:25:38.142,julius-pod-be-69,Pending,minikube,minikube,249,0,
2024-12-06 16:25:38.206,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,9571
2024-12-06 16:25:38.244,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,10871
2024-12-06 16:25:38.332,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 16:25:38.351,julius-pod-gu-60,Running,minikube,minikube,286,0,
2024-12-06 16:25:38.391,mrleo-pod-gu-47,Running,minikube,minikube,141,0,
2024-12-06 16:25:38.624,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,8384
2024-12-06 16:25:38.790,julius-pod-be-2,Running,minikube-m02,minikube-m02,255,0,
2024-12-06 16:25:38.839,aeneas-pod-bu-58,Running,minikube-m02,minikube-m02,375,0,
2024-12-06 16:25:38.934,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m02,128,0,20298
2024-12-06 16:25:38.962,julius-pod-be-67,Running,minikube-m02,minikube-m02,175,0,
2024-12-06 16:25:39.022,mrleo-pod-gu-52,Running,minikube-m02,minikube,197,21,
2024-12-06 16:25:39.270,julius-pod-be-72,Pending,minikube,minikube,254,0,
2024-12-06 16:25:39.302,julius-pod-bu-74,Pending,minikube-m02,minikube-m02,312,0,
2024-12-06 16:25:39.323,julius-pod-be-72,Pending,minikube,minikube,254,0,
2024-12-06 16:25:39.350,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 16:25:39.404,julius-pod-bu-74,Pending,minikube-m02,minikube-m02,312,0,
2024-12-06 16:25:39.442,julius-pod-bu-76,Pending,minikube,minikube-m02,237,21,
2024-12-06 16:25:39.467,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,19235
2024-12-06 16:25:39.481,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,22116
2024-12-06 16:25:39.516,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,27682
2024-12-06 16:25:39.544,aeneas-pod-gu-59,Running,minikube,minikube,436,0,
2024-12-06 16:25:39.587,julius-pod-be-64,Running,minikube,minikube,604,0,
2024-12-06 16:25:39.616,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 16:25:39.634,julius-pod-be-50,Running,minikube,minikube-m02,221,21,
2024-12-06 16:25:39.661,mrleo-pod-gu-43,Running,minikube,minikube,157,0,
2024-12-06 16:25:39.708,mrleo-pod-be-32,Succeeded,minikube,minikube,161,0,9469
2024-12-06 16:25:39.919,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12546
2024-12-06 16:25:40.180,julius-pod-be-12,Running,minikube-m02,minikube-m02,186,0,
2024-12-06 16:25:40.206,julius-pod-bu-5,Succeeded,minikube-m02,minikube-m02,203,0,22832
2024-12-06 16:25:40.246,julius-pod-bu-22,Running,minikube-m02,minikube-m02,281,0,
2024-12-06 16:25:40.271,mrleo-pod-gu-33,Succeeded,minikube-m02,minikube-m02,129,0,30030
2024-12-06 16:25:40.329,mrleo-pod-bu-36,Succeeded,minikube-m02,minikube-m02,75,0,28494
2024-12-06 16:25:40.507,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,23134
2024-12-06 16:25:40.526,mrleo-pod-bu-55,Pending,minikube-m02,minikube-m02,135,0,
2024-12-06 16:25:40.541,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 16:25:40.565,mrleo-pod-bu-55,Pending,minikube-m02,minikube-m02,135,0,
2024-12-06 16:25:40.573,julius-pod-be-73,Pending,minikube,minikube,183,0,
2024-12-06 16:25:40.577,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 16:25:40.579,aeneas-pod-bu-84,Pending,minikube-m02,minikube-m02,501,0,
2024-12-06 16:25:40.595,julius-pod-bu-79,Pending,minikube-m02,minikube,236,22,
2024-12-06 16:25:40.628,aeneas-pod-bu-86,Pending,minikube-m02,minikube,542,24,
2024-12-06 16:25:40.667,aeneas-pod-bu-84,Pending,minikube-m02,minikube-m02,501,0,
2024-12-06 16:25:40.677,aeneas-pod-bu-86,Pending,minikube-m02,minikube,542,24,
2024-12-06 16:25:40.757,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13384
2024-12-06 16:25:40.789,julius-pod-be-72,Running,minikube,minikube,254,0,
2024-12-06 16:25:40.817,julius-pod-bu-76,Running,minikube,minikube-m02,237,21,
2024-12-06 16:25:40.835,julius-pod-be-69,Running,minikube,minikube,249,0,
2024-12-06 16:25:41.061,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12421
2024-12-06 16:25:41.112,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,9277
2024-12-06 16:25:41.954,julius-pod-bu-74,Running,minikube-m02,minikube-m02,312,0,
2024-12-06 16:25:41.978,julius-pod-be-2,Succeeded,minikube-m02,minikube-m02,255,0,14604
2024-12-06 16:25:42.000,julius-pod-be-73,Running,minikube,minikube,183,0,
2024-12-06 16:25:42.039,mrleo-pod-gu-43,Succeeded,minikube,minikube,157,0,10204
2024-12-06 16:25:42.059,aeneas-pod-be-80,Pending,minikube-m02,minikube-m02,523,0,
2024-12-06 16:25:42.077,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 16:25:42.107,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 16:25:42.128,aeneas-pod-be-80,Pending,minikube-m02,minikube-m02,523,0,
2024-12-06 16:25:42.136,aeneas-pod-be-88,Pending,minikube,minikube,530,0,
2024-12-06 16:25:42.154,julius-pod-be-34,Running,minikube,minikube,345,0,
2024-12-06 16:25:42.158,aeneas-pod-bu-92,Pending,minikube,minikube,561,0,
2024-12-06 16:25:42.163,aeneas-pod-gu-85,Pending,minikube,minikube-m02,360,21,
2024-12-06 16:25:42.196,aeneas-pod-be-88,Pending,minikube,minikube,530,0,
2024-12-06 16:25:42.225,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13585
2024-12-06 16:25:42.249,mrleo-pod-gu-47,Running,minikube,minikube,141,0,
2024-12-06 16:25:42.262,aeneas-pod-bu-92,Pending,minikube,minikube,561,0,
2024-12-06 16:25:42.378,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,23739
2024-12-06 16:25:42.409,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,23770
2024-12-06 16:25:43.260,aeneas-pod-bu-84,Running,minikube-m02,minikube-m02,501,0,
2024-12-06 16:25:43.286,julius-pod-bu-79,Running,minikube-m02,minikube,236,22,
2024-12-06 16:25:43.320,julius-pod-be-12,Succeeded,minikube-m02,minikube-m02,186,0,24681
2024-12-06 16:25:43.360,mrleo-pod-bu-55,Running,minikube-m02,minikube-m02,135,0,
2024-12-06 16:25:43.423,aeneas-pod-be-80,Running,minikube-m02,minikube-m02,523,0,
2024-12-06 16:25:43.447,julius-pod-be-31,Running,minikube,minikube,136,0,
2024-12-06 16:25:43.470,aeneas-pod-bu-92,Running,minikube,minikube,561,0,
2024-12-06 16:25:43.481,aeneas-pod-bu-86,Running,minikube-m02,minikube,542,24,
2024-12-06 16:25:43.531,aeneas-pod-gu-85,Running,minikube,minikube-m02,360,21,
2024-12-06 16:25:43.555,mrleo-pod-gu-52,Running,minikube-m02,minikube,197,21,
2024-12-06 16:25:43.564,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 16:25:43.581,julius-pod-bu-22,Succeeded,minikube-m02,minikube-m02,281,0,24941
2024-12-06 16:25:43.594,julius-pod-be-28,Running,minikube-m02,minikube-m02,209,0,
2024-12-06 16:25:43.654,julius-pod-bu-87,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:25:43.679,julius-pod-be-90,Pending,minikube-m02,minikube-m02,155,0,
2024-12-06 16:25:43.725,julius-pod-bu-87,Pending,minikube-m02,minikube,254,22,
2024-12-06 16:25:43.753,julius-pod-be-90,Pending,minikube-m02,minikube-m02,155,0,
2024-12-06 16:25:43.810,mrleo-pod-gu-47,Succeeded,minikube,minikube,141,0,11976
2024-12-06 16:25:43.836,julius-pod-be-34,Succeeded,minikube,minikube,345,0,13595
2024-12-06 16:25:43.849,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13608
2024-12-06 16:25:44.584,julius-pod-be-30,Succeeded,minikube,minikube,226,0,14344
2024-12-06 16:25:44.620,aeneas-pod-be-88,Running,minikube,minikube,530,0,
2024-12-06 16:25:44.671,julius-pod-be-34,Succeeded,minikube,minikube,345,0,14431
2024-12-06 16:25:44.698,mrleo-pod-gu-47,Succeeded,minikube,minikube,141,0,12863
2024-12-06 16:25:44.843,julius-pod-bu-41,Running,minikube,minikube,183,0,
2024-12-06 16:25:44.888,julius-pod-gu-40,Running,minikube-m02,minikube-m02,225,0,
2024-12-06 16:25:44.927,julius-pod-bu-87,Running,minikube-m02,minikube,254,22,
2024-12-06 16:25:44.948,julius-pod-be-37,Running,minikube-m02,minikube-m02,206,0,
2024-12-06 16:25:45.016,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,14779
2024-12-06 16:25:45.061,julius-pod-be-31,Succeeded,minikube,minikube,136,0,14821
2024-12-06 16:25:45.216,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,24976
2024-12-06 16:25:45.223,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube,197,21,11697
2024-12-06 16:25:45.245,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 16:25:45.261,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 16:25:45.277,mrleo-pod-be-56,Pending,minikube,minikube-m02,255,21,
2024-12-06 16:25:45.314,aeneas-pod-gu-94,Pending,minikube,minikube-m02,396,21,
2024-12-06 16:25:45.316,aeneas-pod-bu-99,Pending,minikube,minikube,375,0,
2024-12-06 16:25:45.321,aeneas-pod-bu-99,Pending,minikube,minikube,375,0,
2024-12-06 16:25:45.792,julius-pod-bu-53,Running,minikube,minikube,353,0,
2024-12-06 16:25:45.817,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,15577
2024-12-06 16:25:45.834,julius-pod-bu-35,Running,minikube,minikube-m02,281,21,
2024-12-06 16:25:46.043,julius-pod-be-90,Running,minikube-m02,minikube-m02,155,0,
2024-12-06 16:25:46.069,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube,197,21,22542
2024-12-06 16:25:46.099,julius-pod-be-28,Succeeded,minikube-m02,minikube-m02,209,0,15859
2024-12-06 16:25:46.135,mrleo-pod-bu-55,Running,minikube-m02,minikube-m02,135,0,
2024-12-06 16:25:46.172,julius-pod-bu-49,Running,minikube,minikube,126,0,
2024-12-06 16:25:46.361,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,24527
2024-12-06 16:25:46.390,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,24590
2024-12-06 16:25:46.467,julius-pod-be-31,Succeeded,minikube,minikube,136,0,16227
2024-12-06 16:25:46.637,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,14802
2024-12-06 16:25:46.821,aeneas-pod-gu-95,Pending,minikube,minikube,505,0,
2024-12-06 16:25:46.845,julius-pod-bu-100,Pending,minikube-m02,minikube-m02,313,0,
2024-12-06 16:25:46.900,aeneas-pod-gu-95,Pending,minikube,minikube,505,0,
2024-12-06 16:25:46.917,julius-pod-bu-100,Pending,minikube-m02,minikube-m02,313,0,
2024-12-06 16:25:46.919,aeneas-pod-bu-102,Pending,minikube-m02,minikube-m02,331,0,
2024-12-06 16:25:46.935,aeneas-pod-bu-102,Pending,minikube-m02,minikube-m02,331,0,
2024-12-06 16:25:46.942,aeneas-pod-bu-104,Pending,minikube,minikube,370,0,
2024-12-06 16:25:46.953,aeneas-pod-bu-104,Pending,minikube,minikube,370,0,
2024-12-06 16:25:46.957,julius-pod-bu-106,Pending,minikube-m02,minikube-m02,224,0,
2024-12-06 16:25:46.962,julius-pod-bu-106,Pending,minikube-m02,minikube-m02,224,0,
2024-12-06 16:25:47.124,julius-pod-be-37,Succeeded,minikube-m02,minikube-m02,206,0,25289
2024-12-06 16:25:47.154,julius-pod-be-39,Running,minikube-m02,minikube,325,22,
2024-12-06 16:25:47.180,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m02,225,0,15346
2024-12-06 16:25:47.329,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m02,135,0,23803
2024-12-06 16:25:47.517,aeneas-pod-bu-99,Running,minikube,minikube,375,0,
2024-12-06 16:25:47.556,aeneas-pod-gu-94,Running,minikube,minikube-m02,396,21,
2024-12-06 16:25:47.657,mrleo-pod-be-56,Running,minikube,minikube-m02,255,21,
2024-12-06 16:25:47.719,julius-pod-bu-41,Succeeded,minikube,minikube,183,0,15884
2024-12-06 16:25:48.256,julius-pod-bu-49,Succeeded,minikube,minikube,126,0,14730
2024-12-06 16:25:48.294,julius-pod-bu-35,Succeeded,minikube,minikube-m02,281,21,26460
2024-12-06 16:25:48.322,julius-pod-bu-53,Succeeded,minikube,minikube,353,0,14796
2024-12-06 16:25:48.454,aeneas-pod-bu-102,Running,minikube-m02,minikube-m02,331,0,
2024-12-06 16:25:48.483,julius-pod-be-67,Running,minikube-m02,minikube-m02,175,0,
2024-12-06 16:25:48.507,mrleo-pod-bu-55,Succeeded,minikube-m02,minikube-m02,135,0,24981
2024-12-06 16:25:48.551,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 16:25:48.577,mrleo-pod-be-61,Pending,minikube-m02,minikube,172,21,
2024-12-06 16:25:48.589,julius-pod-be-96,Pending,minikube-m02,minikube-m02,211,0,
2024-12-06 16:25:48.624,julius-pod-be-96,Pending,minikube-m02,minikube-m02,211,0,
2024-12-06 16:25:48.632,aeneas-pod-be-101,Pending,minikube-m02,minikube-m02,340,0,
2024-12-06 16:25:48.649,aeneas-pod-be-101,Pending,minikube-m02,minikube-m02,340,0,
2024-12-06 16:25:48.651,julius-pod-be-105,Pending,minikube,minikube-m02,252,21,
2024-12-06 16:25:48.662,julius-pod-be-105,Pending,minikube,minikube-m02,252,21,
2024-12-06 16:25:48.696,julius-pod-be-39,Succeeded,minikube-m02,minikube,325,22,26862
