timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-06 20:14:26.180,mrleo-pod-be-15,Pending,minikube-m03,minikube-m03,120,0,
2024-12-06 20:14:26.193,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:14:26.214,mrleo-pod-gu-19,Pending,minikube,minikube,133,0,
2024-12-06 20:14:26.239,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:14:26.253,aeneas-pod-be-23,Pending,minikube-m03,minikube-m03,323,0,
2024-12-06 20:14:26.275,aeneas-pod-be-18,Running,minikube-m04,minikube-m04,558,0,
2024-12-06 20:14:26.295,aeneas-pod-bu-16,Running,minikube-m04,minikube-m04,387,0,
2024-12-06 20:14:26.306,aeneas-pod-be-14,Running,minikube-m04,minikube-m04,482,0,
2024-12-06 20:14:26.319,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:14:26.577,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:14:26.982,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:14:27.013,aeneas-pod-bu-13,Pending,minikube-m02,minikube-m02,464,0,
2024-12-06 20:14:27.026,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:14:27.032,aeneas-pod-bu-21,Pending,minikube-m03,minikube-m03,399,0,
2024-12-06 20:14:27.040,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:14:27.064,aeneas-pod-be-26,Pending,minikube-m04,minikube-m04,300,0,
2024-12-06 20:14:27.083,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:14:27.115,julius-pod-be-28,Pending,minikube-m03,minikube-m03,209,0,
2024-12-06 20:14:27.119,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:14:27.123,julius-pod-be-30,Pending,minikube,minikube,226,0,
2024-12-06 20:14:27.125,mrleo-pod-be-32,Pending,minikube-m02,minikube,161,21,
2024-12-06 20:14:27.130,aeneas-pod-be-4,Running,minikube-m03,minikube-m03,463,0,
2024-12-06 20:14:27.135,mrleo-pod-be-32,Pending,minikube-m02,minikube,161,21,
2024-12-06 20:14:27.138,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:14:27.142,mrleo-pod-be-15,Running,minikube-m03,minikube-m03,120,0,
2024-12-06 20:14:27.145,julius-pod-be-34,Pending,minikube-m02,minikube-m02,345,0,
2024-12-06 20:14:27.148,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:27.346,mrleo-pod-gu-20,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:14:27.372,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:14:27.914,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:14:27.952,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:14:28.086,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m03,128,21,
2024-12-06 20:14:28.101,mrleo-pod-gu-17,Pending,minikube-m02,minikube-m03,128,21,
2024-12-06 20:14:28.110,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:14:28.115,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:14:28.123,julius-pod-gu-27,Pending,minikube,minikube,245,0,
2024-12-06 20:14:28.130,julius-pod-be-31,Pending,minikube-m02,minikube-m02,136,0,
2024-12-06 20:14:28.156,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:14:28.175,aeneas-pod-be-23,Running,minikube-m03,minikube-m03,323,0,
2024-12-06 20:14:28.187,aeneas-pod-bu-21,Running,minikube-m03,minikube-m03,399,0,
2024-12-06 20:14:28.406,aeneas-pod-be-26,Running,minikube-m04,minikube-m04,300,0,
2024-12-06 20:14:28.969,mrleo-pod-be-10,Running,minikube,minikube,113,0,
2024-12-06 20:14:29.016,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:14:29.038,aeneas-pod-bu-13,Running,minikube-m02,minikube-m02,464,0,
2024-12-06 20:14:29.043,aeneas-pod-bu-25,Pending,minikube-m04,minikube-m04,354,0,
2024-12-06 20:14:29.049,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:14:29.052,mrleo-pod-gu-33,Pending,minikube,minikube-m03,129,31,
2024-12-06 20:14:29.070,mrleo-pod-gu-17,Running,minikube-m02,minikube-m03,128,21,
2024-12-06 20:14:29.078,aeneas-pod-bu-25,Pending,minikube-m04,minikube-m04,354,0,
2024-12-06 20:14:29.080,julius-pod-be-37,Pending,minikube-m04,minikube-m04,206,0,
2024-12-06 20:14:29.096,mrleo-pod-gu-33,Pending,minikube,minikube-m03,129,31,
2024-12-06 20:14:29.104,julius-pod-be-39,Pending,minikube-m02,minikube-m02,325,0,
2024-12-06 20:14:29.109,julius-pod-be-37,Pending,minikube-m04,minikube-m04,206,0,
2024-12-06 20:14:29.115,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:14:29.118,julius-pod-bu-41,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:14:29.128,mrleo-pod-be-32,Running,minikube-m02,minikube,161,21,
2024-12-06 20:14:29.144,julius-pod-be-39,Pending,minikube-m02,minikube-m02,325,0,
2024-12-06 20:14:29.163,julius-pod-bu-41,Pending,minikube-m02,minikube-m02,183,0,
2024-12-06 20:14:29.183,mrleo-pod-gu-7,Running,minikube-m02,minikube-m02,167,0,
2024-12-06 20:14:29.216,mrleo-pod-be-9,Running,minikube-m03,minikube-m03,159,0,
2024-12-06 20:14:29.989,julius-pod-bu-35,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:30.001,julius-pod-gu-40,Pending,minikube-m04,minikube-m04,225,0,
2024-12-06 20:14:30.008,julius-pod-bu-35,Pending,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:30.021,julius-pod-gu-40,Pending,minikube-m04,minikube-m04,225,0,
2024-12-06 20:14:30.199,julius-pod-be-39,Running,minikube-m02,minikube-m02,325,0,
2024-12-06 20:14:30.217,julius-pod-bu-41,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 20:14:30.239,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:14:30.274,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,6480
2024-12-06 20:14:30.410,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,6616
2024-12-06 20:14:30.442,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,6648
2024-12-06 20:14:30.756,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 20:14:30.778,aeneas-pod-gu-38,Pending,minikube-m02,minikube,502,21,
2024-12-06 20:14:30.788,aeneas-pod-gu-29,Pending,minikube,minikube,347,0,
2024-12-06 20:14:30.793,aeneas-pod-gu-44,Pending,minikube-m03,minikube-m03,617,0,
2024-12-06 20:14:30.807,aeneas-pod-gu-38,Pending,minikube-m02,minikube,502,21,
2024-12-06 20:14:30.810,aeneas-pod-bu-48,Pending,minikube,minikube-m03,599,31,
2024-12-06 20:14:30.823,aeneas-pod-gu-44,Pending,minikube-m03,minikube-m03,617,0,
2024-12-06 20:14:30.832,julius-pod-bu-53,Pending,minikube-m02,minikube-m02,353,0,
2024-12-06 20:14:30.844,aeneas-pod-bu-48,Pending,minikube,minikube-m03,599,31,
2024-12-06 20:14:30.849,julius-pod-be-37,Running,minikube-m04,minikube-m04,206,0,
2024-12-06 20:14:30.853,julius-pod-bu-53,Pending,minikube-m02,minikube-m02,353,0,
2024-12-06 20:14:30.886,mrleo-pod-gu-20,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:14:30.915,aeneas-pod-bu-25,Running,minikube-m04,minikube-m04,354,0,
2024-12-06 20:14:31.143,mrleo-pod-be-10,Succeeded,minikube,minikube,113,0,7350
2024-12-06 20:14:31.187,mrleo-pod-gu-33,Running,minikube,minikube-m03,129,31,
2024-12-06 20:14:31.213,mrleo-pod-be-8,Running,minikube,minikube,295,0,
2024-12-06 20:14:31.230,mrleo-pod-gu-19,Running,minikube,minikube,133,0,
2024-12-06 20:14:31.287,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m02,167,0,7493
2024-12-06 20:14:31.626,julius-pod-bu-35,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:31.643,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m03,159,0,7849
2024-12-06 20:14:31.658,mrleo-pod-be-15,Running,minikube-m03,minikube-m03,120,0,
2024-12-06 20:14:31.968,julius-pod-gu-40,Running,minikube-m04,minikube-m04,225,0,
2024-12-06 20:14:32.129,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,7028
2024-12-06 20:14:32.242,aeneas-pod-gu-29,Running,minikube,minikube,347,0,
2024-12-06 20:14:32.284,aeneas-pod-bu-48,Running,minikube,minikube-m03,599,31,
2024-12-06 20:14:32.408,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,8614
2024-12-06 20:14:32.419,julius-pod-be-50,Pending,minikube-m04,minikube-m04,221,0,
2024-12-06 20:14:32.427,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,7326
2024-12-06 20:14:32.432,julius-pod-be-67,Pending,minikube-m04,minikube-m04,175,0,
2024-12-06 20:14:32.442,julius-pod-be-50,Pending,minikube-m04,minikube-m04,221,0,
2024-12-06 20:14:32.455,julius-pod-be-67,Pending,minikube-m04,minikube-m04,175,0,
2024-12-06 20:14:32.593,mrleo-pod-be-32,Running,minikube-m02,minikube,161,21,
2024-12-06 20:14:32.604,aeneas-pod-gu-38,Running,minikube-m02,minikube,502,21,
2024-12-06 20:14:32.624,julius-pod-bu-53,Running,minikube-m02,minikube-m02,353,0,
2024-12-06 20:14:32.698,aeneas-pod-gu-44,Running,minikube-m03,minikube-m03,617,0,
2024-12-06 20:14:32.870,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,7769
2024-12-06 20:14:33.288,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,8188
2024-12-06 20:14:33.305,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:14:33.318,mrleo-pod-be-8,Succeeded,minikube,minikube,295,0,9524
2024-12-06 20:14:33.334,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 20:14:33.343,mrleo-pod-bu-36,Pending,minikube,minikube-m04,75,26,
2024-12-06 20:14:33.352,julius-pod-bu-49,Pending,minikube-m03,minikube-m02,126,21,
2024-12-06 20:14:33.370,aeneas-pod-be-54,Pending,minikube-m03,minikube-m03,819,0,
2024-12-06 20:14:33.375,aeneas-pod-bu-45,Pending,minikube,minikube-m02,364,21,
2024-12-06 20:14:33.380,julius-pod-bu-49,Pending,minikube-m03,minikube-m02,126,21,
2024-12-06 20:14:33.395,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:14:33.405,mrleo-pod-gu-19,Succeeded,minikube,minikube,133,0,8303
2024-12-06 20:14:33.414,aeneas-pod-be-54,Pending,minikube-m03,minikube-m03,819,0,
2024-12-06 20:14:33.420,julius-pod-gu-60,Pending,minikube,minikube-m02,286,21,
2024-12-06 20:14:33.650,mrleo-pod-gu-17,Running,minikube-m02,minikube-m03,128,21,
2024-12-06 20:14:33.724,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m03,120,0,18623
2024-12-06 20:14:33.746,julius-pod-bu-5,Running,minikube-m03,minikube-m03,203,0,
2024-12-06 20:14:33.809,mrleo-pod-be-32,Succeeded,minikube-m02,minikube,161,21,17099
2024-12-06 20:14:34.251,aeneas-pod-gu-42,Pending,minikube-m02,minikube-m02,609,0,
2024-12-06 20:14:34.290,julius-pod-be-64,Pending,minikube-m02,minikube-m02,604,0,
2024-12-06 20:14:34.300,aeneas-pod-gu-42,Pending,minikube-m02,minikube-m02,609,0,
2024-12-06 20:14:34.327,julius-pod-be-2,Running,minikube-m04,minikube-m04,255,0,
2024-12-06 20:14:34.333,julius-pod-be-64,Pending,minikube-m02,minikube-m02,604,0,
2024-12-06 20:14:34.390,julius-pod-be-50,Running,minikube-m04,minikube-m04,221,0,
2024-12-06 20:14:34.405,julius-pod-bu-3,Running,minikube,minikube,465,0,
2024-12-06 20:14:34.431,julius-pod-be-67,Running,minikube-m04,minikube-m04,175,0,
2024-12-06 20:14:34.470,mrleo-pod-gu-33,Running,minikube,minikube-m03,129,31,
2024-12-06 20:14:34.504,aeneas-pod-bu-45,Running,minikube,minikube-m02,364,21,
2024-12-06 20:14:34.793,julius-pod-bu-49,Running,minikube-m03,minikube-m02,126,21,
2024-12-06 20:14:34.840,aeneas-pod-be-54,Running,minikube-m03,minikube-m03,819,0,
2024-12-06 20:14:35.034,mrleo-pod-be-32,Succeeded,minikube-m02,minikube,161,21,18329
2024-12-06 20:14:35.048,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,11254
2024-12-06 20:14:35.217,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m03,128,21,20116
2024-12-06 20:14:35.224,julius-pod-be-69,Pending,minikube-m03,minikube,249,31,
2024-12-06 20:14:35.252,julius-pod-be-69,Pending,minikube-m03,minikube,249,31,
2024-12-06 20:14:35.585,julius-pod-gu-60,Running,minikube,minikube-m02,286,21,
2024-12-06 20:14:35.600,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,11806
2024-12-06 20:14:35.626,julius-pod-bu-24,Running,minikube,minikube,193,0,
2024-12-06 20:14:35.644,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:14:35.789,mrleo-pod-gu-33,Succeeded,minikube,minikube-m03,129,31,19079
2024-12-06 20:14:35.806,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,12012
2024-12-06 20:14:35.876,julius-pod-bu-22,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:35.880,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,12086
2024-12-06 20:14:36.023,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m03,128,21,20927
2024-12-06 20:14:36.061,aeneas-pod-gu-42,Running,minikube-m02,minikube-m02,609,0,
2024-12-06 20:14:36.071,julius-pod-be-64,Running,minikube-m02,minikube-m02,604,0,
2024-12-06 20:14:36.152,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 20:14:36.170,aeneas-pod-bu-46,Pending,minikube,minikube,447,0,
2024-12-06 20:14:36.173,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 20:14:36.180,aeneas-pod-bu-57,Pending,minikube,minikube-m02,380,21,
2024-12-06 20:14:36.207,aeneas-pod-bu-51,Pending,minikube-m02,minikube-m02,335,0,
2024-12-06 20:14:36.229,julius-pod-be-72,Pending,minikube-m02,minikube-m02,254,0,
2024-12-06 20:14:36.257,aeneas-pod-bu-57,Pending,minikube,minikube-m02,380,21,
2024-12-06 20:14:36.289,julius-pod-be-72,Pending,minikube-m02,minikube-m02,254,0,
2024-12-06 20:14:36.296,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 20:14:36.301,julius-pod-bu-74,Pending,minikube-m04,minikube-m04,312,0,
2024-12-06 20:14:36.304,julius-pod-bu-76,Pending,minikube,minikube-m04,237,26,
2024-12-06 20:14:36.313,julius-pod-bu-76,Pending,minikube,minikube-m04,237,26,
2024-12-06 20:14:36.331,julius-pod-be-90,Pending,minikube-m03,minikube-m03,155,0,
2024-12-06 20:14:36.355,julius-pod-be-90,Pending,minikube-m03,minikube-m03,155,0,
2024-12-06 20:14:36.457,julius-pod-be-2,Succeeded,minikube-m04,minikube-m04,255,0,12663
2024-12-06 20:14:36.504,julius-pod-be-12,Running,minikube-m04,minikube-m04,186,0,
2024-12-06 20:14:37.246,julius-pod-be-69,Running,minikube-m03,minikube,249,31,
2024-12-06 20:14:37.252,julius-pod-bu-3,Succeeded,minikube,minikube,465,0,13474
2024-12-06 20:14:37.496,mrleo-pod-gu-33,Succeeded,minikube,minikube-m03,129,31,10786
2024-12-06 20:14:37.594,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,12493
2024-12-06 20:14:37.625,julius-pod-bu-74,Running,minikube-m04,minikube-m04,312,0,
2024-12-06 20:14:37.723,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,12622
2024-12-06 20:14:37.758,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,12657
2024-12-06 20:14:38.189,julius-pod-be-73,Pending,minikube,minikube-m02,183,21,
2024-12-06 20:14:38.211,julius-pod-be-96,Pending,minikube-m04,minikube-m04,211,0,
2024-12-06 20:14:38.217,julius-pod-be-72,Running,minikube-m02,minikube-m02,254,0,
2024-12-06 20:14:38.237,julius-pod-be-73,Pending,minikube,minikube-m02,183,21,
2024-12-06 20:14:38.249,julius-pod-bu-106,Pending,minikube-m03,minikube-m03,224,0,
2024-12-06 20:14:38.290,julius-pod-bu-106,Pending,minikube-m03,minikube-m03,224,0,
2024-12-06 20:14:38.295,julius-pod-be-96,Pending,minikube-m04,minikube-m04,211,0,
2024-12-06 20:14:38.301,julius-pod-be-34,Running,minikube-m02,minikube-m02,345,0,
2024-12-06 20:14:38.360,aeneas-pod-bu-51,Running,minikube-m02,minikube-m02,335,0,
2024-12-06 20:14:38.382,julius-pod-be-28,Running,minikube-m03,minikube-m03,209,0,
2024-12-06 20:14:38.429,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,23327
2024-12-06 20:14:38.434,julius-pod-be-90,Running,minikube-m03,minikube-m03,155,0,
2024-12-06 20:14:38.562,aeneas-pod-bu-57,Running,minikube,minikube-m02,380,21,
2024-12-06 20:14:38.602,julius-pod-bu-24,Succeeded,minikube,minikube,193,0,13506
2024-12-06 20:14:38.649,aeneas-pod-bu-46,Running,minikube,minikube,447,0,
2024-12-06 20:14:38.700,julius-pod-be-12,Succeeded,minikube-m04,minikube-m04,186,0,13607
2024-12-06 20:14:38.730,julius-pod-be-30,Running,minikube,minikube,226,0,
2024-12-06 20:14:38.741,julius-pod-bu-76,Running,minikube,minikube-m04,237,26,
2024-12-06 20:14:38.770,julius-pod-gu-27,Running,minikube,minikube,245,0,
2024-12-06 20:14:39.480,julius-pod-be-31,Running,minikube-m02,minikube-m02,136,0,
2024-12-06 20:14:39.727,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,23017
2024-12-06 20:14:39.742,julius-pod-be-96,Running,minikube-m04,minikube-m04,211,0,
2024-12-06 20:14:39.801,julius-pod-be-37,Running,minikube-m04,minikube-m04,206,0,
2024-12-06 20:14:39.831,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,13121
2024-12-06 20:14:39.856,julius-pod-be-73,Running,minikube,minikube-m02,183,21,
2024-12-06 20:14:39.870,mrleo-pod-bu-36,Running,minikube,minikube-m04,75,26,
2024-12-06 20:14:40.030,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,13321
2024-12-06 20:14:40.053,julius-pod-be-30,Succeeded,minikube,minikube,226,0,13343
2024-12-06 20:14:40.281,julius-pod-bu-79,Pending,minikube-m02,minikube-m02,236,0,
2024-12-06 20:14:40.288,julius-pod-be-108,Pending,minikube-m03,minikube-m03,153,0,
2024-12-06 20:14:40.296,julius-pod-bu-79,Pending,minikube-m02,minikube-m02,236,0,
2024-12-06 20:14:40.304,julius-pod-be-108,Pending,minikube-m03,minikube-m03,153,0,
2024-12-06 20:14:40.448,julius-pod-be-34,Succeeded,minikube-m02,minikube-m02,345,0,13738
2024-12-06 20:14:40.466,julius-pod-bu-41,Running,minikube-m02,minikube-m02,183,0,
2024-12-06 20:14:40.486,julius-pod-be-39,Running,minikube-m02,minikube-m02,325,0,
2024-12-06 20:14:40.605,julius-pod-bu-106,Running,minikube-m03,minikube-m03,224,0,
2024-12-06 20:14:40.634,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,13924
2024-12-06 20:14:40.640,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,13930
2024-12-06 20:14:40.807,julius-pod-gu-40,Running,minikube-m04,minikube-m04,225,0,
2024-12-06 20:14:40.874,julius-pod-be-30,Succeeded,minikube,minikube,226,0,14165
2024-12-06 20:14:40.915,julius-pod-gu-27,Succeeded,minikube,minikube,245,0,14211
2024-12-06 20:14:41.052,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,12432
2024-12-06 20:14:41.114,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,12494
2024-12-06 20:14:41.445,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:14:41.462,julius-pod-bu-100,Pending,minikube-m04,minikube-m04,313,0,
2024-12-06 20:14:41.471,aeneas-pod-bu-58,Pending,minikube,minikube-m04,375,26,
2024-12-06 20:14:41.476,julius-pod-bu-119,Pending,minikube-m02,minikube-m02,340,0,
2024-12-06 20:14:41.480,julius-pod-bu-100,Pending,minikube-m04,minikube-m04,313,0,
2024-12-06 20:14:41.488,julius-pod-bu-119,Pending,minikube-m02,minikube-m02,340,0,
2024-12-06 20:14:41.519,julius-pod-bu-79,Running,minikube-m02,minikube-m02,236,0,
2024-12-06 20:14:41.537,julius-pod-be-31,Succeeded,minikube-m02,minikube-m02,136,0,24827
2024-12-06 20:14:41.549,julius-pod-bu-53,Running,minikube-m02,minikube-m02,353,0,
2024-12-06 20:14:41.653,julius-pod-bu-35,Running,minikube-m03,minikube-m03,281,0,
2024-12-06 20:14:41.675,julius-pod-be-108,Running,minikube-m03,minikube-m03,153,0,
2024-12-06 20:14:41.685,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,13065
2024-12-06 20:14:41.694,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,23075
2024-12-06 20:14:41.821,julius-pod-be-37,Succeeded,minikube-m04,minikube-m04,206,0,33206
2024-12-06 20:14:42.061,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,23442
2024-12-06 20:14:42.301,mrleo-pod-bu-36,Succeeded,minikube,minikube-m04,75,26,13681
2024-12-06 20:14:42.591,julius-pod-be-39,Succeeded,minikube-m02,minikube-m02,325,0,13971
2024-12-06 20:14:42.635,julius-pod-bu-119,Running,minikube-m02,minikube-m02,340,0,
2024-12-06 20:14:42.641,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,24028
2024-12-06 20:14:42.675,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 20:14:42.693,julius-pod-bu-87,Pending,minikube-m02,minikube,254,21,
2024-12-06 20:14:42.706,aeneas-pod-gu-59,Pending,minikube,minikube,436,0,
2024-12-06 20:14:42.709,julius-pod-be-105,Pending,minikube-m04,minikube-m04,252,0,
2024-12-06 20:14:42.715,julius-pod-gu-114,Pending,minikube,minikube-m03,212,31,
2024-12-06 20:14:42.722,julius-pod-bu-87,Pending,minikube-m02,minikube,254,21,
2024-12-06 20:14:42.730,julius-pod-be-105,Pending,minikube-m04,minikube-m04,252,0,
